x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2673046,53.4617967,-6792843902305821978,,251858,2147483647,30,0,1,1,0
-2.267395,53.4761781,-7197749838550767898,,202271,1636557558,44,2,1,1,1
-2.267412,53.4788746,2976316768333132518,,193746,1501512417,125,3,4,1,2
-2.2675648,53.503143,5592413097050142438,,131758,694410085,17,1,0,0,0
-2.2676669,53.519322,-5784554520447532314,,103318,426989618,182,3,3,4,0
-2.2676725,53.5202208,1706034384732565222,,101975,415956614,118,2,4,3,1
-2.2676782,53.5211196,-4616224268403583258,,100652,405238077,134,1,3,1,2
-2.2676895,53.5229173,5478156688750669542,,98071,384718782,103,0,3,1,2
-2.2677122,53.5265126,-3204766962839870746,,93147,347056752,27,0,1,1,0
-2.2677236,53.5283102,-8692880790244224282,,90797,329769768,133,1,1,1,1
-2.2677406,53.5310067,-5841946885675323674,,87404,305580899,78,0,0,2,0
-2.2677463,53.5319055,5707577275129042662,,86306,297949377,78,1,1,1,0
-2.2655627,53.4240488,-1222251125867362586,,65282,170473521,56,0,0,0,1
-2.2655851,53.4276442,1410803942446144230,,115002,529024743,76,2,0,1,0
-2.2655907,53.428543,3654799337265088230,,127710,652401041,81,1,1,3,4
-2.265658,53.4393291,-9022927791816162586,,237747,2147483647,39,1,1,3,0
-2.2657142,53.4483175,7489921481145237222,,262472,2147483647,107,3,4,2,4
-2.2657366,53.4519129,-2566786252661553434,,261967,2147483647,85,3,2,2,0
-2.2657422,53.4528117,-5554478448805780762,,261241,2147483647,77,2,1,2,2
-2.2657703,53.4573059,-4893425533842394394,,254965,2147483647,163,4,3,6,6
-2.2658209,53.4653954,7487213159386930918,,236618,2147483647,28,1,1,2,1
-2.2658378,53.4680919,7390223101520605926,,229443,2105769734,5,0,0,0,1
-2.2658827,53.4752826,-4731661565919947034,,209458,1754917729,173,2,4,4,2
-2.2659559,53.4869674,5678399584459014886,,177769,1264075658,20,0,1,1,0
-2.266046,53.5013487,-57927197474607386,,144045,829967049,78,0,1,0,1
-2.2661249,53.5139324,-8930272688032866586,,120061,576594614,19,0,0,1,0
-2.2666674,53.6002193,-6489672898612782362,,23765,22592392,35,0,0,0,1
-2.2640579,53.4240521,-9012056442493736218,,31844,40564019,82,0,1,0,0
-2.2641694,53.442029,8397302619339649766,,198793,1580750962,109,4,3,5,3
-2.2641973,53.4465232,2507985112781929190,,219912,1934468656,65,4,2,1,1
-2.2642252,53.4510174,786919756375283430,,231529,2144241766,139,1,8,3,1
-2.2642308,53.4519162,8855852899831280358,,232909,2147483647,71,2,2,2,0
-2.264242,53.4537139,-3050530982840783130,,234859,2147483647,13,1,0,0,2
-2.2642532,53.4555115,1304111749374564070,,235839,2147483647,68,3,2,2,2
-2.2642923,53.4618034,6620411415886220006,,233244,2147483647,214,7,4,4,5
-2.2643538,53.4716906,-208910411438819610,,217348,1889618570,218,6,3,4,4
-2.2646113,53.5130369,-2301721119132854554,,129106,666740225,73,1,0,0,1
-2.2646337,53.5166322,-3375703582824731930,,122977,604943326,106,1,1,0,3
-2.2646785,53.5238228,-4991104521836300570,,111645,498588116,68,0,2,2,0
-2.2651169,53.5939309,-6811619535147321626,,32271,41658397,40,0,1,0,0
-2.2625641,53.4258532,67320696059877094,,23693,22455233,65,0,0,1,0
-2.262603,53.432145,2409055791577831142,,70114,196640715,32,1,0,0,1
-2.2626973,53.4474253,-2295204125105538330,,183131,1341478742,243,11,5,4,4
-2.2627417,53.454616,5736598282764537574,,207558,1723228675,133,2,2,1,3
-2.2627528,53.4564137,-5521862887262101786,,210958,1780134870,49,0,1,1,2
-2.2628195,53.4671998,-6846243000325391642,,214938,1847937685,26,0,2,1,0
-2.262825,53.4680986,4896765580787158758,,214309,1837136450,41,2,1,0,0
-2.2628639,53.4743904,3331536812864912102,,207262,1718301671,286,9,7,7,8
-2.2628862,53.4779858,1883520577511245542,,201696,1627262436,193,3,5,5,3
-2.2630476,53.5040519,204648293830144742,,151803,921775159,105,5,0,0,1
-2.2631033,53.5130402,404948519812147942,,135638,735909432,40,0,0,2,1
-2.2631479,53.5202308,3262583419974726374,,123812,613186270,129,0,1,0,0
-2.2988513,53.4500368,-4587818156299429146,,938,35253,88,0,0,1,0
-2.2611475,53.4402379,-8332816056464968986,,98767,390203762,69,1,0,1,0
-2.261164,53.4429344,-8828416249273709850,,117609,553277422,63,1,1,0,1
-2.2611861,53.4465298,6578398253306949350,,140301,787377298,76,2,1,0,2
-2.2612413,53.4555182,-6783843767917886746,,180659,1305513459,130,2,1,1,2
-2.2612579,53.4582147,-6938707162052950298,,188111,1415434517,161,6,4,4,4
-2.2612966,53.4645065,-3548770061307568410,,198320,1573233902,145,3,4,6,3
-2.2613297,53.4698996,-3824198066830775578,,200571,1609164074,84,2,3,1,2
-2.2613463,53.4725961,-5894874084097831194,,199965,1599452233,687,22,17,17,11
-2.2614956,53.4968646,7893844495915438822,,168513,1135867828,97,3,3,2,0
-2.2615067,53.4986622,-7651116580509801754,,165426,1094640689,121,2,3,0,3
-2.2615898,53.5121447,3715306425020903142,,142494,812182834,117,2,6,3,3
-2.2616286,53.5184365,-3668448764708224282,,132390,701086470,40,0,1,1,0
-2.2616508,53.5220318,-2417845714947349786,,126864,643780037,41,0,0,1,1
-2.2616619,53.5238295,3091182160149492454,,124172,616750151,26,0,2,0,0
-2.2620785,53.5912411,3793615485693632230,,41133,67678218,16,1,0,0,0
-2.259697,53.4492296,-5562017415333307674,,121904,594429827,12,0,0,1,1
-2.2597629,53.4600157,3715407115861762790,,167117,1117136012,124,2,3,1,2
-2.2597848,53.463611,153141434820433638,,176062,1239919301,73,0,2,3,1
-2.2597958,53.4654087,8198938661003606758,,179471,1288402150,186,2,4,6,1
-2.2946331,53.493192,6639576560418264806,,6302,1589106,68,0,1,0,0
-2.2950954,53.5597051,4807821034163112678,,4543,825609,46,0,0,0,1
-2.2929027,53.4608378,-3235685172782810394,,8034,2581907,104,0,0,0,1
-2.2933556,53.5264524,333928247395590886,,7165,2053743,93,0,0,0,1
-2.2934676,53.5426312,-650425784346964250,,6447,1663033,57,0,0,0,1
-2.2937042,53.5767863,7262197468774835942,,4169,695502,42,0,1,0,0
-2.2599222,53.4860819,-3179220252894731546,,182220,1328169744,73,2,0,0,1
-2.2600048,53.4995644,-2670762185323271450,,165346,1093572538,99,1,0,1,2
-2.2600158,53.501362,-5274997334194012442,,162718,1059088925,70,1,3,3,4
-2.2601204,53.5184398,-3455784615447289114,,137023,751019105,8,0,0,0,1
-2.2606176,53.5993338,-4617446832275418394,,34160,46678524,85,0,1,0,1
-2.2922374,53.5830817,-7568234734138458394,,4300,739751,120,0,0,0,1
-2.2581476,53.4420421,-3234324659832059162,,54410,118418000,51,1,0,0,0
-2.2583442,53.4744003,-3195049679753424154,,173363,1202198782,51,0,1,0,2
-2.2583496,53.4752991,5797310758494001894,,174145,1213069113,341,6,9,7,9
-2.2583551,53.476198,6383839575797324518,,174812,1222380873,31,0,0,1,1
-2.2584699,53.4950735,1166937493638143718,,169434,1148323009,2,0,0,1,0
-2.2585411,53.5067583,2822244253400708838,,156018,973675087,183,4,2,0,5
-2.258563,53.5103536,4794426766851340006,,151325,915973230,63,0,0,1,1
-2.2585849,53.5139489,1055122363173657318,,146519,858720156,27,0,0,1,0
-2.2587987,53.5490032,5789680697826390758,,101137,409155121,29,0,0,1,0
-2.2964227,53.5336355,-7673259898622965018,,4484,804402,8,1,0,0,0
-2.2566476,53.4429442,-4205185386415289626,,40127,64408841,38,0,1,0,0
-2.2567073,53.4528315,7956012417635956454,,86413,298694984,103,1,1,1,0
-2.2567833,53.4654152,2789725857822914278,,136605,746443821,109,1,0,3,1
-2.2567996,53.4681117,-3976977318342767898,,144215,831930119,134,5,3,2,2
-2.256805,53.4690105,5572564767395443430,,146482,858286469,114,1,1,4,6
-2.2569191,53.4878861,-5804769129618789658,,167086,1116712211,141,2,3,1,2
-2.2569735,53.4968744,-693810275286086938,,163978,1075560524,22,0,0,2,1
-2.2570606,53.5112557,8760787310808111846,,150872,910497345,76,0,2,2,0
-2.2570824,53.514851,3411263929663341286,,146793,861927914,18,3,2,1,0
-2.2571096,53.5193451,2348354930275356390,,141484,800709581,58,0,1,0,0
-2.2899579,53.4707323,398247851765000934,,16261,10577320,21,0,0,0,1
-2.2906776,53.5758949,-2739385152566741274,,6021,1450415,70,0,0,0,1
-2.2552662,53.4636207,1199651540387454694,,109211,477088358,10,1,0,0,1
-2.2552716,53.4645196,-7117025392836434202,,112396,505319086,63,1,1,0,1
-2.2552878,53.4672161,-1171805951994118426,,121329,588832447,105,2,1,2,3
-2.2552986,53.4690138,-8182759205304930586,,126739,642518629,165,2,3,1,5
-2.2553418,53.4762045,-4078304350102842650,,143836,827552948,226,6,4,4,3
-2.2553688,53.4806986,7164794392173973222,,150935,911263214,188,5,4,3,0
-2.2554066,53.4869905,-5341521459159898394,,156783,983237287,170,3,3,4,0
-2.2554986,53.5022706,691493832329599718,,156310,977324724,83,0,1,1,1
-2.255504,53.5031694,-8902370089299623194,,155825,971262612,45,0,0,0,1
-2.2555527,53.5112589,3727251769823664870,,150015,900184416,124,1,1,3,1
-2.2555852,53.5166519,-1359050817284319514,,145082,841957283,62,2,1,2,0
-2.2556122,53.521146,-55128900437769498,,140558,790262327,58,0,1,0,0
-2.2556393,53.5256402,-3149074903881984282,,135782,737476741,74,2,1,1,0
-2.2557748,53.5481108,7581319585900522214,,110349,487079248,39,0,0,0,1
-2.2950704,53.5561098,-7819739590080941338,,4722,892258,39,0,0,1,0
-2.2952583,53.5830743,6655984893901891302,,3012,362926,156,0,0,1,0
-2.2883722,53.4590511,4491575937877524198,,24439,23892378,16,0,0,1,0
-2.2887691,53.5174751,784506793686937318,,14359,8248111,98,0,1,0,0
-2.2868177,53.4518641,8169603766321571558,,37771,57066643,21,0,0,0,1
-2.2874498,53.5453423,8578887866553412326,,13170,6938624,194,0,0,0,1
-2.2936481,53.568697,3742835854766954214,,4837,936174,78,1,0,0,1
-2.2920329,53.5534207,-6137267253704870170,,7080,2005102,58,1,0,0,0
-2.2923306,53.596564,-6679109920555921690,,2835,321696,16,1,0,0,0
-2.2537064,53.4546356,-8163349853172640026,,55100,121443653,136,1,0,0,1
-2.2538513,53.4789042,6594826366007773926,,132862,706101475,245,3,4,3,1
-2.253905,53.4878925,-8403942794080194842,,145908,851573382,15,0,1,0,0
-2.2540286,53.5085656,-2624984758029999386,,148998,888024586,80,2,1,0,0
-2.2540502,53.512161,-194827356048194842,,147069,865176607,83,0,2,2,1
-2.2540717,53.5157563,-3870721861036725530,,144697,837492192,69,2,0,0,0
-2.2541094,53.5220481,-3184346306443842842,,139726,780934794,52,0,1,0,2
-2.2850229,53.4087234,409476000844406502,,62541,156459363,70,1,1,1,0
-2.2855171,53.482428,3668761547966051046,,32731,42855041,76,0,1,0,1
-2.2897558,53.4410707,-3588839250056297754,,17149,11764833,32,0,1,0,0
-2.2899702,53.47253,5920107159856462566,,16100,10369267,74,0,0,0,1
-2.2900684,53.4869113,1852021947014552294,,14684,8625073,210,0,0,1,0
-2.2835665,53.4159177,4708560188020030182,,451659,2147483647,19,2,1,0,0
-2.2837461,53.4428829,-8105822237240065306,,96071,369188606,81,3,2,2,1
-2.2837881,53.4491747,7270290762028152550,,79194,250868183,63,0,1,1,0
-2.2839742,53.4770386,-3629020839228805402,,44861,80503235,108,0,0,0,1
-2.2841064,53.4968129,4685824548352202470,,33351,44493636,27,1,0,0,0
-2.2842327,53.5156883,3216307812602857190,,26084,27215317,49,0,1,0,0
-2.2844135,53.5426531,-1068990134543560986,,18954,14370981,92,0,0,0,1
-2.2844497,53.548046,6680689257115954918,,17752,12605814,86,0,1,0,0
-2.284498,53.5552366,6512900769686616806,,16173,10462943,75,0,0,1,0
-2.2846066,53.5714153,300978031491257062,,12489,6239407,56,0,0,1,0
-2.2847336,53.5902905,-3736412059787502874,,7850,2465523,178,1,0,0,1
-2.2523338,53.4771097,-1158364526377945370,,112758,508579280,111,2,1,1,1
-2.2524567,53.4977829,7807142214764130022,,142588,813262612,55,1,1,1,2
-2.2525583,53.5148607,1108924276647397094,,142435,811511398,95,2,0,0,1
-2.2525957,53.5211525,7732447603177662182,,139118,774160142,126,3,0,3,1
-2.2526225,53.5256466,-8501020702670271770,,136076,740675707,56,0,1,3,1
-2.2526279,53.5265454,1886083311609669350,,135413,733477238,93,0,3,2,1
-2.2529872,53.5867666,-3708464189697847578,,65777,173065754,104,0,0,2,1
-2.252998,53.5885642,-1258063978756529434,,62980,158660145,60,1,0,0,3
-2.2880861,53.4168057,-6420352827167487258,,16366,10714214,70,1,0,1,0
-2.2884942,53.4770278,-1376800407704226074,,20851,17392065,98,0,0,1,0
-2.2888487,53.5291599,6704427424133126886,,12911,6668218,46,0,0,1,0
-2.289321,53.598369,-8278057109327508762,,3711,550963,137,0,1,0,0
-2.2506999,53.4555408,-5615548441416365338,,31852,40582452,108,0,1,0,2
-2.2507052,53.4564396,680515521914214118,,34366,47243355,86,0,1,1,1
-2.2507847,53.4699222,2836997445603542758,,76191,232207031,34,0,0,1,1
-2.2508749,53.4852024,-3974011484261855514,,115458,533222760,57,0,1,0,1
-2.2509546,53.4986849,7526188887498961638,,133669,714703821,102,1,2,0,0
-2.2510077,53.5076732,5453146004856518374,,138067,762510706,89,0,1,2,1
-2.2510184,53.5094709,6992550889796226790,,138351,765643631,282,1,2,1,5
-2.251029,53.5112685,-2226019997852738842,,138463,766882306,171,0,2,2,2
-2.2510981,53.5229533,-2992694234820316442,,135742,737041035,56,0,0,1,1
-2.2820262,53.4105282,-6993816095967597850,,2546821,1754053852,78,19,23,13,23
-2.2820381,53.4123259,4521266347863023334,,1820274,2147483647,102,15,17,17,19
-2.2820441,53.4132247,5068586746212902630,,1563446,2147483647,82,11,10,11,10
-2.282187,53.4347969,-5967112764018907418,,197915,1566825794,63,2,0,0,0
-2.282193,53.4356957,6395875676562509542,,188285,1418054111,12,0,1,0,1
-2.2822407,53.4428865,-3859621159145252122,,134288,721338040,35,1,0,0,0
-2.2822705,53.4473806,-1852657990460499226,,113675,516880234,71,0,0,0,1
-2.2822884,53.4500772,873673505031067366,,104130,433727355,92,1,0,1,1
-2.2824078,53.4680539,7090089392334692070,,66710,178014034,94,0,1,1,4
-2.2824257,53.4707504,2743050062367795942,,63194,159740117,238,0,1,1,0
-2.2827127,53.5138942,-624642173969891610,,31863,40612048,36,0,0,0,1
-2.2828026,53.5273766,-1362379570177813786,,26800,28730557,75,1,0,0,0
-2.2828925,53.540859,548651691242838758,,22696,20605914,86,0,0,0,1
-2.2829285,53.5462519,6466660853969962726,,21214,18002755,63,0,1,0,0
-2.2829345,53.5471508,-5130478822833836314,,20973,17594702,72,0,2,0,0
-2.2832289,53.5911929,6663143027564030694,,8837,3124257,177,1,0,0,0
-2.2865815,53.4168093,-7354990357956311322,,53570,114790668,85,0,0,1,0
-2.2867329,53.4392803,6693215526986368742,,46710,87273761,148,1,1,0,0
-2.2867813,53.446471,-6523928321048944922,,41065,67455783,26,0,1,0,0
-2.2869329,53.4689419,-4591803735438028058,,30134,36323860,65,0,0,0,1
-2.2871394,53.4995022,-7835290048258241818,,21187,17955856,80,1,0,0,0
-2.2805101,53.408734,3803755351891643110,,11676794,2147483647,58,40,37,44,40
-2.2805337,53.4123294,6286779909240819430,,3905203,139069027,35,9,12,11,10
-2.2806522,53.4303063,1242363847525537510,,378386,1432085191,3,0,1,0,0
-2.2806878,53.4356993,-7932563451538482458,,261808,2147483647,81,1,5,4,1
-2.2807056,53.4383958,3864041440458894054,,224376,2013793310,165,2,2,4,3
-2.2807174,53.4401935,-9188406391547173146,,204367,1670638842,111,1,2,2,5
-2.2811095,53.4995165,-7547433350252654874,,46674,87141915,106,0,1,0,1
-2.2811511,53.5058084,-416692827176536346,,42404,71924169,63,0,0,0,1
-2.2813597,53.5372673,5514489615484776166,,27675,30637778,56,0,1,0,2
-2.2814015,53.543559,694640324627029734,,25524,26059622,61,0,1,0,0
-2.2492414,53.4636335,6950493433909664486,,43530,75795331,128,0,0,1,0
-2.2493574,53.4834079,-5956914957622670618,,97603,381054933,341,4,5,2,2
-2.2493732,53.4861044,1294832331840359142,,103472,428261114,85,3,0,0,2
-2.2496004,53.5247541,-3650374039936313626,,131918,696095600,22,0,1,0,0
-2.2477195,53.4609401,5684155252191475430,,26817,28767509,33,1,0,0,0
-2.2477666,53.4690296,4004800640467212006,,46793,87585616,110,2,0,0,1
-2.2858195,53.5273695,8658679661223638758,,19035,14493256,39,0,0,1,0
-2.2859528,53.5471436,-2979642887757560090,,15269,9326798,80,1,0,0,1
-2.2860256,53.5579294,-6775272103702071578,,13317,7094095,85,1,0,0,0
-2.2862382,53.5893881,-7025948342851055898,,6936,1924863,146,1,0,0,0
-2.2792238,53.4419947,-5111024067496212762,,240637,2147483647,80,2,1,2,1
-2.2795428,53.4905318,8169262503033626342,,64477,166293226,86,0,1,1,0
-2.2796434,53.5058119,-7487802486609608986,,50008,100032314,72,0,0,0,1
-2.2796553,53.5076096,3621924976440361702,,48635,94617448,24,0,0,1,1
-2.2797975,53.5291814,-8736439589526484250,,35714,51020805,40,0,0,1,0
-2.2798568,53.5381696,-3647041562682447130,,31680,40145839,92,0,0,0,1
-2.2798984,53.5444614,-5993827167486384410,,29136,33958373,75,1,0,1,0
-2.2799162,53.5471579,7556997191215757030,,28096,31576454,90,0,0,0,1
-2.2799815,53.5570449,5933731548226593510,,24427,23868490,93,1,1,0,1
-2.2835605,53.4150188,-3273877110427585818,,483471,759844991,83,1,8,3,4
-2.2835904,53.419513,-6790819397038874906,,342447,395846458,3,0,0,0,1
-2.2837042,53.436591,-6620737267847882010,,122728,602490433,35,1,1,0,1
-2.2837581,53.4446806,170050974039093990,,90503,327633537,97,0,1,0,1
-2.2837641,53.4455794,966883350509288166,,87969,309543582,135,1,0,4,1
-2.2837701,53.4464782,-5176400855792704794,,85583,292978416,20,0,0,1,0
-2.2837941,53.4500736,8554132841030934246,,77286,238928873,78,1,0,0,1
-2.2844256,53.5444507,-583633058008164634,,18550,13764486,120,1,0,0,0
-2.2845825,53.5678201,8111979037903993574,,13336,7114484,7,0,0,1,0
-2.2848243,53.6037727,5403303817342748390,,4772,910897,146,1,0,1,0
-2.2479659,53.5031853,-3835839821506165018,,118098,557890550,42,0,1,0,0
-2.2479712,53.5040842,250705885181032166,,119026,566692874,34,0,1,1,0
-2.2479817,53.5058818,-1437020154646083866,,120727,583003077,70,0,2,2,0
-2.2480395,53.515769,-3539371563635086618,,126685,641973258,79,2,0,0,0
-2.24805,53.5175666,5882745161508879078,,127213,647327424,114,3,3,0,1
-2.2480552,53.5184655,-6792074063596458266,,127419,649426295,110,2,3,0,5
-2.2480657,53.5202631,511694692063428326,,127721,652514837,139,1,2,1,2
-2.2480973,53.5256561,-482017705555411226,,127817,653492124,24,0,0,0,1
-2.2481078,53.5274537,3405418609766158054,,127602,651291839,118,0,1,3,0
-2.2484766,53.5903714,789448635014763238,,67009,179608535,70,1,0,0,0
-2.2775015,53.4087411,5363137156921495270,,5232906,115554371,63,30,29,20,21
-2.2776656,53.4339087,401512533336626918,,472995,359060281,84,5,2,6,2
-2.2776715,53.4348075,-8044260108193429786,,445268,2147483647,63,7,5,4,5
-2.2777184,53.4419982,-6118395762681905434,,294518,2147483647,89,2,3,3,2
-2.2777829,53.4518854,3337616583534519014,,194783,1517620541,53,1,1,1,2
-2.2777888,53.4527843,-2752810600966131994,,188779,1425507701,74,2,1,3,2
-2.277824,53.4581773,7222477065611483878,,158915,1010167460,102,0,1,1,1
-2.2779063,53.470761,-2155151216270426394,,114235,521988211,66,1,0,0,1
-2.2779827,53.4824458,-5508428360516805914,,88714,314812229,10,0,0,0,1
-2.2779945,53.4842435,4793599852975137510,,85596,293072274,171,1,1,1,3
-2.2780651,53.4950295,3630033609212869350,,70003,196021312,24,0,1,0,0
-2.2780886,53.4986248,-7675762926641248538,,65759,172973586,157,0,0,0,1
-2.2781357,53.5058154,-7924960465049816346,,58356,136220340,82,0,0,0,2
-2.2781416,53.5067142,-6233090684167078170,,57519,132341332,82,1,0,0,0
-2.2787026,53.5921024,-353824001906550042,,12954,6713000,17,1,1,0,0
-2.2820143,53.4087305,-6319005833060257050,,3721722,2147483647,80,28,27,26,26
-2.28205,53.4141236,7887452235174273766,,1355604,492087156,55,8,10,9,8
-2.2822168,53.4392911,-6185887513084434714,,157017,986184139,118,1,3,3,3
-2.2822287,53.4410888,-9160582186348369178,,144793,838604330,47,1,0,1,0
-2.2822347,53.4419876,-890641555378154778,,139346,776702659,71,0,1,1,1
-2.2827666,53.5219837,-3101673124149561626,,28682,32907640,68,1,0,0,0
-2.2829885,53.5552402,-6028450584728960282,,18831,14184292,32,0,0,0,1
-2.2833071,53.6028775,7844610659857613542,,5749,1322169,98,0,0,1,0
-2.2805456,53.4141271,2483096042101986022,,2645360,744387162,55,14,12,13,15
-2.2807471,53.4446877,3080107494653491942,,166434,1108022054,56,0,1,2,0
-2.2809667,53.4779446,-3753721030406215962,,67830,184040928,60,1,0,1,0
-2.2809846,53.4806411,5164203233477808870,,64428,166041594,14,0,0,1,0
-2.2810024,53.4833376,-1339509060223704346,,61294,150278891,73,0,0,1,0
-2.2812286,53.5174931,-6070317145957280026,,35885,51510681,49,0,0,1,0
-2.246255,53.4681339,2815309418826743526,,34420,47389769,132,1,1,0,0
-2.2465575,53.5202662,2542793186296159974,,121715,592584123,150,1,1,0,2
-2.2465732,53.5229627,-8473096651249391898,,122526,600508385,53,0,1,1,0
-2.2790117,53.4096364,3222282463000109798,,10114614,2147483647,39,26,22,25,24
-2.2791825,53.4357028,6127601817006549734,,342385,394154315,46,0,3,1,0
-2.279336,53.4590726,-4424810121981343002,,128321,658654898,27,1,1,1,1
-2.2796849,53.5121037,3118101315511471846,,45441,82598612,40,0,0,1,0
-2.2799637,53.5543485,-2050763928057827610,,25413,25834315,52,0,0,1,0
-2.2760147,53.4114411,-3066518883296056602,,2236090,2147483647,63,16,12,8,11
-2.2761604,53.4339121,-4823199879787986202,,539883,2147483647,78,3,4,3,4
-2.2762596,53.4491924,6817970204625825510,,252131,2147483647,60,3,1,1,1
-2.2762772,53.4518889,-2226605164698527002,,228500,2088495962,104,4,1,0,2
-2.2762947,53.4545854,884192148793237222,,208598,1740525334,103,0,2,1,3
-2.276394,53.4698656,7964926734571606758,,136573,746088289,44,0,0,0,1
-2.2764232,53.4743598,852177904381383398,,122995,605111204,75,0,1,0,1
-2.2764466,53.4779551,-1075141765400907034,,113610,516295862,13,1,0,0,0
-2.2766339,53.5067177,3924188400569856742,,66383,176272001,32,0,0,0,1
-2.2766456,53.5085154,-6914559378902547738,,64468,166249415,145,0,1,0,2
-2.2768039,53.5327837,8238413066335513318,,44844,80442398,44,0,0,0,1
-2.2769037,53.5480637,-499174201002073370,,36224,52489577,78,0,0,0,1
-2.2769331,53.5525578,-6058166126847718682,,33956,46123109,85,0,1,0,0
-2.2775191,53.4114376,-5015170962975180058,,4844855,2147483647,48,16,20,17,19
-2.2775367,53.4141341,-4454020003751536922,,3494111,2147483647,6,2,3,3,0
-2.2776773,53.4357063,-92743849036503322,,420054,2147483647,40,0,2,0,2
-2.2777419,53.4455936,-3312331478362573082,,249149,2147483647,125,1,3,5,2
-2.2779357,53.4752551,2649309583931909862,,103170,425766145,76,1,0,2,0
-2.2780063,53.4860411,-1513498216835834138,,82646,273217297,219,1,5,3,4
-2.2780945,53.4995236,2912732122791494374,,64759,167751722,283,0,0,4,2
-2.2781063,53.5013213,-1434299492337210650,,62826,157887874,48,0,2,0,1
-2.2784897,53.5597449,-1431060655644336410,,26793,28716349,60,1,0,0,0
-2.2784956,53.5606437,-6838304539571482906,,26415,27910626,44,0,0,0,1
-2.2786848,53.5894059,-4858472777366837530,,14091,7943152,3,0,0,0,1
-2.2746553,53.4339156,-1557298178968487194,,573074,251681011,56,5,3,6,2
-2.2746727,53.4366121,-8671516106816580890,,494674,1198177837,152,5,7,10,6
-2.2746901,53.4393087,-3813540227619304730,,431460,2147483647,142,6,2,8,4
-2.2747598,53.4500947,1912648101854110438,,275470,2147483647,148,1,4,2,4
-2.274783,53.4536901,8273818711055432422,,243997,2147483647,130,4,5,5,6
-2.2748062,53.4572854,2615126169335965414,,218339,1906893717,53,2,1,2,0
-2.2748876,53.4698691,-1617487231898611994,,156501,979703329,64,0,1,0,1
-2.2748934,53.470768,-2262167203381669146,,153197,938781754,303,5,4,5,2
-2.2446762,53.4555533,2168440952435673830,,7638,2333712,182,0,0,0,1
-2.2448418,53.4843161,8774328995616550630,,61758,152566384,125,0,2,1,0
-2.2449455,53.5022927,-7500433394827185434,,96419,371867409,111,4,1,1,0
-2.2449611,53.5049892,-8828474299018510618,,100289,402316386,84,1,1,1,3
-2.2454499,53.5894788,-2694757538505357594,,71627,205221344,75,0,0,2,1
-2.2760089,53.4105423,51677131423877862,,1976081,1577178057,65,14,10,10,16
-2.276213,53.4420017,-1607713464534886682,,343144,414964127,91,0,1,6,0
-2.2762305,53.4446982,-8917608695507056922,,302991,2147483647,125,4,2,1,5
-2.2762538,53.4482936,8132850830038842086,,261016,2147483647,63,2,2,1,4
-2.2762655,53.4500912,7536084731400424166,,243777,2147483647,86,6,2,0,1
-2.2762713,53.4509901,2161024926012489446,,235915,2147483647,93,1,2,2,2
-2.2763356,53.4608773,2916381795898846950,,172458,1189670803,110,4,2,2,5
-2.2764174,53.473461,7815912506163498726,,125532,630332569,179,3,3,3,5
-2.2765812,53.4986283,-5458437755340629274,,76132,231844878,83,0,1,0,1
-2.2767453,53.5237955,-5449986483369819418,,50998,104032486,55,0,0,1,0
-2.2772272,53.5974988,2372806726334568166,,12230,5983014,111,0,0,0,1
-2.2748992,53.4716668,6966253123544855270,,150003,900039302,54,2,0,0,0
-2.2749341,53.4770598,8639579862161256166,,132837,705833170,73,2,1,0,1
-2.2750097,53.4887446,3120308921331475174,,104542,437163081,139,2,0,3,1
-2.2750621,53.4968341,3907189388304977638,,89914,323385855,140,1,0,2,1
-2.2750679,53.4977329,-7785464912120098074,,88478,313137704,92,0,2,1,0
-2.2753244,53.5372813,-6164736020341524762,,47749,91201450,46,1,0,0,0
-2.2753419,53.5399778,5993398735780989670,,45967,84518812,109,2,0,1,0
-2.2753595,53.5426743,9202145846225102566,,44251,78326202,77,1,0,0,1
-2.2753653,53.5435731,-9049859240481051930,,43692,76361882,88,0,0,1,0
-2.2754062,53.5498649,-5653365132246271258,,39936,63796058,89,1,1,1,0
-2.2757162,53.5975023,963048136804351718,,13835,7657352,128,0,0,1,0
-2.274522,53.4132423,365457881041660646,,1078074,2147483647,61,10,3,5,7
-2.2746495,53.4330168,-396033011914754330,,603171,1667732093,76,6,9,3,5
-2.2746785,53.437511,-3547398808570075418,,472080,324459282,54,1,3,4,2
-2.2747307,53.4456005,-5145503747491841306,,326363,2147483647,55,2,0,1,1
-2.2748295,53.4608808,5708482327287143142,,196998,1552342967,194,4,0,3,4
-2.274905,53.4725656,-7002925340845553946,,146911,863322646,92,2,2,1,3
-2.2750505,53.4950364,-2044045227617813786,,92891,345151411,48,1,0,0,1
-2.2752777,53.5300907,2154607963137970918,,52901,111943190,65,1,0,0,1
-2.2752894,53.5318884,2023656121543877350,,51552,106307966,108,1,0,0,2
-2.2752953,53.5327872,-3838941673496063258,,50894,103609590,73,0,1,0,1
-2.2753128,53.5354837,-2060590699174280474,,48979,95960052,58,1,0,1,0
-2.2757513,53.6028952,-3531742594740556058,,11227,5041969,106,0,1,0,0
-2.2431497,53.451961,809639646650962662,,3018,364529,52,0,0,1,0
-2.2432577,53.4708366,-2958332899036804378,,24314,23648167,377,0,0,1,0
