x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2742344,53.6019998,,0,0,64,0,0,0,0
-2.2742752,53.6082915,,0,0,3,0,0,0,0
-2.2715074,53.4123503,,1479432,1649455472,69,8,12,8,9
-2.2716392,53.4330237,,19640,15429896,46,0,0,0,0
-2.2717081,53.4438097,,3632,527750,125,0,0,0,0
-2.2717196,53.4456074,,2862,327649,65,0,0,0,0
-2.2717368,53.4483039,,2036,165947,70,0,0,0,0
-2.2718402,53.464483,,360,5198,3,0,0,0,0
-2.2718862,53.4716737,,187,1399,98,0,0,0,0
-2.2719437,53.480662,,87,305,3,0,0,0,0
-2.2719667,53.4842574,,65,170,3,0,0,0,0
-2.2720531,53.4977398,,22,19,114,0,0,0,0
-2.2721856,53.5184129,,3,0,236,0,0,0,0
-2.2722779,53.5327941,,0,0,106,0,0,0,0
-2.2723357,53.5417824,,0,0,89,0,0,0,0
-2.2726827,53.5957116,,0,0,66,0,0,0,0
-2.2727059,53.5993068,,0,0,33,0,0,0,0
-2.272729,53.6029021,,0,0,98,0,0,0,0
-2.270003,53.4123537,,1067455,2147483647,49,1,2,3,3
-2.2700942,53.4267352,,100867,406973508,15,0,0,0,0
-2.2701627,53.4375213,,13703,7511635,131,0,0,0,0
-2.2701855,53.4411166,,7888,2488978,42,0,0,0,0
-2.2702026,53.4438132,,5376,1156429,141,0,0,0,0
-2.2702083,53.444712,,4757,905163,27,0,0,0,0
-2.270254,53.4519027,,1931,149296,99,0,1,1,0
-2.2702711,53.4545992,,1420,80658,85,0,0,0,0
-2.2702997,53.4590934,,874,30607,187,0,0,0,0
-2.2703969,53.4743736,,204,1679,44,0,0,0,0
-2.2704026,53.4752724,,189,1436,79,0,0,0,0
-2.270666,53.5166187,,5,1,44,0,0,0,0
-2.2706775,53.5184163,,4,0,195,0,0,0,0
-2.2707004,53.5220116,,3,0,26,0,0,0,0
-2.2707119,53.5238093,,2,0,79,0,0,0,0
-2.2707176,53.5247081,,2,0,84,0,0,0,0
-2.2707348,53.5274046,,1,0,73,0,0,0,0
-2.2707693,53.5327976,,0,0,142,0,0,0,0
-2.2707865,53.535494,,0,0,136,0,0,0,0
-2.2709129,53.5552682,,0,0,70,0,0,0,0
-2.2709876,53.5669528,,0,0,25,0,0,0,0
-2.2711775,53.5966138,,0,0,44,0,0,0,0
-2.2712006,53.6002091,,0,0,71,0,0,0,0
-2.2712064,53.6011079,,0,0,87,0,0,0,0
-2.2713101,53.6172866,,0,0,3,0,0,0,0
-2.2685836,53.4258398,,167085,1116699733,77,3,2,1,1
-2.268595,53.4276374,,117305,550419214,34,0,0,0,1
-2.2686006,53.4285363,,98519,388241837,53,2,0,0,0
-2.2686914,53.4429177,,8859,3139306,113,1,0,0,0
-2.2688277,53.4644898,,711,20274,53,0,0,0,0
-2.2688391,53.4662875,,597,14260,114,0,0,0,0
-2.2689017,53.4761747,,240,2315,85,0,0,0,0
-2.269044,53.4986455,,37,55,79,0,0,0,0
-2.2691921,53.5220151,,4,0,77,0,0,0,0
-2.269272,53.5345986,,0,0,140,0,0,0,0
-2.2693177,53.5417892,,0,0,41,0,0,0,0
-2.2693405,53.5453845,,0,0,12,0,0,0,0
-2.2696723,53.5975161,,0,0,67,0,0,0,0
-2.2696895,53.6002125,,0,0,25,0,0,0,0
-2.2696953,53.6011113,,0,0,25,0,0,0,0
-2.2669379,53.403372,,79,250,6,0,0,0,0
-2.2669829,53.4105628,,172351,1188205871,5,0,0,0,0
-2.2672763,53.4573025,,2104,177204,137,0,0,0,0
-2.2673724,53.4725827,,454,8258,382,0,0,0,0
-2.267378,53.4734816,,418,7004,289,0,1,0,0
-2.2673837,53.4743804,,385,5948,2,0,0,0,0
-2.2674969,53.4923571,,83,278,25,0,0,0,0
-2.2675308,53.4977501,,53,114,79,0,0,0,0
-2.2675818,53.5058395,,26,29,9,0,0,0,0
-2.2676952,53.5238161,,4,0,65,0,0,0,0
-2.2677293,53.5292091,,2,0,109,0,0,0,0
-2.2678258,53.5444891,,0,0,68,0,0,0,0
-2.2683039,53.6199898,,0,0,3,0,0,0,0
-2.2654394,53.4042742,,138,772,45,0,0,0,0
-2.2654506,53.4060719,,1254,62971,34,0,0,0,0
-2.265473,53.4096673,,42648,72755483,39,0,0,0,0
-2.2655515,53.4222511,,430286,2147483647,70,6,4,4,6
-2.2657254,53.4501152,,6790,1844538,48,0,0,0,0
-2.2657872,53.4600024,,2172,188874,232,0,0,0,0
-2.265849,53.4698896,,798,25482,2,0,0,0,0
-2.2659052,53.4788779,,349,4890,216,0,0,0,0
-2.2659446,53.4851698,,202,1647,493,0,0,0,0
-2.265984,53.4914616,,119,573,68,0,0,0,0
-2.2660741,53.5058429,,35,50,37,0,0,0,0
-2.2661305,53.5148312,,15,9,24,0,0,0,0
-2.2661869,53.5238195,,6,1,85,0,0,0,0
-2.2639576,53.407873,,3896,607178,53,0,0,0,0
-2.2639687,53.4096706,,19377,15019190,15,0,0,0,0
-2.2639798,53.4114683,,68112,185571136,32,0,0,0,0
-2.2641248,53.4348382,,77972,243185614,49,1,0,0,2
-2.2641304,53.4357371,,67991,184912540,9,0,0,0,0
-2.2642643,53.4573092,,3997,639121,158,0,0,0,1
-2.2642811,53.4600057,,2971,353113,178,0,0,0,0
-2.2642867,53.4609046,,2697,291025,219,0,0,0,0
-2.264572,53.5067451,,43,75,69,0,0,0,0
-2.2646449,53.5184299,,14,8,105,0,0,0,0
-2.2646505,53.5193287,,13,7,222,0,0,0,0
-2.2646729,53.522924,,9,3,109,0,0,0,0
-2.2651225,53.5948298,,0,0,30,0,0,0,0
-2.2625475,53.4231566,,390799,1813992865,172,7,7,12,6
-2.2626251,53.4357404,,86493,299248222,69,0,1,2,1
-2.2626307,53.4366392,,76084,231551993,8,0,1,0,0
-2.2626529,53.4402346,,45831,84019824,85,1,0,0,0
-2.262775,53.4600091,,4015,644973,211,0,0,0,0
-2.2627806,53.4609079,,3644,531266,75,0,0,0,0
-2.2628084,53.4654021,,2276,207333,106,0,0,0,0
-2.2628806,53.4770869,,737,21749,396,0,0,0,0
-2.2629975,53.4959624,,143,827,113,0,0,0,0
-2.2630086,53.4977601,,123,611,120,0,0,0,0
-2.2630643,53.5067484,,57,130,45,0,0,0,0
-2.2630754,53.5085461,,48,94,14,0,0,0,0
-2.2631367,53.5184332,,19,14,115,0,0,0,0
-2.2631646,53.5229273,,12,5,34,0,0,0,0
-2.2636509,53.6011248,,0,0,79,0,0,0,0
-2.2609161,53.4024865,,0,0,62,0,0,0,0
-2.2610648,53.4267553,,298617,2147483647,82,1,3,1,3
-2.2610703,53.4276541,,276341,2147483647,38,1,1,2,0
-2.2612468,53.456417,,7974,2543908,101,0,0,0,1
-2.2612524,53.4573159,,7210,2079689,85,0,0,0,0
-2.26128,53.46181,,4421,781925,16,0,0,0,0
-2.2614403,53.4878763,,375,5640,238,0,0,0,0
-2.2615233,53.5013587,,119,569,79,0,0,0,0
-2.2616175,53.5166388,,29,35,57,0,0,0,0
-2.2616452,53.521133,,19,14,69,0,0,0,0
-2.2621342,53.6002293,,0,0,76,0,0,0,0
-2.2621398,53.6011281,,0,0,58,0,0,0,0
-2.2594394,53.406984,,198,1579,14,0,0,0,0
-2.2596202,53.4366458,,112955,510354481,11,1,0,0,0
-2.2596366,53.4393424,,81058,262818893,65,1,2,0,1
-2.259686,53.4474319,,29824,35580743,242,0,2,1,0
-2.2597903,53.4645098,,4401,775081,105,0,0,0,0
-2.2598123,53.4681052,,3055,373535,99,0,0,0,0
-2.2598288,53.4708017,,2341,219395,93,0,0,0,0
-2.2600213,53.5022609,,143,827,98,0,0,0,0
-2.2600323,53.5040585,,123,606,168,0,0,0,0
-2.2600709,53.5103503,,70,198,36,0,0,0,0
-2.2601425,53.5220351,,22,20,21,0,0,0,0
-2.2606121,53.598435,,0,0,38,0,0,0,0
-2.2581422,53.4411433,,78654,247464305,66,0,2,0,0
-2.2581858,53.448334,,33907,45988464,147,0,0,0,1
-2.2582295,53.4555247,,14991,8989617,119,0,1,0,0
-2.2582404,53.4573224,,12305,6057503,77,0,0,1,0
-2.2584918,53.4986688,,253,2578,66,0,0,0,0
-2.2585356,53.5058595,,136,744,59,0,0,0,0
-2.258552,53.5085559,,107,461,70,0,0,0,0
-2.2586287,53.5211396,,32,42,38,0,0,0,0
-2.2586452,53.523836,,24,24,73,0,0,0,0
-2.2586616,53.5265325,,18,13,10,0,0,0,0
-2.2591341,53.6038312,,0,0,3,0,0,0,0
-2.2565988,53.4348547,,172248,1186786479,80,2,1,0,2
-2.256691,53.4501349,,34467,47521698,140,1,0,0,0
-2.2567181,53.4546291,,21038,17704399,95,0,0,0,0
-2.256767,53.4627187,,8924,3185839,128,0,0,0,1
-2.2568322,53.4735047,,3062,375203,23,0,0,0,0
-2.2570116,53.5031662,,222,1983,96,0,0,0,0
-2.2570279,53.5058627,,176,1239,36,0,0,0,0
-2.2575299,53.5885545,,0,0,40,0,0,0,0
-2.2576941,53.615519,,0,0,3,0,0,0,0
-2.2550236,53.4231729,,155937,972660079,53,3,4,0,4
-2.255029,53.4240718,,175097,1226369730,65,2,2,0,1
-2.2551314,53.4411498,,106672,455157747,17,0,0,0,0
-2.2552069,53.4537335,,28898,33404401,67,0,0,1,0
-2.2552284,53.4573289,,19804,15689244,118,1,0,0,0
-2.255331,53.4744068,,3614,522697,2,0,0,0,0
-2.2554769,53.4986753,,421,7091,59,0,0,0,0
-2.2561009,53.60204,,0,0,21,0,0,0,0
-2.256188,53.6164211,,0,0,40,0,0,0,0
-2.2533958,53.4025027,,0,0,58,0,0,0,0
-2.2534225,53.4069969,,19,14,16,0,0,0,0
-2.2536152,53.4393553,,138045,762265425,36,0,1,0,0
-2.2536688,53.4483437,,60872,148217261,104,1,1,0,0
-2.2536903,53.4519391,,42444,72060118,89,1,0,1,0
-2.253701,53.4537367,,35374,50053514,108,2,0,1,0
-2.2537117,53.4555344,,29471,34742974,41,0,0,0,0
-2.2537278,53.4582309,,22422,20109887,122,0,0,0,0
-2.2539856,53.501375,,426,7288,87,0,0,0,0
-2.254034,53.5094645,,210,1769,35,0,0,0,0
-2.2540555,53.5130598,,151,920,56,0,0,0,0
-2.2542656,53.5481141,,2,0,26,0,0,0,0
-2.2542764,53.5499117,,1,0,51,0,0,0,0
-2.254633,53.6092338,,0,0,3,0,0,0,0
-2.2518971,53.4034047,,0,0,52,0,0,0,0
-2.2519024,53.4043036,,0,0,69,0,0,0,0
-2.251913,53.4061013,,4,0,58,0,0,0,0
-2.2519237,53.407899,,25,25,21,0,0,0,0
-2.2520087,53.4222805,,68136,185700766,3,0,0,0,0
-2.2521898,53.4528411,,46406,86144060,63,0,0,0,0
-2.2521951,53.4537399,,42550,72420635,44,0,0,0,0
-2.2522271,53.459133,,25150,25301114,70,0,0,0,0
-2.2522485,53.4627283,,17706,12541006,22,0,0,0,0
-2.2523125,53.4735144,,6320,1597952,184,0,0,0,0
-2.2523285,53.4762109,,4922,969371,21,0,0,0,0
-2.2523979,53.4878957,,1730,119747,13,0,0,0,0
-2.2524513,53.496884,,797,25450,32,0,0,0,0
-2.252462,53.4986817,,683,18709,150,0,0,0,0
-2.2524727,53.5004794,,586,13748,120,0,0,0,0
-2.2524781,53.5013782,,542,11781,131,0,0,0,0
-2.2524941,53.5040747,,430,7397,92,0,0,0,0
-2.2525101,53.5067712,,339,4622,280,0,0,0,0
-2.2525315,53.5103665,,247,2441,51,0,0,0,0
-2.252569,53.5166583,,138,763,119,0,0,0,0
-2.2526064,53.5229501,,74,220,69,0,0,0,0
-2.2530786,53.6020465,,0,0,48,0,0,0,0
-2.2531324,53.6110346,,0,0,17,0,0,0,0
-2.2504036,53.4052056,,0,0,81,0,0,0,0
-2.2504564,53.4141941,,1416,80205,2,0,0,0,0
-2.2506469,53.4465524,,93827,352140513,30,1,0,0,0
-2.2506575,53.4483501,,80951,262125850,120,1,0,4,1
-2.2507529,53.4645292,,18288,13378081,40,0,0,0,0
-2.2507794,53.4690233,,11984,5745074,34,0,0,0,0
-2.2508006,53.4726187,,8578,2943378,256,0,0,0,0
-2.2508165,53.4753152,,6694,1792638,344,0,0,0,0
-2.2508325,53.4780117,,5238,1097706,17,0,0,0,0
-2.2508696,53.4843035,,2988,357224,20,0,0,0,0
-2.2508802,53.4861012,,2552,260584,638,1,0,0,0
-2.2508855,53.4870001,,2359,222738,4,0,0,0,0
-2.2509918,53.5049767,,503,10138,44,0,0,0,0
-2.2510503,53.5148638,,207,1727,208,0,0,0,0
-2.2511301,53.5283463,,53,114,36,0,0,0,0
-2.2514766,53.5867698,,0,0,93,0,0,0,0
-2.2514873,53.5885674,,0,0,60,0,0,0,0
-2.2514927,53.5894662,,0,0,19,0,0,0,0
-2.2515621,53.6011509,,0,0,5,0,0,0,0
-2.2515675,53.6020497,,0,0,58,0,0,0,0
-2.2515782,53.6038473,,0,0,15,0,0,0,0
-2.2488942,53.4043099,,0,0,137,0,0,0,0
-2.248994,53.421388,,24087,23209246,152,0,0,1,0
-2.2490308,53.4276799,,100597,404790852,105,1,0,2,0
-2.2491466,53.4474544,,96738,374330532,119,3,1,1,2
-2.2491571,53.4492521,,84449,285267665,3,0,0,0,0
-2.2491887,53.4546451,,54044,116831491,88,2,0,0,0
-2.2492098,53.4582405,,39344,61920329,56,1,0,0,0
-2.249215,53.4591393,,36290,52681068,113,1,0,0,0
-2.2492203,53.4600381,,33459,44782594,171,1,0,0,0
-2.2492308,53.4618358,,28416,32299127,116,1,1,2,0
-2.2492361,53.4627346,,26177,27410862,227,1,1,0,1
-2.2493785,53.4870032,,2954,349172,333,0,0,0,0
-2.2496057,53.5256529,,90,330,47,0,0,0,0
-2.2497274,53.546326,,7,2,6,0,0,0,0
-2.249966,53.5867729,,0,0,53,0,0,0,0
-2.2499714,53.5876718,,0,0,33,0,0,0,0
-2.2475102,53.4249865,,45376,82359585,33,0,0,0,0
-2.2475363,53.4294807,,99929,399432631,126,1,0,2,1
-2.2476148,53.4429633,,134069,718981313,42,1,1,1,1
-2.2476462,53.4483564,,99075,392640480,75,0,3,0,1
-2.2476985,53.4573447,,49648,98600547,84,0,0,0,1
-2.247709,53.4591424,,42623,72670519,109,1,0,2,0
-2.2478347,53.4807145,,6338,1607156,2,0,0,0,0
-2.2478452,53.4825122,,5418,1174269,2,0,0,0,0
-2.2478557,53.4843098,,4635,859365,43,0,0,0,0
-2.248029,53.5139713,,358,5151,92,0,0,0,0
-2.2481131,53.5283526,,86,298,96,0,0,0,0
-2.2482393,53.5499244,,5,1,40,0,0,0,0
-2.2484713,53.5894725,,0,0,65,0,0,0,0
-2.2485769,53.6074489,,0,0,21,0,0,0,0
-2.2459482,53.4151023,,523,10960,66,0,0,0,0
-2.2460157,53.4267873,,48973,95936945,128,2,0,2,1
-2.2460417,53.4312815,,98816,390586979,65,1,0,0,0
-2.2464322,53.4986943,,1688,114071,3,0,0,0,0
-2.2465105,53.5121768,,528,11159,81,0,0,0,0
-2.2465889,53.5256592,,145,842,76,0,0,0,0
-2.2465993,53.5274569,,120,577,79,0,0,0,0
-2.2469449,53.5867792,,0,0,44,0,0,0,0
-2.2469554,53.5885769,,0,0,40,0,0,0,0
-2.2471129,53.6155414,,0,0,3,0,0,0,0
-2.2471497,53.6218331,,0,0,3,0,0,0,0
-2.2444798,53.4213973,,6834,1868437,29,0,0,0,0
-2.2445573,53.4348799,,113032,511056898,99,0,1,2,1
-2.2446296,53.4474637,,116510,542987721,34,0,0,0,0
-2.24464,53.4492614,,107054,458424359,41,0,1,0,0
-2.244759,53.4699347,,23551,22187285,114,0,0,0,0
-2.2449766,53.5076857,,974,37953,146,0,0,0,0
-2.2449922,53.5103822,,770,23740,107,0,0,0,0
-2.2450908,53.52746,,151,912,135,0,0,0,0
-2.245226,53.5508295,,8,2,23,0,0,0,0
-2.2454395,53.5876811,,0,0,27,0,0,0,0
-2.2429751,53.4214004,,4480,803126,42,0,0,0,0
-2.2430213,53.42949,,46432,86237659,10,0,0,0,0
-2.2430264,53.4303888,,54478,118716540,44,0,1,0,1
-2.2431703,53.4555564,,80052,256338885,228,0,2,1,3
-2.243232,53.4663424,,36874,54388831,12,0,0,0,0
-2.2432731,53.4735331,,20648,17055202,580,1,1,0,0
-2.2432886,53.4762296,,16530,10930928,7,0,0,0,0
-2.2434534,53.5049923,,1513,91607,73,0,0,0,0
-2.2434792,53.5094865,,1030,42464,84,0,0,0,0
-2.2435514,53.5220701,,325,4247,21,0,0,0,0
-2.2439185,53.5858866,,0,0,49,0,0,0,0
-2.2414347,53.4151115,,128,665,19,0,0,0,0
-2.2414653,53.4205046,,2009,161443,86,0,0,0,0
-2.2414908,53.4249988,,10880,4735203,144,0,0,1,0
-2.2415214,53.4303919,,41675,69474154,48,0,0,1,0
-2.2415469,53.4348861,,79903,255379680,100,0,0,1,3
-2.241552,53.4357849,,87335,305100577,76,1,1,2,1
-2.2415877,53.4420768,,121393,589454854,80,0,1,0,1
-2.2416082,53.4456722,,122939,604568945,77,1,1,1,1
-2.2416133,53.446571,,121523,590721619,96,2,1,3,1
-2.2416541,53.4537617,,94961,360705405,182,2,1,2,3
-2.241695,53.4609525,,62035,153936348,19,1,0,0,1
-2.2417052,53.4627501,,54838,120289434,47,0,1,2,0
-2.2417103,53.463649,,51464,105944481,191,4,1,1,1
-2.2417615,53.4726373,,26049,27143645,198,0,1,0,0
-2.2417921,53.4780304,,16919,11450680,56,0,0,0,0
-2.2419355,53.5031977,,2156,186053,29,0,0,0,0
-2.2419867,53.512186,,1002,40222,77,0,0,0,0
-2.2420175,53.517579,,617,15272,50,0,0,0,0
-2.2420636,53.5256685,,283,3205,11,0,0,0,0
-2.2424337,53.5903838,,0,0,64,0,0,0,0
-2.2399302,53.4151146,,82,274,56,0,0,0,0
-2.2399454,53.4178111,,360,5201,20,0,0,0,0
-2.2399556,53.4196088,,871,30360,34,0,0,0,0
-2.2399657,53.4214065,,1940,150626,42,0,0,0,0
-2.2399758,53.4232042,,3977,632879,54,0,0,0,0
-2.2400367,53.4339903,,58209,135534356,80,0,0,0,0
-2.2400468,53.435788,,72692,211370459,97,1,0,2,1
-2.2400823,53.4420799,,111643,498571338,88,1,0,2,2
-2.2401127,53.4474729,,117747,554580141,96,0,1,1,1
-2.240128,53.4501694,,112223,503767095,108,1,1,2,1
-2.240194,53.4618543,,64635,167110337,2,0,0,0,0
-2.2402092,53.4645508,,54181,117424924,16,1,0,0,0
-2.2403515,53.4897183,,7848,2463779,621,1,0,0,1
-2.2403668,53.4924148,,6316,1596002,6,0,0,0,0
-2.240438,53.5049984,,2263,204860,93,0,0,0,0
-2.2404431,53.5058972,,2099,176362,146,0,0,0,0
-2.2404992,53.5157844,,894,32031,24,0,0,0,0
-2.2405348,53.5220762,,499,9966,65,0,0,0,0
-2.2405501,53.5247727,,383,5883,38,0,0,0,0
-2.2406113,53.5355586,,120,583,83,0,0,0,0
-2.2408974,53.5858927,,0,0,77,0,0,0,0
-2.2409077,53.5876904,,0,0,30,0,0,0,0
-2.2409179,53.589488,,0,0,36,0,0,0,0
-2.2384509,53.4196118,,570,13001,60,0,0,0,0
-2.238461,53.4214095,,1284,66037,37,0,0,0,0
-2.238471,53.4232072,,2679,287086,92,0,0,0,0
-2.2384811,53.4250049,,5164,1066904,110,0,0,0,0
-2.2384962,53.4277014,,11967,5728581,119,2,0,0,0
-2.2385113,53.4303979,,23550,22184655,99,0,0,0,0
-2.2385365,53.4348921,,52854,111742848,110,1,0,0,1
-2.2385516,53.4375887,,72977,213031303,88,0,0,0,0
-2.2386172,53.4492736,,113120,511850669,162,0,3,3,1
-2.2386474,53.4546666,,99465,395734852,117,2,0,2,0
-2.2386727,53.4591608,,81692,266945825,33,0,0,1,0
-2.2388596,53.4924178,,7561,2286941,17,0,0,0,0
-2.2389,53.4996084,,4256,724680,91,0,0,0,0
-2.2389051,53.5005073,,3958,626777,65,0,0,0,0
-2.2389101,53.5014061,,3680,541894,190,0,0,0,0
-2.2389203,53.5032038,,3179,404454,165,0,0,0,0
-2.2390063,53.5184839,,858,29457,90,0,0,0,0
-2.2390266,53.5220792,,613,15056,135,0,0,0,0
-2.2391076,53.5364605,,135,733,57,0,0,0,0
-2.2394174,53.5912887,,0,0,57,0,0,0,0
-2.2394326,53.5939851,,0,0,36,0,0,0,0
-2.239453,53.5975804,,0,0,100,0,0,0,0
-2.2394937,53.6047709,,0,0,8,0,0,0,0
-2.2369262,53.4160194,,58,137,69,0,0,0,0
-2.2369713,53.424109,,2558,261826,51,0,0,0,1
-2.2370213,53.4330975,,30938,38287322,75,0,0,0,1
-2.2371165,53.4501754,,109684,481224535,124,1,0,0,2
-2.2371315,53.452872,,106127,450522240,153,3,4,1,2
-2.2371416,53.4546696,,101739,414037700,152,3,2,0,3
-2.2371516,53.4564673,,96192,370122066,111,0,0,0,2
-2.2372921,53.4816348,,20525,16852193,26,0,0,0,0
-2.2374579,53.5112963,,1963,154220,67,0,0,0,0
-2.2375334,53.5247787,,579,13423,91,0,0,0,0
-2.2375787,53.5328682,,251,2524,125,0,0,0,0
-2.2378713,53.585,,0,0,3,0,0,0,0
-2.2378965,53.5894941,,0,0,40,0,0,0,0
-2.237937,53.5966846,,0,0,88,0,0,0,0
-2.2379875,53.6056728,,0,0,2,0,0,0,0
-2.2354118,53.4142247,,13,7,68,0,0,0,0
-2.2354317,53.4178201,,101,415,110,0,0,0,0
-2.2354515,53.4214155,,572,13110,38,0,0,0,0
-2.2354814,53.4268085,,4551,828559,73,0,0,0,0
-2.2355112,53.4322016,,19625,15406047,79,0,1,1,0
-2.2355361,53.4366958,,44014,77490651,84,1,0,0,1
-2.2355709,53.4429877,,83535,279126675,98,2,0,1,1
-2.2356058,53.4492796,,105046,441387479,187,0,0,1,4
-2.2356307,53.4537738,,104059,433135534,3,0,0,0,0
-2.2356556,53.458268,,93199,347447635,104,0,1,3,1
-2.2356656,53.4600657,,87265,304610670,141,1,2,0,1
-2.2356755,53.4618633,,80885,261697003,6,0,0,0,0
-2.2357952,53.4834354,,20793,17294624,47,0,1,0,0
-2.2358002,53.4843343,,19465,15156029,142,0,0,1,1
-2.23589,53.5005133,,5668,1285213,58,0,0,0,0
-2.235895,53.5014121,,5280,1115502,198,1,0,0,0
-2.235925,53.5068051,,3430,470659,168,0,0,0,0
-2.23608,53.5346688,,253,2572,111,0,0,0,0
-2.2361201,53.5418594,,109,475,108,0,0,0,0
-2.2361602,53.54905,,42,72,17,0,0,0,0
-2.2362002,53.5562406,,14,8,5,0,0,0,0
-2.2363708,53.5868006,,0,0,95,0,0,0,0
-2.2363808,53.5885982,,0,0,98,0,0,0,0
-2.2363858,53.5894971,,0,0,73,0,0,0,0
-2.236426,53.5966876,,0,0,66,0,0,0,0
-2.2339172,53.4160253,,25,26,126,0,0,0,0
-2.234016,53.4340022,,21727,18882589,91,0,0,1,0
-2.2340605,53.4420918,,67709,183382498,105,0,0,0,1
-2.2340902,53.4474849,,93859,352382393,108,1,2,0,4
-2.2341149,53.4519791,,102561,420757023,155,1,1,2,2
-2.2341397,53.4564733,,99211,393717073,238,2,5,2,6
-2.2344272,53.5086057,,3543,502199,104,0,0,0,0
-2.2344719,53.5166952,,1797,129197,36,0,0,0,0
-2.2344918,53.5202905,,1305,68203,94,0,0,0,0
-2.2345216,53.5256835,,787,24816,94,0,0,0,0
-2.2347156,53.5607377,,9,3,3,0,0,0,0
-2.2348652,53.5877024,,0,0,60,0,0,0,0
-2.2348851,53.5912977,,0,0,99,0,0,0,0
-2.2349001,53.5939941,,0,0,138,0,0,0,0
-2.23505,53.6209586,,0,0,3,0,0,0,0
-2.2324127,53.4160283,,17,12,41,0,0,0,0
-2.2324716,53.4268144,,2239,200625,80,0,0,0,0
-2.2324814,53.4286121,,4043,654049,121,0,0,0,0
-2.2325059,53.4331063,,13588,7385359,60,0,0,0,0
-2.2325108,53.4340052,,16586,11004816,133,0,0,0,2
-2.2325305,53.4376005,,32347,41853691,99,0,0,0,2
-2.2325551,53.4420948,,57659,132986345,108,1,0,0,0
-2.232614,53.4528809,,98947,391623767,208,5,2,1,0
-2.2326534,53.4600716,,92504,342283200,15,0,0,0,0
-2.2326632,53.4618692,,87899,309054898,122,2,0,1,0
-2.2327174,53.4717565,,56529,127824742,171,1,1,1,1
-2.2327469,53.4771495,,41123,67644654,118,0,2,1,0
-2.2328947,53.5041145,,6005,1442865,97,0,0,0,0
-2.2329145,53.5077099,,4528,820319,58,0,0,0,0
-2.2330478,53.5319783,,506,10279,2,0,0,0,0
-2.2330972,53.5409665,,184,1364,63,0,0,0,0
-2.2333744,53.5913006,,0,0,119,0,0,0,0
-2.2333794,53.5921995,,0,0,105,0,0,0,0
-2.2333893,53.5939971,,0,0,144,0,0,0,0
-2.2334488,53.6047829,,0,0,4,0,0,0,0
-2.2309471,53.423222,,390,6104,116,0,0,0,0
-2.230952,53.4241208,,565,12805,117,0,0,0,0
-2.2310398,53.4403,,38805,60235598,70,1,0,0,0
-2.2310691,53.4456931,,67959,184739916,60,1,1,0,0
-2.2310984,53.4510861,,89902,323294786,249,0,0,2,2
-2.2311131,53.4537826,,95336,363559879,292,4,1,2,0
-2.2312353,53.4762536,,47957,91995324,4,0,0,0,0
-2.2313724,53.501421,,8662,3001622,69,0,1,0,1
-2.2314067,53.5077128,,5351,1145472,105,1,0,0,0
-2.231441,53.5140046,,3226,416414,104,0,0,0,0
-2.2314459,53.5149034,,2994,358621,137,0,0,0,0
-2.2314753,53.5202964,,1883,141865,85,0,0,0,0
-2.2319376,53.6047858,,0,0,28,0,0,0,0
-2.2293358,53.4034503,,0,0,73,0,0,0,0
-2.2293407,53.4043491,,0,0,90,0,0,0,0
-2.2293939,53.4142364,,2,0,4,0,0,0,0
-2.2294569,53.4259214,,793,25203,54,0,0,0,0
-2.2294617,53.4268203,,1106,48940,52,0,0,0,0
-2.2294666,53.4277191,,1519,92362,63,0,0,0,0
-2.2294714,53.4286179,,2058,169422,23,0,0,0,0
-2.2295587,53.4447971,,54365,118225612,72,0,1,0,0
-2.2296072,53.4537855,,90129,324931162,154,0,1,3,1
-2.2296218,53.456482,,93747,351542152,105,1,0,2,1
-2.2297044,53.4717623,,65499,171609691,101,0,1,2,1
-2.2297675,53.4834472,,34477,47547479,316,0,1,1,2
-2.2297773,53.4852449,,30789,37919641,135,1,1,0,1
-2.2298746,53.5032215,,8833,3121119,141,0,0,0,0
-2.229972,53.5211982,,2074,172060,78,0,0,0,0
-2.2300061,53.52749,,1160,53835,77,0,0,0,0
-2.2300256,53.5310853,,813,26438,84,0,0,0,0
-2.2303627,53.5931041,,0,0,48,0,0,0,0
-2.2303676,53.594003,,0,0,51,0,0,0,0
-2.227952,53.4259243,,556,12393,50,0,0,0,0
-2.2279857,53.4322162,,4432,786036,112,0,0,0,0
-2.2279954,53.4340139,,7115,2025382,118,0,0,0,0
-2.2280483,53.4439012,,41775,69807244,47,0,1,0,0
-2.2281062,53.4546873,,86369,298390703,149,1,0,0,0
-2.2283621,53.5023256,,10941,4788621,79,0,0,0,0
-2.2284783,53.5238975,,1936,150069,29,0,0,0,0
-2.2284976,53.5274929,,1386,76940,68,0,0,0,0
-2.2285412,53.5355823,,611,14966,28,0,0,0,0
-2.2285509,53.53738,,502,10114,53,0,0,0,0
-2.228643,53.5544577,,58,134,49,0,0,0,0
-2.2287013,53.5652436,,10,4,3,0,0,0,0
-2.2288567,53.5940059,,0,0,14,0,0,0,0
-2.2288908,53.6002976,,0,0,39,0,0,0,0
-2.226342,53.4061525,,0,0,72,0,0,0,0
-2.226385,53.4142422,,1,0,8,0,0,0,0
-2.2264232,53.4214329,,58,137,51,0,0,0,0
