x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.3352933,53.4885906,,0,0,50,0,0,0,0
-2.3353003,53.4894894,,0,0,99,0,0,0,0
-2.2833393,53.3817616,,66,177,34,0,0,0,0
-2.2833632,53.385357,,326,4263,31,0,0,0,0
-2.2834229,53.3943454,,13259,7032345,16,0,0,0,0
-2.3240242,53.3942421,,48,95,66,0,0,0,0
-2.3240858,53.4023316,,231,2136,37,0,0,0,0
-2.3242294,53.4212073,,1563,97779,140,0,1,0,0
-2.3242499,53.4239038,,1695,114965,26,0,0,0,0
-2.3244074,53.444577,,831,27669,94,0,0,0,0
-2.3244211,53.4463747,,705,19916,79,0,0,0,0
-2.3330327,53.3924195,,6,1,90,0,0,0,0
-2.3330537,53.3951161,,10,4,48,0,0,0,0
-2.3330608,53.3960149,,12,6,59,0,0,0,0
-2.3332224,53.4166882,,202,1638,69,0,0,0,0
-2.3332998,53.4265754,,300,3605,90,0,0,0,0
-2.3334969,53.4517428,,75,229,46,0,0,0,0
-2.3335251,53.4553381,,48,92,63,0,0,0,0
-2.3337438,53.4832018,,0,0,10,0,0,0,0
-2.333772,53.4867971,,0,0,141,0,0,0,0
-2.2834409,53.397042,,53092,112753136,111,2,0,0,0
-2.2837402,53.441984,,101397,411255554,115,3,0,2,1
-2.2837821,53.4482759,,48639,94633477,67,0,0,1,0
-2.2838061,53.4518713,,30344,36831809,50,0,0,1,0
-2.2839682,53.4761398,,359,5176,8,0,0,0,0
-2.3224797,53.3888531,,17,12,35,0,0,0,0
-2.3225749,53.4014369,,262,2765,63,0,0,0,0
-2.3227247,53.4212113,,2078,172727,45,0,0,0,0
-2.3227792,53.428402,,2323,216013,16,0,0,0,0
-2.3227928,53.4301997,,2281,208195,62,0,0,0,0
-2.3229428,53.4499741,,624,15622,89,0,0,0,0
-2.3229633,53.4526706,,452,8201,63,0,0,0,0
-2.3229838,53.4553671,,317,4026,92,0,0,0,0
-2.2818122,53.3781697,,0,0,5,0,0,0,0
-2.2818538,53.3844617,,231,2135,73,0,0,0,0
-2.2819608,53.4006409,,952146,1903601585,73,6,9,11,5
-2.2820322,53.411427,,3911047,1966414252,72,23,17,19,26
-2.2822228,53.4401899,,129818,674109192,86,2,2,0,3
-2.2823182,53.4545713,,21856,19107535,66,0,0,0,0
-2.2823301,53.456369,,16711,11171324,3,0,0,0,0
-2.2824615,53.4761434,,380,5805,132,0,0,0,0
-2.2825332,53.4869294,,21,17,216,0,0,0,0
-2.2825392,53.4878282,,15,9,22,0,0,0,0
-2.2825631,53.4914235,,3,0,39,0,0,0,0
-2.3210912,53.4041374,,543,11802,63,0,0,0,0
-2.3211115,53.406834,,806,26048,61,0,0,0,0
-2.3211522,53.412227,,1518,92252,108,0,0,0,0
-2.3314451,53.3816376,,0,0,51,0,0,0,0
-2.3315709,53.3978168,,24,24,41,0,0,0,0
-2.3316059,53.402311,,53,114,45,0,0,0,0
-2.3317039,53.4148947,,241,2334,25,0,0,0,0
-2.3317319,53.4184901,,309,3838,60,0,0,0,0
-2.3322299,53.4823072,,0,0,66,0,0,0,0
-2.3322369,53.483206,,0,0,50,0,0,0,0
-2.2803267,53.3808698,,41,70,60,0,0,0,0
-2.280445,53.3988468,,201148,1618421090,56,0,0,1,1
-2.2805515,53.4150259,,2129744,1043898201,21,3,3,6,5
-2.2806463,53.4294074,,392064,1853619102,2,1,1,0,0
-2.3211929,53.41762,,2317,214882,51,0,0,0,0
-2.3212471,53.4248108,,3008,362157,8,0,0,0,0
-2.3212607,53.4266084,,3056,373650,63,0,0,0,0
-2.321281,53.4293049,,3022,365353,3,0,0,0,0
-2.3213896,53.4436863,,1494,89344,11,0,0,0,0
-2.3214371,53.4499782,,799,25588,69,0,0,0,0
-2.3214507,53.4517758,,646,16738,87,0,0,0,0
-2.3214711,53.4544723,,457,8377,77,0,0,0,0
-2.3217295,53.4886279,,0,0,7,0,0,0,0
-2.3299349,53.3807429,,0,0,95,0,0,0,0
-2.3300184,53.391529,,8,3,3,0,0,0,0
-2.3300253,53.3924279,,10,4,51,0,0,0,0
-2.330081,53.3996186,,45,83,49,0,0,0,0
-2.3300949,53.4014163,,62,155,38,0,0,0,0
-2.3301158,53.4041128,,95,363,76,0,0,0,0
-2.3301576,53.4095059,,194,1509,33,0,0,0,0
-2.330283,53.4256849,,545,11916,95,0,0,0,0
-2.3304435,53.4463582,,238,2271,91,0,0,0,0
-2.3304644,53.4490547,,182,1327,86,0,0,0,0
-2.33073,53.4832102,,0,0,21,0,0,0,0
-2.330765,53.4877044,,0,0,37,0,0,0,0
-2.3308,53.4921985,,0,0,61,0,0,0,0
-2.330807,53.4930973,,0,0,56,0,0,0,0
-2.3194658,53.3879623,,23,21,3,0,0,0,0
-2.3196411,53.4113322,,1844,136123,44,0,0,0,0
-2.2807233,53.4410923,,123473,609829753,84,0,0,1,1
-2.2807827,53.4500807,,42610,72626007,71,0,1,0,0
-2.2808005,53.4527772,,29572,34980180,105,1,0,0,0
-2.2809192,53.4707539,,1318,69524,270,0,0,0,0
-2.2809549,53.4761469,,400,6418,99,0,0,0,0
-2.2809608,53.4770458,,324,4203,98,0,0,0,0
-2.2810202,53.4860341,,29,34,193,0,0,0,0
-2.2788117,53.3790757,,9,3,75,0,0,0,0
-2.2788881,53.3907607,,2940,345951,60,0,0,0,0
-2.2789058,53.3934572,,9366,3509184,119,0,0,0,0
-2.2789116,53.3943561,,14215,8083185,35,0,0,0,0
-2.2789352,53.3979514,,102380,419266930,35,1,0,1,0
-2.2790058,53.4087376,,9664183,2147483647,63,38,35,42,46
-2.2790176,53.4105353,,5627853,2147483647,57,25,30,25,29
-2.2790293,53.4123329,,3666225,777450030,3,1,1,2,3
-2.2792297,53.4428935,,105133,442123693,20,0,0,0,0
-2.2792474,53.44559,,77234,238608048,68,0,1,1,1
-2.2792769,53.4500842,,44188,78106478,51,0,0,0,0
-2.2794482,53.4761505,,418,6995,38,0,0,0,0
-2.2794837,53.4815435,,110,484,8,0,0,0,0
-2.2794896,53.4824423,,86,300,3,0,0,0,0
-2.2795073,53.4851388,,40,65,46,0,0,0,0
-2.2795133,53.4860376,,30,37,79,0,0,0,0
-2.3180093,53.3942582,,138,762,29,0,0,0,0
-2.318016,53.3951571,,168,1141,16,0,0,0,0
-2.3180495,53.3996513,,429,7375,31,0,0,0,0
-2.3181099,53.4077409,,1602,102696,30,0,0,0,0
-2.3182106,53.4212235,,4772,910980,48,0,0,0,0
-2.3182374,53.4248188,,5160,1065328,90,0,0,0,0
-2.3182576,53.4275153,,5199,1081497,106,0,0,0,0
-2.3182845,53.4311107,,4927,971326,43,0,1,0,0
-2.3184055,53.4472897,,1724,119006,103,0,0,0,0
-2.3184391,53.4517839,,1036,42974,78,0,0,0,0
-2.2773786,53.3898653,,2009,161555,46,0,0,0,0
-2.2775132,53.4105388,,5043640,2147483647,65,31,24,21,30
-2.277525,53.4123365,,3458382,1675020109,5,3,3,2,2
-2.2776891,53.437504,,190031,1444472135,73,1,2,0,1
-2.2776949,53.4384029,,173570,1205072540,12,0,0,0,0
-2.2777008,53.4393017,,158319,1002603992,92,2,1,0,1
-2.3163988,53.3798807,,2,0,29,0,0,0,0
-2.3164054,53.3807796,,3,0,48,0,0,0,0
-2.3164588,53.3879703,,37,54,23,0,0,0,0
-2.3164788,53.3906669,,74,221,18,0,0,0,0
-2.3165389,53.3987565,,468,8782,5,0,0,0,0
-2.3165456,53.3996553,,560,12544,64,0,0,0,0
-2.3165522,53.4005541,,665,17713,90,0,0,0,0
-2.3165656,53.4023518,,923,34086,39,0,0,0,0
-2.3166791,53.4176321,,5349,1144476,25,0,0,0,0
-2.3167527,53.4275193,,6732,1812935,116,0,0,0,0
-2.3167661,53.429317,,6589,1736769,96,0,0,0,0
-2.3167861,53.4320135,,6174,1525053,68,0,0,0,0
-2.3168597,53.4419007,,3559,506734,68,0,0,0,0
-2.3285563,53.3969262,,37,54,71,0,0,0,0
-2.3285909,53.4014205,,83,280,38,0,0,0,0
-2.3287227,53.4184984,,569,12978,41,0,0,0,0
-2.3287296,53.4193972,,598,14315,91,0,0,0,0
-2.3288337,53.4328798,,705,19921,20,0,0,0,0
-2.3289657,53.4499577,,218,1908,85,0,0,0,0
-2.3289796,53.4517553,,177,1261,10,0,0,0,0
-2.3289866,53.4526541,,159,1014,20,0,0,0,0
-2.3292371,53.485012,,0,0,103,0,0,0,0
-2.2777243,53.442897,,107856,465317356,18,0,0,0,0
-2.2777653,53.4491889,,51029,104161779,49,1,0,0,1
-2.2777771,53.4509866,,40346,65114815,7,0,0,0,0
-2.2778006,53.4545819,,24442,23897480,64,0,0,0,0
-2.2779298,53.4743563,,653,17099,19,0,0,0,0
-2.2779533,53.4779516,,283,3204,10,0,0,0,0
-2.2779886,53.4833446,,70,198,82,0,0,0,0
-2.3169066,53.4481926,,1972,155568,71,0,0,0,0
-2.3172015,53.4877412,,0,0,97,0,0,0,0
-2.3172284,53.4913365,,0,0,71,0,0,0,0
-2.3270869,53.4014246,,112,502,44,0,0,0,0
-2.3271145,53.4050199,,197,1555,99,0,0,0,0
-2.3271283,53.4068176,,253,2569,79,0,0,0,0
-2.327149,53.4095141,,354,5030,93,0,0,0,0
-2.3271766,53.4131095,,514,10597,58,0,0,0,0
-2.3271835,53.4140083,,557,12430,50,0,0,0,0
-2.3271973,53.415806,,643,16566,14,0,0,0,0
-2.327225,53.4194014,,805,25972,59,0,0,0,0
-2.3274531,53.449063,,316,4005,75,0,0,0,0
-2.3274738,53.4517595,,232,2171,57,0,0,0,0
-2.3277301,53.4850162,,0,0,92,0,0,0,0
-2.3277717,53.4904092,,0,0,70,0,0,0,0
-2.2758518,53.3862734,,474,9022,21,0,0,0,0
-2.2758983,53.3934642,,8634,2981982,108,2,0,0,0
-2.2759973,53.4087446,,5533572,751160327,48,22,24,24,20
-2.2761488,53.4321145,,323267,2147483647,73,4,5,2,2
-2.2761663,53.434811,,250347,2147483647,67,1,2,3,1
-2.2761779,53.4366087,,210293,1768935576,128,2,2,3,4
-2.2761896,53.4384063,,175878,1237323189,33,1,0,0,0
-2.2762363,53.4455971,,80670,260311466,186,1,2,4,3
-2.2764115,53.4725621,,998,39854,111,0,0,0,0
-2.3149022,53.3807836,,4,0,91,0,0,0,0
-2.3149685,53.389772,,74,222,49,0,0,0,0
-2.3150217,53.3969628,,416,6929,73,0,0,0,0
-2.3151413,53.4131419,,5106,1043036,23,0,0,0,0
-2.3151746,53.4176361,,7033,1978752,13,0,0,0,0
-2.3152478,53.4275233,,8676,3010922,24,0,0,0,0
-2.315281,53.4320175,,7884,2486619,42,0,0,0,0
-2.3153809,53.4455,,3249,422458,67,0,0,0,0
-2.3154276,53.4517919,,1617,104622,64,0,0,0,0
-2.3254114,53.3789576,,0,0,59,0,0,0,0
-2.3254319,53.3816542,,1,0,20,0,0,0,0
-2.3255898,53.4023275,,173,1206,77,0,0,0,0
-2.325631,53.4077206,,382,5858,64,0,0,0,0
-2.3257478,53.4230008,,1244,61999,53,0,0,0,0
-2.3258028,53.4301915,,1313,68992,98,0,0,0,0
-2.325913,53.4445729,,639,16338,21,0,0,0,0
-2.3259267,53.4463706,,542,11792,84,0,0,0,0
-2.3259405,53.4481682,,454,8253,93,0,0,0,0
-2.3259612,53.4508647,,337,4563,86,0,0,0,0
-2.3259749,53.4526624,,272,2959,74,0,0,0,0
-2.3262162,53.4841215,,0,0,185,0,0,0,0
-2.3262508,53.4886156,,0,0,60,0,0,0,0
-2.3262577,53.4895145,,0,0,61,0,0,0,0
-2.3262853,53.4931098,,0,0,89,0,0,0,0
-2.3133923,53.3798887,,3,0,55,0,0,0,0
-2.3134848,53.3924725,,186,1388,76,0,0,0,0
-2.3136303,53.412247,,6213,1544305,63,0,0,0,0
-2.3137627,53.4302238,,10579,4477223,50,0,0,0,0
-2.3138688,53.4446052,,4405,776179,74,0,0,0,0
-2.3139152,53.450897,,2234,199785,113,0,0,0,0
-2.3141941,53.488648,,0,0,78,0,0,0,0
-2.3239628,53.3861525,,6,1,3,0,0,0,0
-2.3239764,53.3879502,,11,4,68,0,0,0,0
-2.3240037,53.3915455,,26,28,54,0,0,0,0
-2.3240106,53.3924444,,32,42,53,0,0,0,0
-2.3240652,53.3996351,,144,831,33,0,0,0,0
-2.3240926,53.4032305,,267,2863,70,0,0,0,0
-2.3240994,53.4041293,,308,3796,95,0,0,0,0
-2.3241063,53.4050282,,352,4977,63,0,0,0,0
-2.3241404,53.4095224,,638,16314,20,0,0,0,0
-2.324428,53.4472735,,646,16703,85,0,0,0,0
-2.3244348,53.4481723,,589,13903,69,0,0,0,0
-2.3244486,53.44997,,485,9415,81,0,0,0,0
-2.3244828,53.4544642,,279,3115,82,0,0,0,0
-2.3244966,53.4562618,,217,1899,50,0,0,0,0
-2.3224253,53.3816623,,2,0,50,0,0,0,0
-2.3224457,53.3843589,,5,1,15,0,0,0,0
-2.3225341,53.3960438,,93,350,57,0,0,0,0
-2.3225409,53.3969427,,112,507,30,0,0,0,0
-2.3225681,53.400538,,224,2012,63,0,0,0,0
-2.322677,53.4149195,,1445,83549,91,0,0,0,0
-2.3228064,53.4319974,,2200,193739,42,0,0,0,0
-2.3229019,53.4445811,,1075,46278,94,0,0,0,0
-2.3229087,53.4454799,,991,39355,41,0,0,0,0
-2.3229156,53.4463788,,911,33213,75,0,0,0,0
-2.3229701,53.4535694,,403,6518,87,0,0,0,0
-2.3232434,53.4895226,,0,0,38,0,0,0,0
-2.3209017,53.3789699,,0,0,49,0,0,0,0
-2.32101,53.3933513,,67,183,31,0,0,0,0
-2.3210641,53.4005421,,295,3496,48,0,0,0,0
-2.3211454,53.4113282,,1387,76961,87,0,0,0,0
-2.3211793,53.4158224,,2059,169624,9,0,0,0,0
-2.3212132,53.4203166,,2656,282375,94,0,0,0,0
-2.3212742,53.4284061,,3047,371453,175,0,0,0,0
-2.32141,53.4463828,,1169,54692,68,0,0,0,0
-2.3217431,53.4904255,,0,0,46,0,0,0,0
-2.319412,53.3807716,,2,0,58,0,0,0,0
-2.3194187,53.3816704,,3,0,24,0,0,0,0
-2.3194995,53.3924565,,70,200,76,0,0,0,0
-2.3195534,53.3996473,,328,4313,25,0,0,0,0
-2.3195602,53.4005461,,388,6036,36,0,0,0,0
-2.3196546,53.4131299,,2197,193194,28,0,0,0,0
-2.3196681,53.4149276,,2556,261447,22,0,0,0,0
-2.3196748,53.4158264,,2733,298859,25,0,0,0,0
-2.3196815,53.4167252,,2905,337720,75,0,0,0,0
-2.3198976,53.445488,,1625,105686,70,0,0,0,0
-2.3199246,53.4490834,,1125,50652,42,0,0,0,0
-2.320236,53.4904296,,0,0,66,0,0,0,0
-2.2742963,53.3781873,,0,0,79,0,0,0,0
-2.2743136,53.3808838,,40,66,20,0,0,0,0
-2.2744988,53.4096469,,3398407,2147483647,48,15,16,16,17
-2.2745046,53.4105457,,3093132,446607863,56,21,22,14,17
-2.2745162,53.4123434,,2494096,2147483647,76,22,14,27,17
-2.2746321,53.4303203,,379192,1456518771,8,0,0,0,0
-2.2747133,53.442904,,110241,486129950,31,1,0,0,1
-2.2747772,53.4527912,,32602,42516391,16,0,0,0,0
-2.3180294,53.3969548,,249,2485,23,0,0,0,0
-2.3180428,53.3987525,,360,5189,102,0,0,0,0
-2.3180562,53.4005501,,509,10365,73,0,0,0,0
-2.3181032,53.406842,,1418,80499,24,0,0,0,0
-2.3182442,53.4257177,,5198,1080818,46,0,0,0,0
-2.3182912,53.4320095,,4809,925232,12,0,0,0,0
-2.3184324,53.4508851,,1156,53458,49,0,0,0,0
-2.3184526,53.4535816,,824,27170,40,0,0,0,0
-2.3119548,53.3888811,,91,334,21,0,0,0,0
-2.3119811,53.3924764,,234,2203,83,0,0,0,0
-2.3121522,53.4158463,,10912,4763272,50,1,0,0,0
-2.3122643,53.4311266,,13051,6814108,5,0,0,0,0
-2.3124424,53.4553951,,1516,92048,46,0,0,0,0
-2.3126473,53.4832589,,5,1,15,0,0,0,0
-2.3127002,53.4904496,,0,0,113,0,0,0,0
-2.3165255,53.3969588,,322,4163,40,0,0,0,0
-2.3165322,53.3978576,,389,6079,127,0,0,0,0
-2.316619,53.4095426,,2658,282613,55,0,0,0,0
-2.3166925,53.4194298,,5847,1367808,91,0,0,0,0
-2.3167259,53.423924,,6647,1767655,80,0,0,0,0
-2.3168664,53.4427996,,3307,437625,68,0,0,0,0
-2.3168798,53.4445972,,2825,319237,44,0,0,0,0
-2.3169133,53.4490914,,1786,127638,54,0,0,0,0
-2.3172217,53.4904376,,0,0,87,0,0,0,0
-2.3172418,53.4931341,,0,0,138,0,0,0,0
-2.2727988,53.3790896,,9,3,138,0,0,0,0
-2.2728046,53.3799884,,21,19,5,0,0,0,0
-2.2728909,53.3934711,,7312,2138834,18,0,0,0,0
-2.273006,53.411448,,2110745,2116178376,50,12,4,11,6
-2.2731905,53.440211,,145922,851731265,110,4,1,2,2
-2.2731963,53.4411098,,132986,707415423,101,0,2,1,0
-2.2732367,53.4474017,,65655,172423764,54,0,1,0,0
-2.2732771,53.4536935,,28863,33324377,71,0,1,0,1
-2.2732829,53.4545924,,25393,25793486,72,0,0,0,0
-2.2732887,53.4554912,,22278,19852958,72,0,0,0,0
-2.3103923,53.3807954,,7,2,50,0,0,0,0
-2.310484,53.3933792,,370,5477,92,0,0,0,0
-2.3106084,53.4104572,,9047,3274575,91,0,0,0,0
-2.3107002,53.423041,,18375,13506862,26,0,0,0,0
-2.3107395,53.428434,,17744,12594965,51,0,0,0,0
-2.31093,53.4545002,,2094,175473,75,0,0,0,0
-2.3109431,53.4562979,,1621,105166,54,0,0,0,0
-2.273306,53.4581877,,14784,8743406,36,0,0,0,1
-2.2733291,53.4617831,,8207,2694592,144,1,0,0,0
-2.2734158,53.4752656,,568,12918,85,0,0,0,0
-2.2713185,53.3826884,,95,364,35,0,0,0,0
-2.2713528,53.3880815,,830,27556,56,0,0,0,0
-2.2713757,53.3916769,,3247,421832,17,0,0,0,0
-2.2717655,53.4527981,,32558,42403054,79,0,0,0,0
-2.2718287,53.4626853,,7037,1980775,58,0,0,0,0
-2.2719035,53.4743702,,700,19615,93,0,0,0,0
-2.2719092,53.475269,,572,13096,160,0,0,0,0
-2.2720013,53.4896504,,9,3,160,0,0,0,0
-2.2697924,53.3790964,,8,3,42,0,0,0,0
-2.2699232,53.3997699,,73642,216927751,17,0,0,0,0
-2.2699973,53.4114549,,1134315,2147483647,59,7,4,3,4
-2.2701227,53.4312294,,314997,2147483647,63,4,2,1,2
-2.2701284,53.4321282,,292164,2147483647,29,0,0,1,0
-2.2702254,53.4474085,,63917,163418955,126,2,0,1,0
-2.2702426,53.450105,,45857,84115549,176,0,0,0,1
-2.2704941,53.4896538,,9,3,113,0,0,0,0
-2.3149553,53.3879743,,46,86,13,0,0,0,0
-2.3149818,53.3915697,,117,556,29,0,0,0,0
-2.3150948,53.40685,,2479,245939,91,0,0,0,0
-2.3151014,53.4077489,,2805,314834,20,0,0,0,0
-2.3151214,53.4104454,,3901,608759,20,0,0,0,0
-2.315148,53.4140407,,5512,1215700,28,0,0,0,0
-2.3151679,53.4167373,,6678,1784334,81,0,0,0,0
-2.3152012,53.4212315,,8167,2668090,3,0,0,0,0
-2.3152278,53.4248268,,8706,3032082,10,0,0,0,0
-2.3152344,53.4257256,,8737,3053744,92,0,0,0,0
-2.3154009,53.4481966,,2462,242477,58,0,0,0,0
-2.3157145,53.4904416,,0,0,46,0,0,0,0
-2.3133989,53.3807875,,5,1,37,0,0,0,0
-2.3135046,53.395169,,356,5078,47,0,0,0,0
-2.3135178,53.3969667,,535,11468,38,0,0,0,0
-2.313617,53.4104493,,5162,1066044,31,0,0,0,0
-2.3136435,53.4140447,,7276,2117986,78,0,0,0,0
-2.31367,53.4176401,,9229,3407276,44,0,0,0,1
-2.3138489,53.4419087,,5585,1247783,34,0,0,0,0
-2.3138754,53.445504,,4040,653157,35,0,0,0,0
-2.3139085,53.4499982,,2488,247738,51,0,0,0,0
-2.3088891,53.3807993,,8,3,15,0,0,0,0
-2.3089607,53.3906866,,227,2077,79,0,0,0,0
-2.3090063,53.3969785,,1123,50528,89,0,0,0,0
-2.3091432,53.4158542,,18825,14176158,54,0,0,0,0
-2.3091889,53.422146,,23387,21878495,84,0,0,0,0
-2.3092215,53.4266402,,23189,21509803,26,0,0,0,0
-2.3092476,53.4302356,,21232,18033145,49,0,0,0,0
-2.3092542,53.4311344,,20557,16904972,34,0,0,0,0
-2.3093979,53.4509088,,4064,660763,93,0,0,0,0
-2.3094306,53.455403,,2230,199091,17,0,0,0,0
-2.3094372,53.4563018,,1958,153442,50,0,0,0,0
-2.2684646,53.406964,,520575,2147483647,3,0,0,0,0
-2.2684816,53.4096606,,744394,690102555,24,5,1,3,1
-2.2686687,53.4393224,,146864,862766443,75,0,1,2,2
-2.2687368,53.4501084,,44773,80185755,154,1,0,0,0
-2.2687425,53.4510073,,39908,63708687,47,0,0,0,0
-2.2688221,53.463591,,5891,1388472,108,0,0,0,0
-2.2688903,53.474377,,694,19274,80,0,0,0,0
-2.2689415,53.4824665,,97,379,2,0,0,0,0
-2.2690041,53.4923537,,2,0,34,0,0,0,0
-2.3119877,53.3933753,,293,3452,76,0,0,0,0
-2.3121457,53.4149475,,10268,4217333,74,0,0,0,0
-2.3122313,53.4266324,,14355,8243489,40,0,0,0,0
-2.3122379,53.4275312,,14208,8075250,14,0,0,0,0
-2.3122511,53.4293289,,13734,7545574,9,0,0,0,0
-2.3123632,53.4446091,,5446,1186651,29,0,0,0,0
-2.312416,53.4517998,,2456,241336,145,0,0,0,0
-2.3126605,53.4850566,,3,0,86,0,0,0,0
-2.2667972,53.3809009,,32,43,72,0,0,0,0
-2.2668141,53.3835974,,118,559,76,0,0,0,0
-2.2668478,53.3889905,,890,31736,94,0,0,0,0
-2.2668928,53.3961813,,11571,5355669,139,2,0,0,0
-2.2669491,53.4051697,,235145,2147483647,17,0,1,0,0
-2.2669548,53.4060686,,291048,2147483647,17,0,3,0,0
-2.2671577,53.4384269,,151988,924015669,87,0,4,1,0
-2.267169,53.4402246,,128512,660620809,63,1,0,1,3
-2.2672537,53.4537072,,27011,29184394,53,0,0,0,0
-2.2673046,53.4617967,,7852,2466359,30,0,0,0,0
-2.267395,53.4761781,,455,8315,44,0,0,0,0
-2.267412,53.4788746,,240,2318,125,0,0,0,0
-2.2674403,53.4833687,,75,228,2,0,0,0,0
-2.3073923,53.381702,,15,10,3,0,0,0,0
-2.3074765,53.393387,,580,13474,53,0,0,0,0
-2.3075024,53.3969824,,1433,82214,108,0,0,0,0
-2.3075219,53.3996789,,2664,283986,112,0,0,0,0
-2.3075673,53.4059708,,8781,3084872,78,0,0,0,0
-2.3077231,53.427543,,28723,33000653,118,0,0,0,0
-2.3081592,53.4877648,,2,0,105,0,0,0,0
-2.3081983,53.4931578,,0,0,38,0,0,0,0
-2.2652771,53.3782077,,0,0,60,0,0,0,0
-2.2653051,53.3827019,,74,224,71,0,0,0,0
-2.265361,53.3916904,,2025,164185,72,0,0,0,0
-2.265389,53.3961846,,9572,3665044,76,0,0,0,0
-2.2653946,53.3970835,,13068,6831071,44,0,0,0,0
-2.2654058,53.3988812,,24249,23521789,5,0,0,0,0
-2.2654786,53.4105662,,406379,2147483647,27,1,1,1,1
-2.2655627,53.4240488,,394932,1943889748,56,3,2,3,0
-2.2655851,53.4276442,,321899,2147483647,76,6,1,1,1
-2.2655907,53.428543,,304153,2147483647,81,2,2,1,3
-2.265658,53.4393291,,131962,696568218,39,1,0,0,2
-2.2657142,53.4483175,,51736,107067598,107,0,0,0,0
-2.2657366,53.4519129,,33096,43814627,85,0,0,0,0
-2.2657422,53.4528117,,29393,34557991,77,0,0,0,0
-2.2657703,53.4573059,,15543,9663526,163,0,1,0,0
-2.2658209,53.4653954,,4066,661506,28,0,0,0,0
-2.2658378,53.4680919,,2453,240794,5,0,0,0,0
-2.2658827,53.4752826,,547,11980,173,0,0,0,0
-2.2659559,53.4869674,,25,26,20,0,0,0,0
-2.2659953,53.4932593,,0,0,20,0,0,0,0
-2.3105429,53.4014688,,2285,208958,22,0,0,0,0
-2.3105887,53.4077607,,6492,1686272,53,0,0,1,0
-2.3106019,53.4095584,,8163,2665873,24,0,0,0,0
-2.3106805,53.4203444,,17485,12229676,28,1,0,0,0
-2.3107264,53.4266363,,18287,13377663,55,0,0,0,0
-2.3108971,53.4500061,,3738,559181,71,0,0,0,0
-2.3109168,53.4527026,,2668,284795,77,0,0,0,0
-2.3111602,53.4859594,,2,0,196,0,0,0,0
-2.3111799,53.4886558,,1,0,23,0,0,0,0
-2.3059534,53.3906943,,344,4746,74,0,0,0,0
-2.3060373,53.4023793,,6124,1500525,66,0,0,0,0
-2.3060696,53.4068735,,13431,7216008,80,0,1,0,0
-2.3060954,53.4104689,,21269,18095617,86,0,0,0,1
-2.3063476,53.4455236,,10852,4711325,3,0,0,0,0
-2.3066327,53.4850722,,6,1,120,0,0,0,0
-2.3066392,53.4859711,,4,0,151,0,0,0,0
-2.2638907,53.3970868,,10636,4525050,108,0,0,0,1
-2.3089672,53.3915854,,290,3366,41,0,0,0,0
-2.3090715,53.4059669,,6620,1753323,32,0,0,0,0
-2.3091367,53.4149553,,17790,12660402,73,0,0,0,0
-2.309215,53.4257414,,23450,21997522,51,0,1,2,0
-2.3093456,53.4437181,,8893,3163772,23,1,0,0,0
-2.3093587,53.4455158,,7462,2227558,2,0,0,0,0
-2.3094045,53.4518077,,3629,526931,93,0,0,0,0
-2.3096204,53.4814691,,12,5,120,0,0,0,0
-2.3096597,53.4868621,,2,0,138,0,0,0,0
-2.2639297,53.4033787,,74452,221728252,61,0,0,0,1
-2.2640411,53.4213556,,378747,1443009506,92,3,6,1,8
-2.2640579,53.4240521,,343083,413287643,82,0,3,3,0
-2.2641694,53.442029,,96045,368987329,109,2,1,2,2
-2.2641973,53.4465232,,60288,145387192,65,1,0,0,0
-2.2642252,53.4510174,,35413,50165387,139,0,0,1,0
-2.2642308,53.4519162,,31573,39875518,71,0,1,0,1
-2.264242,53.4537139,,24880,24761172,13,0,0,0,0
-2.2642532,53.4555115,,19376,15017412,68,0,0,0,0
-2.2642923,53.4618034,,7334,2152044,214,0,0,1,0
-2.2643538,53.4716906,,1155,53430,218,0,0,0,0
-2.3044819,53.3951924,,1457,84977,68,0,0,0,0
-2.3045204,53.4005855,,5496,1208322,32,0,0,0,0
-2.3045333,53.4023831,,8080,2611854,71,0,0,0,0
-2.3045526,53.4050797,,13461,7248659,84,0,0,0,0
-2.3045911,53.4104727,,28480,32444651,51,0,0,0,0
-2.3046425,53.4176634,,45808,83936834,51,0,1,1,0
-2.3074117,53.3843986,,43,75,3,0,0,0,0
-2.3075349,53.4014766,,3895,607105,38,0,0,0,0
-2.3075868,53.4086673,,12899,6656281,33,0,0,0,0
-2.3076582,53.4185546,,27870,31071601,78,1,0,0,1
-2.3078336,53.4428232,,11730,5504167,121,0,0,0,0
-2.3078466,53.4446209,,9886,3909710,67,0,1,0,0
-2.3078596,53.4464185,,8222,2704230,42,0,0,0,0
-2.3078922,53.4509127,,4892,957491,128,0,0,0,0
-2.3079052,53.4527104,,3883,603171,75,1,0,0,0
-2.3079117,53.4536092,,3442,473933,97,0,0,0,0
-2.3081396,53.4850683,,5,1,51,0,0,0,0
-2.2622984,53.3827086,,62,158,80,0,0,0,0
-2.2623537,53.391697,,1515,91844,59,0,0,0,0
-2.262409,53.4006855,,26119,27289751,68,0,0,1,0
-2.2624256,53.403382,,55329,122454540,64,0,0,0,0
-2.2624478,53.4069774,,125344,628451723,25,0,0,0,0
-2.2624644,53.409674,,194718,1516615004,58,4,1,2,3
