x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2612579,53.4582147,,88603,314026339,161,0,0,1,2
-2.2612966,53.4645065,,56000,125441305,145,1,1,0,2
-2.2613297,53.4698996,,38097,58057595,84,0,0,0,0
-2.2613463,53.4725961,,31537,39783868,687,0,2,1,2
-2.2614126,53.4833821,,15218,9263718,2,0,0,0,0
-2.2614956,53.4968646,,6518,1699826,97,0,0,0,0
-2.2615067,53.4986622,,5851,1369782,121,0,0,0,0
-2.2615676,53.5085494,,3295,434534,16,0,0,0,0
-2.2615898,53.5121447,,2695,290552,117,0,0,0,0
-2.2616064,53.5148412,,2322,215837,5,0,0,0,0
-2.2616286,53.5184365,,1910,145997,40,0,0,0,0
-2.2616508,53.5220318,,1575,99274,41,0,0,0,0
-2.2616619,53.5238295,,1431,81991,26,0,0,0,0
-2.2619283,53.566973,,119,569,5,0,0,0,0
-2.2620785,53.5912411,,15,9,16,0,0,0,0
-2.2956213,53.418585,,1,0,72,0,0,0,0
-2.2958086,53.4455502,,7,2,74,0,0,0,0
-2.2958524,53.451842,,7,2,81,0,0,0,0
-2.2958774,53.4554374,,7,2,12,0,0,0,0
-2.2959024,53.4590327,,7,1,50,0,0,0,0
-2.2961341,53.4922895,,3,0,16,0,0,0,0
-2.2961842,53.4994801,,3,0,14,0,0,0,0
-2.2963411,53.5219508,,1,0,22,0,0,0,0
-2.2965484,53.5516119,,0,0,22,0,0,0,0
-2.2968381,53.5929576,,0,0,23,0,0,0,0
-2.2969138,53.6037433,,0,0,80,0,0,0,0
-2.2969643,53.6109338,,0,0,74,0,0,0,0
-2.2970211,53.6190231,,0,0,9,0,0,0,0
-2.3000908,53.4122818,,0,0,100,0,0,0,0
-2.3001541,53.4212702,,0,0,67,0,0,0,0
-2.3002048,53.428461,,0,0,35,0,0,0,0
-2.3003063,53.4428424,,1,0,30,0,0,0,0
-2.3003507,53.4491342,,1,0,62,0,0,0,0
-2.3003951,53.4554261,,1,0,122,0,0,0,0
-2.3004015,53.4563249,,1,0,136,0,0,0,0
-2.3004142,53.4581226,,1,0,69,0,0,0,0
-2.3006494,53.4913794,,1,0,82,0,0,0,0
-2.3008914,53.5255348,,0,0,5,0,0,0,0
-2.3010636,53.549803,,0,0,20,0,0,0,0
-2.3010764,53.5516006,,0,0,78,0,0,0,0
-2.3010828,53.5524994,,0,0,37,0,0,0,0
-2.3012681,53.5785652,,0,0,101,0,0,0,0
-2.3013193,53.5857557,,0,0,102,0,0,0,0
-2.3013385,53.5884521,,0,0,90,0,0,0,0
-2.3015563,53.6190118,,0,0,9,0,0,0,0
-2.3016782,53.6360891,,0,0,3,0,0,0,0
-2.2594558,53.4096805,,30,36,66,0,0,0,0
-2.2594722,53.4123771,,405,6570,18,0,0,0,0
-2.2595215,53.4204667,,52902,111946071,19,0,0,0,0
-2.2595489,53.4249609,,175867,1237181689,30,1,1,0,0
-2.2596586,53.4429377,,280056,2147483647,28,1,0,0,0
-2.259697,53.4492296,,194949,1520212197,12,1,0,0,0
-2.2597629,53.4600157,,94352,356096039,124,2,0,4,0
-2.2597848,53.463611,,73506,216129239,73,1,1,1,0
-2.2597958,53.4654087,,64885,168402961,186,0,1,3,0
-2.2985486,53.4068926,,0,0,66,0,0,0,0
-2.2986116,53.415881,,0,0,79,0,0,0,0
-2.2986936,53.4275659,,0,0,65,0,0,0,0
-2.2986999,53.4284647,,0,0,70,0,0,0,0
-2.2988766,53.4536322,,2,0,97,0,0,0,0
-2.2990726,53.481496,,2,0,75,0,0,0,0
-2.2992182,53.5021691,,1,0,25,0,0,0,0
-2.2995798,53.5534021,,0,0,92,0,0,0,0
-2.2995989,53.5560985,,0,0,89,0,0,0,0
-2.2997833,53.5821642,,0,0,5,0,0,0,0
-2.2998151,53.5866583,,0,0,73,0,0,0,0
-2.2940422,53.4078026,,0,0,41,0,0,0,0
-2.2940919,53.4149933,,1,0,70,0,0,0,0
-2.2941167,53.4185887,,3,0,67,0,0,0,0
-2.2943342,53.4500481,,13,7,78,0,0,0,0
-2.2943964,53.4590364,,11,5,70,0,0,0,0
-2.294496,53.4734178,,8,3,123,0,0,0,0
-2.2946269,53.4922932,,5,1,7,0,0,0,0
-2.2946331,53.493192,,5,1,68,0,0,0,0
-2.2949891,53.5444251,,0,0,29,0,0,0,0
-2.2950641,53.555211,,0,0,28,0,0,0,0
-2.2950954,53.5597051,,0,0,46,0,0,0,0
-2.2952207,53.5776814,,0,0,49,0,0,0,0
-2.149755,53.4422274,,0,0,52,0,0,0,0
-2.1497645,53.444924,,0,0,89,0,0,0,0
-2.1497867,53.4512159,,0,0,25,0,0,0,0
-2.1498913,53.4808777,,0,0,60,0,0,0,0
-2.1499675,53.5024498,,49,99,89,0,0,0,0
-2.1499739,53.5042475,,67,182,79,0,0,0,0
-2.1500057,53.5132359,,266,2840,49,0,0,0,0
-2.1500152,53.5159324,,385,5935,15,0,0,0,0
-2.1500184,53.5168312,,433,7524,51,0,0,0,0
-2.1500884,53.5366055,,3555,505545,69,0,0,0,0
-2.1500916,53.5375044,,3828,586421,58,0,0,0,0
-2.1501458,53.5527845,,10468,4383656,30,0,0,1,0
-2.1502894,53.5932317,,18699,13986371,63,0,0,0,0
-2.1502926,53.5941305,,18340,13454532,67,0,0,1,0
-2.1503053,53.5977258,,16737,11206179,32,0,0,0,0
-2.1503565,53.6121069,,9289,3451518,37,0,0,0,0
-2.297057,53.408694,,0,0,20,0,0,0,0
-2.2971385,53.4203789,,0,0,71,0,0,0,0
-2.2973079,53.4446476,,3,0,60,0,0,0,0
-2.2973645,53.4527371,,4,0,3,0,0,0,0
-2.2975972,53.4859939,,2,0,91,0,0,0,0
-2.2977043,53.501274,,2,0,44,0,0,0,0
-2.2979188,53.5318341,,0,0,3,0,0,0,0
-2.2980198,53.5462153,,0,0,3,0,0,0,0
-2.2980325,53.5480129,,0,0,22,0,0,0,0
-2.2982792,53.5830668,,0,0,50,0,0,0,0
-2.2982982,53.5857633,,0,0,14,0,0,0,0
-2.2983109,53.5875609,,0,0,59,0,0,0,0
-2.2984186,53.6028407,,0,0,27,0,0,0,0
-2.2984313,53.6046384,,0,0,30,0,0,0,0
-2.2984377,53.6055372,,0,0,18,0,0,0,0
-2.298463,53.6091324,,0,0,51,0,0,0,0
-2.2984821,53.6118289,,0,0,5,0,0,0,0
-2.2985455,53.620817,,0,0,14,0,0,0,0
-2.2985519,53.6217158,,0,0,63,0,0,0,0
-2.2985582,53.6226146,,0,0,40,0,0,0,0
-2.2985836,53.6262098,,0,0,17,0,0,0,0
-2.2925812,53.4140982,,4,0,63,0,0,0,0
-2.2928285,53.4500518,,23,22,35,0,0,0,0
-2.2928842,53.4581413,,20,16,6,0,0,0,0
-2.2929027,53.4608378,,19,14,104,0,0,0,0
-2.2929956,53.4743203,,13,7,2,0,0,0,0
-2.29307,53.4851063,,10,4,146,0,0,0,0
-2.2930886,53.4878028,,9,3,231,0,0,0,0
-2.2933121,53.5201606,,3,0,67,0,0,0,0
-2.2933556,53.5264524,,2,0,93,0,0,0,0
-2.2934676,53.5426312,,1,0,57,0,0,0,0
-2.2935422,53.553417,,0,0,60,0,0,0,0
-2.2935734,53.5579111,,0,0,24,0,0,0,0
-2.2936357,53.5668993,,0,0,35,0,0,0,0
-2.2936668,53.5713934,,0,0,46,0,0,0,0
-2.2937042,53.5767863,,0,0,42,0,0,0,0
-2.2937292,53.5803816,,0,0,24,0,0,0,0
-2.2937666,53.5857745,,0,0,115,0,0,0,0
-2.2938665,53.6001555,,0,0,3,0,0,0,0
-2.2939414,53.6109413,,0,0,113,0,0,0,0
-2.2598398,53.4725994,,39576,62651057,2,0,0,0,0
-2.2599222,53.4860819,,16243,10554124,73,1,0,0,0
-2.2600048,53.4995644,,7076,2002849,99,0,0,0,0
-2.2600158,53.501362,,6362,1619470,70,0,0,0,0
-2.2600653,53.5094515,,3993,638064,16,0,0,0,0
-2.2601204,53.5184398,,2431,236406,8,0,0,0,0
-2.2605457,53.5876492,,27,31,3,0,0,0,0
-2.2606176,53.5993338,,8,2,85,0,0,0,0
-2.2910154,53.4051135,,0,0,90,0,0,0,0
-2.2911136,53.4194949,,39,61,74,0,0,0,0
-2.2913535,53.4545496,,38,57,68,0,0,0,0
-2.2915631,53.48511,,15,9,94,0,0,0,0
-2.2915877,53.4887053,,13,7,63,0,0,0,0
-2.2917792,53.516569,,5,1,5,0,0,0,0
-2.2917977,53.5192655,,4,0,88,0,0,0,0
-2.2918781,53.5309502,,3,0,122,0,0,0,0
-2.2918905,53.5327478,,2,0,3,0,0,0,0
-2.2919895,53.547129,,1,0,135,0,0,0,0
-2.2919957,53.5480278,,1,0,73,0,0,0,0
-2.2920824,53.5606113,,0,0,50,0,0,0,0
-2.2921382,53.5687007,,0,0,68,0,0,0,0
-2.2921506,53.5704983,,0,0,84,0,0,0,0
-2.2921568,53.5713971,,0,0,58,0,0,0,0
-2.292163,53.5722959,,0,0,43,0,0,0,0
-2.2921692,53.5731948,,0,0,25,0,0,0,0
-2.2921878,53.5758912,,0,0,51,0,0,0,0
-2.2922374,53.5830817,,0,0,120,0,0,0,0
-2.2923927,53.6055521,,0,0,68,0,0,0,0
-2.1482308,53.4368362,,0,0,3,0,0,0,0
-2.1482339,53.4377351,,0,0,19,0,0,0,0
-2.1482746,53.4494201,,0,0,84,0,0,0,0
-2.1483908,53.4826773,,0,0,91,0,0,0,0
-2.1484631,53.5033505,,45,81,50,0,0,0,0
-2.1484694,53.5051482,,60,148,81,0,0,0,0
-2.1484757,53.5069459,,81,266,11,0,0,0,0
-2.2579406,53.4078861,,1,0,55,0,0,0,0
-2.2580386,53.4240653,,88905,316170712,18,0,0,0,0
-2.2581476,53.4420421,,296551,2147483647,51,0,2,2,1
-2.2581695,53.4456375,,257833,2147483647,3,0,0,0,0
-2.2583442,53.4744003,,43403,75354956,51,0,0,0,0
-2.2583496,53.4752991,,40915,66963212,341,4,0,1,2
-2.2583551,53.476198,,38574,59520092,31,0,0,1,0
-2.2584645,53.4941746,,12364,6115385,2,0,0,0,0
-2.2584699,53.4950735,,11708,5483674,2,0,0,0,0
-2.2585411,53.5067583,,5889,1387355,183,0,0,0,0
-2.258563,53.5103536,,4804,923167,63,0,0,0,0
-2.2585849,53.5139489,,3931,618391,27,0,0,0,0
-2.2587933,53.5481043,,623,15561,3,0,0,0,0
-2.2587987,53.5490032,,592,14057,29,0,0,0,0
-2.1485071,53.5159342,,307,3789,108,0,0,0,0
-2.1485418,53.5258214,,1037,43047,107,0,0,0,0
-2.1485922,53.5402027,,4009,643093,20,0,0,0,0
-2.148608,53.5446969,,5577,1244360,72,0,0,0,0
-2.148649,53.5563817,,10885,4739507,27,0,0,0,0
-2.1487817,53.5941324,,17170,11793134,42,0,0,0,0
-2.148788,53.59593,,16492,10879711,9,0,0,0,0
-2.1488767,53.621097,,5199,1081433,275,0,0,0,0
-2.2955527,53.4086977,,0,0,62,0,0,0,0
-2.2955776,53.4122931,,0,0,81,0,0,0,0
-2.2924175,53.6091474,,0,0,98,0,0,0,0
-2.2924673,53.6163379,,0,0,13,0,0,0,0
-2.2924735,53.6172367,,0,0,35,0,0,0,0
-2.2924984,53.6208319,,0,0,51,0,0,0,0
-2.2925232,53.6244272,,0,0,4,0,0,0,0
-2.1467472,53.44313,,0,0,38,0,0,0,0
-2.1467875,53.454815,,0,0,63,0,0,0,0
-2.2956338,53.4203827,,1,0,56,0,0,0,0
-2.2958211,53.4473478,,7,2,77,0,0,0,0
-2.2958587,53.4527408,,7,2,77,0,0,0,0
-2.2958712,53.4545385,,7,2,9,0,0,0,0
-2.2958899,53.457235,,7,2,34,0,0,0,0
-2.296084,53.4850988,,4,0,49,0,0,0,0
-2.2961153,53.489593,,3,0,78,0,0,0,0
-2.2961466,53.4940871,,3,0,42,0,0,0,0
-2.2964227,53.5336355,,1,0,8,0,0,0,0
-2.2965107,53.546219,,0,0,103,0,0,0,0
-2.2966743,53.5695883,,0,0,58,0,0,0,0
-2.2968444,53.5938564,,0,0,45,0,0,0,0
-2.2969706,53.6118326,,0,0,58,0,0,0,0
-2.2969769,53.6127314,,0,0,10,0,0,0,0
-2.2970148,53.6181243,,0,0,25,0,0,0,0
-2.2970274,53.6199219,,0,0,76,0,0,0,0
-2.2971538,53.6378981,,0,0,3,0,0,0,0
-2.2564364,53.4078894,,0,0,100,0,0,0,0
-2.2564526,53.4105859,,12,6,68,0,0,0,0
-2.2565176,53.421372,,20071,16113835,84,1,0,0,0
-2.2566476,53.4429442,,284513,2147483647,38,1,1,0,0
-2.2566639,53.4456408,,264870,2147483647,46,3,1,1,3
-2.2567073,53.4528315,,194387,1511458108,103,1,1,1,3
-2.2567833,53.4654152,,93430,349170907,109,3,1,1,2
-2.2567996,53.4681117,,78885,248914996,134,1,2,3,1
-2.256805,53.4690105,,74532,222201007,114,0,0,1,0
-2.2569191,53.4878861,,22676,20569427,141,1,0,0,0
-2.2569735,53.4968744,,13148,6915101,22,0,0,0,0
-2.2570007,53.5013686,,10088,4071136,11,0,0,0,0
-2.2570606,53.5112557,,5736,1316451,76,0,0,0,0
-2.2570824,53.514851,,4699,883508,18,0,0,0,0
-2.2571096,53.5193451,,3677,540831,58,0,0,1,0
-2.2575901,53.5984415,,15,9,12,0,0,0,0
-2.2895784,53.4150044,,79,254,72,0,0,0,0
-2.2898231,53.4509579,,73,215,21,0,0,0,0
-2.2899579,53.4707323,,37,56,21,0,0,0,0
-2.2901236,53.4950008,,16,10,47,0,0,0,0
-2.2902281,53.5102809,,9,3,23,0,0,0,0
-2.2903326,53.5255609,,5,1,100,0,0,0,0
-2.2904434,53.5417397,,2,0,67,0,0,0,0
-2.290468,53.545335,,2,0,49,0,0,0,0
-2.2904927,53.5489303,,1,0,51,0,0,0,0
-2.2905173,53.5525256,,1,0,37,0,0,0,0
-2.2906776,53.5758949,,0,0,70,0,0,0,0
-2.290764,53.5884783,,0,0,42,0,0,0,0
-2.2908876,53.6064546,,0,0,137,0,0,0,0
-2.2910051,53.623532,,0,0,24,0,0,0,0
-2.1468559,53.4745895,,0,0,81,0,0,0,0
-2.146859,53.4754884,,0,0,60,0,0,0,0
-2.1468746,53.4799826,,0,0,35,0,0,0,0
-2.1469586,53.5042512,,40,66,62,0,0,0,0
-2.146971,53.5078466,,73,216,2,0,0,0,0
-2.1469928,53.5141384,,190,1453,87,0,0,0,0
-2.1470334,53.5258233,,846,28658,12,0,0,0,0
-2.1470552,53.5321151,,1644,108143,107,0,0,0,0
-2.1470739,53.5375081,,2702,292222,51,0,0,0,0
-2.147077,53.5384069,,2918,340599,49,0,0,0,0
-2.1470926,53.5429011,,4170,695671,51,0,0,0,0
-2.1470958,53.5437999,,4456,794354,60,0,0,0,0
-2.147127,53.5527882,,7904,2499377,60,0,0,0,0
-2.1471395,53.5563836,,9509,3617154,51,0,0,0,0
-2.1472583,53.590539,,16971,11521634,23,0,0,1,0
-2.1472646,53.5923366,,16528,10928110,45,0,0,0,0
-2.147274,53.5950331,,15719,9884193,24,0,0,0,0
-2.1472928,53.600426,,13688,7495169,78,0,0,0,0
-2.1473022,53.6031225,,12533,6283516,19,0,0,0,0
-2.1473554,53.6184024,,5979,1430193,89,0,0,0,0
-2.2549644,53.4132857,,63,158,2,0,0,0,0
-2.2550344,53.4249706,,38945,60670231,25,0,1,0,0
-2.2552662,53.4636207,,120639,582154912,10,0,1,0,0
-2.2552716,53.4645196,,114587,525209207,63,1,0,0,1
-2.2552878,53.4672161,,97910,383455614,105,3,1,3,0
-2.2552986,53.4690138,,87992,309706936,165,0,2,0,4
-2.2553418,53.4762045,,56894,129480233,226,0,0,2,0
-2.2553688,53.4806986,,43203,74662866,188,0,0,2,0
-2.2554066,53.4869905,,29434,34654774,170,0,1,2,0
-2.2554986,53.5022706,,11899,5663833,83,0,0,0,0
-2.255504,53.5031694,,11299,5107009,45,0,0,0,0
-2.2555527,53.5112589,,7150,2045241,124,0,0,0,0
-2.2555852,53.5166519,,5312,1128724,62,0,0,0,0
-2.2556122,53.521146,,4164,693562,58,0,0,0,0
-2.2556393,53.5256402,,3273,428704,74,0,0,0,0
-2.2557748,53.5481108,,979,38345,39,0,0,0,0
-2.2940733,53.4122968,,0,0,79,0,0,0,0
-2.2941043,53.416791,,2,0,68,0,0,0,0
-2.2941353,53.4212852,,5,1,24,0,0,0,0
-2.2941415,53.4221841,,6,1,53,0,0,0,0
-2.2943217,53.4482504,,13,7,58,0,0,0,0
-2.2945832,53.4860014,,6,1,99,0,0,0,0
-2.2948203,53.5201569,,2,0,12,0,0,0,0
-2.2949515,53.5390322,,1,0,20,0,0,0,0
-2.2949953,53.5453239,,0,0,36,0,0,0,0
-2.2950704,53.5561098,,0,0,39,0,0,0,0
-2.2951142,53.5624015,,0,0,8,0,0,0,0
-2.2951643,53.5695921,,0,0,7,0,0,0,0
-2.2951769,53.5713897,,0,0,84,0,0,0,0
-2.2952019,53.574985,,0,0,43,0,0,0,0
-2.2952082,53.5758838,,0,0,40,0,0,0,0
-2.2952583,53.5830743,,0,0,156,0,0,0,0
-2.295478,53.6145328,,0,0,3,0,0,0,0
-2.2880314,53.4087161,,72,212,58,0,0,0,0
-2.2883235,53.4518604,,123,612,61,0,0,0,0
-2.2883722,53.4590511,,92,345,16,0,0,0,0
-2.2885491,53.4851173,,33,46,98,0,0,0,0
-2.2886469,53.4994986,,19,15,69,0,0,0,0
-2.2887447,53.5138798,,11,5,12,0,0,0,0
-2.2887691,53.5174751,,10,4,98,0,0,0,0
-2.2887875,53.5201716,,9,3,74,0,0,0,0
-2.288812,53.5237669,,8,2,97,0,0,0,0
-2.2888793,53.533654,,5,1,68,0,0,0,0
-2.2888854,53.5345528,,5,1,14,0,0,0,0
-2.2889589,53.5453387,,3,0,38,0,0,0,0
-2.2892227,53.5839879,,0,0,94,0,0,0,0
-2.2892718,53.5911784,,0,0,35,0,0,0,0
-2.2892903,53.5938749,,0,0,10,0,0,0,0
-2.2893333,53.6001666,,0,0,71,0,0,0,0
-2.2893763,53.6064583,,0,0,26,0,0,0,0
-2.2894071,53.6109523,,0,0,84,0,0,0,0
-2.2894563,53.6181428,,0,0,15,0,0,0,0
-2.2895117,53.6262321,,0,0,11,0,0,0,0
-2.2868177,53.4518641,,212,1813,21,0,0,0,0
-2.28703,53.4833233,,54,117,11,0,0,0,0
-2.2872428,53.5147823,,15,10,52,0,0,0,0
-2.2872488,53.5156811,,15,9,86,0,0,0,0
-2.2872732,53.5192764,,13,7,53,0,0,0,0
-2.2872854,53.5210741,,12,6,51,0,0,0,0
-2.2873219,53.526467,,10,4,41,0,0,0,0
-2.2874376,53.5435447,,4,0,51,0,0,0,0
-2.2925257,53.4060086,,0,0,47,0,0,0,0
-2.2926183,53.4194912,,12,6,37,0,0,0,0
-2.2926368,53.4221878,,16,11,38,0,0,0,0
-2.292643,53.4230866,,18,13,39,0,0,0,0
-2.2928223,53.4491529,,24,23,13,0,0,0,0
-2.2930328,53.4797133,,11,5,3,0,0,0,0
-2.1453554,53.4763891,,0,0,81,0,0,0,0
-2.145377,53.482681,,0,0,78,0,0,0,0
-2.1453831,53.4844786,,0,0,73,0,0,0,0
-2.1453893,53.4862763,,0,0,77,0,0,0,0
-2.1454571,53.5060508,,42,73,27,0,0,0,0
-2.1454663,53.5087473,,66,176,72,0,0,0,0
-2.1454725,53.5105449,,88,310,84,0,0,0,0
-2.1455342,53.5285216,,931,34702,40,0,0,0,0
-2.1455589,53.5357123,,1919,147409,28,0,0,0,0
-2.1455805,53.5420041,,3288,432617,12,0,0,0,0
-2.145596,53.5464983,,4588,842260,54,0,0,0,0
-2.1456114,53.5509924,,6144,1509980,7,0,0,0,0
-2.1456207,53.5536889,,7180,2062371,107,0,0,0,1
-2.1456485,53.5617784,,10537,4441905,9,0,0,0,0
-2.1456547,53.563576,,11285,5094201,11,0,0,0,0
-2.1456609,53.5653737,,12013,5772903,18,1,0,0,0
-2.1457972,53.604922,,11061,4894650,70,0,1,0,0
-2.1458003,53.6058208,,10694,4574753,212,0,1,0,1
-2.2874498,53.5453423,,4,0,194,0,0,0,0
-2.2874803,53.5498364,,3,0,37,0,0,0,0
-2.2875596,53.5615211,,1,0,72,0,0,0,0
-2.28781,53.5983726,,0,0,40,0,0,0,0
-2.2878345,53.6019679,,0,0,169,0,0,0,0
-2.2879324,53.6163489,,0,0,3,0,0,0,0
-2.2930514,53.4824098,,10,4,118,0,0,0,0
-2.2930824,53.4869039,,9,3,131,0,0,0,0
-2.2933245,53.5219582,,3,0,61,0,0,0,0
-2.2934924,53.5462265,,1,0,28,0,0,0,0
-2.2935609,53.5561135,,0,0,72,0,0,0,0
-2.2935858,53.5597088,,0,0,38,0,0,0,0
-2.2935921,53.5606076,,0,0,142,0,0,0,0
-2.2936481,53.568697,,0,0,78,0,0,0,0
-2.2937229,53.5794828,,0,0,26,0,0,0,0
-2.2937604,53.5848757,,0,0,88,0,0,0,0
-2.2937853,53.5884709,,0,0,36,0,0,0,0
-2.2939102,53.6064472,,0,0,45,0,0,0,0
-2.2939664,53.6145365,,0,0,19,0,0,0,0
-2.2940164,53.621727,,0,0,34,0,0,0,0
-2.2910215,53.4060123,,0,0,26,0,0,0,0
-2.2910338,53.40781,,1,0,39,0,0,0,0
-2.2911013,53.4176972,,32,41,61,0,0,0,0
-2.2912735,53.4428648,,50,100,47,0,0,0,0
-2.2913474,53.4536508,,38,60,85,0,0,0,0
-2.2915507,53.4833123,,16,10,88,0,0,0,0
-2.2915569,53.4842111,,15,9,25,0,0,0,0
-2.2915939,53.4896041,,13,6,19,0,0,0,0
-2.2916309,53.4949971,,11,4,28,0,0,0,0
-2.2918101,53.5210631,,4,0,50,0,0,0,0
-2.2919709,53.5444325,,1,0,21,0,0,0,0
-2.2919771,53.5453313,,1,0,49,0,0,0,0
-2.2920329,53.5534207,,1,0,58,0,0,0,0
-2.29207,53.5588137,,0,0,18,0,0,0,0
-2.2920948,53.5624089,,0,0,31,0,0,0,0
-2.2921072,53.5642066,,0,0,27,0,0,0,0
-2.2922312,53.5821829,,0,0,48,0,0,0,0
-2.2923306,53.596564,,0,0,16,0,0,0,0
-2.292343,53.5983616,,0,0,20,0,0,0,0
-2.2923802,53.6037545,,0,0,158,0,0,0,0
-2.2924051,53.6073497,,0,0,69,0,0,0,0
-2.2924486,53.6136414,,0,0,51,0,0,0,0
-2.2925108,53.6226295,,0,0,76,0,0,0,0
-2.1438518,53.4772897,,0,0,32,0,0,0,0
-2.143864,53.4808851,,0,0,68,0,0,0,0
-2.1438762,53.4844805,,0,0,48,0,0,0,0
-2.1438914,53.4889747,,1,0,106,0,0,0,0
-2.1439524,53.5069514,,38,59,56,0,0,0,0
-2.1440776,53.5438036,,3188,406578,88,0,0,0,0
-2.1442399,53.5914415,,14267,8142580,12,0,0,0,0
-2.1443627,53.6273943,,2994,358630,46,0,0,0,0
-2.2534172,53.4060981,,0,0,65,0,0,0,0
-2.2535188,53.4231761,,11443,5238556,38,0,0,0,0
-2.2537064,53.4546356,,205326,1686359870,136,2,1,1,0
-2.2538513,53.4789042,,57615,132783514,245,2,0,0,0
-2.2538996,53.4869937,,35700,50980219,4,0,0,0,0
-2.253905,53.4878925,,33852,45840024,15,0,0,0,0
-2.2540286,53.5085656,,10274,4222798,80,1,1,0,1
-2.2540502,53.512161,,8415,2833058,83,0,0,0,0
-2.2540717,53.5157563,,6910,1909966,69,0,0,0,0
-2.2541094,53.5220481,,4919,968043,52,0,0,0,0
-2.2850229,53.4087234,,3948,623654,70,0,0,0,0
-2.2852757,53.4464746,,490,9612,37,0,0,0,0
-2.2854748,53.4761362,,110,488,46,0,0,0,0
-2.2855171,53.482428,,83,279,76,0,0,0,0
-2.2855412,53.4860234,,71,205,23,0,0,0,0
-2.2857226,53.5129882,,23,22,9,0,0,0,0
-2.2857832,53.5219765,,16,11,83,0,0,0,0
-2.2858013,53.524673,,14,8,44,0,0,0,0
-2.285868,53.5345601,,9,3,30,0,0,0,0
-2.2859043,53.539953,,7,2,16,0,0,0,0
-2.285971,53.5498401,,4,0,8,0,0,0,0
-2.2859832,53.5516377,,4,0,65,0,0,0,0
-2.2860135,53.5561318,,3,0,20,0,0,0,0
-2.2861167,53.5714117,,0,0,23,0,0,0,0
-2.2862321,53.5884893,,0,0,83,0,0,0,0
-2.2863051,53.599275,,0,0,12,0,0,0,0
-2.1422758,53.4566182,,0,0,138,0,0,0,0
-2.1423511,53.4790892,,0,0,72,0,0,0,0
-2.1423602,53.4817858,,0,0,7,0,0,0,0
-2.1423753,53.48628,,0,0,39,0,0,0,0
-2.1424688,53.5141439,,93,352,79,0,0,0,0
-2.1425141,53.5276264,,557,12435,79,0,0,0,0
-2.1425867,53.5491984,,3991,637132,2,0,0,0,0
-2.1426261,53.5608832,,7733,2392179,9,0,0,0,0
-2.1426352,53.5635797,,8677,3012034,3,0,0,0,0
-2.1427565,53.5995327,,11366,5167854,88,0,0,0,0
-2.1428476,53.6264973,,3078,379096,104,0,0,0,0
-2.1428568,53.6291938,,2515,253078,66,0,0,0,0
-2.2895601,53.4123079,,47,89,48,0,0,0,0
-2.2895662,53.4132067,,58,135,66,0,0,0,0
-2.2895906,53.4168021,,99,392,26,0,0,0,0
-2.2897497,53.4401719,,102,420,37,0,0,0,0
-2.2897558,53.4410707,,99,399,32,0,0,0,0
-2.2898354,53.4527556,,69,191,66,0,0,0,0
-2.2899702,53.47253,,35,49,74,0,0,0,0
-2.2900684,53.4869113,,21,18,210,0,0,0,0
-2.2901175,53.4941019,,16,11,60,0,0,0,0
-2.2901298,53.4958996,,15,9,15,0,0,0,0
-2.2901789,53.5030902,,12,6,9,0,0,0,0
-2.2902588,53.514775,,8,2,59,0,0,0,0
-2.2904742,53.5462338,,2,0,40,0,0,0,0
-2.2834887,53.4042327,,3676,540751,3,0,0,0,0
-2.2835665,53.4159177,,16917,11448027,19,1,0,0,0
-2.2837461,53.4428829,,1097,48182,81,0,0,0,0
-2.2837881,53.4491747,,721,20831,63,0,0,0,0
-2.2838181,53.4536689,,548,12035,75,0,0,0,0
-2.2839742,53.4770386,,159,1019,108,0,0,0,0
-2.2841064,53.4968129,,65,170,27,0,0,0,0
-2.2841124,53.4977118,,62,157,16,0,0,0,0
-2.2842327,53.5156883,,29,35,49,0,0,0,0
-2.284305,53.5264742,,18,14,36,0,0,0,0
-2.2843291,53.5300695,,16,10,36,0,0,0,0
-2.2843351,53.5309684,,15,9,38,0,0,0,0
-2.2843653,53.5354625,,12,6,19,0,0,0,0
-2.2843834,53.538159,,11,4,64,0,0,0,0
-2.2844135,53.5426531,,8,3,92,0,0,0,0
-2.2844497,53.548046,,6,1,86,0,0,0,0
-2.284498,53.5552366,,4,0,75,0,0,0,0
-2.2846066,53.5714153,,1,0,56,0,0,0,0
-2.1408295,53.4745968,,0,0,37,0,0,0,0
-2.1408682,53.4862817,,0,0,6,0,0,0,0
-2.1408772,53.4889783,,0,0,21,0,0,0,0
-2.1409369,53.506955,,23,21,42,0,0,0,0
-2.1409429,53.5087527,,31,39,103,0,0,0,0
-2.1409578,53.5132469,,64,165,75,0,0,0,0
-2.1410027,53.5267294,,405,6575,81,0,0,0,0
-2.1410865,53.5518967,,4057,658523,77,0,0,0,0
-2.1412214,53.5923439,,11840,5607968,55,0,0,0,0
-2.1412304,53.5950404,,11441,5236420,55,0,0,0,1
-2.1412785,53.6094215,,7661,2348037,125,0,0,0,0
-2.1413176,53.6211062,,4216,711314,60,0,0,0,0
-2.284661,53.5795047,,0,0,32,0,0,0,0
-2.2846852,53.5831,,0,0,65,0,0,0,0
-2.2846912,53.5839988,,0,0,78,0,0,0,0
-2.2846973,53.5848976,,0,0,125,0,0,0,0
