x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.267412,53.4788746,2976316768333132518,,161072,1037773031,125,1,3,4,1
-2.3077231,53.427543,3803061839565227750,,6515,1697983,118,0,0,1,0
-2.2654786,53.4105662,5190976375843750630,,117100,548505195,27,1,0,0,1
-2.2655627,53.4240488,-1222251125867362586,,646039,2147483647,56,6,3,5,2
-2.2655851,53.4276442,1410803942446144230,,660600,275856858,76,6,4,4,5
-2.2655907,53.428543,3654799337265088230,,658135,145826444,81,5,9,4,4
-2.265658,53.4393291,-9022927791816162586,,554828,2147483647,39,4,4,4,2
-2.2657142,53.4483175,7489921481145237222,,456405,2147483647,107,3,6,7,8
-2.2657366,53.4519129,-2566786252661553434,,420289,2147483647,85,5,0,5,3
-2.2657422,53.4528117,-5554478448805780762,,411457,2147483647,77,2,1,3,1
-2.2657703,53.4573059,-4893425533842394394,,367951,1120556991,163,5,8,7,7
-2.2658209,53.4653954,7487213159386930918,,289938,2147483647,28,0,0,3,0
-2.2658827,53.4752826,-4731661565919947034,,194887,1519244893,173,3,5,3,4
-2.2659953,53.4932593,4512840251636708070,,59912,143580765,20,0,1,0,0
-2.3108971,53.4500061,2997763945654035174,,11671,5449112,71,1,0,0,0
-2.3066392,53.4859711,-3943472904064413978,,8526,2907787,151,0,0,0,1
-2.3094045,53.4518077,7267268030979509990,,15157,9189743,93,0,0,1,0
-2.2640411,53.4213556,-2287196320567020826,,441677,2147483647,92,5,5,1,1
-2.2640579,53.4240521,-9012056442493736218,,501853,1484359301,82,2,1,4,3
-2.2641694,53.442029,8397302619339649766,,486683,884504025,109,8,4,5,6
-2.2641973,53.4465232,2507985112781929190,,449815,2147483647,65,3,2,3,5
-2.2642252,53.4510174,786919756375283430,,412284,2147483647,139,4,6,7,4
-2.2642308,53.4519162,8855852899831280358,,404725,2147483647,71,5,3,4,1
-2.2642532,53.4555115,1304111749374564070,,374191,1305809342,68,5,4,0,2
-2.2642923,53.4618034,6620411415886220006,,318999,2147483647,214,7,3,5,8
-2.2643538,53.4716906,-208910411438819610,,227654,2073067146,218,3,1,1,4
-2.2646337,53.5166322,-3375703582824731930,,4087,668333,106,1,0,0,0
-2.3051968,53.4949632,8936352708127369958,,4838,936347,55,0,1,0,1
-2.3078922,53.4509127,6572088699435548390,,18801,14140045,128,0,0,1,0
-2.3079052,53.4527104,4611794021984528102,,19132,14642239,75,0,0,0,2
-2.3079117,53.4536092,-2647667942841556250,,19248,14820549,97,1,0,0,0
-2.2624644,53.409674,-7543058671280571674,,29194,34091947,58,0,0,1,1
-2.2625641,53.4258532,67320696059877094,,414619,2147483647,65,3,2,5,2
-2.262603,53.432145,2409055791577831142,,466820,126914321,32,0,0,1,2
-2.2626362,53.4375381,1455254807740701414,,464213,29815567,15,0,1,2,2
-2.2626973,53.4474253,-2295204125105538330,,415331,2147483647,243,11,8,8,10
-2.2627417,53.454616,5736598282764537574,,366568,1079938403,133,5,3,3,3
-2.2627528,53.4564137,-5521862887262101786,,353257,696679955,49,1,1,1,2
-2.2628195,53.4671998,-6846243000325391642,,264716,2147483647,26,1,0,2,0
-2.262825,53.4680986,4896765580787158758,,256791,2147483647,41,1,1,1,1
-2.2628639,53.4743904,3331536812864912102,,200546,1608762488,286,3,6,6,3
-2.2628862,53.4779858,1883520577511245542,,168940,1141640948,193,2,2,2,5
-2.3033429,53.4464301,-6012367299243178266,,35009,49026156,20,0,0,0,1
-2.3033749,53.4509243,6591644430404624102,,36064,52025996,25,1,0,0,0
-2.3062117,53.426648,-7465899137706813722,,8459,2862425,49,0,0,0,1
-2.3063929,53.4518154,1692705887177610982,,23653,22379062,80,1,0,0,0
-2.3018628,53.4500293,6217533224171534054,,44291,78470985,53,1,2,0,0
-2.3018819,53.4527258,8213202563261185766,,44140,77936309,102,1,0,0,0
-2.3051322,53.4859749,6963796877816421094,,10112,4090266,75,0,1,0,0
-2.3001035,53.4140795,-8783668980316268826,,8244,2718908,89,1,0,0,0
-2.3001288,53.4176749,-7736123144332841242,,15109,9131880,30,0,1,0,0
-2.3001732,53.4239668,759422294648155878,,28996,33631479,30,0,0,0,1
-2.3003253,53.4455389,-5465334095174440218,,54027,116759924,105,0,2,1,1
-2.3003888,53.4545272,-1882894011929270554,,52866,111796012,154,1,1,2,0
-2.3033813,53.4518231,850031120597623526,,36122,52193070,73,0,1,0,0
-2.2988892,53.4554298,8076068843221909222,,62776,157635001,88,2,2,0,0
-2.2989019,53.4572275,-4047605281608562970,,61226,149946485,119,1,1,1,1
-2.302099,53.4832861,-8070510601827507482,,16782,11265654,98,0,1,1,0
-2.2971197,53.4176824,-190821894221795610,,38457,59159426,36,0,0,0,1
-2.2971636,53.4239743,1391764835600771814,,62008,153801404,63,2,0,0,0
-2.2971761,53.425772,5358970825085918950,,66953,179310192,47,0,1,0,0
-2.2971949,53.4284685,1641278208701418214,,72826,212145755,47,1,0,0,0
-2.2973393,53.4491418,6710441944071760614,,80236,257517426,64,0,0,0,1
-2.2973456,53.4500406,3748493935486628582,,79628,253626282,55,0,0,0,1
-2.2975846,53.4841963,3598572421700921062,,24682,24369682,96,0,1,0,0
-2.2610317,53.4213622,-5735252502786714906,,230771,2130221518,85,2,1,0,2
-2.2610979,53.4321483,1427492348846529254,,391357,1831453550,9,2,0,2,0
-2.2611475,53.4402379,-8332816056464968986,,406838,2147483647,69,3,4,3,3
-2.261164,53.4429344,-8828416249273709850,,401382,2147483647,63,2,3,5,3
-2.2611861,53.4465298,6578398253306949350,,389329,1768117687,76,1,3,3,2
-2.2612413,53.4555182,-6783843767917886746,,343045,412233383,130,8,4,4,7
-2.2612579,53.4582147,-6938707162052950298,,325611,2147483647,161,3,6,8,4
-2.2612966,53.4645065,-3548770061307568410,,279568,2147483647,145,3,4,4,2
-2.2613297,53.4698996,-3824198066830775578,,235445,2147483647,84,0,4,2,5
-2.2613463,53.4725961,-5894874084097831194,,212485,1806006238,687,15,21,12,14
-2.2614956,53.4968646,7893844495915438822,,44065,77671264,97,0,1,0,0
-2.2615067,53.4986622,-7651116580509801754,,37147,55197523,121,0,1,0,0
-2.2956213,53.418585,-9061179711315368218,,67120,180208756,72,1,0,0,4
-2.2958086,53.4455502,3622243550583540454,,99965,399720506,74,1,1,1,1
-2.2958524,53.451842,-7394987493983494426,,93259,347893223,81,0,1,0,0
-2.2959024,53.4590327,8409919432555010790,,82269,270732038,50,0,1,1,0
-2.3000908,53.4122818,6414555056379252454,,5578,1244784,100,0,2,0,0
-2.3001541,53.4212702,-9222257258821884186,,23058,21267088,67,0,0,1,0
-2.3002048,53.428461,-1739709236809732378,,37813,57195149,35,0,0,1,0
-2.3003507,53.4491342,-1662638720567633178,,54307,117973407,62,0,0,1,1
-2.3003951,53.4554261,7623237295051075302,,52414,109889425,122,1,1,0,0
-2.3004015,53.4563249,759812312350871270,,51901,107750347,136,0,1,0,0
-2.3004142,53.4581226,2208027912586680038,,50702,102829678,69,1,0,0,0
-2.2595215,53.4204667,6062355611800478438,,147491,870152552,19,0,0,0,1
-2.2595489,53.4249609,7864600312900605670,,230937,2133280973,30,1,1,1,1
-2.2596586,53.4429377,-6280778974835227930,,360738,910311776,28,1,2,0,0
-2.2597629,53.4600157,3715407115861762790,,298944,2147483647,124,3,4,2,2
-2.2597848,53.463611,153141434820433638,,275450,2147483647,73,1,2,1,3
-2.2597958,53.4654087,8198938661003606758,,262699,2147483647,186,5,8,4,4
-2.2986116,53.415881,-6882462033982240026,,18626,13878111,79,0,0,1,0
-2.2986936,53.4275659,-6205777825729498394,,50828,103342627,65,1,0,0,0
-2.2988766,53.4536322,5639328241010979558,,64081,164256778,97,2,2,0,0
-2.2940174,53.4042072,2069050094122720998,,3360,451672,202,1,0,0,0
-2.2940919,53.4149933,7782881528810356454,,77870,242552378,70,2,0,0,4
-2.2941167,53.4185887,9172017330033300198,,106657,455031885,67,0,1,1,0
-2.2943342,53.4500481,6533480443445239526,,113522,515490421,78,0,1,2,1
-2.2943964,53.4590364,-8121166182358461722,,95774,366907801,70,1,0,1,1
-2.294496,53.4734178,-133531452959738138,,59181,140096706,123,1,3,3,0
-2.2946331,53.493192,6639576560418264806,,15890,10100634,68,1,0,0,0
-2.2971385,53.4203789,-6593242995827582234,,49584,98344610,71,0,2,1,0
-2.2973079,53.4446476,7787852135565374182,,82333,271149702,60,1,0,0,0
-2.2975972,53.4859939,8271339619739424486,,21779,18973965,91,1,0,0,0
-2.2977043,53.501274,2355205338988777190,,5424,1176914,44,0,0,1,0
-2.2925812,53.4140982,-19534944677082394,,122909,604272725,63,0,1,2,1
-2.2928285,53.4500518,1986971134378170086,,133909,717267543,35,0,0,2,1
-2.2929027,53.4608378,-3235685172782810394,,105628,446297112,104,2,1,2,0
-2.29307,53.4851063,-196270704031976730,,34302,47067376,146,2,0,0,0
-2.2930886,53.4878028,8220714033230326502,,28142,31680297,231,2,1,2,0
-2.2599222,53.4860819,-3179220252894731546,,102527,420472691,73,3,0,0,0
-2.2600048,53.4995644,-2670762185323271450,,33830,45779651,99,0,0,0,1
-2.2910154,53.4051135,7711251020055722726,,21410,18335912,90,0,0,0,1
-2.2911136,53.4194949,1830392010003815142,,268084,2147483647,74,2,0,1,3
-2.2913535,53.4545496,3698412406099955430,,141899,805420077,68,0,1,1,2
-2.2915631,53.48511,-5220594543316009242,,38608,59623980,94,1,0,1,1
-2.2915877,53.4887053,-8579563862273307930,,29526,34872733,63,0,0,0,1
-2.2580386,53.4240653,6490642147098196710,,159135,1012958827,18,0,1,0,0
-2.2581476,53.4420421,-3234324659832059162,,319080,2147483647,51,2,3,1,2
-2.2583442,53.4744003,-3195049679753424154,,186405,1389873375,51,0,0,2,1
-2.2583496,53.4752991,5797310758494001894,,179500,1288819165,341,2,5,6,9
-2.2584699,53.4950735,1166937493638143718,,50753,103034829,2,0,1,0,0
-2.2585411,53.5067583,2822244253400708838,,15392,9477033,183,1,0,0,1
-2.2585849,53.5139489,1055122363173657318,,6146,1511374,27,0,1,0,0
-2.2955776,53.4122931,-128456591041470746,,28694,32934830,81,0,1,0,0
-2.2956338,53.4203827,2446369667994151654,,76302,232885527,56,0,0,1,1
-2.2958211,53.4473478,7631946367604031206,,98322,386691895,77,2,1,1,0
-2.2958587,53.4527408,7925840563593925350,,92080,339154853,77,1,1,0,1
-2.2958899,53.457235,7679701376946771686,,85349,291383489,34,1,0,0,0
-2.296084,53.4850988,-2015046179599816986,,26594,28290144,49,0,0,1,0
-2.2565176,53.421372,5108103008332199654,,83106,276265164,84,1,0,0,0
-2.2566476,53.4429442,-4205185386415289626,,282037,2147483647,38,1,0,2,2
-2.2566639,53.4456408,1651854181845602022,,288009,2147483647,46,1,1,2,3
-2.2567073,53.4528315,7956012417635956454,,287097,2147483647,103,0,0,2,4
-2.2567833,53.4654152,2789725857822914278,,238661,2147483647,109,3,5,3,5
-2.2567996,53.4681117,-3976977318342767898,,222337,1977363757,134,5,2,5,2
-2.256805,53.4690105,5572564767395443430,,216561,1875951066,114,2,2,4,2
-2.2569191,53.4878861,-5804769129618789658,,86826,301555580,141,4,2,0,1
-2.2570007,53.5013686,2825613399819025126,,27482,30211462,11,0,0,1,0
-2.2895784,53.4150044,-2567676465695010074,,402943,2147483647,72,4,4,3,8
-2.2898231,53.4509579,-4043484635533537562,,177652,1262419605,21,0,0,1,0
-2.2899579,53.4707323,398247851765000934,,96419,371865181,21,1,0,0,0
-2.2550344,53.4249706,-5429919343774576922,,95355,363706624,25,0,0,1,0
-2.2552716,53.4645196,-7117025392836434202,,229296,2103080584,63,3,3,0,2
-2.2552878,53.4672161,-1171805951994118426,,215549,1858459643,105,3,3,2,2
-2.2552986,53.4690138,-8182759205304930586,,205400,1687576274,165,6,6,2,1
-2.2553418,53.4762045,-4078304350102842650,,159500,1017618169,226,3,1,2,3
-2.2553688,53.4806986,7164794392173973222,,129215,667864903,188,4,1,2,3
-2.2554066,53.4869905,-5341521459159898394,,89382,319568779,170,2,0,3,1
-2.2554986,53.5022706,691493832329599718,,24515,24040532,83,1,0,0,0
-2.255504,53.5031694,-8902370089299623194,,22296,19885047,45,0,1,1,0
-2.2555527,53.5112589,3727251769823664870,,8594,2954446,124,1,0,0,0
-2.2940733,53.4122968,-8472457175122294042,,52009,108199003,79,1,0,0,0
-2.2941043,53.416791,-6793811220095350042,,93471,349480581,68,1,1,2,1
-2.2941415,53.4221841,8544967142051624678,,124954,624546421,53,1,1,1,1
-2.2943217,53.4482504,-5518384390257033498,,116546,543323771,58,5,1,2,2
-2.2880314,53.4087161,2123037964926901990,,468820,201772206,58,3,3,4,5
-2.2883235,53.4518604,-1415952665533577498,,198784,1580609228,61,3,2,1,2
-2.2883722,53.4590511,4491575937877524198,,163158,1064828060,16,1,0,0,1
-2.2885491,53.4851173,-6909489112520660250,,48024,92253758,98,0,0,1,1
-2.2868177,53.4518641,8169603766321571558,,225120,2027174162,21,1,1,0,1
-2.2925257,53.4060086,3344460366490965734,,15593,9726573,47,0,0,1,0
-2.2926183,53.4194912,-8533885198498919706,,174333,1215680685,37,0,1,0,3
-2.2926368,53.4221878,5212150209142179558,,184244,1357842850,38,2,0,0,1
-2.2928223,53.4491529,-8832481010386834714,,136088,740799326,13,0,1,0,0
-2.2930514,53.4824098,3749413041302384358,,41121,67638562,118,0,0,0,1
-2.2930824,53.4869039,3818516981089791718,,30119,36286235,131,1,2,0,1
-2.2910338,53.40781,4979797056913476326,,67965,184774307,39,1,0,0,0
-2.2911013,53.4176972,214612812674326246,,260726,2147483647,61,1,3,2,2
-2.2912735,53.4428648,7394384574495038182,,181277,1314460335,47,0,2,0,1
-2.2913474,53.4536508,-5659278838476632346,,144841,839164666,85,0,3,1,2
-2.2535188,53.4231761,4935823284298679014,,55427,122887027,38,0,1,0,0
-2.2537064,53.4546356,-8163349853172640026,,236607,2147483647,136,3,4,2,7
-2.2538513,53.4789042,6594826366007773926,,134904,727966959,245,4,4,4,2
-2.2850229,53.4087234,409476000844406502,,2894993,232011317,70,20,14,17,18
-2.2852757,53.4464746,4749367198609575654,,297512,2147483647,37,0,0,1,1
-2.2854748,53.4761362,5320120463066099430,,101366,411008244,46,1,1,1,0
-2.2855171,53.482428,3668761547966051046,,69994,195970493,76,1,0,0,1
-2.2855412,53.4860234,-7795957986614531354,,54643,119435709,23,0,0,1,0
-2.2895601,53.4123079,-8456947228188321050,,350264,612436518,48,3,0,2,1
-2.2895662,53.4132067,-3669090793800192282,,373715,1291563607,66,3,1,4,3
-2.2895906,53.4168021,-5380451831818369306,,413205,2147483647,26,0,0,2,0
-2.2897497,53.4401719,-7422777246071972122,,230024,2116441693,37,1,3,0,2
-2.2897558,53.4410707,-3588839250056297754,,224873,2022718460,32,1,0,2,0
-2.2898354,53.4527556,-2264293332166943002,,170143,1157952112,66,1,0,1,1
-2.2899702,53.47253,5920107159856462566,,89074,317369233,74,0,1,0,1
-2.2900684,53.4869113,1852021947014552294,,37905,57472794,210,2,0,0,0
-2.2834887,53.4042327,5480973216696864486,,4578981,1164167571,3,2,0,2,0
-2.2835665,53.4159177,4708560188020030182,,2334025,2147483647,19,3,4,5,4
-2.2837461,53.4428829,-8105822237240065306,,378200,1426463909,81,2,3,4,3
-2.2837881,53.4491747,7270290762028152550,,305174,2147483647,63,2,2,2,0
-2.2838181,53.4536689,-5774122971680751898,,265049,2147483647,75,1,1,1,0
-2.2839742,53.4770386,-3629020839228805402,,105477,445016499,108,3,3,1,2
-2.2521418,53.4447515,-7475026625864055066,,190080,1445226336,24,1,1,0,1
-2.2521472,53.4456504,-9116477081914216730,,193862,1503312091,16,0,0,2,0
-2.2521525,53.4465492,-6492359904638345498,,197316,1557359306,72,1,3,4,0
-2.2522218,53.4582341,1707913742408567526,,212292,1802716356,136,3,3,1,0
-2.2523338,53.4771097,-1158364526377945370,,138391,766089945,111,3,1,1,2
-2.2880739,53.415008,-8805924310384728346,,683821,1524585480,49,2,3,3,5
-2.2880861,53.4168057,-6420352827167487258,,658123,145178442,70,2,5,5,3
-2.2880922,53.4177045,-8164340207879610650,,640325,2147483647,40,1,2,2,3
-2.2882443,53.4401755,-3277336706365720858,,272897,2147483647,88,3,4,1,3
-2.2884393,53.4689383,-3624710353650735386,,116104,539213641,27,0,0,0,1
-2.2884942,53.4770278,-1376800407704226074,,79400,252178363,98,0,0,1,0
-2.2506522,53.4474512,281848067484166886,,174346,1215861577,53,0,0,0,2
-2.2506999,53.4555408,-5615548441416365338,,191990,1474409954,108,1,1,2,0
-2.2507052,53.4564396,680515521914214118,,192406,1480807680,86,2,2,1,0
-2.2507847,53.4699222,2836997445603542758,,164421,1081380449,34,1,1,0,2
-2.2508749,53.4852024,-3974011484261855514,,87337,305111312,57,0,1,1,0
-2.2509546,53.4986849,7526188887498961638,,31582,39898478,102,0,1,0,0
-2.2510184,53.5094709,6992550889796226790,,9916,3933176,282,1,0,1,0
-2.2820262,53.4105282,-6993816095967597850,,8411272,2147483647,78,45,39,48,45
-2.2820381,53.4123259,4521266347863023334,,5681847,2147483647,102,35,47,39,34
-2.2820441,53.4132247,5068586746212902630,,4794012,179161418,82,35,36,26,27
-2.282187,53.4347969,-5967112764018907418,,607180,1861848485,63,3,2,0,4
-2.282193,53.4356957,6395875676562509542,,579521,548899838,12,1,0,0,0
-2.2822407,53.4428865,-3859621159145252122,,421241,2147483647,35,1,0,1,2
-2.2822705,53.4473806,-1852657990460499226,,357563,819093862,71,7,0,2,2
-2.2822884,53.4500772,873673505031067366,,326572,2147483647,92,4,0,2,1
-2.2824078,53.4680539,7090089392334692070,,175445,1231247380,94,2,0,4,5
-2.2824257,53.4707504,2743050062367795942,,156284,976990718,238,2,3,4,6
-2.2824735,53.477941,-7774109876043922714,,108838,473835483,29,0,1,0,0
-2.2825033,53.4824352,-8870902030833745178,,82855,274602368,66,2,0,1,0
-2.2865815,53.4168093,-7354990357956311322,,1015742,2147483647,85,7,8,7,8
-2.2865876,53.4177082,-6772940572518487322,,961939,2147483647,15,1,0,2,1
-2.2867329,53.4392803,6693215526986368742,,329539,48894816,148,1,5,5,6
-2.2867571,53.4428757,-2388088380866012442,,292588,2147483647,52,1,1,2,3
-2.2867813,53.446471,-6523928321048944922,,262432,2147483647,26,0,1,0,0
-2.2869329,53.4689419,-4591803735438028058,,128917,664787731,65,0,0,1,1
-2.2871394,53.4995022,-7835290048258241818,,15041,9050072,80,1,0,0,0
-2.2805101,53.408734,3803755351891643110,,20415396,2147483647,58,52,51,53,54
-2.2805337,53.4123294,6286779909240819430,,7351312,1303358275,35,17,21,16,16
-2.2806522,53.4303063,1242363847525537510,,888694,1526334444,3,0,0,1,0
-2.28067,53.4330028,-2270203131645253914,,749402,989339743,6,1,0,2,0
-2.2806878,53.4356993,-7932563451538482458,,644129,2147483647,81,5,5,2,7
-2.2807056,53.4383958,3864041440458894054,,562713,2147483647,165,14,7,9,20
-2.2807174,53.4401935,-9188406391547173146,,518229,2147483647,111,7,3,4,5
-2.2491044,53.4402637,3443014223230494438,,115402,532712510,45,0,2,0,1
-2.249115,53.4420613,2746917491298512614,,125345,628464566,5,1,0,0,0
-2.2491202,53.4429602,-4232530643667750170,,130062,676648898,10,0,0,0,1
-2.2492414,53.4636335,6950493433909664486,,168694,1138307707,128,1,2,1,2
-2.2493574,53.4834079,-5956914957622670618,,91041,331542141,341,1,3,4,2
-2.2493732,53.4861044,1294832331840359142,,78157,244342419,85,1,0,0,0
-2.2475259,53.427683,-7128910767788945690,,30961,38344629,258,1,2,0,1
-2.2475572,53.4330761,-8995200221639173402,,56440,127422432,42,1,0,0,0
-2.2476357,53.4465587,-5543172652556741914,,125395,628961510,99,1,0,0,0
-2.2476776,53.4537494,-1900955377791881498,,148342,880219367,58,0,0,1,1
-2.2476828,53.4546482,7802472888363290342,,150102,901228967,103,1,2,3,0
-2.247688,53.4555471,1775538202596283110,,151596,919260896,108,0,3,1,3
-2.2477195,53.4609401,5684155252191475430,,154854,959190482,33,1,2,0,0
-2.2477666,53.4690296,4004800640467212006,,142033,806940121,110,0,1,5,2
-2.2478033,53.4753215,-6390670938407957786,,120347,579336288,2,1,0,0,0
-2.2850529,53.4132176,-7291662867618131226,,2097007,2147483647,79,24,16,19,13
-2.2855473,53.4869222,6635947665753762534,,51138,104603854,55,0,1,1,1
-2.2792238,53.4419947,-5111024067496212762,,519492,2147483647,80,6,3,6,3
-2.2793183,53.4563761,-5469228648643022106,,310025,2147483647,16,0,1,0,0
-2.2795428,53.4905318,8169262503033626342,,52754,111321778,86,0,1,1,2
-2.2835605,53.4150188,-3273877110427585818,,2611596,2147483647,83,18,19,20,11
-2.2835904,53.419513,-6790819397038874906,,1571810,39220812,3,0,0,0,1
-2.2837042,53.436591,-6620737267847882010,,490080,1017238710,35,2,2,1,2
-2.2837581,53.4446806,170050974039093990,,354524,732534729,97,3,2,3,4
-2.2837641,53.4455794,966883350509288166,,343646,428757049,135,6,2,5,7
-2.2837701,53.4464782,-5176400855792704794,,333327,149334470,20,0,0,1,0
-2.2837941,53.4500736,8554132841030934246,,296570,2147483647,78,2,2,3,1
-2.2840823,53.4932176,927052134211149542,,33327,44428909,117,1,0,0,0
-2.2478505,53.483411,195576475003249382,,85199,290360742,16,0,1,0,0
-2.2775015,53.4087411,5363137156921495270,,14699623,1683373517,63,44,52,51,46
-2.2776656,53.4339087,401512533336626918,,827569,1625045920,84,3,6,5,6
-2.2776715,53.4348075,-8044260108193429786,,786192,2147483647,63,5,6,2,4
-2.2777184,53.4419982,-6118395762681905434,,553743,2147483647,89,5,5,6,4
-2.2777829,53.4518854,3337616583534519014,,383105,1575810953,53,2,4,1,1
-2.2777888,53.4527843,-2752810600966131994,,371661,1230322891,74,5,5,3,0
-2.277824,53.4581773,7222477065611483878,,310202,2147483647,102,4,3,1,5
-2.2779063,53.470761,-2155151216270426394,,191562,1467847511,66,2,1,2,2
-2.2779827,53.4824458,-5508428360516805914,,101690,413640111,10,1,1,0,0
-2.2779945,53.4842435,4793599852975137510,,90224,325615112,171,3,2,3,1
-2.2780886,53.4986248,-7675762926641248538,,26713,28543610,157,1,0,0,0
-2.2781416,53.5067142,-6233090684167078170,,10754,4626314,82,0,1,0,0
-2.2820143,53.4087305,-6319005833060257050,,13716818,1262124351,80,53,61,64,65
-2.28205,53.4141236,7887452235174273766,,4101345,2147483647,55,22,19,18,17
-2.2822168,53.4392911,-6185887513084434714,,488779,966283274,118,6,5,8,6
-2.2822287,53.4410888,-9160582186348369178,,452691,2147483647,47,3,2,2,5
-2.2822347,53.4419876,-890641555378154778,,436448,2147483647,71,2,1,10,4
-2.282605,53.4977153,-2959961603669077274,,23629,22334010,62,0,0,0,1
-2.2805456,53.4141271,2483096042101986022,,5129091,35993313,55,15,21,21,25
-2.2807471,53.4446877,3080107494653491942,,431079,2147483647,56,2,2,2,2
-2.2809667,53.4779446,-3753721030406215962,,117270,550092785,60,2,0,0,1
-2.2810024,53.4833376,-1339509060223704346,,84147,283233777,73,1,0,1,0
-2.2460261,53.428585,5507697464088117990,,26386,27850255,125,1,0,0,0
-2.2461821,53.4555502,-7710526997768890650,,133316,710935485,45,0,2,0,1
-2.246255,53.4681339,2815309418826743526,,131232,688875163,132,4,2,3,2
-2.2790117,53.4096364,3222282463000109798,,15748605,2147483647,39,34,31,27,29
-2.2791825,53.4357028,6127601817006549734,,701528,2147483647,46,1,3,3,1
-2.279336,53.4590726,-4424810121981343002,,283105,2147483647,27,2,1,1,0
-2.2796849,53.5121037,3118101315511471846,,4961,984596,40,0,0,1,0
-2.2760147,53.4114411,-3066518883296056602,,6641556,2147483647,63,35,36,30,28
-2.2761604,53.4339121,-4823199879787986202,,862361,2147483647,78,9,9,5,10
-2.2762596,53.4491924,6817970204625825510,,442035,2147483647,60,3,3,2,2
-2.2762772,53.4518889,-2226605164698527002,,403034,2147483647,104,7,4,2,3
-2.2762947,53.4545854,884192148793237222,,368301,1130857790,103,6,7,6,0
-2.276394,53.4698656,7964926734571606758,,210179,1767014161,44,0,1,1,2
-2.2763998,53.4707645,-7664406636378492186,,202008,1632303817,22,0,0,0,1
-2.2764232,53.4743598,852177904381383398,,170427,1161818893,75,1,0,0,1
-2.2764466,53.4779551,-1075141765400907034,,140876,793846526,13,1,0,0,0
-2.2766456,53.5085154,-6914559378902547738,,9133,3337160,145,0,0,1,0
-2.2775191,53.4114376,-5015170962975180058,,8823433,267997277,48,25,35,25,34
-2.2775367,53.4141341,-4454020003751536922,,5552389,505364735,6,0,2,1,2
-2.2776773,53.4357063,-92743849036503322,,748279,922033986,40,2,2,1,1
-2.2777419,53.4455936,-3312331478362573082,,479270,598077240,125,7,7,9,3
-2.2779357,53.4752551,2649309583931909862,,154296,952295918,76,1,1,1,0
-2.2780063,53.4860411,-1513498216835834138,,79513,252898209,219,0,3,2,1
-2.2780945,53.4995236,2912732122791494374,,24348,23714910,283,0,0,1,0
-2.2781122,53.5022201,-3506817455158224154,,18210,13264742,63,0,0,0,1
-2.2746553,53.4339156,-1557298178968487194,,877939,766361249,56,4,5,4,4
-2.2746727,53.4366121,-8671516106816580890,,763902,1867017193,152,12,14,15,10
-2.2746901,53.4393087,-3813540227619304730,,673223,949351436,142,16,13,6,6
-2.2747598,53.4500947,1912648101854110438,,445320,2147483647,148,7,6,5,6
-2.274783,53.4536901,8273818711055432422,,395107,1949424939,130,1,8,5,8
-2.2748062,53.4572854,2615126169335965414,,350982,632576421,53,1,1,3,3
-2.2748876,53.4698691,-1617487231898611994,,219944,1935025734,64,1,2,3,0
-2.2748934,53.470768,-2262167203381669146,,211444,1788348040,303,5,7,6,7
-2.2445057,53.4258915,-2721111788938592538,,13417,7201467,48,0,0,0,2
-2.2445625,53.4357788,-4381012373027910938,,44900,80643348,69,2,0,0,0
-2.2446452,53.4501602,5920712566810577638,,102401,419446560,72,0,1,1,0
-2.2446762,53.4555533,2168440952435673830,,116472,542633166,182,1,0,0,1
-2.2446917,53.4582498,5467269354677257958,,120708,582824614,51,3,0,0,1
-2.2448418,53.4843161,8774328995616550630,,69976,195869459,125,0,1,2,1
-2.2449611,53.5049892,-8828474299018510618,,13630,7431788,84,0,1,0,0
-2.2760089,53.4105423,51677131423877862,,7282238,2147483647,65,29,35,36,30
-2.276213,53.4420017,-1607713464534886682,,580985,616872776,91,2,6,4,8
-2.2762305,53.4446982,-8917608695507056922,,521144,2147483647,125,6,9,5,6
-2.2762538,53.4482936,8132850830038842086,,456245,2147483647,63,2,1,3,4
-2.2762655,53.4500912,7536084731400424166,,428468,2147483647,86,3,4,1,2
-2.2762713,53.4509901,2161024926012489446,,415489,2147483647,93,1,4,4,1
-2.2763356,53.4608773,2916381795898846950,,297702,2147483647,110,2,0,0,2
-2.2764174,53.473461,7815912506163498726,,178147,1269466930,179,2,2,3,2
-2.2748992,53.4716668,6966253123544855270,,203050,1649178187,54,1,1,0,2
-2.2749108,53.4734645,-5924813045895722266,,186601,1392804102,5,1,0,1,0
-2.2749341,53.4770598,8639579862161256166,,155222,963764255,73,2,0,3,1
-2.2750097,53.4887446,3120308921331475174,,72290,209034943,139,1,1,0,1
-2.2750621,53.4968341,3907189388304977638,,35746,51112774,140,2,1,1,0
-2.274522,53.4132423,365457881041660646,,4024156,2147483647,61,22,24,18,19
-2.2746495,53.4330168,-396033011914754330,,922473,2147483647,76,5,4,8,10
-2.2746785,53.437511,-3547398808570075418,,731414,2147483647,54,2,6,3,3
-2.2747307,53.4456005,-5145503747491841306,,521759,2147483647,55,2,1,4,4
-2.2748295,53.4608808,5708482327287143142,,310758,2147483647,194,3,5,4,6
-2.274905,53.4725656,-7002925340845553946,,194768,1517388420,92,3,2,4,3
-2.2750505,53.4950364,-2044045227617813786,,42373,71821156,48,0,1,1,0
