x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.23591,53.5041086,189152573116630758,,121634,591795392,42,0,1,1,0
-2.236005,53.5211864,4892229246005663462,,71926,206937644,76,0,1,1,0
-2.23607,53.5328712,-9184143399525309722,,47261,89344608,86,0,2,0,0
-2.2656805,53.4429245,-7439136603993783578,,254720,2147483647,122,3,1,0,3
-2.2657198,53.4492163,4001116311846653670,,155250,964103892,56,0,3,2,2
-2.265731,53.451014,2260055268813584102,,135051,729555729,47,1,1,1,0
-2.2657479,53.4537105,-1827738611284866330,,109895,483083087,147,3,1,1,2
-2.2657535,53.4546094,-8249707509341391130,,102686,421780460,143,1,1,3,0
-2.2657647,53.456407,4720453486879924966,,89776,322395968,116,1,2,0,3
-2.2657759,53.4582047,6540714604993208038,,78633,247330767,57,2,1,0,0
-2.2659728,53.4896639,-4665999332003597594,,10183,4148528,55,1,0,0,0
-2.2660629,53.5040452,-7910221535962669338,,4624,855315,143,1,0,0,0
-2.2643146,53.4653988,5809435369742014182,,60295,145422642,29,0,0,0,1
-2.2644544,53.4878696,1242391797495636710,,14674,8613525,178,0,0,1,0
-2.2640356,53.4204568,-734067096086180122,,213152,1817354775,79,0,2,4,1
-2.2640802,53.4276475,-2070236683353245978,,519697,2147483647,85,5,5,5,3
-2.2642197,53.4501185,6154430247194206950,,176003,1239089546,101,0,2,0,1
-2.2341298,53.4546756,7756079693690299110,,30012,36030086,178,0,1,0,1
-2.2341347,53.4555744,7198362158179964646,,33898,45963815,183,0,1,1,2
-2.2625752,53.4276508,-8455148509738801434,,396611,1997048715,56,5,2,0,5
-2.262614,53.4339427,1292107267836902118,,458831,2147483647,27,0,0,2,0
-2.2626196,53.4348416,2049471060515424998,,451654,2147483647,77,5,3,4,5
-2.2626917,53.4465265,-947960039344472346,,259659,2147483647,67,2,3,2,1
-2.2627084,53.449223,-163503776160216346,,219039,1919124309,98,1,3,0,3
-2.2627584,53.4573125,620323328437557990,,128718,662740102,51,0,2,1,0
-2.2629529,53.4887718,96852565136130790,,17863,12763569,106,0,1,1,1
-2.2629641,53.4905694,4370285070004993766,,16109,10380695,51,0,1,1,0
-2.2631256,53.5166355,8554814048543061734,,4040,653124,73,1,0,0,0
-2.2341446,53.4573721,2693666429859096294,,42424,71994729,258,0,4,1,3
-2.2342982,53.4852361,-6631391420396126490,,161085,1037942074,51,1,0,0,0
-2.2343875,53.5014151,-1603886529204500762,,135809,737766614,91,1,0,2,1
-2.2344818,53.5184929,1207061447826303718,,86071,296331508,72,1,0,1,1
-2.2345862,53.5373683,6691777345858083558,,44899,80638043,84,1,1,1,0
-2.2625586,53.4249543,-2149074623858105626,,299621,2147483647,66,0,3,2,1
-2.2610593,53.4258565,-8853278274653270298,,221487,1962273968,69,0,2,2,1
-2.261142,53.4393391,-1699115452075979034,,383680,1593449637,78,5,2,5,2
-2.261153,53.4411368,-2304959129149361434,,362228,953412829,88,3,6,6,3
-2.2611585,53.4420356,940649550693623526,,350170,609803465,78,3,3,4,3
-2.2612137,53.451024,3902314102044867302,,222771,1985084577,111,2,3,1,0
-2.2612192,53.4519228,3765792044417202918,,211466,1788715421,84,3,1,0,4
-2.2612358,53.4546193,8853616955023384294,,180188,1298718003,107,2,1,2,1
-2.2612689,53.4600124,3465488899616844518,,129457,670370496,133,1,1,1,1
-2.2613021,53.4654054,-2902947846878166298,,92519,342394977,241,2,6,1,3
-2.261468,53.4923704,2516947743953357542,,18454,13622564,49,0,1,0,0
-2.2325993,53.4501843,-6423252059148564762,,10321,4261461,211,1,1,0,0
-2.2326288,53.4555774,-1088112823946221850,,25424,25855855,234,0,1,0,1
-2.2327124,53.4708576,-2653063054882584858,,104440,436308624,29,0,0,1,1
-2.2327666,53.4807448,2673064266950033126,,146084,853624206,196,3,4,4,5
-2.2328898,53.5032157,636330113273984742,,135761,737252395,19,1,0,0,0
-2.2329391,53.512204,5816098813034835686,,110843,491452159,18,1,0,0,2
-2.2329836,53.5202935,3116825868624014054,,88303,311899534,107,0,1,2,1
-2.2330082,53.5247876,7271770681779709670,,76808,235982206,83,1,2,0,1
-2.2330132,53.5256865,-4409093092992846106,,74626,222764277,82,1,0,0,1
-2.2331071,53.5427642,-4300755228002458906,,41273,68140553,63,0,0,1,1
-2.2626473,53.4393358,-3131170406270583066,,386399,1677218272,81,1,3,4,2
-2.262725,53.4519195,-6925503105311281434,,183857,1352137114,20,1,0,0,1
-2.2627361,53.4537172,9101613937598365414,,163343,1067247015,16,0,1,0,0
-2.2627472,53.4555149,-4548301921538814234,,145022,841263947,96,0,2,0,1
-2.2627639,53.4582114,9160718442913328870,,121267,588233257,200,1,0,4,3
-2.2628528,53.4725928,-8186845054430958874,,47565,90497833,368,3,0,3,4
-2.2629808,53.4932659,-4933051723464827162,,13825,7645267,42,0,1,0,0
-2.2630532,53.5049507,4234991992269882086,,7323,2145408,140,1,0,0,0
-2.259538,53.4231632,1672781518311586534,,70184,197036409,62,2,0,0,0
-2.2596421,53.4402412,990621383532603110,,359330,869780435,76,3,5,2,1
-2.2596915,53.4483308,-3767283047999015194,,278962,2147483647,137,4,4,3,5
-2.2597354,53.4555215,-3807643398357268762,,195028,1521450723,26,0,0,3,0
-2.2597409,53.4564203,6023377778540840678,,185690,1379242780,112,1,1,2,0
-2.2599112,53.4842842,4091027335395737318,,36580,53524764,114,0,0,1,0
-2.2599828,53.495969,-1812960563799429402,,18978,14407842,135,0,0,0,1
-2.1231469,53.6112393,-3159056085142535450,,2351,221273,52,1,0,0,0
-2.2610207,53.4195646,-3763400391122719002,,38908,60554555,76,2,0,1,0
-2.2611089,53.433946,7954574744593502950,,404617,2147483647,28,4,2,0,0
-2.2611199,53.4357437,-5208235230458460442,,407592,2147483647,64,1,2,2,3
-2.2611916,53.4474286,1858027157736379110,,271866,2147483647,200,10,8,5,7
-2.2612745,53.4609112,-8516724301628638490,,122426,599529105,59,1,1,1,1
-2.2613076,53.4663042,163734488740542182,,87480,306113349,125,1,1,3,0
-2.2613131,53.4672031,-2522034599066519834,,82719,273702789,271,6,2,1,3
-2.2613187,53.4681019,-8709344752496523546,,78223,244755724,85,2,1,1,0
-2.2580931,53.4330537,6311115836067271398,,249688,2147483647,31,2,1,1,1
-2.2582022,53.4510305,-6969419558405828890,,262965,2147483647,168,7,4,1,2
-2.2582349,53.4564236,7042998942685363942,,207409,1720749287,58,3,2,0,1
-2.2582786,53.4636143,-8049644589488650522,,143333,821782065,102,1,3,1,2
-2.2583223,53.470805,-2506701856720982298,,96288,370860796,155,3,0,4,2
-2.2583387,53.4735015,3693057442702864102,,82692,273522021,295,6,1,1,3
-2.2584098,53.4851863,-215482616802944282,,42725,73019094,64,1,1,1,1
-2.2311571,53.4618722,-8374533701296182554,,42728,73029174,76,2,1,0,0
-2.2312157,53.4726582,7281941827309597414,,99283,394288762,162,3,1,2,2
-2.2312842,53.4852419,-2591183212341335322,,146886,863021721,194,3,2,3,1
-2.2315244,53.5292847,8813332809452830438,,72665,211212048,45,0,0,1,0
-2.231598,53.5427671,-2085955711291284762,,46115,85064217,81,1,0,0,1
-2.231603,53.543666,3951829198799794918,,44658,79773493,35,0,0,0,1
-2.1216458,53.6148361,-6342845780237324570,,2023,163750,91,0,0,1,0
-2.2596531,53.4420389,4976232773347942118,,347394,532341570,47,1,2,0,2
-2.2597134,53.4519261,-8550859544003585306,,235399,2147483647,62,1,2,2,2
-2.2597189,53.4528249,8534958465069046502,,224901,2023231848,93,2,3,2,2
-2.2597464,53.4573191,-2657098409079133466,,176688,1248758408,47,0,1,1,2
-2.2597738,53.4618133,-4043975586253062426,,136824,748835551,89,1,0,1,2
-2.2599332,53.4878795,-478600205398705434,,29789,35497258,14,0,1,0,0
-2.2599938,53.4977667,-8723135862153800986,,17207,11844377,45,0,1,0,0
-2.2566259,53.4393489,3043360830676627174,,283311,2147483647,70,4,1,2,2
-2.2569028,53.4851896,-8711054416144656666,,51809,107369204,67,1,0,0,1
-2.257017,53.504065,-6798393734478971162,,18942,14352164,70,0,0,0,1
-2.229894,53.5068169,-7826724878893006106,,134938,728331879,69,1,1,3,1
-2.2299866,53.5238947,-6278694594766105882,,92235,340296506,39,0,0,0,1
-2.230397,53.5993959,-2385761078817910042,,3451,476389,12,0,1,0,0
-2.2580168,53.4204699,1609835432464446182,,12470,6220675,78,0,0,1,0
-2.2581749,53.4465363,-5689786717767470362,,305520,2147483647,122,4,2,3,3
-2.2581913,53.4492329,-2942692197550525722,,281083,2147483647,45,0,3,3,1
-2.2582186,53.4537271,-1321051784243774746,,234931,2147483647,114,7,4,1,2
-2.2582622,53.4609178,-6140718887082792218,,165426,1094642318,13,0,0,0,1
-2.2582732,53.4627154,3738213451519426278,,150422,905072029,43,1,0,2,3
-2.2583278,53.4717038,-8060254258082868506,,91533,335136528,77,1,0,0,2
-2.2584371,53.4896805,7832486888062419686,,33267,44269742,206,2,1,1,1
-2.2551475,53.4438463,8785313240507977446,,275228,2147483647,22,0,1,2,1
-2.2552338,53.4582277,192959906406611686,,223687,2001442994,122,1,1,2,2
-2.2552446,53.4600254,3641103430023293670,,209320,1752595805,46,0,1,1,1
-2.2553958,53.4851928,-6233705349204904218,,61931,153420290,371,1,1,5,0
-2.2555094,53.5040683,3527685455972600550,,23166,21468241,70,0,0,1,0
-2.2284928,53.526594,-3418015995602829594,,91722,336522732,78,1,1,1,0
-2.2285025,53.5283917,-155699315309330714,,87352,305218056,52,0,0,1,0
-2.2288519,53.593107,-2785871410530879770,,6055,1466777,73,0,0,0,1
-2.2566314,53.4402477,-4657014432501198106,,290905,2147483647,174,3,7,4,2
-2.2566422,53.4420454,-8603308543723240730,,300807,2147483647,48,0,1,0,1
-2.2566802,53.4483373,7689138725464679142,,290384,2147483647,22,1,0,0,0
-2.2566964,53.4510338,3483154076990266086,,271866,2147483647,85,1,2,2,4
-2.2567724,53.4636175,-2459776118416057626,,162846,1060762541,128,6,1,1,2
-2.2567887,53.466314,-7983219759458001178,,142380,810886333,169,3,2,4,0
-2.2568159,53.4708082,-1022101664912863514,,112781,508785250,43,0,1,1,0
-2.2568376,53.4744036,-3596104078975702298,,93097,346687518,63,0,1,1,1
-2.2568974,53.4842907,-2491735459512774938,,54407,118408806,54,0,1,1,1
-2.2569082,53.4860884,8243382221325116134,,49337,97367962,39,0,1,0,1
-2.2267873,53.4897448,6608566939340940006,,129859,674539297,64,1,5,0,0
-2.2268642,53.5041261,8216629618565537510,,141244,798000338,46,0,3,1,0
-2.2269074,53.5122156,-1910472892821388570,,130079,676828280,25,0,1,0,0
-2.2269747,53.5247993,1815054901035339494,,101936,415644216,46,1,1,0,0
-2.2270228,53.5337875,-3484802241083758874,,80744,260788145,57,1,0,0,1
-2.2536206,53.4402541,7570392762651541222,,200001,1600026243,79,1,1,2,1
-2.253642,53.4438495,1196058770717866726,,240086,2147483647,79,2,0,0,1
-2.2536956,53.4528379,5544507031456638694,,259867,2147483647,72,1,2,2,1
-2.2538835,53.4842972,-8230560050219768090,,76336,233089663,398,2,3,3,1
-2.2539749,53.4995773,5132219296336899814,,35180,49507074,80,0,0,1,0
-2.253991,53.5022738,-2394752597964915994,,30702,37706896,108,1,0,0,0
-2.2540017,53.5040715,-5942780992646688026,,28049,31471294,84,0,0,0,1
-2.2540125,53.5058692,-5987382353666981146,,25634,26284176,36,0,1,0,0
-2.2550829,53.4330602,2097851466162749158,,129467,670475826,22,0,1,0,1
-2.2551853,53.4501382,-977342553841923354,,275961,2147483647,100,4,3,0,3
-2.2552015,53.4528347,-985431127438253338,,262458,2147483647,129,4,3,3,9
-2.2254711,53.5257009,-4010160239856471322,,105111,441938522,27,0,0,0,1
-2.2552176,53.4555312,-319390205956029722,,244340,2147483647,116,2,2,3,1
-2.2553904,53.484294,-6516889463035597082,,64923,168604948,175,1,0,3,1
-2.2554174,53.4887881,-1589556929335051546,,51266,105131983,59,1,0,0,0
-2.2555256,53.5067648,4615720341130532582,,20197,16318191,223,1,1,0,0
-2.2556285,53.5238425,-257675327859480858,,8712,3036640,85,1,0,0,0
-2.2521152,53.4402573,-2902642379969194266,,156985,985782302,61,2,0,0,2
-2.2522005,53.4546388,-2163290722312074522,,248102,2147483647,12,0,0,1,0
-2.2522165,53.4573353,-4335794914368000282,,240459,2147483647,26,1,1,2,0
-2.2523819,53.4851992,-7821701272676798746,,84715,287066918,268,3,1,2,3
-2.2524888,53.5031759,4818544570842628838,,35132,49372325,50,0,0,2,0
-2.2526118,53.5238489,-5644955489023097114,,12953,6711881,23,0,1,0,0
-2.223773,53.4897505,-8395823324128239898,,109873,482885034,126,2,1,1,2
-2.2237825,53.4915481,7820981379056031462,,115600,534542520,17,1,0,0,0
-2.2238299,53.5005365,8199858508908094182,,134059,718874374,60,2,1,2,2
-2.2241385,53.5589604,4752078243423860454,,43448,75510638,45,1,0,1,1
-2.2535242,53.424075,1719305346882620134,,6962,1939167,40,0,0,0,1
-2.2536313,53.4420518,4868858221494073062,,222310,1976886758,96,2,1,3,1
-2.2536742,53.4492425,-6646689016269980954,,264482,2147483647,99,1,2,0,6
-2.2536795,53.4501414,5028887103000397542,,264664,2147483647,35,3,0,1,1
-2.2537385,53.4600286,-5487210502719706394,,221348,1959800099,71,1,0,0,1
-2.253862,53.4807018,4032031482906469094,,91310,333504974,453,2,5,1,2
-2.2539103,53.4887913,-3206304228323926298,,60840,148063510,90,1,0,0,0
-2.2541148,53.5229469,-4552980430040558874,,11129,4954560,69,1,0,0,0
-2.2506257,53.442957,5468445250962450150,,154085,949695117,119,1,3,1,2
-2.2506416,53.4456535,-9181877882936622362,,185189,1371799940,47,0,1,1,0
-2.2507264,53.460035,6896534362686226150,,229519,2107175695,38,0,1,0,1
-2.2507476,53.4636303,3596753947531118310,,214661,1843188733,91,2,2,1,1
-2.2507635,53.4663268,6475836145056349926,,200460,1607380201,122,0,2,3,0
-2.250859,53.4825059,7192671672372404966,,109273,477630152,128,2,3,1,1
-2.2508961,53.4887977,150811170100893414,,82244,270565041,64,0,1,0,0
-2.2510449,53.513965,-4051138873956543770,,24868,24737807,63,0,1,0,0
-2.2510768,53.519358,-2341981884468333850,,19274,14860298,93,0,0,1,0
-2.2221531,53.4681812,-2266958456715742490,,19967,15948774,113,0,1,0,0
-2.2226006,53.5535703,4826727798667490022,,56888,129451292,60,0,1,0,0
-2.2521312,53.4429539,1611487079376997094,,192105,1476187001,96,1,1,1,4
-2.2521578,53.4474481,-7464237364225688858,,233494,2147483647,125,2,3,5,7
-2.2521685,53.4492457,2409144714555855590,,242873,2147483647,110,3,4,4,3
-2.2524674,53.4995805,-3990986092660529434,,41938,70352146,116,1,0,0,2
-2.2525904,53.5202536,414968060381895398,,15356,9433492,80,0,1,0,0
-2.2490571,53.4321741,-6550757506561768730,,18133,13152625,19,0,0,1,0
-2.2491834,53.4537463,4820865693579808486,,216239,1870378196,20,0,1,0,1
-2.2492256,53.460937,8117824180759190246,,223962,2006360639,220,2,2,4,4
-2.249273,53.4690265,3160236101853132518,,194068,1506497253,113,2,2,2,0
-2.2493679,53.4852055,-1338462717066454298,,109249,477421015,87,0,0,2,1
-2.2495792,53.5211588,-3807033467629908250,,21156,17903267,48,0,1,0,0
-2.2207167,53.4816666,3071424412547860198,,57346,131544512,221,0,0,3,0
-2.2207634,53.4906549,9159546828961241830,,92163,339763218,38,0,0,0,1
-2.2208242,53.5023398,251300396463004390,,124026,615302427,79,0,1,0,0
-2.2209318,53.5230129,122748267201714918,,121383,589353590,29,1,0,0,1
-2.2507105,53.4573385,4992932742214551270,,235902,2147483647,115,1,2,0,2
-2.2507423,53.4627315,-7917155541571528986,,218904,1916760820,166,3,4,5,4
-2.2509015,53.4896966,-8403350298740654362,,78889,248939069,27,1,0,0,1
-2.2509705,53.5013814,-127819332383634714,,45361,82307453,109,3,1,1,0
-2.2509758,53.5022802,3188728725857778406,,43451,75521264,117,1,0,1,1
-2.2509971,53.5058755,-5287324453790369050,,36579,53521824,121,1,0,0,0
-2.1124948,53.584285,4863752576041821926,,311,3875,51,0,1,0,0
-2.247798,53.4744227,1001503300707430118,,175272,1228822348,551,12,7,14,5
-2.2480605,53.5193643,-6116777716587241754,,27191,29574266,79,1,0,0,0
-2.2480762,53.5220608,2954207700518138598,,24061,23159145,118,1,0,0,0
-2.2191032,53.4609961,-2303393508280157466,,3628,526739,115,0,1,0,0
-2.219196,53.4789728,-8554634252048035098,,38950,60684441,455,1,3,2,0
-2.2192052,53.4807705,7380023510236883686,,45107,81387333,227,0,2,2,0
-2.2192609,53.4915565,-1113777052832316698,,85244,290661799,47,0,1,1,0
-2.2192748,53.494253,-8216008299029820698,,94616,358091643,25,1,1,1,1
-2.2192841,53.4960507,5653831615258013414,,100408,403272097,84,1,1,0,0
-2.2194189,53.5221169,6348166846181444326,,123932,614371357,109,0,3,1,1
-2.2194375,53.5257122,1735657361032445670,,119381,570080096,27,1,0,2,0
-2.2194654,53.5311052,3999252020478421734,,110652,489755146,82,1,0,1,0
-2.2195399,53.5454864,-713081754774222106,,82332,271147159,41,1,0,0,0
-2.2195818,53.5535758,2716890026601768678,,66389,176303514,41,1,0,1,1
-2.2199038,53.6155945,5589178820502579942,,2782,309623,2,0,0,0,1
-2.2490466,53.4303764,-1266090373574905114,,10739,4613184,230,1,0,1,0
-2.2491308,53.4447579,1106512711554363110,,141101,796390976,63,1,0,0,3
-2.2491518,53.4483532,7307523009065218790,,179097,1283042009,141,2,3,2,4
-2.2492519,53.4654312,2070336429187345126,,210557,1773378770,23,1,0,2,0
-2.2492994,53.4735207,4840897166371152614,,170082,1157127639,370,6,5,7,8
-2.249389,53.4888009,-8355812851061388570,,93663,350910695,51,0,0,0,1
-2.2495264,53.5121705,7997445567014577894,,32101,41220171,115,1,1,0,0
-2.2495422,53.514867,-4459069460684364058,,28316,32072677,46,0,1,0,0
-2.2461873,53.456449,2055551608919759590,,186716,1394525000,63,2,2,2,1
-2.2463644,53.4870095,7002031404893874918,,124510,620111749,14,0,1,0,0
-2.2465418,53.5175697,-112984282668688666,,34540,47720633,188,0,1,0,0
-2.2176109,53.4636953,-8478876816756554010,,4287,735424,159,0,0,1,0
-2.2177491,53.4906605,1325801728967473894,,72168,208331001,97,1,2,2,2
-2.2177906,53.49875,-3741256578869212442,,99345,394784489,15,0,0,1,0
-2.2178367,53.5077383,-4507451235815371034,,119626,572420372,92,0,2,1,2
-2.2179244,53.5248161,-8275324914638151962,,121761,593030235,75,2,1,1,1
-2.2179845,53.5365009,-7058946277575888154,,104314,435261697,5,1,0,0,0
-2.2180307,53.5454892,2652163274327749350,,86976,302599007,97,0,0,1,1
-2.2180909,53.5571739,-6022043973535943962,,64243,165091321,89,0,1,1,3
-2.2446555,53.4519579,7954064030875412198,,128192,657332033,40,0,1,0,1
-2.2446607,53.4528568,5988385527366003430,,136127,741229375,146,1,1,3,0
-2.244671,53.4546544,1912822773261043430,,151048,912626101,168,3,2,5,2
-2.24479,53.4753277,-4835832483528015130,,184112,1355900425,117,2,4,0,3
-2.244987,53.5094834,-2958850790889127194,,56642,128336119,100,0,0,2,1
-2.2450545,53.5211682,5541164012033082086,,34314,47099382,64,0,0,0,1
-2.2451168,53.5319541,-491757027960741146,,21474,18445952,12,0,0,0,1
-2.2477299,53.4627378,432052991264108262,,215839,1863464298,210,6,2,7,7
-2.2479764,53.504983,-7959964316177459482,,52181,108917980,71,1,0,1,0
-2.2480079,53.510376,-5017899961307862298,,40896,66900745,91,0,0,0,1
-2.2160773,53.458305,-7319704905632467226,,1033,42761,162,0,1,0,0
-2.2162831,53.4987527,1313364414431961830,,90298,326150491,83,2,1,0,0
-2.2164803,53.5374025,4979216837975418598,,106027,449675924,44,1,0,0,0
-2.2165676,53.5544802,3623012186683522790,,73869,218267711,55,1,0,0,0
-2.2165905,53.5589743,-5464943275086219546,,65338,170764253,80,1,0,1,0
-2.2166917,53.5787484,-3558286168785526042,,32865,43206618,80,0,1,0,0
-2.2167792,53.595826,-5159740897710555418,,14180,8043342,134,0,1,1,0
-2.2432628,53.4717354,-870476448956001562,,192253,1478458891,111,4,1,1,3
-2.2435153,53.5157783,-315376395997079834,,49698,98796319,132,1,2,0,0
-2.2464427,53.500492,3834550145381805798,,72783,211898502,160,0,4,2,0
-2.2464687,53.5049861,-4524879903371927834,,60043,144208213,257,3,1,0,0
-2.246474,53.505885,337999263450757862,,57749,133399930,83,1,0,1,1
-2.2464792,53.5067838,-6624254741777060122,,55537,123374589,45,1,0,1,0
-2.2465001,53.5103791,3715910655890937574,,47453,90075259,107,1,1,0,1
-2.2465366,53.5166709,648325106199795430,,35943,51677975,80,1,1,1,0
-2.2148212,53.5077438,5862501025537847014,,105971,449202323,51,1,0,0,0
-2.214894,53.5221251,2269806863733312230,,121578,591252934,42,0,2,1,0
-2.2149305,53.5293157,-6409054894794465562,,118414,560881399,67,1,0,1,0
-2.2149624,53.5356075,-7804662704312702234,,111310,495599693,81,0,1,0,0
-2.2150809,53.558977,-2651068931836049690,,69661,194111710,80,0,1,1,1
-2.2152317,53.5886382,-8720822813149673754,,23074,21296860,169,2,2,0,0
-2.2152454,53.5913347,-6532587607395834138,,20132,16213150,47,0,0,1,0
-2.21525,53.5922335,5650959246797449958,,19207,14756907,53,0,2,0,0
-2.2416797,53.4582559,2762922816789681894,,132794,705377976,26,0,0,1,0
-2.2416899,53.4600536,-2426228386791150874,,145328,844813312,56,2,1,0,0
-2.2417154,53.4645478,712414225904715494,,170060,1156829350,60,1,0,1,2
-2.2419662,53.5085907,6826386452399679206,,74922,224536222,66,1,1,0,0
-2.242038,53.5211743,7313240272170715878,,45438,82584885,120,2,1,0,1
-2.2420431,53.5220732,-886134750156893466,,43799,76734621,58,1,0,0,0
-2.2445676,53.4366776,8879542785316426470,,13730,7541593,38,1,0,0,1
-2.2446658,53.4537556,-7652767139555200282,,143764,826724706,130,1,3,1,2
-2.2449403,53.5013939,5967660452918800102,,79187,250824030,125,1,0,0,1
-2.213214,53.4879721,-1456171706901148954,,38291,58651072,133,2,0,0,1
-2.2132863,53.5023535,4982741125078119142,,83695,280198347,59,0,0,0,1
-2.213345,53.5140383,3056872351342511846,,111063,493405665,35,0,1,0,0
-2.2133496,53.5149371,-3885280817406883098,,112409,505436070,96,2,3,1,0
-2.2135849,53.5616762,853119427914959590,,68758,189107743,72,0,0,1,1
-2.2430675,53.4375796,-8020871435163158810,,10888,4742073,78,1,0,0,0
-2.2430726,53.4384784,-1760285220814487834,,13569,7364902,97,1,0,0,0
-2.2430881,53.4411749,-3487654003670655258,,24357,23732106,54,0,0,0,1
-2.2431291,53.4483656,5659880154529508070,,73132,213932790,129,1,0,0,1
-2.2432217,53.4645447,5879958657028263654,,185539,1376995756,78,4,1,1,3
-2.2435256,53.5175759,-2845560292210531610,,46111,85049390,87,0,0,1,0
-2.2435308,53.5184748,2409017164899022566,,44409,78886813,78,0,1,0,1
-2.2435411,53.5202724,6163710147615113958,,41182,67838968,76,0,1,0,0
-2.2400772,53.441181,-3187063237691309338,,10795,4661818,58,0,0,1,0
-2.2401736,53.458259,2592167265298257638,,111918,501032170,63,1,2,1,0
-2.2401889,53.4609555,2659131531856695014,,131117,687668977,28,1,0,1,0
-2.24026,53.4735392,4538049165476657894,,180209,1299022660,68,2,2,1,0
-2.2403058,53.4816287,-2236840985626475802,,173503,1204142573,9,0,0,1,0
-2.2403261,53.4852241,-2862568092450198810,,164148,1077794660,67,0,1,0,2
-2.2403566,53.4906171,8413217542341649126,,146216,855173778,741,10,12,10,8
-2.2403617,53.4915159,-5646259602430042394,,142971,817633407,286,3,4,3,3
-2.2404788,53.5121891,-6731934575157648666,,72952,212883878,92,0,2,0,0
-2.2405297,53.5211774,1016347667462794982,,51626,106612057,81,0,0,1,1
-2.2416184,53.4474699,7488254021209649894,,48958,95878339,103,2,0,0,0
-2.2416286,53.4492675,-7900623898303850778,,61775,152649047,47,2,1,0,0
-2.2117608,53.4987608,-2383610544062830874,,64123,164473911,206,4,2,0,0
-2.2118011,53.5068503,3710755629875164902,,88218,311300166,90,2,0,1,0
-2.2118146,53.5095468,-29007424851867930,,95139,362063638,99,0,1,1,0
-2.2119089,53.5284223,7482749671673064166,,117240,549809003,54,0,0,1,0
-2.2416694,53.4564583,-6201604422705579290,,119158,567945847,45,0,0,0,2
-2.2417257,53.4663455,-4918345052808375578,,176897,1251707986,79,0,2,0,1
-2.241741,53.469042,-6967787624803423514,,183734,1350331294,182,5,1,4,3
-2.2417666,53.4735362,6181044758576915174,,186584,1392553256,811,12,8,14,14
-2.241915,53.4996024,-5307129378243569946,,104149,433884752,192,1,2,2,5
-2.2389557,53.5094956,-8327860183878163738,,88838,315693245,229,1,5,1,5
-2.238986,53.5148886,-6416328360737601818,,73439,215736647,143,1,1,2,1
-2.2390012,53.5175851,9175498133857355494,,66535,177081150,27,0,0,1,0
-2.2390164,53.5202816,3749605603650569958,,60165,144794807,64,0,0,1,0
-2.2390874,53.5328652,968229047679277798,,36927,54546812,27,0,1,1,0
-2.2401381,53.4519671,-6863277314165969178,,64552,166682759,143,0,0,1,2
-2.2402295,53.4681462,-1867595789181558042,,168735,1138861444,266,3,6,4,5
-2.2403414,53.4879206,8537273295153963750,,155597,968427046,162,1,1,3,2
-2.2404177,53.5014031,-7111122954273848602,,106817,456395987,94,1,0,3,1
-2.2404584,53.5085937,-186442185294782746,,83268,277348425,215,2,1,0,6
-2.2404737,53.5112902,-2344991797986305306,,75435,227618072,76,0,0,1,1
-2.2404839,53.5130879,-4605226086395917594,,70535,199009826,137,1,0,2,2
-2.2405603,53.5265703,7896946593221367526,,41655,69406648,52,0,0,1,0
-2.2372318,53.4708487,1280469893969302246,,150192,902306279,83,2,2,2,1
-2.2374076,53.502308,6406092862813268710,,120212,578039669,241,2,5,5,4
-2.2374277,53.5059033,-2243976457485189402,,108366,469734072,113,0,0,1,2
-2.2374478,53.5094986,2879944223828943590,,96943,375920058,69,1,1,0,2
-2.2374981,53.5184869,-4299627175641296154,,71540,204723759,101,1,3,2,1
-2.2385466,53.4366898,-3045771558207058202,,1992,158877,58,0,0,1,0
-2.2386273,53.4510713,-7458230612698633498,,43981,77375959,174,1,0,1,1
-2.2386575,53.4564643,2602098476074661606,,79616,253548867,199,2,2,1,3
-2.238713,53.4663515,111874473168013030,,144962,840564479,86,1,1,2,3
-2.2387231,53.4681492,8149675673867312870,,153713,945109995,558,4,4,8,10
-2.2387534,53.4735422,8923439282830436070,,171118,1171261504,194,8,4,5,0
-2.2389152,53.5023049,-8265864934480999706,,112270,504188603,150,2,2,1,0
-2.2389658,53.5112933,247792713489390310,,83475,278725000,111,1,1,1,0
-2.2390519,53.5265734,2934883142981291750,,47288,89448204,8,0,1,0,0
-2.2390975,53.5346628,-1408342044910203162,,34375,47267224,90,0,0,1,1
-2.2101954,53.4870786,5981167941687136998,,24408,23830194,46,0,0,1,0
-2.2102578,53.4996623,-3874826757117605146,,58927,138899170,62,1,0,0,0
-2.2103691,53.5221331,6516515322273554150,,110981,492671906,49,0,0,2,0
-2.2104271,53.5338179,-8405392383180699930,,114520,524599442,73,2,1,1,2
-2.2105298,53.554491,-8410958625311756570,,89556,320816220,81,3,1,1,0
-2.2357603,53.4771436,2718124728853813990,,158104,999887551,48,0,2,2,4
-2.2357752,53.4798401,-7967697472074745114,,163187,1065208297,196,4,4,3,3
-2.2358251,53.4888284,-7580536322211442970,,161628,1044948554,69,2,0,2,0
-2.235915,53.5050074,-8911910543952341274,,118796,564501171,210,1,2,5,1
-2.23594,53.5095016,-7636429653507485978,,104721,438667095,97,0,2,0,0
-2.235955,53.5121981,-8955441644406225178,,96545,372844122,42,0,2,2,1
