x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.1047441,53.5042958,,6915,1912897,14,0,0,0,0
-2.1047708,53.5150818,,9020,3254555,84,0,0,0,0
-2.1047841,53.5204748,,8780,3084023,86,0,0,0,0
-2.1047886,53.5222725,,8502,2891524,43,1,0,0,0
-2.104793,53.5240702,,8138,2649159,87,0,0,0,0
-2.1048175,53.5339574,,5215,1088220,3,0,0,0,0
-2.1048286,53.5384515,,3805,579365,201,0,0,0,1
-2.104862,53.551934,,973,37901,59,0,0,0,0
-2.1048798,53.5591247,,364,5321,26,0,0,0,0
-2.1048865,53.5618212,,241,2326,43,0,0,0,0
-2.1048887,53.56272,,208,1746,79,0,0,0,0
-2.2624367,53.4051797,,5683,1292265,70,0,0,0,0
-2.1030944,53.4458723,,0,0,27,0,0,0,0
-2.1031184,53.4557596,,6,1,59,0,0,0,0
-2.1032124,53.4944099,,3163,400249,45,0,0,0,0
-2.1032605,53.5141843,,8000,2560524,97,0,0,0,0
-2.1032649,53.515982,,8098,2623579,24,0,0,0,0
-2.1032715,53.5186785,,8068,2603857,58,0,0,0,0
-2.1033307,53.542947,,2440,238165,2,0,0,0,0
-2.1033395,53.5465423,,1716,117878,120,0,0,0,0
-2.1033417,53.5474412,,1561,97507,39,0,0,0,0
-2.1033505,53.5510365,,1039,43191,22,0,0,0,0
-2.1033526,53.5519353,,932,34751,9,0,0,0,0
-2.1033702,53.559126,,353,5002,30,0,0,0,0
-2.1034032,53.5726084,,35,50,53,0,0,0,0
-2.1034054,53.5735072,,29,35,87,0,0,0,0
-2.1034076,53.5744061,,24,24,65,0,0,0,0
-2.103434,53.585192,,2,0,87,0,0,0,0
-2.0744802,53.4413994,,0,0,88,0,0,0,0
-2.0745039,53.4548821,,0,0,32,0,0,0,0
-2.0745149,53.461174,,0,0,75,0,0,0,0
-2.0745165,53.4620729,,0,0,49,0,0,0,0
-2.0745181,53.4629717,,0,0,44,0,0,0,0
-2.0745307,53.4701625,,1,0,77,0,0,0,0
-2.0745402,53.4755555,,4,0,83,0,0,0,0
-2.0745639,53.4890382,,46,84,50,0,0,0,0
-2.0745671,53.4908359,,58,138,42,0,0,0,0
-2.0745798,53.4980266,,139,773,37,0,0,0,0
-2.0746638,53.5456649,,334,4466,7,0,0,0,0
-2.0746717,53.5501591,,238,2272,71,0,0,0,0
-2.0746733,53.5510579,,220,1952,51,0,0,0,0
-2.0747273,53.5816181,,3,0,13,0,0,0,0
-2.2624422,53.4060786,,13942,7775225,25,0,0,0,0
-2.262481,53.4123705,,884997,1264037560,17,1,1,2,1
-2.2625364,53.4213589,,854006,2147483647,93,8,6,7,10
-2.2625531,53.4240555,,498013,1330755780,35,2,0,1,3
-2.2626418,53.4384369,,22032,19417283,68,0,0,0,0
-2.262664,53.4420323,,11134,4959061,74,0,0,0,0
-2.2626751,53.44383,,8055,2595559,21,0,0,0,0
-2.2627028,53.4483242,,3754,563806,46,0,0,0,0
-2.2627695,53.4591102,,743,22090,192,0,0,0,0
-2.2628028,53.4645032,,359,5158,65,0,0,0,0
-2.2628473,53.4716939,,143,827,200,0,0,0,0
-2.2630309,53.5013554,,3,0,56,0,0,0,0
-2.2630699,53.5076472,,1,0,77,0,0,0,0
-2.2631144,53.5148379,,0,0,31,0,0,0,0
-2.2631423,53.519332,,0,0,208,0,0,0,0
-2.2632371,53.5346121,,0,0,3,0,0,0,0
-2.2635781,53.5894402,,0,0,9,0,0,0,0
-2.2609546,53.4087784,,80180,257153297,47,0,1,0,2
-2.2610152,53.4186657,,1239847,1359371945,41,6,6,6,2
-2.2610427,53.4231599,,695740,2147483647,25,1,1,1,2
-2.2612027,53.4492263,,4529,820569,37,0,0,0,0
-2.2614182,53.4842809,,41,68,136,0,0,0,0
-2.2615178,53.5004599,,4,0,48,0,0,0,0
-2.2615843,53.5112459,,0,0,42,0,0,0,0
-2.262073,53.5903423,,0,0,3,0,0,0,0
-2.2621008,53.5948364,,0,0,26,0,0,0,0
-2.101505,53.4108184,,0,0,37,0,0,0,0
-2.1015115,53.413515,,0,0,35,0,0,0,0
-2.1015372,53.4243012,,0,0,98,0,0,0,0
-2.1015415,53.4260989,,0,0,17,0,0,0,0
-2.101548,53.4287955,,0,0,57,0,0,0,0
-2.1016749,53.4818274,,665,17718,68,0,0,0,0
-2.1017007,53.4926135,,2299,211509,132,0,0,0,0
-2.1017353,53.5069949,,5930,1407048,35,0,0,0,0
-2.1017763,53.5240728,,6709,1800624,63,0,0,0,0
-2.1018693,53.5627226,,198,1570,50,0,0,0,0
-2.1018801,53.5672167,,94,355,46,0,0,0,0
-2.0729671,53.4369061,,0,0,81,0,0,0,0
-2.0729717,53.4396026,,0,0,29,0,0,0,0
-2.0729872,53.4485911,,0,0,101,0,0,0,0
-2.0729995,53.4557819,,0,0,110,0,0,0,0
-2.0730196,53.4674669,,0,0,3,0,0,0,0
-2.0730336,53.4755565,,3,0,45,0,0,0,0
-2.0730382,53.478253,,6,1,59,0,0,0,0
-2.0730537,53.4872414,,28,31,71,0,0,0,0
-2.0730739,53.4989264,,123,613,103,0,0,0,0
-2.0730816,53.5034206,,190,1452,44,0,0,0,0
-2.0730832,53.5043194,,205,1695,50,0,0,0,0
-2.0730863,53.5061171,,238,2267,27,0,0,0,0
-2.0730972,53.5124089,,360,5195,3,0,0,0,0
-2.0731298,53.5312845,,523,10956,63,0,0,0,0
-2.073192,53.5672378,,31,40,56,0,0,0,0
-2.0731936,53.5681366,,27,31,81,0,0,0,0
-2.1030878,53.4431758,,0,0,21,0,0,0,0
-2.1031031,53.4494677,,1,0,75,0,0,0,0
-2.1031293,53.4602538,,17,11,88,0,0,0,0
-2.1032146,53.4953087,,3407,464506,40,0,1,0,0
-2.1032233,53.4989041,,4448,791646,33,1,0,0,0
-2.1032759,53.5204762,,7931,2516262,103,0,0,0,0
-2.1033044,53.532161,,5359,1148832,3,0,0,0,0
-2.1033197,53.5384529,,3557,506091,206,0,0,1,0
-2.1033373,53.5456435,,1882,141714,49,0,0,0,0
-2.1033988,53.5708108,,50,100,127,0,0,0,0
-2.103423,53.5806979,,6,1,3,0,0,0,0
-2.1034318,53.5842932,,2,0,91,0,0,0,0
-2.0714603,53.4360081,,0,0,20,0,0,0,0
-2.0715269,53.4755574,,2,0,52,0,0,0,0
-2.0715482,53.4881412,,25,26,26,0,0,0,0
-2.0715527,53.4908377,,37,56,42,0,0,0,0
-2.071577,53.5052191,,181,1312,10,0,0,0,0
-2.0716227,53.5321843,,442,7818,22,0,0,0,0
-2.0716303,53.5366784,,397,6307,108,0,0,0,0
-2.0716516,53.5492621,,200,1611,38,0,0,0,0
-2.0716836,53.5681375,,25,25,49,0,0,0,0
-2.1018953,53.5735085,,29,34,88,0,0,0,0
-2.1019061,53.5780027,,11,5,56,0,0,0,0
-2.1019321,53.5887886,,0,0,8,0,0,0,0
-2.1000091,53.4144151,,0,0,54,0,0,0,0
-2.1000197,53.4189094,,0,0,20,0,0,0,0
-2.1000282,53.4225048,,0,0,49,0,0,0,0
-2.1000324,53.4243025,,0,0,45,0,0,0,0
-2.100079,53.4440772,,0,0,62,0,0,0,0
-2.1000896,53.4485714,,0,0,95,0,0,0,0
-2.1001129,53.4584587,,7,2,59,0,0,0,0
-2.1001723,53.4836263,,705,19898,42,0,0,0,0
-2.1001956,53.4935136,,2123,180421,175,0,1,0,0
-2.100202,53.4962101,,2683,288079,104,0,0,0,1
-2.1002126,53.5007043,,3724,554885,62,0,0,0,0
-2.1002573,53.5195799,,6444,1661232,72,0,0,0,1
-2.1002658,53.5231752,,6170,1522841,33,0,0,0,0
-2.1002956,53.5357589,,3689,544363,295,0,0,0,0
-2.1003211,53.5465449,,1527,93303,3,0,0,0,0
-2.2595106,53.418669,,1133096,2147483647,87,14,12,11,8
-2.259516,53.4195678,,1102197,1348962580,51,10,3,6,6
-2.2595928,53.4321516,,144463,834785391,34,0,0,0,0
-2.2595982,53.4330505,,120542,581221223,114,2,1,2,3
-2.2596037,53.4339493,,100647,405200202,84,0,3,0,0
-2.2596311,53.4384435,,41721,69625964,53,0,0,0,2
-2.2596641,53.4438366,,15519,9633585,24,0,0,0,0
-2.2596805,53.4465331,,9754,3806269,67,0,0,0,0
-2.2597299,53.4546226,,2699,291493,35,0,0,0,0
-2.2597574,53.4591168,,1403,78760,100,0,0,0,0
-2.2598068,53.4672063,,468,8789,93,0,0,0,0
-2.2598233,53.4699029,,331,4384,82,0,0,0,0
-2.2599002,53.4824865,,69,190,62,0,0,0,0
-2.2599167,53.485183,,49,97,68,0,0,0,0
-2.2599277,53.4869807,,39,61,6,0,0,0,0
-2.2600819,53.512148,,1,0,17,0,0,0,0
-2.2605567,53.5894468,,0,0,5,0,0,0,0
-2.1015072,53.4117173,,0,0,40,0,0,0,0
-2.1015179,53.4162116,,0,0,55,0,0,0,0
-2.1015308,53.4216047,,0,0,100,0,0,0,0
-2.1015351,53.4234024,,0,0,65,0,0,0,0
-2.101563,53.4350874,,0,0,20,0,0,0,0
-2.1015716,53.4386828,,0,0,40,0,0,0,0
-2.1015823,53.4431771,,0,0,30,0,0,0,0
-2.1015931,53.4476713,,0,0,77,0,0,0,0
-2.1015995,53.4503678,,1,0,84,0,0,0,0
-2.1016103,53.4548621,,3,0,78,0,0,0,0
-2.1016232,53.4602551,,13,7,18,0,0,0,0
-2.1017158,53.4989054,,3836,588677,2,0,0,0,0
-2.1017245,53.5025007,,4800,921794,42,0,0,0,0
-2.1017547,53.5150844,,7179,2061840,11,0,0,0,0
-2.1017698,53.5213763,,7059,1993458,22,0,0,0,0
-2.1018433,53.5519366,,889,31629,24,0,0,0,0
-2.1018714,53.5636214,,171,1179,81,0,0,0,0
-2.1018736,53.5645203,,148,881,25,0,0,0,0
-2.1018758,53.5654191,,127,654,54,0,0,0,0
-2.1018974,53.5744074,,24,24,93,0,0,0,0
-2.1018996,53.5753062,,20,17,89,0,0,0,0
-2.1019299,53.5878898,,1,0,47,0,0,0,0
-2.069958,53.4378067,,0,0,67,0,0,0,0
-2.0699595,53.4387056,,0,0,72,0,0,0,0
-2.0699609,53.4396044,,0,0,102,0,0,0,0
-2.0700173,53.4737606,,1,0,13,0,0,0,0
-2.0700203,53.4755583,,2,0,70,0,0,0,0
-2.0700262,53.4791537,,4,0,12,0,0,0,0
-2.0700545,53.4962316,,59,141,65,0,0,0,0
-2.0700604,53.499827,,88,313,48,0,0,0,0
-2.07012,53.5357805,,350,4919,19,0,0,0,0
-2.0701304,53.5420723,,275,3043,46,0,0,0,0
-2.0701483,53.5528583,,131,696,6,0,0,0,0
-2.1003318,53.5510391,,939,35293,81,0,0,0,0
-2.1003382,53.5537356,,678,18426,57,0,0,0,0
-2.1003873,53.5744087,,24,23,75,0,0,0,0
-2.1004043,53.5815993,,5,1,68,0,0,0,0
-2.1000028,53.4117186,,0,0,55,0,0,0,0
-2.1000049,53.4126174,,0,0,37,0,0,0,0
-2.1000303,53.4234036,,0,0,93,0,0,0,0
-2.100062,53.4368864,,0,0,51,0,0,0,0
-2.1000726,53.4413806,,0,0,51,0,0,0,0
-2.1001171,53.4602564,,11,4,13,0,0,0,0
-2.1001553,53.4764356,,247,2453,54,0,0,0,0
-2.1001808,53.4872217,,1101,48543,39,0,0,0,0
-2.1001977,53.4944124,,2303,212197,172,0,0,0,0
-2.1002147,53.5016031,,3940,621004,82,0,0,0,0
-2.2579297,53.4060884,,3090,381961,60,0,0,0,1
-2.2580223,53.4213688,,941633,1107188301,80,5,7,7,11
-2.2580277,53.4222676,,878562,810101756,38,2,3,6,5
-2.258104,53.4348514,,109655,480973386,97,1,1,2,3
-2.2581258,53.4384468,,55629,123786189,22,0,0,0,0
-2.2581586,53.4438398,,21046,17717656,28,0,0,0,0
-2.2581804,53.4474352,,11431,5226853,160,0,0,1,0
-2.2582077,53.4519294,,5556,1234839,45,0,0,0,0
-2.2582131,53.4528282,,4834,934991,72,0,0,0,0
-2.2582513,53.4591201,,1906,145417,96,0,0,0,0
-2.258295,53.4663108,,711,20270,99,0,0,0,0
-2.2583332,53.4726026,,315,3992,167,0,0,0,0
-2.258377,53.4797933,,128,662,2,0,0,0,0
-2.2585137,53.5022641,,6,1,97,0,0,0,0
-2.2585794,53.5130501,,1,0,3,0,0,0,0
-2.2586232,53.5202407,,0,0,48,0,0,0,0
-2.0684643,53.4449984,,0,0,44,0,0,0,0
-2.0684759,53.4521892,,0,0,118,0,0,0,0
-2.0684962,53.464773,,0,0,82,0,0,0,0
-2.06855,53.4980302,,58,136,65,0,0,0,0
-2.0686185,53.5402755,,258,2676,106,0,0,0,0
-2.0686287,53.5465674,,186,1385,94,0,0,0,0
-2.0686623,53.5672405,,23,22,63,0,0,0,0
-2.0686638,53.5681393,,20,17,35,0,0,0,0
-2.0686652,53.5690382,,18,13,18,0,0,0,0
-2.098538,53.428798,,0,0,19,0,0,0,0
-2.0985609,53.4386853,,0,0,70,0,0,0,0
-2.0985713,53.4431796,,0,0,48,0,0,0,0
-2.0985776,53.4458761,,0,0,18,0,0,0,0
-2.0987176,53.5060986,,4333,751118,95,0,0,0,0
-2.0987889,53.536659,,3207,411499,221,0,0,0,0
-2.0988141,53.547445,,1309,68570,3,0,0,0,0
-2.0988183,53.5492427,,1084,47036,73,0,0,0,0
-2.0988204,53.5501415,,982,38633,105,0,0,0,0
-2.0988834,53.5771064,,13,7,65,0,0,0,0
-2.0989002,53.584297,,2,0,55,0,0,0,0
-2.1002232,53.5051985,,4786,916431,49,0,0,0,0
-2.1002615,53.5213776,,6342,1609106,51,0,0,0,1
-2.1002935,53.5348601,,3898,607940,233,0,0,0,0
-2.1003148,53.5438484,,1977,156390,3,0,0,0,0
-2.1003851,53.5735098,,29,33,73,0,0,0,0
-2.1004065,53.5824981,,4,0,21,0,0,0,0
-2.1004108,53.5842957,,2,0,51,0,0,0,0
-2.1004172,53.5869922,,1,0,58,0,0,0,0
-2.2564472,53.4096871,,32229,41549822,67,0,1,0,0
-2.256588,53.433057,,192491,1482113571,21,0,1,1,0
-2.2566368,53.4411466,,44878,80562779,73,4,0,0,0
-2.2566693,53.4465396,,17819,12701067,53,0,0,0,0
-2.2566856,53.4492361,,11473,5265786,63,0,0,0,0
-2.2567127,53.4537303,,5686,1293486,74,0,0,0,0
-2.2567236,53.455528,,4339,753382,76,0,0,0,0
-2.2567778,53.4645164,,1215,59107,113,0,0,0,0
-2.2568539,53.4771001,,239,2295,21,0,0,0,0
-2.2568702,53.4797966,,171,1171,112,0,0,0,0
-2.2568919,53.4833919,,109,478,326,0,0,0,0
-2.2570987,53.5175475,,0,0,17,0,0,0,0
-2.2572895,53.5490064,,0,0,74,0,0,0,0
-2.0970186,53.4225073,,0,0,44,0,0,0,0
-2.0970392,53.4314958,,0,0,3,0,0,0,0
-2.0970802,53.4494728,,0,0,28,0,0,0,0
-2.0971481,53.4791346,,255,2603,46,0,0,0,0
-2.0971543,53.4818312,,379,5763,3,0,0,0,0
-2.0971687,53.488123,,857,29416,4,0,0,0,0
-2.0971934,53.4989091,,2412,232764,97,0,0,0,0
-2.0971975,53.5007068,,2744,301186,55,0,0,0,0
-2.0972718,53.5330649,,3603,519453,201,0,0,0,0
-2.097278,53.5357614,,3110,386961,137,0,0,0,0
-2.0973752,53.5780065,,11,5,63,0,0,0,0
-2.0973939,53.5860959,,1,0,19,0,0,0,0
-2.0669672,53.4503923,,0,0,95,0,0,0,0
-2.0669772,53.4566843,,0,0,2,0,0,0,0
-2.06699,53.4647739,,0,0,98,0,0,0,0
-2.0670027,53.4728635,,0,0,84,0,0,0,0
-2.0670042,53.4737623,,0,0,80,0,0,0,0
-2.0670525,53.5043229,,89,318,12,0,0,0,0
-2.0670654,53.5124125,,165,1094,3,0,0,0,0
-2.0671067,53.5384787,,237,2255,58,0,0,0,0
-2.0671195,53.5465682,,161,1047,40,0,0,0,0
-2.067121,53.5474671,,152,934,79,0,0,0,0
-2.067151,53.5663425,,24,23,60,0,0,0,0
-2.0985067,53.4153152,,0,0,38,0,0,0,0
-2.0985255,53.4234049,,0,0,38,0,0,0,0
-2.0985338,53.4270003,,0,0,46,0,0,0,0
-2.0985359,53.4278992,,0,0,67,0,0,0,0
-2.0985484,53.4332922,,0,0,3,0,0,0,0
-2.0985588,53.4377865,,0,0,37,0,0,0,0
-2.0985651,53.440483,,0,0,92,0,0,0,0
-2.0985755,53.4449773,,0,0,38,0,0,0,0
-2.0985818,53.4476738,,0,0,46,0,0,0,0
-2.0985901,53.4512692,,0,0,6,0,0,0,0
-2.0986507,53.4773357,,234,2205,119,0,0,0,0
-2.0986967,53.4971102,,2461,242358,97,0,0,0,0
-2.0987197,53.5069974,,4509,813308,68,0,0,0,0
-2.0987637,53.525873,,5231,1094690,38,0,0,0,0
-2.0987826,53.5339625,,3766,567485,66,0,0,0,0
-2.098875,53.5735111,,28,32,90,0,0,0,0
-2.0988897,53.5798029,,7,2,129,0,0,0,0
-2.0954997,53.4162165,,0,0,8,0,0,0,0
-2.2549214,53.4060949,,1294,67075,77,1,0,0,0
-2.2549375,53.4087914,,10687,4568593,115,0,1,0,1
-2.2551799,53.4492393,,15254,9307562,131,0,0,0,0
-2.2552824,53.4663173,,1273,64897,129,0,0,0,0
-2.2554877,53.500473,,15,9,31,0,0,0,0
-2.2554932,53.5013718,,13,7,74,0,0,0,0
-2.2555202,53.5058659,,6,1,90,0,0,0,0
-2.2555364,53.5085624,,4,0,114,0,0,0,0
-2.255596,53.5184496,,0,0,11,0,0,0,0
-2.2556231,53.5229437,,0,0,75,0,0,0,0
-2.2557857,53.5499085,,0,0,64,0,0,0,0
-2.2560193,53.5885578,,0,0,78,0,0,0,0
-2.0654199,53.4234277,,0,0,3,0,0,0,0
-2.0654365,53.4342139,,0,0,42,0,0,0,0
-2.0654407,53.4369104,,0,0,25,0,0,0,0
-2.0654601,53.4494943,,0,0,66,0,0,0,0
-2.065474,53.4584828,,0,0,96,0,0,0,0
-2.0654781,53.4611793,,0,0,45,0,0,0,0
-2.0654851,53.4656736,,0,0,124,0,0,0,0
-2.0654906,53.4692689,,0,0,40,0,0,0,0
-2.0654962,53.4728643,,0,0,66,0,0,0,0
-2.0655031,53.4773585,,1,0,87,0,0,0,0
-2.0969981,53.4135188,,0,0,20,0,0,0,0
-2.0970043,53.4162153,,0,0,4,0,0,0,0
-2.0970309,53.4279004,,0,0,56,0,0,0,0
-2.0970412,53.4323946,,0,0,5,0,0,0,0
-2.0970556,53.4386866,,0,0,36,0,0,0,0
-2.0971605,53.4845277,,548,12046,11,0,0,0,0
-2.0971646,53.4863254,,690,19071,8,0,0,0,0
-2.0971728,53.4899207,,1051,44211,213,0,0,0,0
-2.0972822,53.5375591,,2779,309110,200,0,0,0,0
-2.0972987,53.5447498,,1584,100464,3,0,0,0,0
-2.097307,53.5483451,,1118,50066,129,0,0,0,0
-2.0973132,53.5510416,,836,28006,64,0,0,0,0
-2.0973173,53.5528392,,679,18491,56,0,0,0,0
-2.0973463,53.5654229,,116,542,12,0,0,0,0
-2.0955139,53.4225085,,0,0,9,0,0,0,0
-2.0955219,53.4261039,,0,0,95,0,0,0,0
-2.0955341,53.431497,,0,0,35,0,0,0,0
-2.0955563,53.4413843,,0,0,58,0,0,0,0
-2.0955725,53.4485751,,0,0,85,0,0,0,0
-2.0956454,53.4809335,,274,3015,129,0,0,0,0
-2.0957042,53.5069999,,3382,457578,77,0,0,0,0
-2.0957063,53.5078987,,3521,495949,57,0,0,0,0
-2.0957896,53.544751,,1471,86562,47,0,0,0,0
-2.0958629,53.5771089,,13,7,82,0,0,0,0
-2.095867,53.5789065,,9,3,158,0,0,0,0
-2.095869,53.5798053,,7,2,145,0,0,0,0
-2.0958956,53.5914901,,0,0,3,0,0,0,0
-2.0655254,53.49174,,16,11,28,0,0,0,0
-2.0655435,53.5034249,,65,174,88,0,0,0,0
-2.0655908,53.5339854,,225,2029,37,0,0,0,0
-2.0655922,53.5348842,,221,1969,14,0,0,0,0
-2.0656006,53.5402772,,190,1454,65,0,0,0,0
-2.0656132,53.5483667,,125,626,34,0,0,0,0
-2.0656439,53.568141,,16,11,3,0,0,0,0
-2.0656593,53.5780281,,3,0,3,0,0,0,0
-2.0939892,53.4135212,,0,0,26,0,0,0,0
-2.0939952,53.4162177,,0,0,83,0,0,0,0
-2.0940091,53.4225097,,0,0,3,0,0,0,0
-2.094027,53.4305994,,0,0,29,0,0,0,0
-2.0940568,53.4440821,,0,0,43,0,0,0,0
-2.0941406,53.4818336,,257,2647,69,0,0,0,0
-2.0941745,53.4971139,,1502,90260,35,0,0,0,0
-2.0942505,53.5312697,,3203,410424,20,0,0,0,0
-2.0943045,53.5555382,,434,7566,68,0,0,0,0
-2.0943446,53.5735148,,26,28,125,0,0,0,0
-2.0943507,53.5762112,,15,10,28,0,0,0,0
-2.0943647,53.582503,,4,0,81,0,0,0,0
-2.0943687,53.5843007,,2,0,81,0,0,0,0
-2.0639584,53.4521917,,0,0,26,0,0,0,0
-2.0639598,53.4530905,,0,0,20,0,0,0,0
-2.0639666,53.4575848,,0,0,23,0,0,0,0
-2.0640019,53.4809547,,2,0,3,0,0,0,0
-2.064029,53.4989316,,32,42,56,0,0,0,0
-2.0640808,53.5330874,,192,1479,30,0,0,0,0
-2.0641271,53.5636477,,26,28,3,0,0,0,0
-2.0641312,53.5663442,,19,14,23,0,0,0,0
