x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2371315,53.452872,-7200314542101297434,,26868,28875689,153,1,1,0,1
-2.2371416,53.4546696,7782874499567438566,,20188,16302722,152,0,1,0,1
-2.2354118,53.4142247,3442503183103418086,,92657,343419188,68,0,1,0,1
-2.2354317,53.4178201,-6391442962836664602,,130412,680299214,110,1,2,1,3
-2.2354515,53.4214155,-1070523536778915098,,163803,1073265934,38,0,2,0,3
-2.2354814,53.4268085,6902711099849457382,,188652,1423594570,73,1,4,0,2
-2.2355112,53.4322016,-1403252005928681754,,174584,1219196072,79,0,2,4,1
-2.2355361,53.4366958,3887636220315790054,,140941,794575452,84,2,3,0,3
-2.2355709,53.4429877,1236613966956886758,,84984,288896346,98,0,1,1,0
-2.2356058,53.4492796,-1588046711150247194,,40996,67229389,187,0,1,0,1
-2.2356556,53.458268,8756931848042127078,,10013,4010516,104,0,1,1,0
-2.2339172,53.4160253,2732569382970713830,,90708,329122207,126,1,0,2,0
-2.234016,53.4340022,6738723793976690406,,140181,786035753,91,1,1,0,1
-2.2340605,53.4420918,-3933303127479475482,,81838,267903365,105,1,1,1,2
-2.2340902,53.4474849,-6591207244879713562,,46257,85590983,108,1,1,1,1
-2.2341149,53.4519791,7425251102689444582,,25448,25904729,155,0,1,0,0
-2.2341397,53.4564733,-7111100781040061722,,12561,6311952,238,0,1,0,0
-2.2324127,53.4160283,-8505149053157818650,,73553,216405425,41,0,0,1,0
-2.2324716,53.4268144,-3762552657060378906,,132416,701363482,80,0,2,1,3
-2.2324814,53.4286121,6563400240211241702,,133686,714880060,121,0,2,2,1
-2.2325059,53.4331063,8459864537101176550,,123860,613655018,60,2,1,1,0
-2.2325108,53.4340052,7456298134039442150,,119996,575964103,133,1,4,3,1
-2.2325305,53.4376005,-7605122208089007386,,100364,402921960,99,0,1,1,0
-2.2325551,53.4420948,-8226178003685262618,,71809,206264676,108,0,0,2,0
-2.232614,53.4528809,-1235858856937512218,,20090,16144578,208,0,2,0,1
-2.2309471,53.423222,5611432695519511270,,99329,394656947,116,2,0,1,2
-2.230952,53.4241208,-1491080636335442202,,102870,423294372,117,2,0,0,1
-2.2310398,53.4403,-2682978765406273818,,72233,208707574,70,0,1,1,1
-2.2310691,53.4456931,-5020996556818351386,,44416,78914013,60,1,0,0,0
-2.2310984,53.4510861,5698718543070881510,,23156,21448997,249,0,1,1,0
-2.2311131,53.4537826,3736304214627386086,,15745,9916771,292,0,0,1,1
-2.2293407,53.4043491,-4033756421769461018,,8370,2802423,90,0,2,1,0
-2.2294569,53.4259214,6879190458866562790,,89368,319467970,54,1,0,1,1
-2.2294617,53.4268203,1990722308189258470,,91102,331986715,52,0,2,0,1
-2.2294666,53.4277191,-6710605221209262362,,92320,340926301,63,0,1,0,1
-2.2294714,53.4286179,3255939166768291558,,93007,346015788,23,0,1,0,0
-2.2296218,53.456482,4057073676603672294,,9220,3400817,105,1,0,0,0
-2.2279857,53.4322162,-55595343017328922,,75693,229177765,112,0,2,1,1
-2.2279954,53.4340139,-2996318998341358874,,72618,210939587,118,0,2,0,0
-2.2280483,53.4439012,1539699441101138662,,40028,64091323,47,0,0,0,1
-2.2264567,53.4277248,1118240134374290150,,62585,156678774,79,0,0,1,0
-2.226495,53.4349156,-184485227483581722,,59139,139900831,150,2,2,1,2
-2.2264998,53.4358144,2868797294355839718,,57307,131366655,175,0,1,1,3
-2.2265237,53.4403087,1258668625276788454,,45335,82210740,129,1,0,2,0
-2.2266195,53.4582855,2977045962529776358,,5402,1167562,80,1,0,0,0
-2.2266242,53.4591843,8741451993315398374,,4632,858328,680,0,0,2,1
-2.22489,53.4160427,1969886158551054054,,24492,23995567,106,2,0,1,0
-2.2248995,53.4178404,-1743861633865101594,,29349,34455142,150,0,1,1,0
-2.224985,53.4340196,-2372993495119785242,,50462,101860413,93,1,0,0,0
-2.225004,53.437615,4519213211609359078,,44471,79110268,104,0,0,0,1
-2.2250088,53.4385138,-8758221771478450458,,42536,72373824,69,0,1,0,0
-2.2233949,53.4178432,-4731821286731221274,,23359,21826048,103,0,1,1,0
-2.2234799,53.4340224,-3716113498833270042,,41707,69580193,121,1,1,1,1
-2.223494,53.436719,5062442451421902566,,38506,59311043,166,1,0,1,1
-2.2234987,53.4376178,6068489294585030374,,37106,55077041,225,4,0,1,0
-2.221895,53.4187449,8282202876131234534,,20140,16226269,69,0,1,0,0
-2.2219044,53.4205426,2277967006411247334,,23395,21893989,88,0,0,0,1
-2.2219981,53.4385195,7223335276483340006,,29574,34986924,79,0,1,0,0
-2.222031,53.4448114,-42709499990171930,,19449,15131840,134,0,0,0,1
-2.2221437,53.4663835,-6683322362111995162,,809,26210,66,0,0,1,0
-2.2189366,53.4286377,-6509470037929821466,,22190,19696819,73,1,0,2,0
-2.2189459,53.4304354,-6531712291690979610,,22873,20927905,113,1,0,1,0
-2.2189597,53.433132,-5210557400191173914,,22974,21112208,120,0,0,1,1
-2.2189921,53.4394239,-6968436138207093018,,19279,14867366,149,0,0,1,1
-2.2173903,53.4205509,654894789227815654,,11499,5289728,157,0,0,0,1
-2.2173995,53.4223486,2442210841559382758,,13172,6940782,93,1,0,0,1
-2.2174087,53.4241463,6120188168701293286,,14747,8699340,60,0,0,0,1
-2.2144081,53.4259494,-3863457644212063514,,10013,4011077,99,1,0,0,0
-2.2129797,53.4412325,-4205228152766700826,,7704,2374207,228,0,1,0,1
-2.2129842,53.4421313,4271138640325315302,,7346,2158736,103,1,0,0,0
-2.2098669,53.4205644,6243199404443377382,,3204,410752,48,0,0,1,0
-2.2083182,53.4115785,-2200498313405805850,,815,26629,74,0,1,0,0
-2.2053832,53.4268641,-4250737663079566618,,2223,197769,42,0,1,0,0
-2.3181367,53.4113362,-3338613690364620058,,3282,431070,32,1,0,0,0
-2.3181904,53.4185269,8337185234875848422,,3529,498194,62,0,1,1,1
-2.3152411,53.4266245,-3061917375284404506,,4511,814129,158,0,1,0,0
-2.3137031,53.4221343,-6919213368124522778,,7774,2417409,53,0,0,0,1
-2.3122181,53.4248347,-2546258229598463258,,9003,3242294,83,0,1,0,0
-2.1994225,53.4394582,5270886686828604134,,901,32493,175,0,0,0,1
-2.3090324,53.4005739,-8080842436176556314,,7699,2371317,20,0,0,1,0
-2.3091954,53.4230449,-5564630689751780634,,17481,12224065,21,0,0,0,1
-2.3076517,53.4176557,-6916438050650387738,,28325,32093400,105,0,0,0,1
-2.3061924,53.4239515,1563204583883581158,,28639,32808308,74,0,0,1,0
-2.3062053,53.4257492,6265808138381506278,,25349,25704788,87,1,0,0,0
-2.3045269,53.4014843,7677381345448999654,,21186,17954464,30,1,0,0,0
-2.3045654,53.4068774,8317653183253896934,,39581,62666428,84,1,0,0,1
-2.3046876,53.4239553,-8771315599824019738,,37357,55824592,69,0,0,0,1
-2.303042,53.4041847,2944141983599967974,,41509,68920413,91,0,1,1,1
-2.3031508,53.419465,908295149818866406,,62256,155036298,38,0,1,1,0
-2.3015888,53.4113792,4462108328823925478,,93151,347086082,86,3,2,0,2
-2.3016207,53.4158734,1935387922943216358,,92528,342459529,78,1,1,1,0
-2.301627,53.4167722,-1066378957252570394,,90495,327574050,96,1,2,0,0
-2.3016334,53.4176711,1520892978994606822,,87982,309637023,85,2,1,0,1
-2.3000655,53.4086865,8226095946374067942,,116769,545406405,74,1,1,0,1
-2.3000845,53.411383,-8619963490113141018,,127475,649996149,108,1,1,1,0
-2.3000971,53.4131807,-794378409436662042,,128824,663831314,92,0,0,1,4
-2.3001098,53.4149784,3060563875919601382,,126131,636367578,60,0,1,1,1
-2.3001225,53.416776,8428562106306209510,,120224,578153118,32,0,1,0,0
-2.3001668,53.4230679,-2391345333563765018,,86228,297411331,60,2,2,0,0
-2.3001922,53.4266633,-4921337125171626266,,64981,168906019,62,1,0,1,0
-2.2985549,53.4077914,1184427811087104742,,155439,966456601,64,0,1,0,2
-2.2985738,53.4104879,33071070293291750,,173036,1197666986,86,2,1,2,1
-2.2986053,53.4149821,5472887321230795494,,169374,1147514097,70,1,3,0,0
-2.2970946,53.414087,5228075899570511590,,233982,2147483647,74,1,2,3,0
-2.2971573,53.4230755,-3471109134492911898,,141930,805769865,53,0,2,0,1
-2.2971824,53.4266708,-1038557347604543770,,104239,434630920,64,1,2,1,0
-2.2955402,53.4069,-8525944187916026138,,300997,2147483647,54,3,2,0,2
-2.2955589,53.4095966,-2460915602819748122,,336257,227804830,110,2,5,5,5
-2.2955839,53.4131919,-8637943252510259482,,326865,2147483647,61,2,4,3,2
-2.2956151,53.4176862,2853732535068490470,,266583,2147483647,98,0,3,3,4
-2.1873796,53.4394777,-4902020681612872986,,83,279,126,0,1,0,0
-2.2939864,53.399713,8693919377815953126,,134471,723302919,72,2,2,1,0
-2.294005,53.4024095,-802685727382235418,,251292,2147483647,53,0,1,3,0
-2.2940298,53.4060049,-1513716142611069210,,416013,2147483647,45,0,2,3,1
-2.2925874,53.414997,8756191569299060454,,556522,2147483647,84,4,2,7,5
-2.2928532,53.4536471,5651619422700908262,,3388,459320,92,0,0,0,1
-2.2909601,53.3970239,19789837413519078,,107280,460364519,22,0,0,1,0
-2.2910768,53.4141019,-8674580639741199642,,803734,69765773,93,3,10,7,4
-2.2911075,53.4185961,6759702756352334566,,551542,2147483647,105,10,10,9,12
-2.2911321,53.4221915,-3237651230923630874,,393646,1903331208,84,3,3,4,5
-2.2911382,53.4230903,-4902284792761599258,,360356,899313018,15,0,2,1,0
-2.2894868,53.4015217,-4756920689166903578,,734093,80911079,290,21,17,26,19
-2.2895112,53.4051171,-6543904441272119578,,1555642,2147483647,41,6,5,3,3
-2.2895418,53.4096113,7440255417452181222,,1571703,25860571,66,10,12,7,8
-2.289768,53.4428684,5782715270745077478,,35244,49687772,55,0,0,0,1
-2.2878856,53.3871439,5351415079356177126,,4448,791611,70,0,0,1,0
-2.2878917,53.3880427,-1594809039775961370,,6081,1479508,59,0,0,1,0
-2.2879767,53.4006265,8136665015686979302,,847932,2147483647,29,1,0,1,4
-2.2880618,53.4132103,6695669323658141414,,1647187,1154902807,74,11,13,11,11
-2.2880679,53.4141092,-2836670763106410778,,1489349,2147483647,63,8,13,9,11
-2.2882626,53.4428721,-2295920481450905882,,41685,69507450,70,1,1,0,1
-2.2883296,53.4527593,-5746061932714792218,,6935,1924110,112,0,0,1,0
-2.2864304,53.3943382,-3123651307932915994,,70106,196596144,48,0,0,0,1
-2.2864727,53.4006302,-5960869964861773082,,1361915,1178130507,48,7,6,3,7
-2.2865332,53.4096186,-8994877886770574618,,3739541,1021087449,58,12,19,20,19
-2.2850168,53.4078245,6532528607631362790,,8268497,2147483647,13,4,7,7,8
-2.285065,53.4150153,2412845697256959718,,2336782,2147483647,63,5,10,13,14
-2.2834409,53.397042,7065482650193606374,,326521,2147483647,111,4,3,6,5
-2.2837402,53.441984,8257313254364284646,,76061,231412919,115,1,2,0,0
-2.2837821,53.4482759,-7296545677439446298,,26172,27399765,67,0,1,0,0
-2.2819608,53.4006409,3110230472439719654,,5139240,2147483647,73,25,30,37,24
-2.2820322,53.411427,1918676013147418342,,8002988,2112342502,72,43,41,41,40
-2.2822228,53.4401899,-8720563642454520090,,115175,530619292,86,1,1,0,2
-2.2823182,53.4545713,8043821423416743654,,8821,3113050,66,0,0,0,1
-2.280445,53.3988468,-1283496020838701338,,1229304,318051498,56,7,5,4,6
-2.2805515,53.4150259,-6147769700265173274,,4609630,2147483647,21,10,11,9,5
-2.2806463,53.4294074,4688731534690568934,,580776,607136061,2,0,0,0,1
-2.2807233,53.4410923,4813159392861823718,,114174,521437114,84,1,0,2,0
-2.2807827,53.4500807,6929192570264481510,,24602,24212065,71,1,0,0,0
-2.2789058,53.3934572,4539124850114561766,,70720,200053209,119,0,3,0,1
-2.2789116,53.3943561,8064249123743599334,,104794,439275229,35,1,0,0,0
-2.2789352,53.3979514,9013477877722926822,,676532,1127996126,35,3,2,2,0
-2.2790058,53.4087376,-9079078786806893850,,30970260,2147483647,63,61,60,62,61
-2.2790176,53.4105353,-720198948206891290,,16333274,2147483647,57,49,47,46,42
-2.2790293,53.4123329,1060538646293085926,,9884863,633633,3,1,2,3,2
-2.2792297,53.4428935,-8513949159690992922,,97109,377213315,20,0,2,0,0
-2.2792474,53.44559,-4471308034543215898,,62238,154943456,68,0,1,0,0
-2.2773786,53.3898653,-618346127684495642,,17063,11647040,46,1,0,0,0
-2.2775132,53.4105388,-809025424957743386,,18102034,2147483647,65,53,60,53,52
-2.277525,53.4123365,-6903218495024682266,,11145607,2147483647,5,1,3,5,3
-2.2776891,53.437504,6502269602544243430,,245593,2147483647,73,2,4,3,1
-2.2777008,53.4393017,966742290589213414,,188995,1428777167,92,4,3,2,4
-2.2777653,53.4491889,1059615194740659942,,37023,54829758,49,0,0,0,1
-2.2758983,53.3934642,1023277813718752998,,69710,194379457,108,0,1,2,1
-2.2759973,53.4087446,5090933542953084646,,29391123,513853417,48,42,46,46,44
-2.2761488,53.4321145,-2536246044545556762,,569444,85796005,73,4,5,10,6
-2.2761663,53.434811,1828973165260305126,,396246,1985483326,67,4,2,1,3
-2.2761779,53.4366087,2020125837648897766,,308844,2147483647,128,4,4,5,5
-2.2761896,53.4384063,-6995716818889705754,,238886,2147483647,33,1,1,0,1
-2.2762363,53.4455971,6475762239881448166,,77610,240938444,186,1,1,0,3
-2.3255898,53.4023275,2909211499405045478,,360,5208,77,1,0,0,0
-2.2744988,53.4096469,-8652780654463675674,,20095691,100065561,48,40,42,44,46
-2.2745046,53.4105457,1638892240774247142,,16764532,2052131236,56,52,47,51,40
-2.2745162,53.4123434,-3003564523107644698,,11621882,2147483647,76,58,52,52,56
-2.2746321,53.4303203,-3355630698952547610,,787428,2147483647,8,1,0,1,0
-2.2747133,53.442904,8766590985257026278,,132902,706527096,31,1,0,0,0
-2.2747772,53.4527912,643334084032928486,,23139,21417655,16,0,0,1,0
-2.3119811,53.3924764,-7368694419594901786,,1032,42657,83,0,0,1,0
-2.3121522,53.4158463,2877756646257832678,,12012,5771717,50,0,1,0,0
-2.316619,53.4095426,2301388864468654822,,4118,678441,55,1,0,0,0
-2.273006,53.411448,8034210142837126886,,12562517,2147483647,50,33,40,36,32
-2.2731905,53.440211,7387672678771811046,,219196,1921890675,110,3,4,4,3
-2.2731963,53.4411098,-8559598611388451098,,191522,1467229518,101,1,0,4,2
-2.2732367,53.4474017,7264645882796450534,,68994,190411336,54,1,0,0,1
-2.2732829,53.4545924,-9189900713025543450,,17802,12677310,72,1,0,0,0
-2.2733291,53.4617831,9037283594598137574,,3658,535331,144,1,0,0,0
-2.2713528,53.3880815,-4407788951597720858,,8153,2659400,56,0,1,0,0
-2.2717655,53.4527981,7126922127217232614,,27876,31084571,79,1,0,0,0
-2.2699232,53.3997699,-6029049784693798170,,702156,2147483647,17,2,2,0,1
-2.2699973,53.4114549,8390588510712099558,,8945752,1309125778,59,41,38,29,37
-2.2701227,53.4312294,3859221988505240294,,850818,2147483647,63,12,5,6,7
-2.2701284,53.4321282,3871936820706994918,,759296,1586434887,29,6,2,0,5
-2.2702254,53.4474085,-4306743170342090010,,80936,262026616,126,1,2,0,0
-2.2702426,53.450105,-2637700037617733914,,50225,100904689,176,1,0,3,1
-2.3151679,53.4167373,-4378118026726648090,,6594,1739447,81,0,0,1,0
-2.3152344,53.4257256,6585338747861884646,,4790,918079,92,1,0,0,0
-2.2684646,53.406964,4211769263826427622,,5736953,2147483647,3,2,3,2,0
-2.2684816,53.4096606,8549456409320922854,,7339457,2147483647,24,12,14,10,16
-2.2686687,53.4393224,7932443612553640678,,305164,2147483647,75,3,3,6,3
-2.2687368,53.4501084,3602646261540043494,,53920,116298164,154,1,2,0,0
-2.2688221,53.463591,-128128221731266842,,3138,393910,108,0,1,0,0
-2.3121457,53.4149475,-1056371529183742234,,11981,5742339,74,0,1,0,1
-2.2668141,53.3835974,-9097439391553896730,,1436,82485,76,0,1,0,0
-2.2668928,53.3961813,-2029463371071993114,,119784,573934335,139,0,1,1,6
-2.2669491,53.4051697,-8755749279210094874,,2757896,2147483647,17,7,4,5,2
-2.2669548,53.4060686,9216274055279208166,,3418838,2147483647,17,6,6,4,5
-2.2671577,53.4384269,4136874467411105510,,362638,965303302,87,1,2,6,1
-2.267169,53.4402246,3211599838933637862,,281695,2147483647,63,1,4,2,1
-2.2672537,53.4537072,5982661460626046694,,29268,34265417,53,1,0,0,0
-2.3077231,53.427543,3803061839565227750,,16949,11491397,118,0,0,0,1
-2.265389,53.3961846,-9155212330799498522,,104090,433389971,76,0,1,1,2
-2.2653946,53.3970835,-2945817359466387738,,142928,817138043,44,2,1,1,1
-2.2654786,53.4105662,5190976375843750630,,4477861,2147483647,27,15,11,6,11
-2.2655627,53.4240488,-1222251125867362586,,2042624,2147483647,56,9,14,8,10
-2.2655851,53.4276442,1410803942446144230,,1395560,594194451,76,11,7,10,5
-2.2655907,53.428543,3654799337265088230,,1263698,2147483647,81,11,12,9,11
-2.265658,53.4393291,-9022927791816162586,,332464,126327179,39,2,1,0,3
-2.2657142,53.4483175,7489921481145237222,,83119,276353482,107,1,4,0,2
-2.2657366,53.4519129,-2566786252661553434,,43734,76509626,85,0,1,1,0
-2.2657703,53.4573059,-4893425533842394394,,15035,9042074,163,0,0,0,1
-2.3106019,53.4095584,-2872670236419587354,,13882,7708422,24,0,0,0,1
-2.3060696,53.4068735,-5097357682908869914,,29022,33691163,80,0,1,0,0
-2.2638907,53.3970868,-5247972449408963866,,122185,597175067,108,2,0,0,1
-2.2639297,53.4033787,-1309014585007319322,,932454,419095488,61,10,7,6,5
-2.2640411,53.4213556,-2287196320567020826,,2514021,2147483647,92,25,22,18,22
-2.2640579,53.4240521,-9012056442493736218,,1974805,1375472700,82,17,16,11,11
-2.2641694,53.442029,8397302619339649766,,233988,2147483647,109,1,2,4,0
-2.2641973,53.4465232,2507985112781929190,,117159,549057629,65,1,1,0,1
-2.2642252,53.4510174,786919756375283430,,54187,117453468,139,0,0,1,0
-2.2642308,53.4519162,8855852899831280358,,45976,84554181,71,0,0,1,0
-2.2642923,53.4618034,6620411415886220006,,5940,1411734,214,1,0,2,0
-2.3045333,53.4023831,4255067148382477030,,24148,23325885,71,0,0,1,0
-2.3045526,53.4050797,1967504760080730854,,33541,45000539,84,1,0,2,0
-2.3045911,53.4104727,3412167578014428902,,48849,95452405,51,0,1,0,0
-2.3075868,53.4086673,-5597148019203745050,,24221,23467505,33,0,0,1,0
-2.3076582,53.4185546,-2943828685973301530,,27737,30775418,78,0,0,1,0
-2.262409,53.4006855,2339924641393844966,,328713,27123779,68,2,2,2,2
-2.2624256,53.403382,-1444987350031112474,,724330,2147483647,64,4,3,2,2
-2.2624478,53.4069774,-3304283702880860442,,1681256,1395839352,25,7,5,0,2
-2.2624644,53.409674,-7543058671280571674,,2507103,2147483647,58,13,9,16,9
-2.2625641,53.4258532,67320696059877094,,1603173,2147483647,65,14,8,8,10
-2.262603,53.432145,2409055791577831142,,842062,2147483647,32,2,3,0,3
-2.2626362,53.4375381,1455254807740701414,,441699,2147483647,15,1,0,1,0
-2.2626973,53.4474253,-2295204125105538330,,104705,438533540,243,2,4,3,2
-2.3030229,53.4014881,7871849724886368998,,28617,32758274,34,1,0,0,0
-2.3031188,53.4149708,-2955864041851374874,,70116,196650514,65,0,2,0,0
-2.3031252,53.4158696,-1286879184206720282,,69300,192104726,53,1,0,0,0
-2.303138,53.4176673,-3985186894809643290,,66438,176562576,84,0,1,1,1
-2.3060632,53.4059747,-5607349696265468186,,26868,28876807,86,1,0,0,0
-2.3061148,53.4131654,-8140357364943786266,,38626,59681222,51,0,1,0,0
-2.3061859,53.4230526,-8422657448735565082,,30234,36564370,73,1,0,1,0
-2.3015061,53.3996943,3604246161832651494,,28291,32016344,105,1,0,1,0
-2.3015507,53.4059862,-5760434837237763354,,69219,191653102,50,0,1,0,0
-2.3015634,53.4077838,-998132255865046298,,79882,255247190,79,0,0,0,1
-2.301678,53.423963,472940409327164134,,62758,157542958,30,1,1,0,0
-2.304649,53.4185623,4643442296184291046,,48786,95204914,63,1,0,0,0
-2.3047004,53.425753,-6987138995606069530,,32931,43378082,9,0,0,1,1
-2.3047069,53.4266518,7416762889916714726,,30719,37748656,26,1,0,1,0
-2.3000781,53.4104842,2674580142457382630,,125093,625940252,103,1,1,1,2
-2.3001035,53.4140795,-8783668980316268826,,127933,654681493,89,0,2,1,1
-2.3001351,53.4185737,-6616898555571710234,,111986,501636379,100,0,2,1,1
-2.3001478,53.4203714,812740250930347750,,102228,418022862,45,0,0,1,0
-2.3030804,53.4095777,6158526995765099238,,64187,164802275,21,0,1,1,0
-2.2985801,53.4113868,-8887702915408759066,,175345,1229838754,63,0,0,3,4
-2.2986494,53.421274,-1107043577769150746,,125708,632104415,23,0,1,0,0
-2.3015252,53.4023908,6852140354822498022,,44730,80032288,86,3,1,2,0
-2.3015697,53.4086827,5508530991914287846,,84328,284451765,72,1,2,0,1
-2.3016589,53.4212665,-6048474570089967898,,74581,222495880,183,0,2,3,2
-2.2971197,53.4176824,-190821894221795610,,202549,1641046339,36,0,0,0,1
-2.2971636,53.4239743,1391764835600771814,,132043,697421333,63,1,0,0,1
-2.2971761,53.425772,5358970825085918950,,113154,512156913,47,1,1,0,0
-2.2971949,53.4284685,1641278208701418214,,87617,307069703,47,2,0,1,0
-2.2608775,53.3961946,-8202972701321310490,,66841,178713961,116,0,0,0,2
-2.260905,53.4006888,4517535575464479462,,267642,2147483647,15,1,2,0,0
-2.2609326,53.405183,2813211950249461478,,888360,1502598743,53,1,4,6,4
-2.2609601,53.4096773,1868635445575148262,,1955519,2147483647,40,4,9,6,5
-2.2610317,53.4213622,-5735252502786714906,,2143013,2147483647,85,13,25,25,17
-2.2610979,53.4321483,1427492348846529254,,831605,1892877064,9,2,2,0,1
-2.2611475,53.4402379,-8332816056464968986,,312839,2147483647,69,4,1,2,2
-2.261164,53.4429344,-8828416249273709850,,214592,1842002461,63,1,2,2,1
-2.2611861,53.4465298,6578398253306949350,,124317,618188702,76,0,3,1,1
-2.2612413,53.4555182,-6783843767917886746,,25100,25201536,130,0,0,1,0
-2.2612966,53.4645065,-3548770061307568410,,3507,492079,145,0,0,1,0
-2.2956213,53.418585,-9061179711315368218,,252156,2147483647,72,1,3,2,1
-2.3000908,53.4122818,6414555056379252454,,128699,662538270,100,1,0,0,2
-2.3001541,53.4212702,-9222257258821884186,,97002,376381959,67,1,2,0,1
-2.3002048,53.428461,-1739709236809732378,,55167,121736973,35,0,0,1,0
-2.2593573,53.3935013,6712376455810334438,,24714,24431847,87,0,0,1,0
-2.2594558,53.4096805,199652923980791526,,1537489,65637706,66,10,10,10,7
-2.2594722,53.4123771,2702838308815290086,,1989527,2147483647,18,2,8,3,3
-2.2595215,53.4204667,6062355611800478438,,2029614,1564627339,19,2,2,3,5
-2.2595489,53.4249609,7864600312900605670,,1545195,1015927900,30,4,2,7,3
-2.2596586,53.4429377,-6280778974835227930,,216745,1879152317,28,2,1,1,1
-2.2597629,53.4600157,3715407115861762790,,10238,4193047,124,0,0,0,1
-2.2597848,53.463611,153141434820433638,,4541,824840,73,0,1,0,0
-2.2985486,53.4068926,-1640809970283621658,,146153,854438560,66,2,1,1,1
-2.2986116,53.415881,-6882462033982240026,,164909,1087803726,79,1,0,2,1
-2.2986936,53.4275659,-6205777825729498394,,75995,231010722,65,0,0,0,2
-2.2986999,53.4284647,-3291334663039051034,,69733,194511116,70,0,1,0,0
-2.2940174,53.4042072,2069050094122720998,,339953,327771182,202,6,10,8,9
-2.2940422,53.4078026,-8785470104030973210,,464949,57203504,41,2,1,1,2
-2.2940919,53.4149933,7782881528810356454,,412882,2147483647,70,3,3,6,2
-2.2941167,53.4185887,9172017330033300198,,328693,26604494,67,0,0,1,1
-2.2971385,53.4203789,-6593242995827582234,,172571,1191241891,71,1,2,0,1
-2.2925812,53.4140982,-19534944677082394,,588938,989048177,63,7,4,3,3
-2.2910154,53.4051135,7711251020055722726,,928392,116733653,90,8,8,11,8
-2.2911136,53.4194949,1830392010003815142,,508208,1741110115,74,4,4,7,5
-2.2579406,53.4078861,-552617993935126810,,930570,278692178,55,5,3,2,8
-2.2580386,53.4240653,6490642147098196710,,1515682,1697385831,18,2,4,4,3
-2.2581476,53.4420421,-3234324659832059162,,245836,2147483647,51,1,1,1,0
-2.2955527,53.4086977,5536634503046775526,,329063,36351844,62,1,2,2,2
-2.2955776,53.4122931,-128456591041470746,,333938,165630329,81,4,1,1,2
-2.2956338,53.4203827,2446369667994151654,,222997,1989119092,56,2,0,1,2
-2.2563606,53.3953055,-2421848108169049370,,32106,41232923,157,1,0,1,1
-2.2564364,53.4078894,574378414119166694,,738607,346786764,100,8,5,5,10
-2.2564526,53.4105859,9188386392745144038,,1087299,44200221,68,6,6,5,7
-2.2565176,53.421372,5108103008332199654,,1549603,1561605948,84,11,12,12,16
-2.2566476,53.4429442,-4205185386415289626,,215540,1858314904,38,1,1,1,0
-2.2566639,53.4456408,1651854181845602022,,146387,857168028,46,1,0,1,0
-2.2894379,53.394331,750816583081520870,,50322,101293013,77,1,0,2,0
-2.2895784,53.4150044,-2567676465695010074,,1007185,1922224952,72,5,8,6,8
-2.2549644,53.4132857,3752556113932359398,,1143992,809148386,2,0,0,0,1
-2.2550344,53.4249706,-5429919343774576922,,1192698,1066590575,25,4,3,2,5
-2.2940733,53.4122968,-8472457175122294042,,463929,19295049,79,3,8,3,2
-2.2941043,53.416791,-6793811220095350042,,371457,1224256880,68,0,4,2,0
-2.2941353,53.4212852,-5130979702437812506,,266864,2147483647,24,1,0,0,1
-2.2941415,53.4221841,8544967142051624678,,247510,2147483647,53,0,0,2,1
-2.2943217,53.4482504,-5518384390257033498,,8067,2603332,58,0,0,1,0
-2.2880314,53.4087161,2123037964926901990,,2604658,786833729,58,10,14,12,8
-2.2883722,53.4590511,4491575937877524198,,1765,124622,16,1,0,0,0
-2.2925257,53.4060086,3344460366490965734,,634724,2147483647,47,0,3,1,5
-2.2926183,53.4194912,-8533885198498919706,,396442,1991706864,37,2,0,0,1
-2.2926368,53.4221878,5212150209142179558,,313163,2147483647,38,0,3,1,1
-2.292643,53.4230866,-4759052868210040090,,288199,2147483647,39,0,1,1,1
-2.290954,53.396125,4311152467921533670,,78133,244195792,18,1,0,0,0
-2.2910215,53.4060123,-2095188834851877146,,1003328,1612045859,26,3,1,2,1
-2.2910338,53.40781,4979797056913476326,,1069395,2147483647,39,6,4,3,5
-2.2911013,53.4176972,214612812674326246,,597507,1395722263,61,0,1,4,3
-2.2534172,53.4060981,8134502895720931046,,342059,385212333,65,5,0,2,2
-2.2535188,53.4231761,4935823284298679014,,1148175,1192668759,38,4,3,3,5
-2.2537064,53.4546356,-8163349853172640026,,32423,42050714,136,0,1,1,0
-2.2850229,53.4087234,409476000844406502,,6928242,171266613,70,34,32,37,33
-2.2894441,53.3952298,-6659140294330176794,,70294,197653101,90,2,1,0,0
-2.2894624,53.3979264,-2612019158191554842,,197368,1558170271,29,1,0,3,0
-2.2894685,53.3988252,-7640988434495872282,,279291,2147483647,84,0,3,4,5
-2.2895601,53.4123079,-8456947228188321050,,1287390,1870491004,48,6,7,5,3
-2.2895662,53.4132067,-3669090793800192282,,1189886,798651584,66,13,7,5,7
-2.2895906,53.4168021,-5380451831818369306,,846422,2147483647,26,1,1,1,4
-2.2897497,53.4401719,-7422777246071972122,,53611,114969014,37,0,1,0,0
-2.2897558,53.4410707,-3588839250056297754,,46761,87466746,32,0,1,0,0
-2.2834169,53.3934466,1517196030241036006,,60821,147970280,51,0,2,0,1
-2.2834528,53.3988397,5749464968298724070,,942004,1135160276,82,11,6,5,9
