x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2581095,53.4357503,,415219,2147483647,52,6,3,1,4
-2.2581313,53.4393456,,291641,2147483647,32,1,3,0,2
-2.2581367,53.4402445,,265841,2147483647,60,1,1,2,3
-2.2581531,53.442941,,199145,1586353166,36,0,1,0,1
-2.2582895,53.4654119,,7708,2376787,125,0,0,0,2
-2.2583059,53.4681085,,4607,849210,143,0,0,1,0
-2.2583114,53.4690073,,3855,594620,122,0,0,0,0
-2.2584754,53.4959723,,2,0,18,0,0,0,0
-2.2584973,53.4995676,,0,0,95,0,0,0,0
-2.2585028,53.5004665,,0,0,61,0,0,0,0
-2.2563066,53.386317,,166,1114,80,0,0,0,0
-2.2563282,53.3899124,,636,16188,96,0,0,0,0
-2.2564093,53.4033951,,80975,262279845,93,1,1,1,0
-2.2564201,53.4051928,,143668,825621458,57,1,0,0,2
-2.256431,53.4069905,,241360,2147483647,47,1,1,1,1
-2.2567507,53.4600222,,21434,18377407,51,0,0,1,0
-2.25693,53.4896837,,26,27,158,0,0,0,0
-2.2569789,53.4977732,,1,0,114,0,0,0,0
-2.2569844,53.4986721,,1,0,87,0,0,0,0
-2.2548031,53.3863203,,155,971,90,0,0,0,0
-2.2549537,53.411488,,509184,1780804692,76,5,3,3,6
-2.2550075,53.4204764,,989908,542087138,44,1,2,3,6
-2.255126,53.4402509,,286683,2147483647,19,2,2,1,0
-2.2551368,53.4420486,,239452,2147483647,56,1,1,0,2
-2.2551745,53.4483405,,118811,564647056,34,0,0,0,1
-2.2551907,53.451037,,84850,287981513,76,0,1,0,2
-2.2551961,53.4519359,,75447,227693176,48,1,0,0,0
-2.2552554,53.4618231,,17175,11799233,273,0,0,0,0
-2.2554012,53.4860916,,82,274,48,0,0,0,0
-2.2533157,53.38902,,386,5968,64,0,0,0,0
-2.253321,53.3899188,,532,11325,44,0,0,0,0
-2.2534279,53.4078958,,192414,1480926196,37,1,1,0,1
-2.2535831,53.4339623,,501822,1483112420,8,0,1,0,0
-2.2536367,53.4429507,,225447,2033062560,71,2,4,0,1
-2.2537332,53.4591298,,28486,32460072,211,0,1,0,0
-2.25376,53.463624,,13574,7370485,50,0,0,0,0
-2.2537868,53.4681181,,5964,1422857,33,0,0,0,0
-2.2538727,53.4824995,,238,2282,84,0,0,0,0
-2.2538781,53.4833983,,189,1432,49,0,0,0,0
-2.2517855,53.3845289,,66,177,86,0,0,0,0
-2.2518174,53.389922,,483,9332,51,0,0,0,0
-2.2521099,53.4393585,,323440,2147483647,17,0,0,0,2
-2.2521205,53.4411562,,274772,2147483647,46,2,2,1,1
-2.2521365,53.4438527,,211161,1783568424,129,2,3,4,1
-2.2521738,53.4501446,,104526,437033306,62,2,0,0,1
-2.2522325,53.4600318,,26283,27633658,76,0,0,0,0
-2.2522538,53.4636272,,14516,8429001,93,0,0,0,0
-2.2523445,53.4789074,,636,16213,2,0,0,0,0
-2.2523872,53.486098,,101,410,213,0,0,0,0
-2.2524086,53.4896934,,36,53,24,0,0,0,0
-2.2524834,53.502277,,0,0,112,0,0,0,0
-2.2503877,53.4025091,,28356,32164385,24,0,0,0,0
-2.2506946,53.4546419,,61025,148965981,44,0,0,1,0
-2.2507317,53.4609338,,24089,23212554,105,0,1,1,0
-2.2508059,53.4735175,,2323,216034,121,0,0,0,0
-2.250928,53.4941907,,9,3,2,0,0,0,0
-2.2509493,53.497786,,2,0,73,0,0,0,0
-2.2509599,53.4995837,,1,0,112,0,0,0,0
-2.2487525,53.380041,,3,0,88,0,0,0,0
-2.2487997,53.3881306,,210,1769,11,0,0,0,0
-2.2488154,53.3908272,,534,11420,58,0,0,0,0
-2.2488364,53.3944226,,1801,129844,3,0,0,0,0
-2.2488732,53.4007145,,13777,7592389,5,0,0,0,0
-2.2489993,53.4222868,,623123,2147483647,83,3,5,3,10
-2.249194,53.4555439,,56143,126085256,98,1,1,2,0
-2.2492677,53.4681277,,7304,2134284,107,0,0,0,0
-2.2492941,53.4726218,,3006,361545,259,0,1,0,0
-2.2493627,53.4843067,,195,1529,184,0,0,0,0
-2.2494418,53.4977892,,2,0,101,0,0,0,0
-2.2472544,53.380943,,8,2,108,0,0,0,0
-2.2473066,53.3899315,,351,4940,3,0,0,0,0
-2.2474841,53.4204923,,508713,1761627382,75,2,5,5,4
-2.247505,53.4240876,,571575,183049897,118,6,9,5,5
-2.2475415,53.4303795,,529879,2147483647,92,2,6,1,7
-2.2477456,53.4654343,,12564,6314472,128,0,0,0,0
-2.2478138,53.4771192,,1212,58805,384,0,0,0,0
-2.2478715,53.4870063,,102,423,789,0,0,0,0
-2.2479502,53.5004888,,0,0,83,0,0,0,0
-2.2457667,53.3836426,,32,42,78,0,0,0,0
-2.2457719,53.3845415,,46,87,3,0,0,0,0
-2.2458133,53.3917323,,573,13136,26,0,0,0,0
-2.2460209,53.4276861,,519372,2147483647,136,6,8,4,8
-2.2461717,53.4537525,,75280,226687423,10,0,0,0,0
-2.246281,53.4726281,,3383,457830,503,0,0,0,1
-2.2463696,53.4879083,,86,300,522,0,0,0,0
-2.2464531,53.5022896,,0,0,90,0,0,0,0
-2.2442942,53.3890388,,205,1687,39,0,0,0,0
-2.2443303,53.3953308,,1624,105567,65,0,0,0,0
-2.2444695,53.4195996,,354376,728351025,62,2,1,2,2
-2.2444902,53.423195,,436529,2147483647,172,6,7,13,9
-2.2445883,53.440273,,285594,2147483647,175,3,6,3,5
-2.2446348,53.4483626,,141042,795721725,36,0,0,0,1
-2.242765,53.3845476,,37,56,8,0,0,0,0
-2.2428214,53.394435,,1063,45277,49,0,0,0,0
-2.2429444,53.4160073,,205960,1696785272,15,0,0,1,0
-2.2429905,53.4240969,,396479,1992883575,154,9,9,3,4
-2.2430418,53.4330853,,395877,1973778752,102,4,4,2,4
-2.243047,53.4339842,,384065,1605274360,101,6,3,4,3
-2.2430572,53.4357819,,356728,795234789,87,1,1,4,5
-2.2431137,53.4456691,,181305,1314872787,100,0,1,1,0
-2.2431189,53.446568,,167038,1116072902,111,2,1,2,2
-2.2431548,53.4528598,,86002,295854940,173,1,5,0,2
-2.24316,53.4537587,,77220,238517521,133,2,1,0,3
-2.2431651,53.4546575,,69111,191058568,186,2,0,1,0
-2.2431754,53.4564552,,54821,120217173,81,0,1,1,0
-2.2432474,53.4690389,,7447,2218853,144,0,0,1,0
-2.2434276,53.5004981,,1,0,24,0,0,0,0
-2.2413176,53.394438,,925,34294,31,0,0,0,0
-2.2414398,53.4160104,,172669,1192587049,13,0,0,1,0
-2.2417205,53.4654466,,14479,8386275,178,0,1,0,0
-2.2417461,53.4699408,,6509,1694721,38,1,0,0,0
-2.2419201,53.5005012,,1,0,177,0,0,0,0
-2.2398088,53.3935422,,605,14685,46,0,0,0,0
-2.2398644,53.4034295,,10896,4749336,3,0,0,0,0
-2.2399606,53.4205076,,238720,2147483647,24,1,1,0,2
-2.2399961,53.4267995,,335987,220525062,123,6,6,6,5
-2.240199,53.4627532,,22772,20743448,132,0,0,0,0
-2.2402041,53.463652,,19781,15652449,199,0,0,0,0
-2.2402854,53.4780334,,1281,65728,149,0,0,0,0
-2.2402905,53.4789322,,1047,43881,17,0,0,0,0
-2.240321,53.4843252,,287,3298,63,0,0,0,0
-2.2404228,53.5023019,,0,0,95,0,0,0,0
-2.2382447,53.382759,,12,6,20,0,0,0,0
-2.2383201,53.3962418,,1204,57998,4,0,0,0,0
-2.2384207,53.4142187,,92785,344369574,68,1,0,1,1
-2.2384408,53.4178141,,153529,942858418,107,2,3,2,3
-2.2384459,53.4187129,,170261,1159564073,50,0,1,0,0
-2.2384862,53.4259037,,288056,2147483647,96,2,2,1,0
-2.2385214,53.4321956,,314109,2147483647,83,2,2,2,3
-2.2385869,53.4438806,,191742,1470610911,102,3,0,2,7
-2.2386021,53.4465771,,155553,967880260,76,1,0,1,2
-2.2386071,53.4474759,,144045,829959876,30,0,0,1,0
-2.2386222,53.4501724,,112001,501775618,163,2,2,0,1
-2.2386323,53.4519701,,93079,346553983,198,1,1,3,3
-2.2386374,53.452869,,84416,285048105,155,0,5,0,0
-2.2386525,53.4555655,,61690,152228458,207,1,1,2,2
-2.2386626,53.4573632,,49199,96822933,201,1,4,2,0
-2.2387736,53.4771376,,1615,104443,2,0,0,0,0
-2.238809,53.4834294,,375,5640,298,0,0,0,0
-2.2367314,53.3809643,,4,0,31,0,0,0,0
-2.2367564,53.3854586,,31,40,41,0,0,0,0
-2.2368063,53.3944471,,599,14370,145,0,0,0,0
-2.2368163,53.3962448,,1034,42777,59,0,0,0,0
-2.2369162,53.4142217,,77565,240657328,78,3,0,0,0
-2.2369413,53.4187159,,144146,831131977,130,4,2,1,0
-2.2369513,53.4205136,,173968,1210606421,6,0,0,0,0
-2.2369963,53.4286032,,275990,2147483647,119,1,3,2,2
-2.2370113,53.4312998,,285085,2147483647,128,4,5,3,3
-2.2370263,53.4339963,,279960,2147483647,60,4,2,0,2
-2.2371115,53.4492766,,118710,563691214,161,0,2,1,1
-2.2371616,53.458265,,43418,75405629,115,1,1,5,0
-2.2372619,53.4762418,,2011,161854,122,0,0,0,0
-2.2372971,53.4825336,,484,9402,334,0,0,0,0
-2.2373674,53.4951173,,14,8,20,0,0,0,0
-2.2373976,53.5005103,,1,0,13,0,0,0,0
-2.2352529,53.3854616,,27,30,48,0,0,0,0
-2.2355261,53.4348981,,251694,2147483647,65,1,4,0,1
-2.235546,53.4384935,,228543,2089291985,89,1,4,0,0
-2.235551,53.4393923,,220598,1946544600,88,6,3,0,3
-2.235556,53.4402912,,212014,1798007705,93,4,4,0,1
-2.2355759,53.4438865,,173600,1205479268,61,1,0,1,0
-2.2355958,53.4474819,,133547,713394770,47,0,1,1,1
-2.2357054,53.4672564,,11236,5050714,2,0,1,0,0
-2.233932,53.4187219,,103022,424549442,46,1,1,0,0
-2.2339666,53.4250138,,182165,1327372975,58,3,1,3,1
-2.2339962,53.4304069,,225528,2034529374,126,1,3,3,3
-2.2340259,53.4357999,,225745,2038444534,77,2,1,1,3
-2.2340407,53.4384964,,210955,1780090009,77,1,0,1,3
-2.2340654,53.4429907,,172446,1189505697,105,2,1,3,1
-2.2340951,53.4483837,,118468,561393477,80,1,2,1,1
-2.2341496,53.4582709,,42032,70670474,154,0,1,0,1
-2.2343131,53.4879326,,131,689,535,0,0,0,0
-2.2343825,53.5005162,,1,0,53,0,0,0,0
-2.2324765,53.4277133,,182451,1331549022,70,0,1,1,0
-2.2325501,53.4411959,,175550,1232713581,50,2,1,0,0
-2.2325895,53.4483866,,112548,506689073,87,1,1,0,2
-2.2326042,53.4510832,,89321,319133040,105,0,0,2,0
-2.232619,53.4537797,,68545,187937586,200,1,1,1,4
-2.2326386,53.4573751,,45743,83698209,215,0,0,1,3
-2.2326583,53.4609704,,28799,33175760,67,0,0,0,0
-2.232742,53.4762507,,2098,176142,218,0,0,0,0
-2.2327863,53.4843402,,337,4560,73,0,0,0,0
-2.232806,53.4879355,,134,726,171,0,0,0,0
-2.2328849,53.5023169,,0,0,43,0,0,0,0
-2.2307669,53.3899646,,79,249,68,0,0,0,0
-2.2308545,53.4061439,,7446,2217915,20,0,0,0,0
-2.230913,53.4169301,,57578,132612013,94,0,0,0,1
-2.2309374,53.4214243,,99603,396836036,65,3,0,0,0
-2.2309618,53.4259185,,143865,827892864,52,0,3,2,1
-2.2310252,53.4376035,,180113,1297629110,22,0,0,0,1
-2.2310496,53.4420977,,155768,970549939,135,1,1,3,1
-2.2310643,53.4447942,,135488,734290598,67,1,2,1,1
-2.2310838,53.4483896,,106253,451591001,74,2,0,1,0
-2.231118,53.4546815,,59829,143182968,128,0,2,1,0
-2.2311229,53.4555803,,54294,117917079,183,1,1,0,0
-2.2312598,53.4807478,,798,25505,288,0,0,0,0
-2.2292101,53.3800802,,0,0,44,0,0,0,0
-2.2292294,53.3836756,,8,2,50,0,0,0,0
-2.2293455,53.4052479,,5037,1015132,60,0,0,0,0
-2.22936,53.4079445,,9332,3483896,10,0,0,0,0
-2.2293842,53.4124387,,23091,21328640,44,0,0,0,0
-2.2293891,53.4133376,,27138,29460322,18,0,0,0,0
-2.2293988,53.4151353,,36713,53916220,126,0,0,0,1
-2.2294327,53.4214272,,84472,285420801,95,0,0,4,1
-2.2294375,53.422326,,92472,342044604,42,0,0,0,0
-2.2294908,53.4322133,,161653,1045268678,125,3,0,1,4
-2.2295248,53.4385052,,160154,1025981546,106,0,1,1,0
-2.2295442,53.4421006,,143184,820072042,55,1,1,0,0
-2.229753,53.4807507,,801,25701,114,1,0,0,0
-2.2297724,53.484346,,346,4791,90,0,0,0,0
-2.2298648,53.5014239,,0,0,92,0,0,0,0
-2.2277549,53.3890716,,42,73,45,0,0,0,0
-2.2278366,53.404352,,3390,459724,79,0,0,0,0
-2.2278414,53.4052508,,4206,707862,38,1,0,0,0
-2.2279231,53.4205312,,64681,167348787,68,1,0,0,2
-2.2279665,53.4286208,,125027,625275780,97,1,3,2,3
-2.2279713,53.4295197,,130281,678934989,3,0,0,0,0
-2.2279905,53.433115,,144857,839352247,75,1,0,2,0
-2.2280869,53.4510919,,75512,228084997,188,2,0,0,2
-2.2281158,53.4564849,,44843,80438433,137,0,2,0,1
-2.22814,53.4609791,,26163,27380563,3,0,0,0,0
-2.2282751,53.4861466,,223,1994,4,0,0,0,0
-2.2262417,53.3872767,,20,16,19,0,0,0,0
-2.2262847,53.3953664,,252,2547,8,0,0,0,0
-2.2263946,53.4160399,,29509,34833220,120,2,1,0,0
-2.2264137,53.4196352,,48861,95496338,93,0,0,0,1
-2.2264424,53.4250283,,85053,289360531,55,0,0,1,0
-2.2265045,53.4367133,,131516,691863006,216,2,1,4,3
-2.2266722,53.4681727,,8825,3115809,98,0,0,0,0
-2.2266818,53.4699704,,6549,1715596,59,0,0,0,0
-2.2267153,53.4762623,,2045,167351,2,0,0,0,0
-2.2267297,53.4789588,,1172,55020,103,0,0,0,0
-2.2268113,53.494239,,23,22,2,0,0,0,0
-2.2247193,53.3836842,,4,0,49,0,0,0,0
-2.2248805,53.414245,,18329,13438388,44,0,0,0,0
-2.224966,53.4304242,,101791,414456566,87,0,2,1,1
-2.2250278,53.4421092,,107438,461721497,138,0,2,1,2
-2.2250326,53.443008,,104257,434784706,143,0,2,3,2
-2.2250849,53.4528953,,56444,127437755,182,0,0,1,3
-2.2251515,53.465479,,12886,6642273,50,0,0,0,0
-2.225223,53.4789616,,1153,53243,60,0,0,0,0
-2.225347,53.5023313,,0,0,50,0,0,0,0
-2.2232583,53.3917766,,59,142,60,0,0,0,0
-2.2232677,53.3935743,,103,429,58,0,0,0,0
-2.2232865,53.3971697,,296,3507,106,0,0,0,0
-2.2232912,53.3980686,,380,5805,15,0,0,0,0
-2.2234468,53.4277305,,75488,227940663,130,2,1,1,1
-2.2234515,53.4286294,,79881,255242304,68,0,0,2,1
-2.2234893,53.4358201,,102242,418137082,233,0,3,2,3
-2.2235035,53.4385167,,102724,422096657,197,1,4,3,1
-2.2235743,53.4519993,,56369,127100480,84,1,0,0,0
-2.2236121,53.45919,,27907,31154086,147,0,1,0,0
-2.2236452,53.4654819,,12298,6050087,12,0,0,0,0
-2.2237352,53.4825598,,514,10605,8,0,0,0,0
-2.2237494,53.4852563,,273,3000,12,0,0,0,0
-2.2238015,53.4951435,,18,13,75,0,0,0,0
-2.2217125,53.3836898,,3,0,43,0,0,0,0
-2.2217359,53.388184,,15,10,9,0,0,0,0
-2.2217499,53.3908806,,37,56,64,0,0,0,0
-2.2217827,53.3971725,,246,2423,17,0,0,0,0
-2.2218435,53.4088576,,4473,800368,160,1,0,0,0
-2.2218529,53.4106553,,6469,1674035,35,0,0,1,0
-2.2219841,53.4358229,,89515,320524016,65,0,0,0,1
-2.2219888,53.4367218,,90382,326758373,129,1,2,0,2
-2.2220216,53.4430137,,84223,283741464,71,0,0,0,0
-2.2220638,53.4511033,,55476,123106704,56,1,0,0,0
-2.2221484,53.4672824,,8951,3205163,30,0,0,0,0
-2.2222659,53.4897533,,86,300,66,0,0,0,0
-2.22228,53.4924498,,41,67,84,0,0,0,0
-2.2202509,53.3917822,,41,68,67,0,0,0,0
-2.2202695,53.3953776,,121,593,20,0,0,0,0
-2.2203299,53.4070627,,2497,249490,37,0,0,0,0
-2.2203857,53.4178488,,18583,13814438,54,0,0,0,0
-2.2204044,53.4214442,,29979,35951276,54,0,0,0,1
-2.2204416,53.428635,,58188,135437035,92,1,1,2,3
-2.2204695,53.434028,,74899,224397904,74,1,1,1,0
-2.2204742,53.4349269,,76639,234944828,52,2,0,0,0
-2.2204882,53.4376234,,79582,253335389,125,1,2,3,0
-2.2207074,53.4798689,,879,30968,162,0,0,0,0
-2.2207307,53.4843631,,324,4223,65,0,0,0,0
-2.2207447,53.4870596,,169,1154,53,0,0,0,0
-2.2187334,53.3890884,,14,8,54,0,0,0,0
-2.2188165,53.4052677,,1362,74218,11,0,0,0,0
-2.2188534,53.4124585,,6229,1552506,6,0,0,0,0
-2.218858,53.4133574,,7350,2161405,65,0,0,0,0
-2.2188673,53.4151551,,10058,4046950,25,0,0,0,0
-2.2188765,53.4169527,,13443,7229638,79,0,0,0,0
-2.2188904,53.4196493,,19864,15784445,80,0,0,1,1
-2.2190477,53.45021,,48695,94850487,40,0,0,0,0
-2.2190569,53.4520077,,43123,74386900,111,0,1,0,0
-2.219094,53.4591984,,22497,20245427,108,2,0,0,0
-2.2192238,53.4843659,,315,3973,352,0,0,0,0
-2.2192331,53.4861635,,206,1699,47,0,0,0,0
-2.219247,53.48886,,105,443,79,0,0,0,0
-2.2192656,53.4924554,,39,63,2,0,0,0,0
-2.2171978,53.3827992,,1,0,31,0,0,0,0
-2.2172069,53.3845969,,2,0,13,0,0,0,0
-2.217239,53.3908889,,21,18,56,0,0,0,0
-2.217349,53.4124613,,5123,1050026,57,0,0,0,0
-2.2174592,53.4340336,,55493,123180354,72,0,1,1,1
-2.2174822,53.4385278,,60748,147615444,119,2,0,1,0
-2.2175143,53.4448197,,56083,125814217,1072,6,4,2,7
-2.2175327,53.448415,,48423,93791958,50,1,0,0,0
-2.2175879,53.4592011,,20696,17133066,351,1,0,2,2
-2.2176938,53.4798744,,811,26309,70,0,0,0,0
-2.2177214,53.4852674,,246,2434,56,0,0,0,0
-2.2177261,53.4861663,,199,1590,74,0,0,0,0
-2.2177629,53.493357,,30,36,7,0,0,0,0
-2.2157035,53.3845997,,2,0,24,0,0,0,0
-2.2157399,53.3917905,,23,21,23,0,0,0,0
-2.2157444,53.3926893,,30,36,91,0,0,0,0
-2.2158355,53.4106663,,2962,351009,7,0,0,0,0
-2.2158674,53.4169582,,9144,3345056,59,0,0,0,0
-2.2158811,53.4196548,,13616,7416625,34,0,0,0,0
-2.2159403,53.4313398,,41889,70190065,100,0,1,0,1
-2.2159632,53.435834,,50229,100918447,225,0,0,1,0
-2.2159677,53.4367328,,51275,105167838,198,1,0,3,0
-2.2159905,53.441227,,52738,111254770,76,0,0,2,0
-2.2160179,53.4466201,,46610,86900087,9,0,0,0,0
-2.216059,53.4547097,,28702,32953558,190,2,1,0,0
-2.2161047,53.4636981,,11282,5091783,94,0,0,0,0
-2.2161139,53.4654958,,8920,3182886,162,0,0,0,0
-2.2162374,53.4897644,,78,246,55,0,0,0,0
-2.2162419,53.4906632,,61,153,96,0,0,0,0
-2.2143357,53.4115679,,2892,334558,69,0,0,0,0
-2.2143447,53.4133656,,4063,660425,59,0,0,0,0
-2.2144172,53.4277471,,27524,30303141,77,0,0,0,0
-2.2144307,53.4304436,,33526,44960710,131,0,0,0,0
-2.2145803,53.4601054,,15679,9833761,150,0,0,0,0
-2.214603,53.4645996,,9247,3420900,150,1,0,0,0
-2.2146167,53.4672961,,6421,1649288,106,0,0,0,0
-2.2146802,53.4798799,,730,21353,49,0,0,0,0
-2.2146848,53.4807787,,607,14747,56,0,0,0,0
-2.2146893,53.4816776,,502,10104,64,0,0,0,0
-2.2147757,53.4987554,,4,0,104,0,0,0,0
-2.2128583,53.4169636,,6151,1513495,95,0,0,0,0
-2.2128852,53.4223567,,13155,6923130,61,0,0,0,0
-2.2128942,53.4241544,,16203,10501537,71,0,0,0,1
-2.2130067,53.4466255,,36050,51985548,27,0,0,0,0
-2.2130337,53.4520186,,27878,31088630,3,0,0,0,0
-2.2130562,53.4565128,,19986,15979041,183,2,0,2,0
-2.2130923,53.4637035,,9459,3579575,93,0,0,0,0
-2.2132095,53.4870733,,140,795,115,0,0,0,0
-2.2112868,53.4034836,,319,4076,2,0,0,0,0
-2.2113359,53.4133709,,2697,291111,86,0,0,0,0
-2.2113403,53.4142698,,3176,403642,52,0,0,0,0
-2.2114117,53.4286513,,20605,16984275,27,0,0,0,1
-2.211443,53.4349432,,30054,36129812,203,0,0,1,0
-2.2114609,53.4385386,,33269,44274055,46,0,0,0,0
-2.2115458,53.4556166,,19216,14770601,159,0,0,1,0
-2.2115503,53.4565154,,17865,12766481,225,0,0,0,1
-2.2115592,53.4583131,,15248,9300579,139,1,0,0,0
-2.2116443,53.4753911,,1504,90569,3,0,0,0,0
-2.2116532,53.4771888,,1084,47015,50,0,0,0,0
-2.211707,53.4879748,,107,463,80,0,0,0,0
-2.2117787,53.5023562,,0,0,34,0,0,0,0
-2.2098226,53.4115759,,1551,96233,43,0,0,0,0
-2.2098359,53.4142724,,2578,265888,17,1,0,0,0
-2.2098536,53.4178678,,4715,889391,50,0,0,0,0
-2.2098846,53.4241597,,11005,4845002,88,1,0,0,0
-2.2099422,53.4358447,,26230,27521916,93,0,0,1,0
-2.210031,53.4538216,,19393,15044342,58,0,0,0,1
-2.2100532,53.4583158,,13608,7407985,82,1,0,0,0
-2.2100576,53.4592146,,12519,6269420,148,0,0,0,0
-2.2100665,53.4610123,,10464,4380080,51,0,0,0,0
-2.2082215,53.3918038,,7,2,29,0,0,0,0
-2.2082303,53.3936015,,13,7,83,0,0,0,0
-2.2083358,53.4151739,,2447,239520,7,0,0,0,0
-2.2083402,53.4160728,,2856,326282,14,0,0,0,0
-2.208349,53.4178705,,3829,586553,52,0,0,0,0
-2.2083798,53.4241624,,9023,3256789,81,0,0,0,0
-2.2084018,53.4286566,,14150,8009181,107,1,0,0,0
-2.2084987,53.4484312,,22329,19944162,76,0,1,1,1
-2.2085472,53.4583184,,12078,5835620,126,0,0,0,0
-2.2085516,53.4592173,,11133,4958034,63,1,0,0,0
-2.208556,53.4601161,,10219,4177497,14,0,1,0,0
-2.2085957,53.4682057,,3928,617385,34,0,0,0,0
-2.2086089,53.4709022,,2655,282013,3,0,0,0,0
-2.2086619,53.4816882,,385,5953,95,0,0,0,0
-2.2087459,53.4987661,,3,0,22,0,0,0,0
-2.2067048,53.3891099,,2,0,84,0,0,0,0
-2.2068619,53.4214685,,5250,1102745,94,0,0,0,0
-2.2069799,53.4457373,,20634,17031480,36,1,0,0,0
-2.2070718,53.4646129,,5598,1253547,151,0,0,0,0
-2.2052055,53.3900113,,2,0,29,0,0,0,0
-2.2052228,53.3936067,,8,3,29,0,0,0,0
-2.2052358,53.3963033,,19,14,57,0,0,0,0
-2.2053181,53.4133814,,1143,52313,117,0,0,0,0
-2.2053441,53.4187745,,2877,331275,57,0,0,0,0
-2.2053658,53.4232688,,5379,1157495,82,0,0,0,0
-2.2053701,53.4241676,,6000,1440082,120,0,0,0,0
-2.2054005,53.4304595,,11109,4937093,93,0,0,0,0
-2.2054309,53.4367514,,15955,10183590,69,0,0,0,0
-2.2054483,53.4403468,,17579,12361540,22,0,0,0,0
-2.2054613,53.4430433,,17968,12914214,47,0,0,0,0
-2.2054656,53.4439422,,17928,12857537,22,0,0,0,0
-2.2055004,53.4511329,,14926,8911799,108,0,0,1,1
-2.2055047,53.4520318,,14295,8175013,114,0,0,0,0
-2.2055091,53.4529306,,13632,7433721,86,0,0,2,1
-2.2056351,53.478997,,553,12267,54,0,0,0,0
-2.205683,53.4888842,,66,176,16,0,0,0,0
-2.2056917,53.4906818,,42,72,161,0,0,0,0
-2.205744,53.5014679,,0,0,17,0,0,0,0
-2.203732,53.3963059,,15,9,12,0,0,0,0
-2.2038524,53.4214736,,3436,472388,59,0,0,0,0
-2.2041241,53.4781007,,593,14113,9,0,0,0,0
-2.204137,53.4807972,,356,5084,98,0,0,0,0
-2.2021642,53.3828257,,0,0,24,0,0,0,0
-2.2023862,53.4295658,,6901,1905339,3,0,0,0,0
-2.2024033,53.4331612,,9061,3284594,107,0,0,0,0
-2.2024204,53.4367566,,10978,4821010,53,0,0,0,0
-2.2024375,53.440352,,12292,6044484,25,0,0,0,0
-2.202446,53.4421496,,12636,6387212,134,1,0,0,0
-2.2024589,53.4448462,,12710,6462777,47,0,0,0,0
-2.2025359,53.4610253,,5614,1260930,32,0,0,0,0
-2.2026045,53.4754068,,856,29336,65,0,0,0,0
-2.2026216,53.4790021,,454,8262,140,0,0,0,0
-2.2026345,53.4816986,,270,2932,7,0,0,0,0
-2.2006693,53.3846259,,0,0,42,0,0,0,0
-2.2006777,53.3864236,,0,0,54,0,0,0,0
-2.200737,53.3990075,,20,16,33,0,0,0,0
-2.2008727,53.4277707,,4729,894663,72,0,0,0,0
-2.2008769,53.4286695,,5161,1065754,88,0,0,0,0
-2.2009278,53.4394557,,9975,3980639,60,0,0,0,0
-2.2010085,53.4565337,,6987,1952751,3,0,0,0,0
-2.2010128,53.4574325,,6558,1720324,8,0,0,0,0
-2.199149,53.381033,,0,0,28,0,0,0,0
-2.1991574,53.3828307,,0,0,45,0,0,0,0
-2.19917,53.3855273,,0,0,51,0,0,0,0
-2.1991784,53.387325,,0,0,48,0,0,0,0
-2.1992079,53.3936169,,3,0,80,0,0,0,0
-2.1992415,53.4008078,,25,26,70,0,0,0,0
-2.1992457,53.4017066,,32,42,73,0,0,0,0
-2.1992919,53.4115939,,321,4123,4,0,0,0,0
-2.199313,53.4160882,,751,22580,54,0,0,0,0
-2.1993593,53.4259755,,3143,395142,17,0,0,0,0
-2.1993677,53.4277732,,3813,581594,59,0,0,0,1
-2.1994815,53.452042,,7618,2321601,110,0,0,0,0
-2.1996166,53.4808049,,260,2723,61,0,0,0,0
-2.1976791,53.3882263,,0,0,21,0,0,0,0
-2.1977333,53.3999114,,15,10,72,0,0,0,0
-2.1977417,53.4017091,,25,25,86,0,0,0,0
-2.1977667,53.4071022,,95,364,3,0,0,0,0
-2.1978252,53.4196861,,1076,46395,20,0,0,0,0
-2.1978628,53.4277757,,3061,375004,45,0,0,0,0
-2.197892,53.4340676,,5199,1081394,87,0,0,0,0
-2.1979171,53.4394607,,6756,1826121,85,0,0,0,0
-2.1979255,53.4412584,,7094,2013099,71,0,0,0,0
-2.1979422,53.4448538,,7389,2183982,92,0,0,0,0
-2.1980427,53.466426,,2088,174555,97,0,0,0,0
-2.1980888,53.4763132,,517,10693,45,0,0,0,0
-2.1981014,53.4790097,,324,4201,35,0,0,0,0
-2.1981055,53.4799085,,275,3027,80,0,0,0,0
-2.1961424,53.381038,,0,0,59,0,0,0,0
-2.1961466,53.3819369,,0,0,34,0,0,0,0
-2.1961797,53.3891277,,0,0,81,0,0,0,0
-2.1961838,53.3900265,,0,0,79,0,0,0,0
-2.1962045,53.3945208,,2,0,105,0,0,0,0
-2.1962335,53.4008127,,15,9,84,0,0,0,0
-2.1963371,53.423284,,1433,82143,14,0,0,0,0
-2.196362,53.428677,,2684,288294,65,0,0,0,0
-2.1963786,53.4322724,,3692,545440,72,0,0,0,0
-2.1964367,53.4448562,,6106,1491805,134,1,0,0,0
-2.1964657,53.4511481,,5563,1237967,73,0,0,0,0
-2.1964782,53.4538447,,4995,998390,70,0,0,0,0
-2.1964907,53.4565412,,4312,743738,16,0,0,0,0
-2.1964948,53.45744,,4069,662537,71,0,0,0,0
