x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2885125,53.4797243,,22118,19569998,5,0,0,0,0
-2.2885247,53.481522,,21656,18760389,16,0,0,0,0
-2.2886041,53.4932068,,18891,14275416,16,0,0,0,0
-2.288653,53.5003974,,17381,12085352,89,0,0,0,0
-2.2887569,53.5156775,,14561,8481684,65,0,0,0,0
-2.2887997,53.5219693,,13503,7293415,83,0,0,0,0
-2.2888181,53.5246657,,13058,6820659,64,0,0,0,0
-2.2888242,53.5255646,,12910,6667237,84,1,0,0,0
-2.2889344,53.5417434,,10202,4163757,105,0,0,0,0
-2.2889896,53.5498328,,8748,3061799,5,0,0,0,0
-2.2891183,53.568708,,5171,1069756,10,0,0,0,0
-2.2891674,53.5758986,,3896,607253,31,0,0,0,0
-2.2891736,53.5767974,,3746,561474,25,0,0,0,0
-2.2894317,53.6145476,,291,3390,102,0,0,0,0
-2.2894932,53.6235357,,118,559,12,0,0,0,0
-2.3379786,53.4472359,,0,0,43,0,0,0,0
-2.3382788,53.4849868,,0,0,13,0,0,0,0
-2.3383217,53.4903797,,0,0,14,0,0,0,0
-2.3384148,53.5020645,,0,0,94,0,0,0,0
-2.338946,53.5685771,,1,0,64,0,0,0,0
-2.3390035,53.5757676,,0,0,7,0,0,0,0
-2.3390539,53.5820593,,0,0,46,0,0,0,0
-2.3393277,53.6162141,,0,0,27,0,0,0,0
-2.3394215,53.6278986,,0,0,24,0,0,0,0
-2.1798224,53.4322985,,0,0,70,0,0,0,0
-2.179868,53.4430847,,0,0,110,0,0,0,0
-2.1799669,53.4664546,,0,0,3,0,0,0,0
-2.1800202,53.4790383,,0,0,67,0,0,0,0
-2.1800431,53.4844314,,1,0,30,0,0,0,0
-2.1800469,53.4853302,,2,0,178,0,0,0,0
-2.1800889,53.4952174,,10,4,78,0,0,0,0
-2.1801881,53.5185871,,200,1613,6,0,0,0,0
-2.1803563,53.5581357,,2886,333310,15,0,0,0,0
-2.1804904,53.5895945,,4156,691201,40,0,0,0,0
-2.180548,53.6030769,,3062,375127,33,0,0,0,0
-2.1806517,53.627345,,866,30052,33,0,0,0,0
-2.2865332,53.4096186,,25310,25625370,58,0,0,0,1
-2.2868298,53.4536617,,42880,73550292,86,0,2,0,1
-2.2868359,53.4545606,,42217,71292383,69,0,1,0,0
-2.2869693,53.4743349,,31027,38508074,132,1,1,0,0
-2.2869815,53.4761326,,30232,36560168,60,0,1,0,0
-2.2871515,53.5012999,,21464,18429826,69,1,0,1,1
-2.2872184,53.511187,,18901,14290868,78,0,0,0,0
-2.2872914,53.5219729,,16442,10813759,14,0,0,0,0
-2.2874315,53.5426459,,12055,5812977,49,0,0,0,0
-2.2875291,53.557027,,8831,3120052,65,0,0,0,0
-2.328799,53.4283856,,0,0,29,0,0,0,0
-2.3292649,53.4886074,,2,0,80,0,0,0,0
-2.3292719,53.4895062,,2,0,65,0,0,0,0
-2.3292928,53.4922027,,2,0,56,0,0,0,0
-2.3293207,53.495798,,3,0,65,0,0,0,0
-2.3293346,53.4975956,,4,0,21,0,0,0,0
-2.3293974,53.505685,,5,1,3,0,0,0,0
-2.3298305,53.5614119,,9,3,131,0,0,0,0
-2.3298445,53.5632096,,9,3,87,0,0,0,0
-2.3298864,53.5686025,,7,2,67,0,0,0,0
-2.3300475,53.5892752,,2,0,60,0,0,0,0
-2.3301738,53.6054538,,0,0,3,0,0,0,0
-2.3301948,53.6081502,,0,0,84,0,0,0,0
-2.3302089,53.6099478,,0,0,21,0,0,0,0
-2.3303563,53.6288228,,0,0,83,0,0,0,0
-2.3303844,53.632418,,0,0,48,0,0,0,0
-2.3367861,53.4867887,,0,0,71,0,0,0,0
-2.336836,53.4930805,,0,0,19,0,0,0,0
-2.3369429,53.5065628,,1,0,56,0,0,0,0
-2.3272595,53.4238956,,0,0,9,0,0,0,0
-2.3274462,53.4481641,,0,0,78,0,0,0,0
-2.32746,53.4499618,,0,0,88,0,0,0,0
-2.2877305,53.586688,,2740,300502,133,0,0,0,0
-2.2878039,53.5974738,,1401,78550,10,0,0,0,0
-2.2878834,53.6091584,,568,12916,27,0,0,0,0
-2.1783587,53.4421881,,0,0,31,0,0,0,0
-2.1784115,53.4547719,,0,0,101,0,0,0,0
-2.178438,53.4610638,,0,0,115,0,0,0,0
-2.1785286,53.482636,,0,0,55,0,0,0,0
-2.1786004,53.4997139,,15,9,79,0,0,0,0
-2.1786913,53.5212859,,203,1653,72,0,0,0,0
-2.1787974,53.5464532,,1387,77053,71,0,0,0,0
-2.1788164,53.5509473,,1750,122501,49,0,0,0,0
-2.1788885,53.568025,,3168,401579,15,0,0,0,0
-2.1789075,53.5725192,,3438,473034,3,0,0,0,0
-2.1790368,53.6030791,,2638,278512,38,0,0,0,0
-2.1790901,53.6156626,,1554,96667,14,0,0,0,0
-2.1790939,53.6165614,,1482,87942,65,0,0,0,0
-2.1791054,53.6192579,,1276,65208,87,0,0,0,0
-2.1791587,53.6318413,,545,11899,11,0,0,0,0
-2.179174,53.6354366,,408,6668,90,0,0,0,0
-2.1791816,53.6372342,,350,4914,34,0,0,0,0
-2.1792083,53.6435259,,197,1554,12,0,0,0,0
-2.3369786,53.511057,,1,0,97,0,0,0,0
-2.3370857,53.5245393,,2,0,33,0,0,0,0
-2.3373788,53.5613909,,2,0,55,0,0,0,0
-2.3377156,53.603635,,0,0,63,0,0,0,0
-2.3377443,53.6072303,,0,0,40,0,0,0,0
-2.3377802,53.6117243,,0,0,60,0,0,0,0
-2.3377874,53.6126231,,0,0,42,0,0,0,0
-2.3378664,53.62251,,0,0,37,0,0,0,0
-2.3378951,53.6261052,,0,0,61,0,0,0,0
-2.3379454,53.6323969,,0,0,34,0,0,0,0
-2.3274669,53.4508606,,0,0,82,0,0,0,0
-2.327744,53.4868138,,3,0,75,0,0,0,0
-2.3278758,53.5038915,,7,2,96,0,0,0,0
-2.3278966,53.506588,,8,2,27,0,0,0,0
-2.3279174,53.5092845,,9,3,32,0,0,0,0
-2.3280286,53.5236657,,14,7,80,0,0,0,0
-2.3280355,53.5245645,,14,8,30,0,0,0,0
-2.3284811,53.5820888,,5,1,9,0,0,0,0
-2.328502,53.5847853,,5,1,55,0,0,0,0
-2.328509,53.5856841,,4,0,40,0,0,0,0
-2.3287114,53.6117496,,0,0,44,0,0,0,0
-2.3288163,53.6252317,,0,0,37,0,0,0,0
-2.3288372,53.6279281,,0,0,35,0,0,0,0
-2.3288792,53.633321,,0,0,18,0,0,0,0
-2.2850168,53.4078245,,84244,283883555,13,0,0,0,0
-2.285065,53.4150153,,235247,2147483647,63,3,1,3,3
-2.2853119,53.4518677,,62395,155726772,99,0,2,1,2
-2.2854205,53.4680467,,45000,81001135,348,0,1,2,3
-2.2854929,53.4788327,,37409,55979074,84,1,1,1,0
-2.285511,53.4815292,,35809,51293994,77,1,0,1,1
-2.285638,53.5004046,,26906,28957918,72,0,1,0,0
-2.2857105,53.5111906,,23111,21365395,48,0,0,0,0
-2.2858135,53.5264706,,18658,13925826,59,0,0,0,0
-2.2858922,53.5381554,,15572,9700471,4,0,0,0,0
-2.2860499,53.5615247,,9262,3431402,39,1,0,0,0
-2.3257685,53.4256974,,0,0,5,0,0,0,0
-2.3258235,53.432888,,0,0,34,0,0,0,0
-2.3259198,53.4454717,,0,0,63,0,0,0,0
-2.3259336,53.4472694,,0,0,91,0,0,0,0
-2.3260094,53.4571566,,0,0,27,0,0,0,0
-2.3262991,53.4949074,,7,2,97,0,0,0,0
-2.3263267,53.4985027,,8,2,56,0,0,0,0
-2.3264718,53.517378,,16,11,6,0,0,0,0
-2.3265203,53.5236698,,19,14,68,0,0,0,0
-2.3267487,53.5533309,,20,17,38,0,0,0,0
-2.3268597,53.5677119,,14,8,19,0,0,0,0
-2.3269846,53.5838906,,7,2,77,0,0,0,0
-2.3270401,53.5910811,,4,0,47,0,0,0,0
-2.327353,53.6315275,,0,0,46,0,0,0,0
-2.327367,53.6333251,,0,0,3,0,0,0,0
-2.3273809,53.6351227,,0,0,17,0,0,0,0
-2.3273879,53.6360215,,0,0,53,0,0,0,0
-2.3347905,53.4247735,,0,0,56,0,0,0,0
-2.3348047,53.4265712,,0,0,50,0,0,0,0
-2.3349602,53.4463456,,0,0,57,0,0,0,0
-2.3349886,53.4499409,,0,0,80,0,0,0,0
-2.3350027,53.4517386,,0,0,94,0,0,0,0
-2.335024,53.4544351,,0,0,89,0,0,0,0
-2.3352933,53.4885906,,0,0,50,0,0,0,0
-2.3353003,53.4894894,,0,0,99,0,0,0,0
-2.3354068,53.5029718,,1,0,8,0,0,0,0
-2.3355773,53.5245435,,2,0,11,0,0,0,0
-2.3355844,53.5254424,,2,0,9,0,0,0,0
-2.3358763,53.5622939,,2,0,47,0,0,0,0
-2.335976,53.5748773,,1,0,57,0,0,0,0
-2.3361259,53.5937524,,0,0,73,0,0,0,0
-2.3362473,53.6090322,,0,0,96,0,0,0,0
-2.336376,53.6252107,,0,0,46,0,0,0,0
-2.3364261,53.6315023,,0,0,43,0,0,0,0
-2.3242294,53.4212073,,0,0,140,0,0,0,0
-2.3242499,53.4239038,,0,0,26,0,0,0,0
-2.3244074,53.444577,,0,0,94,0,0,0,0
-2.3244211,53.4463747,,0,0,79,0,0,0,0
-2.3247987,53.4958104,,10,4,76,0,0,0,0
-2.3249087,53.5101916,,18,14,10,0,0,0,0
-2.3249431,53.5146857,,21,18,21,0,0,0,0
-2.3249569,53.5164833,,22,20,6,0,0,0,0
-2.3250119,53.5236739,,26,27,73,0,0,0,0
-2.3252187,53.5506385,,28,33,79,0,0,0,0
-2.3253152,53.563222,,22,20,37,0,0,0,0
-2.325647,53.606365,,1,0,36,0,0,0,0
-2.3256539,53.6072638,,1,0,60,0,0,0,0
-2.3258894,53.6378233,,0,0,9,0,0,0,0
-2.3332998,53.4265754,,0,0,90,0,0,0,0
-2.3334969,53.4517428,,0,0,46,0,0,0,0
-2.3335251,53.4553381,,0,0,63,0,0,0,0
-2.3337438,53.4832018,,0,0,10,0,0,0,0
-2.333772,53.4867971,,0,0,141,0,0,0,0
-2.3338356,53.4948866,,1,0,12,0,0,0,0
-2.3339487,53.5092678,,2,0,67,0,0,0,0
-2.3340053,53.5164584,,3,0,76,0,0,0,0
-2.3340124,53.5173572,,3,0,94,0,0,0,0
-2.3340265,53.5191548,,3,0,87,0,0,0,0
-2.3340548,53.5227501,,3,0,64,0,0,0,0
-2.3343311,53.5578041,,4,0,5,0,0,0,0
-2.3343878,53.5649946,,3,0,116,0,0,0,0
-2.3345582,53.5865661,,1,0,47,0,0,0,0
-2.3345724,53.5883638,,1,0,3,0,0,0,0
-2.3346151,53.5937566,,0,0,29,0,0,0,0
-2.3348213,53.6198221,,0,0,7,0,0,0,0
-2.1769019,53.4538753,,0,0,62,0,0,0,0
-2.1769206,53.4583695,,0,0,11,0,0,0,0
-2.1771117,53.5042103,,20,17,11,0,0,0,0
-2.177138,53.5105022,,47,89,20,0,0,0,0
-2.1771755,53.5194905,,130,682,36,0,0,0,0
-2.1771793,53.5203893,,143,821,3,0,0,0,0
-2.1772018,53.5257823,,242,2343,12,0,0,0,0
-2.1772807,53.5446578,,1007,40569,22,0,0,0,0
-2.1772883,53.5464554,,1118,49998,68,0,0,0,0
-2.1773334,53.5572414,,1877,140942,45,0,0,0,0
-2.1775143,53.6003849,,2449,240038,30,0,0,0,0
-2.1775407,53.6066767,,2001,160265,58,0,0,0,0
-2.177571,53.6138672,,1472,86772,12,0,0,0,0
-2.1775785,53.6156649,,1346,72561,9,0,0,0,0
-2.1775936,53.6192601,,1109,49210,63,0,0,0,0
-2.1776503,53.6327424,,445,7951,18,0,0,0,0
-2.1776541,53.6336412,,415,6897,20,0,0,0,0
-2.177673,53.6381353,,285,3256,34,0,0,0,0
-2.1776995,53.644427,,159,1020,6,0,0,0,0
-2.2837402,53.441984,,118726,563842820,115,2,1,1,0
-2.2837821,53.4482759,,95536,365090424,67,0,0,0,1
-2.2838061,53.4518713,,85926,295334753,50,0,0,1,0
-2.2839682,53.4761398,,49951,99805648,8,0,0,0,0
-2.284299,53.5255754,,22657,20534948,11,0,0,0,0
-2.284311,53.5273731,,22047,19444452,27,0,0,0,2
-2.2844015,53.5408554,,17659,12473924,34,0,0,0,0
-2.2844075,53.5417543,,17370,12069894,33,0,0,0,0
-2.2844557,53.5489448,,15052,9063027,19,0,0,0,1
-2.2846127,53.5723142,,7570,2292489,27,0,0,0,0
-2.2846792,53.5822012,,4887,955341,26,0,0,0,0
-2.2847517,53.5929869,,2669,285089,37,0,0,0,0
-2.2847759,53.5965822,,2112,178483,58,0,0,0,0
-2.285006,53.6307371,,93,346,5,0,0,0,0
-2.3227247,53.4212113,,0,0,45,0,0,0,0
-2.3227792,53.428402,,0,0,16,0,0,0,0
-2.3227928,53.4301997,,0,0,62,0,0,0,0
-2.3229428,53.4499741,,0,0,89,0,0,0,0
-2.3229633,53.4526706,,0,0,63,0,0,0,0
-2.3229838,53.4553671,,0,0,92,0,0,0,0
-2.3233871,53.508398,,24,24,62,0,0,0,0
-2.3235105,53.5245768,,36,52,10,0,0,0,0
-2.3239911,53.5874941,,10,4,76,0,0,0,0
-2.323998,53.5883929,,9,3,56,0,0,0,0
-2.3241357,53.6063691,,2,0,97,0,0,0,0
-2.3241426,53.6072679,,2,0,60,0,0,0,0
-2.3243149,53.6297381,,0,0,20,0,0,0,0
-2.3348284,53.6207209,,0,0,7,0,0,0,0
-2.3348498,53.6234173,,0,0,14,0,0,0,0
-2.3348783,53.6270125,,0,0,49,0,0,0,0
-2.3348996,53.629709,,0,0,52,0,0,0,0
-2.3349068,53.6306078,,0,0,45,0,0,0,0
-2.2820322,53.411427,,2930951,21771726,72,24,24,26,19
-2.2822228,53.4401899,,182021,1325270399,86,4,1,1,1
-2.2823182,53.4545713,,106259,451644246,66,0,2,0,0
-2.2823301,53.456369,,100851,406837734,3,0,0,0,1
-2.2824615,53.4761434,,62931,158415606,132,1,0,1,0
-2.2825332,53.4869294,,50983,103971445,216,0,2,1,0
-2.2825392,53.4878282,,50143,100576726,22,0,2,0,0
-2.2825631,53.4914235,,46982,88294098,39,0,0,0,0
-2.2826648,53.5067036,,36291,52682010,37,2,0,0,0
-2.2828565,53.5354661,,22965,21095665,64,0,0,0,0
-2.2828805,53.5390614,,21560,18594117,39,0,0,0,0
-2.2829045,53.5426567,,20167,16269658,63,0,0,1,0
-2.2830005,53.5570378,,14604,8531769,67,0,0,0,0
-2.2831748,53.5831036,,5504,1212023,75,1,0,0,0
-2.2831808,53.5840024,,5258,1105885,28,0,0,0,0
-2.2832048,53.5875976,,4336,752246,14,0,0,0,0
-2.2832349,53.5920917,,3333,444528,224,0,0,0,1
-2.283259,53.595687,,2651,281221,66,0,0,0,0
-2.283265,53.5965858,,2497,249505,65,0,0,0,0
-2.283283,53.5992822,,2073,172046,2,0,0,0,0
-2.2834758,53.6280442,,151,920,3,0,0,0,0
-2.1753108,53.4332041,,0,0,51,0,0,0,0
-2.1753997,53.4547764,,0,0,75,0,0,0,0
-2.1754183,53.4592706,,0,0,36,0,0,0,0
-2.1754294,53.4619671,,0,0,2,0,0,0,0
-2.1754962,53.4781462,,0,0,75,0,0,0,0
-2.175526,53.485337,,0,0,114,0,0,0,0
-2.1755297,53.4862358,,0,0,79,0,0,0,0
-2.1755631,53.4943253,,3,0,45,0,0,0,0
-2.1755966,53.5024149,,12,5,34,0,0,0,0
-2.1756413,53.5132009,,49,97,50,0,0,0,0
-2.175645,53.5140997,,54,120,13,0,0,0,0
-2.1756785,53.5221892,,132,700,86,0,0,0,0
-2.1756934,53.5257845,,187,1410,35,0,0,0,0
-2.175753,53.5401659,,602,14506,77,0,0,0,0
-2.1757679,53.5437612,,762,23243,67,0,0,0,0
-2.1757754,53.5455588,,850,28952,38,0,0,0,0
-2.1757828,53.5473565,,944,35682,72,0,0,0,0
-2.1758201,53.5563448,,1472,86767,98,0,0,0,0
-2.1758276,53.5581424,,1585,100490,23,0,0,0,0
-2.1758836,53.5716248,,2339,218993,5,0,0,0,0
-2.1758911,53.5734225,,2412,232823,29,0,0,0,0
-2.1758948,53.5743213,,2445,239162,8,0,0,0,0
-2.1758986,53.5752201,,2475,245067,36,0,0,0,0
-2.1759322,53.5833095,,2609,272350,10,0,0,0,0
-2.1759584,53.5896013,,2533,256733,181,0,0,0,0
-2.1759995,53.5994883,,2136,182537,58,0,0,1,0
-2.176022,53.6048813,,1825,133265,57,0,0,0,0
-2.3322299,53.4823072,,0,0,66,0,0,0,0
-2.3322369,53.483206,,0,0,50,0,0,0,0
-2.3323353,53.4957896,,1,0,11,0,0,0,0
-2.3324198,53.5065755,,3,0,67,0,0,0,0
-2.3324338,53.5083732,,3,0,45,0,0,0,0
-2.3325536,53.5236532,,5,1,80,0,0,0,0
-2.3327439,53.5479213,,6,1,82,0,0,0,0
-2.3328216,53.5578083,,5,1,3,0,0,0,0
-2.3328851,53.5658976,,4,0,165,0,0,0,0
-2.3330264,53.5838739,,2,0,65,0,0,0,0
-2.3331467,53.5991537,,0,0,24,0,0,0,0
-2.3331962,53.6054454,,0,0,59,0,0,0,0
-2.3333308,53.6225227,,0,0,7,0,0,0,0
-2.3333805,53.6288144,,0,0,50,0,0,0,0
-2.3333946,53.630612,,0,0,22,0,0,0,0
-2.333423,53.6342072,,0,0,33,0,0,0,0
-2.3334372,53.6360048,,0,0,52,0,0,0,0
-2.2805515,53.4150259,,3010358,1713157485,21,6,5,9,6
-2.2806463,53.4294074,,513644,1963311016,2,0,0,0,0
-2.3211929,53.41762,,0,0,51,0,0,0,0
-2.3212471,53.4248108,,0,0,8,0,0,0,0
-2.3212607,53.4266084,,0,0,63,0,0,0,0
-2.321281,53.4293049,,0,0,3,0,0,0,0
-2.3213896,53.4436863,,0,0,11,0,0,0,0
-2.3214371,53.4499782,,0,0,69,0,0,0,0
-2.3214507,53.4517758,,0,0,87,0,0,0,0
-2.3214711,53.4544723,,0,0,77,0,0,0,0
-2.3217295,53.4886279,,15,10,7,0,0,0,0
-2.3217772,53.4949197,,21,18,77,0,0,0,0
-2.3219134,53.5128962,,38,60,76,0,0,0,0
-2.3221933,53.5497479,,51,105,53,0,0,0,0
-2.3222821,53.5614325,,41,68,119,0,0,0,0
-2.3225216,53.592891,,9,3,80,0,0,0,0
-2.3225353,53.5946887,,8,2,14,0,0,0,0
-2.3226861,53.6144625,,1,0,15,0,0,0,0
-2.330283,53.4256849,,0,0,95,0,0,0,0
-2.3304435,53.4463582,,0,0,91,0,0,0,0
-2.3304644,53.4490547,,0,0,86,0,0,0,0
-2.33073,53.4832102,,1,0,21,0,0,0,0
-2.330765,53.4877044,,1,0,37,0,0,0,0
-2.3308,53.4921985,,2,0,61,0,0,0,0
-2.330807,53.4930973,,2,0,56,0,0,0,0
-2.3203512,53.5057097,,43,77,44,0,0,0,0
-2.320358,53.5066085,,45,81,47,0,0,0,0
-2.3203716,53.5084061,,47,90,25,0,0,0,0
-2.3204462,53.5182932,,59,141,57,0,0,0,0
-2.3206976,53.5515496,,66,175,133,0,0,0,0
-2.3207452,53.5578413,,59,141,29,0,0,0,0
-2.3207792,53.5623354,,53,114,3,0,0,0,0
-2.3207929,53.564133,,50,103,36,0,0,0,0
-2.3209768,53.588401,,17,11,33,0,0,0,0
-2.321004,53.5919963,,13,7,50,0,0,0,0
-2.3210313,53.5955915,,10,4,20,0,0,0,0
-2.3211063,53.6054785,,4,0,98,0,0,0,0
-2.3211404,53.6099725,,3,0,12,0,0,0,0
-2.3211882,53.6162642,,1,0,3,0,0,0,0
-2.173802,53.4323074,,0,0,75,0,0,0,0
-2.1738571,53.4457901,,0,0,47,0,0,0,0
-2.1738938,53.4547786,,0,0,95,0,0,0,0
-2.1739085,53.4583739,,0,0,107,0,0,0,0
-2.1739417,53.4664635,,0,0,35,0,0,0,0
-2.1739821,53.4763508,,0,0,85,0,0,0,0
-2.1740079,53.4826426,,0,0,69,0,0,0,0
-2.174089,53.5024171,,9,3,105,0,0,0,0
-2.1741001,53.5051136,,13,6,8,0,0,0,0
-2.174148,53.5167984,,56,129,37,0,0,0,0
-2.1741628,53.5203938,,84,284,79,0,0,0,0
-2.1742478,53.5410669,,507,10298,12,0,0,0,0
-2.1742589,53.5437634,,606,14727,68,0,0,0,0
-2.1742626,53.5446622,,642,16502,11,0,0,0,0
-2.1742884,53.550954,,921,33972,63,0,0,0,0
-2.174318,53.5581446,,1287,66263,46,0,0,0,0
-2.1743773,53.5725259,,1963,154290,8,0,0,0,0
-2.1743921,53.5761212,,2075,172285,99,0,0,0,0
-2.1743958,53.57702,,2097,175994,12,0,0,0,0
-2.1745144,53.6057823,,1508,91025,70,0,0,0,0
-2.1745478,53.6138717,,1088,47354,33,0,0,0,0
-2.2807233,53.4410923,,238338,2147483647,84,2,0,2,2
-2.2807827,53.4500807,,161320,1040976169,71,2,1,1,1
-2.2808005,53.4527772,,146566,859274056,105,1,1,1,1
-2.2809192,53.4707539,,88484,313181148,270,1,2,1,5
-2.2809549,53.4761469,,78183,244504836,99,1,1,2,0
-2.2809608,53.4770458,,76649,235003597,98,0,2,1,1
-2.2810202,53.4860341,,63534,161463713,193,1,0,0,1
-2.2810916,53.4968201,,51764,107184331,137,0,0,1,0
-2.2811333,53.5031119,,46300,85748834,18,0,0,0,0
-2.281312,53.5300767,,29647,35159541,37,2,0,0,0
-2.2813537,53.5363685,,26610,28323839,66,0,1,0,0
-2.2814194,53.5462555,,22024,19402276,3,0,0,0,0
-2.2814253,53.5471543,,21611,18682911,19,0,0,0,0
-2.281491,53.5570414,,17095,11690153,49,0,0,0,0
-2.2817361,53.5938929,,3503,490983,130,1,0,0,0
-2.281766,53.598387,,2601,270645,32,0,0,0,0
-2.28179,53.6019823,,2010,161750,2,0,0,0,0
-2.2790058,53.4087376,,21019503,2147483647,63,52,56,55,55
-2.2790176,53.4105353,,12389301,2147483647,57,45,45,40,42
-2.2790293,53.4123329,,7839079,1325112361,3,2,3,0,3
-2.2792297,53.4428935,,284634,2147483647,20,1,2,0,0
-2.2792474,53.44559,,249955,2147483647,68,1,0,0,1
-2.2792769,53.4500842,,206511,1705885701,51,0,2,1,1
-2.2794482,53.4761505,,95744,366680278,38,0,1,0,1
-2.2794837,53.4815435,,84728,287159546,8,0,0,0,0
-2.2794896,53.4824423,,83080,276095604,3,0,0,0,0
-2.2795073,53.4851388,,78413,245945243,46,0,0,1,1
-2.2795133,53.4860376,,76942,236806612,79,0,0,2,0
-2.2797679,53.5246873,,38104,58078578,45,0,0,0,0
-2.2798094,53.5309791,,34238,46890031,40,0,0,0,1
-2.2798212,53.5327767,,33184,44049726,27,0,0,0,0
-2.2798331,53.5345744,,32149,41342578,102,0,0,0,0
-2.279839,53.5354732,,31637,40036357,81,1,1,1,0
-2.2798627,53.5390685,,29620,35095196,160,0,0,0,0
-2.2798746,53.5408661,,28627,32781198,72,0,0,0,0
-2.2799043,53.5453602,,26174,27404714,42,0,0,0,0
-2.2799755,53.5561461,,20385,16622441,91,0,0,0,0
-2.2800944,53.5741225,,11311,5118065,5,0,0,0,0
-2.2802669,53.6001882,,2688,289121,62,0,1,0,0
-2.2802729,53.601087,,2520,254093,58,0,0,0,0
-2.2803265,53.6091763,,1341,71999,5,0,0,0,0
-2.3182106,53.4212235,,0,0,48,0,0,0,0
-2.3182374,53.4248188,,0,0,90,0,0,0,0
-2.3182576,53.4275153,,0,0,106,0,0,0,0
-2.3182845,53.4311107,,0,0,43,0,0,0,0
-2.3184055,53.4472897,,1,0,103,0,0,0,0
-2.3184391,53.4517839,,1,0,78,0,0,0,0
-2.3187963,53.4994219,,50,101,72,0,0,0,0
-2.3188503,53.5066125,,62,156,94,0,0,0,0
-2.3188705,53.509309,,66,179,56,0,0,0,0
-2.3189381,53.5182972,,80,260,111,0,0,0,0
-2.3191883,53.5515536,,87,304,3,0,0,0,0
-2.3193373,53.5713276,,52,109,9,0,0,0,0
-2.3195747,53.6027861,,7,2,95,0,0,0,0
-2.319629,53.6099766,,4,0,96,0,0,0,0
-2.3196562,53.6135718,,2,0,3,0,0,0,0
-2.319663,53.6144706,,2,0,24,0,0,0,0
-2.3196698,53.6153694,,2,0,24,0,0,0,0
-2.1723806,53.4529831,,0,0,90,0,0,0,0
-2.1723879,53.4547808,,0,0,96,0,0,0,0
-2.1724244,53.4637692,,0,0,142,0,0,0,0
-2.1724426,53.4682634,,0,0,81,0,0,0,0
-2.1724791,53.4772518,,0,0,95,0,0,0,0
-2.1725266,53.4889367,,0,0,8,0,0,0,0
-2.1725631,53.4979251,,3,0,55,0,0,0,0
-2.172629,53.5141041,,31,39,70,0,0,0,0
-2.1726802,53.5266878,,122,595,63,0,0,0,0
-2.1727388,53.5410691,,400,6423,3,0,0,0,0
-2.1727571,53.5455632,,539,11655,9,0,0,0,0
-2.1729039,53.5815163,,1801,129854,64,0,0,0,0
-2.1729848,53.6012904,,1462,85531,13,0,0,0,0
-2.1730621,53.6201656,,673,18162,7,0,0,0,0
-2.1731026,53.6300526,,357,5122,69,0,0,0,0
-2.1731394,53.6390408,,175,1232,47,0,0,0,0
-2.2775132,53.4105388,,9714842,2147483647,65,40,40,37,32
-2.277525,53.4123365,,7531714,1325939890,5,5,3,3,2
-2.2776891,53.437504,,487851,930025515,73,4,3,2,5
-2.2776949,53.4384029,,461070,2147483647,12,0,0,0,1
-2.2777008,53.4393017,,436593,2147483647,92,3,3,4,3
-2.330814,53.4939962,,2,0,80,0,0,0,0
-2.330828,53.4957938,,2,0,87,0,0,0,0
-2.330842,53.4975915,,2,0,11,0,0,0,0
-2.330884,53.5029844,,3,0,67,0,0,0,0
-2.3309471,53.5110738,,5,1,67,0,0,0,0
-2.3310242,53.5209609,,6,1,14,0,0,0,0
-2.3310593,53.525455,,7,2,46,0,0,0,0
-2.3312418,53.5488243,,8,3,50,0,0,0,0
-2.3312488,53.5497231,,8,3,34,0,0,0,0
-2.331516,53.5838781,,2,0,67,0,0,0,0
-2.3315441,53.5874734,,2,0,44,0,0,0,0
-2.3315864,53.5928662,,1,0,54,0,0,0,0
-2.3316427,53.6000567,,0,0,7,0,0,0,0
-2.3166791,53.4176321,,0,0,25,0,0,0,0
-2.3167527,53.4275193,,0,0,116,0,0,0,0
-2.3167661,53.429317,,0,0,96,0,0,0,0
-2.3167861,53.4320135,,0,0,68,0,0,0,0
-2.3168597,53.4419007,,0,0,68,0,0,0,0
-2.3288337,53.4328798,,0,0,20,0,0,0,0
-2.3289657,53.4499577,,0,0,85,0,0,0,0
-2.3289796,53.4517553,,0,0,10,0,0,0,0
-2.3289866,53.4526541,,0,0,20,0,0,0,0
-2.3292371,53.485012,,1,0,103,0,0,0,0
-2.3293067,53.4940003,,3,0,45,0,0,0,0
-2.3293834,53.5038874,,5,1,79,0,0,0,0
-2.3295369,53.5236615,,10,4,90,0,0,0,0
-2.3295439,53.5245603,,10,4,87,0,0,0,0
-2.3295509,53.5254592,,10,4,44,0,0,0,0
-2.3300616,53.5910728,,2,0,51,0,0,0,0
-2.3303633,53.6297216,,0,0,56,0,0,0,0
-2.3303704,53.6306204,,0,0,28,0,0,0,0
-2.2777243,53.442897,,357324,812277767,18,1,0,1,0
-2.2777653,53.4491889,,266368,2147483647,49,0,1,0,0
-2.2777771,53.4509866,,247527,2147483647,7,1,1,0,0
-2.2778006,53.4545819,,216122,1868350787,64,2,1,1,0
-2.2779298,53.4743563,,120755,583271367,19,1,0,0,0
-2.2779533,53.4779516,,110641,489660617,10,0,0,0,0
-2.2779886,53.4833446,,97700,381819152,82,1,1,2,1
-2.2781299,53.5049166,,63110,159319226,95,1,2,0,1
-2.2782536,53.523792,,45201,81725562,34,2,0,0,0
