x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2340556,53.441193,,64373,165755339,49,1,0,1,0
-2.2340803,53.4456872,,92611,343074798,75,1,1,1,2
-2.2341298,53.4546756,,140848,793533702,178,4,2,6,2
-2.2341347,53.4555744,,144300,832904597,183,2,3,5,4
-2.2624146,53.4015844,,144,833,73,0,0,0,0
-2.2624533,53.4078763,,13628,7429586,61,1,0,0,0
-2.2624589,53.4087751,,23029,21214083,46,1,0,0,0
-2.2625752,53.4276508,,587262,910175032,56,0,3,2,3
-2.262614,53.4339427,,440737,2147483647,27,0,0,2,2
-2.2626196,53.4348416,,419386,2147483647,77,10,3,5,3
-2.2626917,53.4465265,,214023,1832234480,67,3,3,1,0
-2.2627084,53.449223,,184345,1359333741,98,3,1,4,2
-2.2627584,53.4573125,,120328,579153807,51,0,1,0,0
-2.2629084,53.4815811,,33093,43807442,5,0,0,0,0
-2.2629307,53.4851764,,26338,27749351,36,0,0,0,0
-2.2629529,53.4887718,,20588,16956225,106,1,0,0,1
-2.2629641,53.4905694,,18066,13055748,51,0,0,0,0
-2.2630253,53.5004566,,7929,2515296,2,0,0,0,0
-2.2630866,53.5103437,,2832,320883,28,0,0,0,0
-2.26312,53.5157367,,1464,85741,23,0,0,0,0
-2.2631256,53.5166355,,1302,67839,73,0,0,0,0
-2.2633879,53.5588803,,0,0,10,0,0,0,0
-2.1241228,53.4287741,,0,0,3,0,0,0,0
-2.1241464,53.4368637,,0,0,3,0,0,0,0
-2.1241753,53.4467511,,0,0,58,0,0,0,0
-2.1241805,53.4485487,,0,0,84,0,0,0,0
-2.1242778,53.481806,,0,0,3,0,0,0,0
-2.1243912,53.520456,,1,0,73,0,0,0,0
-2.1244334,53.5348374,,0,0,189,0,0,0,0
-2.1244466,53.5393315,,0,0,175,0,0,0,0
-2.1244677,53.5465222,,0,0,71,0,0,0,0
-2.124481,53.5510163,,0,0,39,0,0,0,0
-2.1245047,53.5591058,,0,0,17,0,0,0,0
-2.1245233,53.5653976,,0,0,68,0,0,0,0
-2.2341446,53.4573721,,150260,903127842,258,2,5,4,2
-2.2342982,53.4852361,,104939,440490480,51,1,1,1,1
-2.2343875,53.5014151,,41337,68350565,91,0,0,0,0
-2.2344818,53.5184929,,8036,2583724,72,0,0,0,0
-2.2345862,53.5373683,,538,11603,84,0,0,0,0
-2.2345912,53.5382671,,461,8532,29,0,0,0,0
-2.2346211,53.5436601,,174,1222,6,0,0,0,0
-2.2624755,53.4114717,,86229,297424167,80,0,0,1,0
-2.2625586,53.4249543,,622230,2147483647,66,5,7,9,4
-2.2609105,53.4015877,,95,368,43,0,0,0,0
-2.2609436,53.4069807,,4610,850261,25,0,0,0,0
-2.2609656,53.4105761,,33844,45818379,48,0,0,0,0
-2.2609711,53.411475,,50854,103448693,60,0,0,0,0
-2.2610593,53.4258565,,540798,2147483647,69,0,6,3,7
-2.261142,53.4393391,,337362,257584434,78,1,2,0,3
-2.261153,53.4411368,,307182,2147483647,88,4,2,1,3
-2.2611585,53.4420356,,293002,2147483647,78,2,4,0,0
-2.2612137,53.451024,,183264,1343432622,111,5,0,0,1
-2.2612192,53.4519228,,175057,1225805669,84,3,1,1,4
-2.2612358,53.4546193,,152787,933754907,107,2,4,0,0
-2.2612689,53.4600124,,116942,547020041,133,3,5,4,2
-2.2613021,53.4654054,,89653,321512809,241,3,2,0,3
-2.2614237,53.4851798,,29979,35950086,65,0,0,0,0
-2.2614458,53.4887751,,23490,22071473,74,0,1,0,0
-2.2614514,53.4896739,,22031,19416050,64,0,0,0,0
-2.2614569,53.4905728,,20636,17034996,23,0,0,0,0
-2.261468,53.4923704,,18031,13005923,49,0,0,0,0
-2.2615621,53.5076505,,4435,786956,75,0,0,0,0
-2.2618006,53.5463001,,9,3,11,0,0,0,0
-2.2323391,53.4025456,,0,0,102,0,0,0,0
-2.2323979,53.4133317,,87,302,15,0,0,0,0
-2.2324274,53.4187248,,569,12995,12,0,0,0,0
-2.2324912,53.4304098,,11267,5078049,128,0,0,0,0
-2.2325158,53.434904,,24439,23891249,124,0,1,1,0
-2.2325403,53.4393982,,44368,78740783,109,0,0,1,0
-2.2325452,53.4402971,,49053,96251244,114,1,2,0,0
-2.2325649,53.4438924,,69349,192373832,74,1,0,1,2
-2.2325698,53.4447913,,74661,222975974,90,2,0,0,0
-2.2325747,53.4456901,,80004,256030988,87,0,1,2,2
-2.2325993,53.4501843,,106060,449950005,211,4,1,1,1
-2.2326288,53.4555774,,132155,698604686,234,1,4,1,2
-2.2327124,53.4708576,,150752,909057323,29,0,0,0,0
-2.2327666,53.4807448,,123677,611846083,196,3,3,0,1
-2.2328011,53.4870367,,98493,388037104,2,0,0,0,0
-2.2328405,53.4942274,,68728,188942564,5,0,0,0,0
-2.2328898,53.5032157,,37393,55931314,19,0,1,0,1
-2.2329391,53.512204,,16812,11306864,18,0,0,2,1
-2.2329836,53.5202935,,6875,1890915,107,0,0,0,0
-2.2330082,53.5247876,,3882,602804,83,0,0,0,0
-2.2330132,53.5256865,,3439,473316,82,0,0,0,1
-2.2330329,53.5292818,,2074,172116,20,0,0,0,0
-2.2331071,53.5427642,,224,2020,63,0,0,0,0
-2.2331367,53.5481572,,79,252,7,0,0,0,0
-2.2626473,53.4393358,,323775,2147483647,81,3,3,1,3
-2.262725,53.4519195,,159391,1016229036,20,0,0,1,1
-2.2627361,53.4537172,,144944,840355309,16,0,0,0,0
-2.2627472,53.4555149,,131988,696834827,96,0,1,2,1
-2.2627639,53.4582114,,114931,528369689,200,2,1,3,2
-2.2628528,53.4725928,,55142,121627572,368,0,3,2,4
-2.262914,53.4824799,,31305,39202070,23,0,0,0,0
-2.2629808,53.4932659,,14697,8641012,42,0,0,0,0
-2.2630532,53.5049507,,5106,1043039,140,0,0,0,1
-2.259412,53.4024898,,135,733,15,0,0,0,0
-2.2594339,53.4060852,,1613,104174,63,0,0,0,0
-2.2594503,53.4087817,,8003,2562315,69,0,0,0,0
-2.2594667,53.4114782,,30547,37325004,72,1,1,1,0
-2.259538,53.4231632,,413441,2147483647,62,3,5,1,4
-2.2596421,53.4402412,,331082,89664746,76,4,2,3,2
-2.2596915,53.4483308,,225687,2037395599,137,2,7,2,1
-2.2597354,53.4555215,,159828,1021806121,26,1,0,2,1
-2.2597409,53.4564203,,153127,937924184,112,2,2,2,3
-2.2597793,53.4627122,,113485,515154343,18,0,0,0,0
-2.2599112,53.4842842,,35917,51601769,114,0,0,0,0
-2.2599828,53.495969,,15425,9517719,135,0,0,0,0
-2.2600543,53.5076538,,5102,1041413,62,0,0,0,0
-2.2601149,53.517541,,1562,97689,80,0,0,0,0
-2.260148,53.5229339,,738,21790,4,0,0,0,0
-2.2602969,53.5472022,,9,3,6,0,0,0,0
-2.1225841,53.4170906,,0,0,83,0,0,0,0
-2.1225893,53.4188883,,0,0,70,0,0,0,0
-2.1226411,53.4368653,,0,0,3,0,0,0,0
-2.1226775,53.4494492,,0,0,40,0,0,0,0
-2.122693,53.4548422,,0,0,73,0,0,0,0
-2.1228074,53.4943913,,0,0,9,0,0,0,0
-2.1228647,53.5141657,,1,0,41,0,0,0,0
-2.1228725,53.5168622,,1,0,77,0,0,0,0
-2.1228907,53.5231541,,0,0,75,0,0,0,0
-2.122896,53.5249517,,0,0,95,0,0,0,0
-2.1229168,53.5321424,,0,0,174,0,0,0,0
-2.122922,53.5339401,,0,0,233,0,0,0,0
-2.1229507,53.5438272,,0,0,45,0,0,0,0
-2.1230134,53.5653992,,0,0,13,0,0,0,0
-2.1230213,53.5680957,,0,0,51,0,0,0,0
-2.2610207,53.4195646,,397224,2016528724,76,1,3,4,3
-2.2611089,53.433946,,438613,2147483647,28,3,2,0,1
-2.2611199,53.4357437,,403834,2147483647,64,2,2,0,5
-2.2611916,53.4474286,,220652,1947506620,200,11,7,5,5
-2.2612745,53.4609112,,111883,500720518,59,1,0,1,0
-2.2613076,53.4663042,,85740,294059099,125,0,1,1,1
-2.2613131,53.4672031,,81981,268836429,271,2,2,1,0
-2.2613187,53.4681019,,78367,245656816,85,1,1,0,0
-2.2614071,53.4824833,,35570,50609381,41,0,0,0,0
-2.2614348,53.4869774,,26601,28304680,51,0,0,0,0
-2.2614624,53.4914716,,19303,14905633,20,0,0,0,0
-2.2615566,53.5067517,,4885,954574,19,0,0,0,0
-2.2616674,53.5247283,,484,9377,74,0,0,0,0
-2.2618061,53.5471989,,7,2,9,0,0,0,0
-2.2332505,53.5688301,,0,0,3,0,0,0,0
-2.2580332,53.4231665,,325182,2147483647,35,1,1,3,0
-2.2580931,53.4330537,,412033,2147483647,31,1,3,1,3
-2.2582022,53.4510305,,211572,1790521992,168,3,3,4,2
-2.2582349,53.4564236,,166011,1102389743,58,0,0,3,2
-2.2582786,53.4636143,,119496,571174960,102,2,2,0,2
-2.2583223,53.470805,,84789,287569125,155,2,2,3,2
-2.2583387,53.4735015,,74039,219271072,295,2,1,5,4
-2.2584098,53.4851863,,38125,58141075,64,0,0,0,1
-2.2585192,53.503163,,9221,3401779,82,0,0,1,0
-2.2585575,53.5094548,,4800,921739,68,0,0,0,0
-2.2585685,53.5112524,,3916,613427,28,0,0,0,0
-2.2585739,53.5121513,,3526,497497,23,0,0,0,0
-2.2586397,53.5229372,,855,29289,58,0,0,0,0
-2.2309228,53.4187277,,430,7401,102,0,0,0,0
-2.2309423,53.4223231,,1257,63295,51,0,0,0,0
-2.2309666,53.4268174,,4015,644821,64,0,0,0,0
-2.2309715,53.4277162,,4940,976382,65,0,0,0,0
-2.2309813,53.4295139,,7300,2132013,53,0,0,0,0
-2.2310106,53.4349069,,19537,15268252,107,0,2,0,0
-2.2310594,53.4438954,,58862,138593506,45,1,0,0,0
-2.2310789,53.4474907,,78737,247981381,68,3,0,0,0
-2.2311571,53.4618722,,140825,793270369,76,1,1,0,1
-2.231162,53.462771,,142645,813913685,2,0,0,0,0
-2.2312157,53.4726582,,143625,825131669,162,3,1,3,4
-2.2312647,53.4816466,,119823,574306680,72,0,1,3,0
-2.2312842,53.4852419,,106360,452504504,194,0,1,1,1
-2.2313969,53.5059151,,31164,38847868,10,0,0,0,0
-2.2315244,53.5292847,,2212,195766,45,0,0,0,0
-2.231598,53.5427671,,243,2365,81,0,1,0,0
-2.231603,53.543666,,205,1697,35,0,0,0,0
-2.1210821,53.417991,,0,0,52,0,0,0,0
-2.1210872,53.4197887,,0,0,23,0,0,0,0
-2.1212179,53.4656299,,0,0,89,0,0,0,0
-2.121385,53.5240545,,0,0,128,0,0,0,0
-2.121403,53.5303463,,0,0,170,0,0,0,0
-2.1214082,53.532144,,0,0,16,0,0,0,0
-2.1214133,53.5339416,,0,0,144,0,0,0,0
-2.1214236,53.537537,,0,0,126,0,0,0,0
-2.1214314,53.5402335,,0,0,43,0,0,0,0
-2.121452,53.5474241,,0,0,103,0,0,0,0
-2.1214546,53.5483229,,0,0,291,0,0,0,0
-2.1215139,53.568996,,0,0,17,0,0,0,0
-2.2594284,53.4051863,,902,32610,81,0,0,0,0
-2.2596531,53.4420389,,304797,2147483647,47,1,2,3,2
-2.2597134,53.4519261,,189826,1441365754,62,1,3,1,0
-2.2597189,53.4528249,,181817,1322297158,93,1,2,2,2
-2.2597464,53.4573191,,146713,860999146,47,0,0,0,1
-2.2597738,53.4618133,,118463,561342330,89,0,1,0,2
-2.2599332,53.4878795,,28350,32149444,14,0,0,0,0
-2.2599552,53.4914749,,21936,19248413,5,0,0,0,0
-2.2599663,53.4932725,,19138,14651361,33,0,0,0,0
-2.2599938,53.4977667,,13256,7029519,45,0,0,0,1
-2.2600874,53.5130468,,2757,304115,26,0,0,0,0
-2.2601535,53.5238328,,646,16716,36,0,0,0,0
-2.2601645,53.5256304,,492,9712,39,0,0,0,0
-2.2316226,53.5472613,,103,427,4,0,0,0,0
-2.2316914,53.5598448,,6,1,18,0,0,0,0
-2.2564255,53.4060917,,673,18157,127,0,0,0,0
-2.2564418,53.4087882,,3101,384699,82,0,0,0,0
-2.2566043,53.4357535,,368701,1142663655,11,0,0,2,0
-2.2566259,53.4393489,,339989,328739845,70,2,5,4,2
-2.2569028,53.4851896,,42593,72567850,67,0,2,0,0
-2.2569463,53.4923802,,26057,27159463,18,0,0,0,0
-2.2569572,53.4941779,,22734,20673485,98,0,0,0,0
-2.257017,53.504065,,9587,3676512,70,1,0,0,0
-2.2570932,53.5166487,,2325,216311,35,0,0,0,0
-2.2571205,53.5211428,,1274,64965,68,0,0,0,0
-2.2571368,53.5238393,,866,30000,107,0,0,0,0
-2.257284,53.5481076,,10,4,29,0,0,0,0
-2.2293794,53.4115399,,24,23,53,0,0,0,0
-2.2294278,53.4205283,,566,12840,32,0,0,0,0
-2.2294424,53.4232249,,1225,60115,59,0,0,0,0
-2.229486,53.4313145,,8173,2672064,69,0,0,0,0
-2.2295151,53.4367075,,20650,17057960,39,0,0,0,0
-2.229583,53.4492913,,77436,239856701,39,0,1,0,0
-2.229894,53.5068169,,29850,35642077,69,0,0,0,0
-2.2299866,53.5238947,,4888,955871,39,0,0,0,0
-2.2300451,53.5346806,,1039,43224,55,0,0,0,0
-2.23005,53.5355794,,900,32418,25,0,0,0,0
-2.2300597,53.5373771,,670,17982,22,0,0,0,0
-2.2579352,53.4069873,,1774,125993,143,0,0,0,0
-2.2580168,53.4204699,,239724,2147483647,78,2,3,4,4
-2.2581749,53.4465363,,257978,2147483647,122,0,4,4,1
-2.2581913,53.4492329,,229183,2100999305,45,1,0,1,2
-2.2582186,53.4537271,,187482,1405993314,114,4,1,1,2
-2.2582622,53.4609178,,135311,732366370,13,0,0,0,1
-2.2582732,53.4627154,,124573,620744569,43,2,1,0,0
-2.2583278,53.4717038,,81085,262994995,77,0,1,1,0
-2.2584262,53.4878828,,31939,40805163,3,0,0,0,1
-2.2584371,53.4896805,,28209,31830700,206,0,1,0,2
-2.2586013,53.5166454,,2027,164349,73,0,0,0,0
-2.2588042,53.549902,,6,1,20,0,0,0,0
-2.1196534,53.444958,,0,0,65,0,0,0,0
-2.1197091,53.4647326,,0,0,63,0,0,0,0
-2.1199403,53.5465268,,0,0,126,0,0,0,0
-2.119981,53.5609081,,0,0,64,0,0,0,0
-2.1199912,53.5645034,,0,0,132,0,0,0,0
-2.2549429,53.4096903,,3163,400188,37,0,0,0,0
-2.2551475,53.4438463,,294703,2147483647,22,0,2,2,2
-2.2552338,53.4582277,,175651,1234137009,122,2,3,0,5
-2.2552446,53.4600254,,163259,1066151829,46,0,0,0,1
-2.2553958,53.4851928,,47287,89443688,371,1,1,3,1
-2.2554391,53.4923835,,29119,33916984,2,0,0,0,0
-2.2555094,53.5040683,,10822,4685153,70,0,0,1,0
-2.2555906,53.5175507,,2365,223787,45,0,0,0,0
-2.2556339,53.5247414,,871,30391,95,0,0,0,0
-2.2278462,53.4061497,,0,0,22,0,0,0,0
-2.2278558,53.4079474,,3,0,8,0,0,0,0
-2.2279039,53.4169358,,138,766,112,0,0,0,0
-2.2279328,53.4223289,,728,21215,50,0,0,0,0
-2.2280291,53.4403058,,27594,30458362,80,0,1,0,0
-2.2280917,53.4519907,,80504,259240184,35,0,0,1,1
-2.2284928,53.526594,,3602,519121,78,0,0,0,0
-2.2285025,53.5283917,,2814,316796,52,0,0,0,0
-2.2286139,53.5490647,,84,284,2,0,0,0,0
-2.1180729,53.417994,,0,0,43,0,0,0,0
-2.1181553,53.447656,,0,0,35,0,0,0,0
-2.1181578,53.4485549,,0,0,59,0,0,0,0
-2.1181928,53.4611387,,0,0,58,0,0,0,0
-2.1182028,53.4647341,,0,0,52,0,0,0,0
-2.1182153,53.4692283,,0,0,75,0,0,0,0
-2.1183582,53.5204621,,0,0,49,0,0,0,0
-2.1183632,53.5222598,,0,0,38,0,0,0,0
-2.1183884,53.5312482,,0,0,88,0,0,0,0
-2.1184286,53.5456295,,0,0,289,0,0,0,0
-2.1184386,53.5492248,,0,0,141,0,0,0,0
-2.1184437,53.5510225,,0,0,104,0,0,0,0
-2.1184562,53.5555166,,0,0,60,0,0,0,0
-2.1184663,53.5591119,,0,0,48,0,0,0,0
-2.1184839,53.5654038,,0,0,14,0,0,0,0
-2.256458,53.4114847,,11677,5454921,76,0,0,0,1
-2.2566314,53.4402477,,331319,95949334,174,3,7,6,11
-2.2566422,53.4420454,,313106,2147483647,48,0,2,0,1
-2.2566802,53.4483373,,248444,2147483647,22,0,0,0,0
-2.2566964,53.4510338,,222928,1987884311,85,3,1,2,4
-2.2567724,53.4636175,,130154,677604911,128,1,1,5,3
-2.2567887,53.466314,,115232,531145643,169,2,2,1,1
-2.2568159,53.4708082,,93347,348549170,43,0,0,0,2
-2.2568376,53.4744036,,78152,244312582,63,0,0,0,0
-2.2568974,53.4842907,,45042,81152559,54,0,1,0,1
-2.2569082,53.4860884,,40231,64743980,39,0,0,0,1
-2.2569681,53.4959756,,19716,15549514,22,0,0,0,0
-2.2569898,53.4995709,,14552,8471132,8,0,0,0,0
-2.2570061,53.5022674,,11388,5187943,57,0,0,0,0
-2.2570497,53.509458,,5473,1198195,27,0,0,0,0
-2.257066,53.5121545,,4030,649712,36,0,0,0,0
-2.2571586,53.5274346,,501,10077,3,0,0,0,0
-2.2263181,53.4016583,,0,0,14,0,0,0,0
-2.2263898,53.415141,,56,129,53,0,0,0,0
-2.2264185,53.4205341,,330,4373,68,0,0,0,0
-2.2264328,53.4232306,,717,20564,8,0,0,0,0
-2.2264376,53.4241295,,915,33523,35,0,0,0,0
-2.2267873,53.4897448,,88370,312373197,64,0,1,1,0
-2.2268642,53.5041261,,38697,59900621,46,0,0,0,0
-2.2269074,53.5122156,,19494,15200954,25,0,0,0,0
-2.2269699,53.5239004,,5357,1148271,22,0,0,0,0
-2.2269747,53.5247993,,4777,913012,46,0,0,0,0
-2.2270228,53.5337875,,1341,72015,57,0,0,0,0
-2.2534119,53.4051993,,179,1289,65,0,0,0,0
-2.2536206,53.4402541,,309440,2147483647,79,1,2,2,1
-2.253642,53.4438495,,290590,2147483647,79,3,2,0,0
-2.2536956,53.4528379,,224494,2015914212,72,3,3,1,1
-2.2537922,53.469017,,119690,573033621,43,1,0,2,0
-2.2538835,53.4842972,,55068,121300622,398,2,2,2,2
-2.2539749,53.4995773,,18301,13397453,80,0,0,0,0
-2.253991,53.5022738,,14389,8282883,108,0,0,0,0
-2.2540017,53.5040715,,12152,5906950,84,0,0,0,0
-2.2540125,53.5058692,,10188,4152224,36,0,0,0,1
-2.2540771,53.5166551,,3014,363481,113,0,0,0,0
-2.2540878,53.5184528,,2392,228975,39,0,0,0,0
-2.2541201,53.5238457,,1137,51740,89,0,0,0,0
-2.2541417,53.5274411,,663,17608,42,0,0,0,0
-2.254298,53.553507,,4,0,3,0,0,0,0
-2.2548999,53.4024995,,42,70,16,0,0,0,0
-2.2549268,53.4069937,,752,22639,58,0,0,0,0
-2.2550129,53.4213753,,146430,857677758,47,0,0,0,0
-2.2550829,53.4330602,,341931,381726562,22,0,0,3,1
-2.2551853,53.4501382,,239591,2147483647,100,2,4,1,5
-2.2552015,53.4528347,,216887,1881612069,129,5,5,1,2
-2.2270854,53.5454723,,181,1323,67,0,0,0,0
-2.1165707,53.4188943,,0,0,62,0,0,0,0
-2.11662,53.4368713,,0,0,3,0,0,0,0
-2.1166546,53.4494552,,0,0,99,0,0,0,0
-2.116662,53.4521517,,0,0,86,0,0,0,0
-2.1166842,53.4602413,,0,0,44,0,0,0,0
-2.116704,53.4674321,,0,0,17,0,0,0,0
-2.1167213,53.473724,,0,0,71,0,0,0,0
-2.1167881,53.4979927,,0,0,93,0,0,0,0
-2.1168574,53.5231601,,0,0,33,0,0,0,0
-2.1168797,53.5312497,,0,0,179,0,0,0,0
-2.1168872,53.5339462,,0,0,114,0,0,0,0
-2.1168921,53.5357438,,0,0,4,0,0,0,0
-2.116907,53.5411368,,0,0,20,0,0,0,0
-2.1169691,53.5636076,,0,0,71,0,0,0,0
-2.2248141,53.4016611,,0,0,105,0,0,0,0
-2.2248426,53.4070542,,0,0,59,0,0,0,0
-2.224871,53.4124473,,15,9,57,0,0,0,0
-2.2248948,53.4169416,,81,268,101,0,0,0,0
-2.2249423,53.42593,,1127,50871,46,0,0,0,0
-2.2249518,53.4277277,,1756,123390,62,0,0,0,0
-2.2254711,53.5257009,,4425,783551,27,0,0,0,0
-2.225562,53.5427787,,317,4027,14,0,0,0,0
-2.225605,53.5508681,,67,180,42,0,0,0,0
-2.2256816,53.5652493,,1,0,27,0,0,0,0
-2.2552176,53.4555312,,195517,1529076886,116,1,2,5,1
-2.2553904,53.484294,,49962,99851961,175,1,4,3,0
-2.2554174,53.4887881,,37494,56232920,59,1,0,1,0
-2.2555256,53.5067648,,8265,2732803,223,0,1,0,0
-2.2555473,53.5103601,,5621,1263832,73,0,0,0,0
-2.2555689,53.5139554,,3705,549235,63,0,0,0,0
-2.2556285,53.5238425,,994,39594,85,0,0,0,0
-2.2557911,53.5508073,,6,1,33,0,0,0,0
-2.2518811,53.4007082,,2,0,9,0,0,0,0
-2.2518864,53.4016071,,8,2,44,0,0,0,0
-2.2521152,53.4402573,,291968,2147483647,61,2,4,3,1
-2.2522005,53.4546388,,217456,1891496206,12,2,0,0,0
-2.2522165,53.4573353,,199298,1588790580,26,0,0,0,0
-2.2523819,53.4851992,,57188,130820752,268,2,2,2,2
-2.2524888,53.5031759,,14769,8725084,50,0,0,0,0
-2.2525529,53.5139618,,4731,895447,99,0,0,0,0
-2.2525636,53.5157595,,3808,580067,82,0,0,0,0
-2.2525743,53.5175571,,3040,369686,50,0,0,0,0
-2.2526118,53.5238489,,1293,66938,23,0,0,0,0
-2.2526171,53.5247478,,1135,51547,77,0,0,0,0
-2.2233195,53.4034617,,0,0,76,0,0,0,0
-2.2234138,53.4214386,,255,2615,59,0,0,0,0
-2.2234704,53.4322247,,3711,551093,70,0,0,0,0
-2.2234846,53.4349213,,6261,1568231,122,0,0,0,0
-2.2235129,53.4403143,,15095,9115237,97,0,0,0,0
-2.2235271,53.4430109,,21708,18850802,190,1,2,0,0
-2.2236642,53.4690772,,110008,484077481,77,1,0,2,0
-2.223773,53.4897505,,85943,295450767,126,0,2,1,2
-2.2237825,53.4915481,,80132,256846034,17,0,0,0,0
-2.223792,53.4933458,,74140,219875455,58,0,1,1,0
-2.2238299,53.5005365,,50288,101158437,60,0,0,0,1
-2.2238536,53.5050307,,36993,54740994,31,0,0,0,0
-2.2238868,53.5113225,,22084,19509504,19,0,1,0,0
-2.2240197,53.5364897,,968,37554,46,0,0,0,0
-2.2241338,53.5580616,,14,8,30,0,0,0,0
-2.2241385,53.5589604,,12,5,45,0,0,0,0
-2.2241861,53.5679486,,0,0,9,0,0,0,0
-2.2534012,53.4034016,,56,128,80,0,0,0,0
-2.2534065,53.4043004,,102,424,99,0,0,0,0
-2.2534332,53.4087946,,1313,69058,29,0,0,0,0
-2.2535242,53.424075,,162358,1054410185,40,1,2,1,0
-2.2535295,53.4249738,,181407,1316353871,3,0,0,0,0
-2.2536313,53.4420518,,301126,2147483647,96,0,3,3,7
-2.2536742,53.4492425,,251939,2147483647,99,3,3,5,6
-2.2536795,53.4501414,,245071,2147483647,35,0,0,1,0
-2.2537385,53.4600286,,173047,1197815598,71,0,4,0,2
-2.253862,53.4807018,,67633,182973254,453,3,1,3,7
-2.2538942,53.4860948,,49362,97466320,4,0,0,0,0
-2.2539103,53.4887913,,41513,68933354,90,0,1,0,1
-2.2540071,53.5049703,,11137,4961556,82,0,0,0,0
-2.2540609,53.5139586,,4197,704910,91,0,0,0,1
-2.254104,53.5211493,,1665,110948,89,0,0,0,0
-2.2541148,53.5229469,,1294,67006,69,0,0,0,0
-2.1150612,53.4170981,,0,0,43,0,0,0,0
-2.115144,53.447659,,0,0,83,0,0,0,0
-2.1151732,53.4584451,,0,0,5,0,0,0,0
-2.1152025,53.4692313,,0,0,26,0,0,0,0
-2.1152074,53.4710289,,0,0,111,0,0,0,0
-2.1152098,53.4719278,,0,0,32,0,0,0,0
-2.1152293,53.4791185,,0,0,141,0,0,0,0
-2.1153515,53.5240604,,0,0,87,0,0,0,0
-2.1153589,53.5267569,,0,0,116,0,0,0,0
-2.1153613,53.5276558,,0,0,99,0,0,0,0
-2.1153785,53.5339476,,0,0,27,0,0,0,0
-2.2503772,53.4007114,,1,0,51,0,0,0,0
-2.2506204,53.4420582,,272532,2147483647,100,6,3,3,3
-2.2506257,53.442957,,271889,2147483647,119,6,1,4,2
-2.2506416,53.4456535,,266020,2147483647,47,4,1,0,1
-2.2507264,53.460035,,188690,1424159974,38,0,0,0,0
-2.2507476,53.4636303,,167032,1115995036,91,1,3,2,3
-2.2507635,53.4663268,,151361,916411971,122,3,1,0,3
-2.2508378,53.4789105,,87593,306907711,2,0,0,0,0
-2.250859,53.4825059,,72567,210640243,128,1,4,0,1
-2.2508961,53.4887977,,49967,99869851,64,1,2,0,1
-2.2510449,53.513965,,5305,1125820,63,0,0,0,0
-2.2510768,53.519358,,2712,294307,93,0,0,0,0
-2.1154079,53.5447336,,0,0,192,0,0,0,0
-2.1154103,53.5456324,,0,0,102,0,0,0,0
-2.1154201,53.5492278,,0,0,162,0,0,0,0
-2.115425,53.5510254,,0,0,93,0,0,0,0
-2.2218341,53.4070599,,0,0,55,0,0,0,0
-2.2218575,53.4115541,,6,1,61,0,0,0,0
-2.2218669,53.4133518,,13,7,15,0,0,0,0
-2.2218997,53.4196437,,116,540,65,0,0,0,0
-2.2219278,53.4250368,,536,11497,28,0,0,0,0
-2.2219372,53.4268345,,850,28943,78,0,0,0,0
-2.2219419,53.4277333,,1061,45071,66,0,0,0,0
-2.2219747,53.4340252,,4194,703803,72,0,0,0,0
-2.2219935,53.4376206,,8029,2579032,60,0,1,0,0
-2.2221061,53.4591928,,73291,214862892,62,2,0,1,0
-2.2221343,53.4645859,,91262,333153683,125,1,0,1,1
-2.2221531,53.4681812,,100153,401232132,113,0,2,2,1
-2.2222565,53.4879556,,89117,317677707,7,0,0,0,0
-2.2224166,53.518516,,11026,4863529,7,0,0,0,0
-2.2224967,53.5337961,,1533,94100,31,0,0,0,0
-2.2225109,53.5364925,,1011,40900,17,0,0,0,0
-2.2226006,53.5535703,,43,75,60,0,0,0,0
-2.2510928,53.5220545,,1885,142231,72,0,0,0,0
-2.2512366,53.5463228,,29,33,3,0,0,0,0
-2.2521312,53.4429539,,285763,2147483647,96,3,2,3,3
-2.2521578,53.4474481,,264198,2147483647,125,3,2,4,1
-2.2521685,53.4492457,,253263,2147483647,110,2,1,2,1
-2.2524674,53.4995805,,20353,16570952,116,0,0,1,1
-2.2525262,53.5094677,,7861,2472098,3,0,0,0,0
-2.2525476,53.513063,,5257,1105812,117,0,0,0,0
-2.2525904,53.5202536,,2134,182304,80,0,0,0,0
-2.1135615,53.4188973,,0,0,75,0,0,0,0
-2.1136311,53.4449639,,0,0,44,0,0,0,0
-2.1136335,53.4458627,,0,0,90,0,0,0,0
-2.113672,53.4602443,,0,0,65,0,0,0,0
-2.113684,53.4647385,,0,0,60,0,0,0,0
-2.1137346,53.4836142,,0,0,33,0,0,0,0
-2.1137804,53.5006921,,0,0,24,0,0,0,0
-2.1138384,53.5222642,,0,0,3,0,0,0,0
-2.1138577,53.5294549,,0,0,19,0,0,0,0
-2.1139133,53.5501281,,0,0,118,0,0,0,0
-2.1139423,53.560914,,0,0,39,0,0,0,0
-2.1139447,53.5618128,,0,0,55,0,0,0,0
-2.2490045,53.4231857,,57971,134426992,96,0,0,0,1
-2.2490571,53.4321741,,180542,1303830856,19,0,0,0,0
-2.2491834,53.4537463,,227779,2075341631,20,1,0,0,0
-2.2492256,53.460937,,189068,1429881277,220,5,6,5,8
-2.249273,53.4690265,,143716,826176974,113,1,2,2,2
