x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.1740079,53.4826426,,1831,134122,69,0,0,0,0
-2.174089,53.5024171,,15389,9473256,105,1,0,0,0
-2.1741001,53.5051136,,18734,14039262,8,0,0,0,0
-2.174148,53.5167984,,35269,49758663,37,0,0,0,0
-2.1741628,53.5203938,,40092,64296345,79,0,0,1,0
-2.1742478,53.5410669,,48610,94518854,12,0,0,0,0
-2.1742589,53.5437634,,46699,87233787,68,0,0,0,1
-2.1742626,53.5446622,,45928,84377865,11,0,0,0,0
-2.1742884,53.550954,,39055,61013762,63,0,1,0,0
-2.174318,53.5581446,,29422,34627660,46,0,0,0,0
-2.1743773,53.5725259,,12143,5898929,8,0,0,0,0
-2.1743921,53.5761212,,9098,3311509,99,0,0,0,0
-2.1743958,53.57702,,8429,2842027,12,0,0,0,0
-2.1745144,53.6057823,,290,3364,70,0,0,0,0
-2.1745478,53.6138717,,80,259,33,0,0,0,0
-2.2807233,53.4410923,,4357,759457,84,0,0,0,0
-2.2807827,53.4500807,,2097,175996,71,0,0,0,0
-2.2808005,53.4527772,,1727,119428,105,0,0,0,0
-2.2809192,53.4707539,,564,12725,270,0,0,0,0
-2.2809549,53.4761469,,419,7030,99,0,0,0,0
-2.2809608,53.4770458,,399,6383,98,0,0,0,0
-2.2810202,53.4860341,,250,2503,193,0,0,0,0
-2.2810916,53.4968201,,145,842,137,0,0,0,0
-2.2811333,53.5031119,,105,441,18,0,0,0,0
-2.281312,53.5300767,,19,15,37,0,0,0,0
-2.2813537,53.5363685,,11,5,66,0,0,0,0
-2.2814194,53.5462555,,4,0,3,0,0,0,0
-2.2814253,53.5471543,,4,0,19,0,0,0,0
-2.281491,53.5570414,,1,0,49,0,0,0,0
-2.2817361,53.5938929,,0,0,130,0,0,0,0
-2.281766,53.598387,,0,0,32,0,0,0,0
-2.28179,53.6019823,,0,0,2,0,0,0,0
-2.2790058,53.4087376,,6725328,1020550586,63,28,29,32,26
-2.2790176,53.4105353,,2695610,2147483647,57,13,13,16,15
-2.2790293,53.4123329,,1281052,1219301397,3,0,1,1,1
-2.2792297,53.4428935,,5853,1370325,20,0,0,0,0
-2.2792474,53.44559,,4598,845686,68,0,0,0,0
-2.2792769,53.4500842,,3177,403737,51,0,0,0,0
-2.2794482,53.4761505,,583,13618,38,0,0,0,0
-2.2794837,53.4815435,,433,7526,8,0,0,0,0
-2.2794896,53.4824423,,413,6832,3,0,0,0,0
-2.2795073,53.4851388,,358,5126,46,0,0,0,0
-2.2795133,53.4860376,,341,4662,79,0,0,0,0
-2.2797679,53.5246873,,38,59,45,0,0,0,0
-2.2798094,53.5309791,,24,23,40,0,0,0,0
-2.2798212,53.5327767,,20,17,27,0,0,0,0
-2.2798331,53.5345744,,18,13,102,0,0,0,0
-2.279839,53.5354732,,16,11,81,0,0,0,0
-2.2798627,53.5390685,,12,6,160,0,0,0,0
-2.2798746,53.5408661,,10,4,72,0,0,0,0
-2.2799043,53.5453602,,6,1,42,0,0,0,0
-2.2799755,53.5561461,,2,0,91,0,0,0,0
-2.2800944,53.5741225,,0,0,5,0,0,0,0
-2.2802669,53.6001882,,0,0,62,0,0,0,0
-2.2802729,53.601087,,0,0,58,0,0,0,0
-2.2803265,53.6091763,,0,0,5,0,0,0,0
-2.3182374,53.4248188,,0,0,90,0,0,0,0
-2.3182576,53.4275153,,0,0,106,0,0,0,0
-2.3182845,53.4311107,,0,0,43,0,0,0,0
-2.3184055,53.4472897,,0,0,103,0,0,0,0
-2.3184391,53.4517839,,0,0,78,0,0,0,0
-2.3187963,53.4994219,,0,0,72,0,0,0,0
-2.3188503,53.5066125,,0,0,94,0,0,0,0
-2.3188705,53.509309,,0,0,56,0,0,0,0
-2.3189381,53.5182972,,0,0,111,0,0,0,0
-2.3191883,53.5515536,,0,0,3,0,0,0,0
-2.3193373,53.5713276,,0,0,9,0,0,0,0
-2.3195747,53.6027861,,0,0,95,0,0,0,0
-2.319629,53.6099766,,0,0,96,0,0,0,0
-2.3196562,53.6135718,,0,0,3,0,0,0,0
-2.319663,53.6144706,,0,0,24,0,0,0,0
-2.3196698,53.6153694,,0,0,24,0,0,0,0
-2.1722714,53.4260177,,0,0,51,0,0,0,0
-2.1723806,53.4529831,,3,0,90,0,0,0,0
-2.1723879,53.4547808,,5,1,96,0,0,0,0
-2.1724244,53.4637692,,47,91,142,0,0,0,0
-2.1724426,53.4682634,,123,613,81,0,0,0,0
-2.1724791,53.4772518,,645,16686,95,0,0,0,0
-2.1725266,53.4889367,,3446,475166,8,0,0,0,0
-2.1725631,53.4979251,,9033,3264086,55,0,0,0,0
-2.172629,53.5141041,,28076,31532023,70,0,0,0,0
-2.1726802,53.5266878,,43150,74478825,63,0,0,1,1
-2.1727388,53.5410691,,46188,85334666,3,0,0,0,0
-2.1727571,53.5455632,,43206,74671412,9,0,0,0,0
-2.1729039,53.5815163,,5672,1287104,64,0,0,1,0
-2.1729848,53.6012904,,574,13214,13,0,0,0,0
-2.1730621,53.6201656,,28,31,7,0,0,0,0
-2.1731026,53.6300526,,3,0,69,0,0,0,0
-2.1731394,53.6390408,,0,0,47,0,0,0,0
-2.2775132,53.4105388,,4908927,1830032587,65,23,28,27,20
-2.277525,53.4123365,,2480170,1236769273,5,3,2,3,0
-2.2776891,53.437504,,16049,10303115,73,0,0,2,0
-2.2776949,53.4384029,,14491,8400486,12,0,0,0,0
-2.2777008,53.4393017,,13122,6888107,92,0,0,0,0
-2.330814,53.4939962,,0,0,80,0,0,0,0
-2.330828,53.4957938,,0,0,87,0,0,0,0
-2.330842,53.4975915,,0,0,11,0,0,0,0
-2.330884,53.5029844,,0,0,67,0,0,0,0
-2.3309471,53.5110738,,0,0,67,0,0,0,0
-2.3310242,53.5209609,,0,0,14,0,0,0,0
-2.3310593,53.525455,,0,0,46,0,0,0,0
-2.3312418,53.5488243,,0,0,50,0,0,0,0
-2.3312488,53.5497231,,0,0,34,0,0,0,0
-2.331516,53.5838781,,0,0,67,0,0,0,0
-2.3315441,53.5874734,,0,0,44,0,0,0,0
-2.3315864,53.5928662,,0,0,54,0,0,0,0
-2.3316427,53.6000567,,0,0,7,0,0,0,0
-2.3167527,53.4275193,,0,0,116,0,0,0,0
-2.3167661,53.429317,,0,0,96,0,0,0,0
-2.3167861,53.4320135,,0,0,68,0,0,0,0
-2.3168597,53.4419007,,0,0,68,0,0,0,0
-2.3289657,53.4499577,,0,0,85,0,0,0,0
-2.3289796,53.4517553,,0,0,10,0,0,0,0
-2.3289866,53.4526541,,0,0,20,0,0,0,0
-2.3292371,53.485012,,0,0,103,0,0,0,0
-2.3293067,53.4940003,,0,0,45,0,0,0,0
-2.3293834,53.5038874,,0,0,79,0,0,0,0
-2.3295369,53.5236615,,0,0,90,0,0,0,0
-2.3295439,53.5245603,,0,0,87,0,0,0,0
-2.3295509,53.5254592,,0,0,44,0,0,0,0
-2.3300616,53.5910728,,0,0,51,0,0,0,0
-2.3303633,53.6297216,,0,0,56,0,0,0,0
-2.3303704,53.6306204,,0,0,28,0,0,0,0
-2.2777243,53.442897,,9052,3277659,18,0,0,0,0
-2.2777653,53.4491889,,5116,1047301,49,0,0,0,0
-2.2777771,53.4509866,,4410,778143,7,0,0,0,0
-2.2778006,53.4545819,,3327,442811,64,0,0,0,0
-2.2779298,53.4743563,,896,32165,19,0,0,0,0
-2.2779533,53.4779516,,727,21162,10,0,0,0,0
-2.2779886,53.4833446,,537,11542,82,0,0,0,0
-2.2781299,53.5049166,,168,1141,95,0,0,0,0
-2.2782536,53.523792,,53,116,34,0,0,0,0
-2.2782595,53.5246908,,50,102,55,0,0,0,0
-2.2782654,53.5255896,,47,90,42,0,0,0,0
-2.2782713,53.5264884,,44,79,132,0,0,0,0
-2.2783008,53.5309826,,31,40,63,0,0,0,0
-2.2783598,53.5399708,,14,8,65,0,0,0,0
-2.278472,53.5570484,,2,0,50,0,0,0,0
-2.2784838,53.5588461,,1,0,47,0,0,0,0
-2.2786493,53.584013,,0,0,5,0,0,0,0
-2.3169066,53.4481926,,0,0,71,0,0,0,0
-2.3172015,53.4877412,,0,0,97,0,0,0,0
-2.3172284,53.4913365,,0,0,71,0,0,0,0
-2.3172955,53.5003247,,0,0,46,0,0,0,0
-2.3174299,53.5183012,,0,0,63,0,0,0,0
-2.3174434,53.5200989,,0,0,32,0,0,0,0
-2.3179893,53.5929032,,0,0,57,0,0,0,0
-2.3180433,53.6000937,,0,0,7,0,0,0,0
-2.3181176,53.6099806,,0,0,82,0,0,0,0
-2.3181244,53.6108794,,0,0,76,0,0,0,0
-2.3181379,53.612677,,0,0,17,0,0,0,0
-2.3181515,53.6144746,,0,0,52,0,0,0,0
-2.3182529,53.6279568,,0,0,5,0,0,0,0
-2.3274531,53.449063,,0,0,75,0,0,0,0
-2.3274738,53.4517595,,0,0,57,0,0,0,0
-2.170734,53.4179302,,0,0,6,0,0,0,0
-2.1707773,53.4287164,,0,0,89,0,0,0,0
-2.1707917,53.4323118,,0,0,73,0,0,0,0
-2.1708965,53.4583783,,10,4,172,0,0,0,0
-2.1709652,53.4754563,,379,5748,164,0,0,0,0
-2.1710376,53.4934331,,4835,935208,85,0,0,0,0
-2.1710666,53.5006238,,9837,3870950,38,0,0,0,0
-2.1710775,53.5033203,,12335,6086388,5,0,0,0,0
-2.1711137,53.5123086,,22687,20589360,19,0,0,0,0
-2.1711427,53.5194993,,31850,40577077,36,0,0,0,0
-2.1711572,53.5230946,,36043,51966351,22,0,0,0,0
-2.1712262,53.5401724,,43980,77370067,3,0,0,0,0
-2.1712553,53.5473631,,39788,63323413,11,0,0,0,0
-2.1712698,53.5509584,,36367,52902974,3,0,0,0,0
-2.1714846,53.603989,,407,6657,54,0,0,0,0
-2.1715576,53.6219654,,21,18,136,0,0,0,0
-2.1715795,53.6273583,,7,2,8,0,0,0,0
-2.1715831,53.6282572,,6,1,21,0,0,0,0
-2.1716233,53.6381441,,0,0,64,0,0,0,0
-2.3277301,53.4850162,,0,0,92,0,0,0,0
-2.3277717,53.4904092,,0,0,70,0,0,0,0
-2.3280425,53.5254633,,0,0,11,0,0,0,0
-2.3283486,53.5650113,,0,0,87,0,0,0,0
-2.3283835,53.5695054,,0,0,50,0,0,0,0
-2.328516,53.5865829,,0,0,63,0,0,0,0
-2.3285439,53.5901781,,0,0,47,0,0,0,0
-2.3286765,53.6072555,,0,0,68,0,0,0,0
-2.3286835,53.6081544,,0,0,47,0,0,0,0
-2.3286905,53.6090532,,0,0,42,0,0,0,0
-2.3288023,53.6234341,,0,0,2,0,0,0,0
-2.3288582,53.6306245,,0,0,44,0,0,0,0
-2.2759973,53.4087446,,7807372,2147483647,48,26,25,27,28
-2.2761488,53.4321145,,50833,103363039,73,1,0,0,1
-2.2761663,53.434811,,35063,49177201,67,0,0,0,0
-2.2761779,53.4366087,,27873,31078015,128,0,1,0,0
-2.2761896,53.4384063,,22448,20157126,33,0,0,0,0
-2.2762363,53.4455971,,10509,4417655,186,0,0,0,0
-2.2764115,53.4725621,,1381,76327,111,0,0,0,0
-2.276587,53.4995271,,299,3592,332,0,0,0,0
-2.2766749,53.5130095,,140,790,8,0,0,0,0
-2.2767394,53.5228966,,75,226,6,0,0,0,0
-2.276892,53.5462661,,10,4,92,0,0,0,0
-2.2769742,53.5588496,,2,0,55,0,0,0,0
-2.2770153,53.5651413,,1,0,14,0,0,0,0
-2.3152478,53.4275233,,0,0,24,0,0,0,0
-2.315281,53.4320175,,0,0,42,0,0,0,0
-2.3153809,53.4455,,0,0,67,0,0,0,0
-2.3154276,53.4517919,,0,0,64,0,0,0,0
-2.3158348,53.5066205,,0,0,65,0,0,0,0
-2.3159419,53.5210017,,0,0,12,0,0,0,0
-2.3160892,53.5407758,,0,0,9,0,0,0,0
-2.3161696,53.5515616,,0,0,98,0,0,0,0
-2.3164717,53.5920084,,0,0,155,0,0,0,0
-2.3165659,53.6045917,,0,0,65,0,0,0,0
-2.3166466,53.6153775,,0,0,57,0,0,0,0
-2.3168352,53.6405441,,0,0,40,0,0,0,0
-2.325913,53.4445729,,0,0,21,0,0,0,0
-2.3259267,53.4463706,,0,0,84,0,0,0,0
-2.3259405,53.4481682,,0,0,93,0,0,0,0
-2.3259612,53.4508647,,0,0,86,0,0,0,0
-2.3259749,53.4526624,,0,0,74,0,0,0,0
-2.3262162,53.4841215,,0,0,185,0,0,0,0
-2.3262508,53.4886156,,0,0,60,0,0,0,0
-2.3262577,53.4895145,,0,0,61,0,0,0,0
-2.3262853,53.4931098,,0,0,89,0,0,0,0
-2.3263613,53.5029969,,0,0,101,0,0,0,0
-2.326382,53.5056933,,0,0,81,0,0,0,0
-2.3264926,53.5200745,,0,0,79,0,0,0,0
-2.326721,53.5497356,,0,0,33,0,0,0,0
-2.3269707,53.582093,,0,0,6,0,0,0,0
-2.3269776,53.5829918,,0,0,3,0,0,0,0
-2.3269915,53.5847894,,0,0,86,0,0,0,0
-2.3270193,53.5883847,,0,0,69,0,0,0,0
-2.3271513,53.6054621,,0,0,86,0,0,0,0
-2.3271652,53.6072597,,0,0,44,0,0,0,0
-2.1692544,53.4242243,,0,0,12,0,0,0,0
-2.1692723,53.4287186,,0,0,69,0,0,0,0
-2.1692759,53.4296174,,0,0,18,0,0,0,0
-2.1693367,53.4448978,,0,0,32,0,0,0,0
-2.1693618,53.4511897,,1,0,60,0,0,0,0
-2.1693725,53.4538862,,2,0,82,0,0,0,0
-2.1694406,53.4709642,,129,675,65,0,0,0,0
-2.1694442,53.4718631,,154,957,116,0,0,0,0
-2.169455,53.4745596,,256,2623,115,0,0,0,0
-2.1694657,53.4772561,,411,6785,64,0,0,0,0
-2.1694837,53.4817503,,854,29199,146,0,0,0,0
-2.1695052,53.4871433,,1857,138021,82,0,0,0,0
-2.1695339,53.494334,,4468,798556,65,0,0,0,0
-2.1695411,53.4961317,,5418,1174401,75,0,0,0,0
-2.1695483,53.4979294,,6504,1692451,82,0,0,0,0
-2.1696525,53.5239956,,33610,45187071,69,0,0,0,1
-2.1697317,53.5437699,,40121,64388755,28,0,0,0,0
-2.1697641,53.5518594,,33992,46220558,13,0,0,0,1
-2.1697785,53.5554547,,30231,36558314,3,0,0,0,0
-2.1698867,53.5824195,,5276,1113802,42,0,0,0,0
-2.1698939,53.5842171,,4444,790263,24,0,0,0,0
-2.1699337,53.5941042,,1524,93002,5,0,0,0,0
-2.1700059,53.6120806,,124,621,51,0,0,0,0
-2.1700313,53.6183723,,43,75,11,0,0,0,0
-2.3137627,53.4302238,,0,0,50,0,0,0,0
-2.3138688,53.4446052,,0,0,74,0,0,0,0
-2.3139152,53.450897,,0,0,113,0,0,0,0
-2.3141941,53.488648,,0,0,78,0,0,0,0
-2.3144536,53.5237022,,0,0,23,0,0,0,0
-2.3146737,53.5533633,,0,0,80,0,0,0,0
-2.3148139,53.5722384,,0,0,64,0,0,0,0
-2.3149677,53.5929112,,0,0,107,0,0,0,0
-2.3149944,53.5965064,,0,0,151,0,0,0,0
-2.324428,53.4472735,,0,0,85,0,0,0,0
-2.3244348,53.4481723,,0,0,69,0,0,0,0
-2.3244486,53.44997,,0,0,81,0,0,0,0
-2.3244828,53.4544642,,0,0,82,0,0,0,0
-2.3244966,53.4562618,,0,0,50,0,0,0,0
-2.3247849,53.4940127,,0,0,51,0,0,0,0
-2.3248537,53.503001,,0,0,133,0,0,0,0
-2.3249156,53.5110904,,0,0,25,0,0,0,0
-2.3249362,53.5137869,,0,0,33,0,0,0,0
-2.3249706,53.518281,,0,0,47,0,0,0,0
-2.3249775,53.5191798,,0,0,80,0,0,0,0
-2.3252669,53.5569303,,0,0,2,0,0,0,0
-2.3253083,53.5623232,,0,0,44,0,0,0,0
-2.3253222,53.5641208,,0,0,88,0,0,0,0
-2.3256055,53.6009721,,0,0,13,0,0,0,0
-2.3258963,53.6387221,,0,0,42,0,0,0,0
-2.1677425,53.4224287,,0,0,26,0,0,0,0
-2.1677886,53.4341138,,0,0,72,0,0,0,0
-2.1678241,53.4431022,,0,0,100,0,0,0,0
-2.1678596,53.4520907,,1,0,111,0,0,0,0
-2.1678631,53.4529895,,1,0,87,0,0,0,0
-2.1679413,53.472764,,144,836,8,0,0,0,0
-2.1680836,53.5087176,,13867,7692123,42,0,0,0,0
-2.1681192,53.5177059,,23586,22253289,68,0,0,1,0
-2.1681513,53.5257954,,32128,41289903,82,2,0,1,2
-2.1681548,53.5266942,,32941,43405120,122,0,1,0,0
-2.1682191,53.5428732,,38117,58116620,73,0,0,0,0
-2.1682298,53.5455697,,36982,54708088,75,1,2,0,0
-2.1682369,53.5473674,,35939,51665596,10,0,0,0,0
-2.168269,53.5554568,,29064,33788646,8,0,0,0,0
-2.16843,53.595904,,1248,62363,17,0,0,0,0
-2.1685303,53.6210709,,28,31,183,0,0,0,0
-2.1685626,53.6291603,,5,1,104,0,0,0,0
-2.1685877,53.635452,,1,0,25,0,0,0,0
-2.3150413,53.6027981,,0,0,39,0,0,0,0
-2.3151015,53.6108874,,0,0,48,0,0,0,0
-2.3153026,53.6378516,,0,0,87,0,0,0,0
-2.3228064,53.4319974,,0,0,42,0,0,0,0
-2.3229019,53.4445811,,0,0,94,0,0,0,0
-2.3229087,53.4454799,,0,0,41,0,0,0,0
-2.3229156,53.4463788,,0,0,75,0,0,0,0
-2.3229701,53.4535694,,0,0,87,0,0,0,0
-2.3232434,53.4895226,,0,0,38,0,0,0,0
-2.3232776,53.4940168,,0,0,27,0,0,0,0
-2.3233392,53.5021062,,0,0,44,0,0,0,0
-2.3233461,53.5030051,,0,0,31,0,0,0,0
-2.323394,53.5092968,,0,0,11,0,0,0,0
-2.3234693,53.5191839,,0,0,91,0,0,0,0
-2.3237918,53.5614284,,0,0,89,0,0,0,0
-2.3239843,53.5865953,,0,0,116,0,0,0,0
-2.3240324,53.5928869,,0,0,52,0,0,0,0
-2.3240531,53.5955834,,0,0,13,0,0,0,0
-2.3240806,53.5991786,,0,0,59,0,0,0,0
-2.3242804,53.6252441,,0,0,73,0,0,0,0
-2.3243701,53.6369286,,0,0,52,0,0,0,0
-2.3212742,53.4284061,,0,0,175,0,0,0,0
-2.32141,53.4463828,,0,0,68,0,0,0,0
-2.3217431,53.4904255,,0,0,46,0,0,0,0
-2.3217704,53.4940209,,0,0,29,0,0,0,0
-2.3217976,53.4976162,,0,0,50,0,0,0,0
-2.3218317,53.5021103,,0,0,63,0,0,0,0
-2.3218862,53.5093009,,0,0,12,0,0,0,0
-2.3219953,53.5236821,,0,0,10,0,0,0,0
-2.3222138,53.5524443,,0,0,65,0,0,0,0
-2.3222479,53.5569384,,0,0,75,0,0,0,0
-2.32246,53.5848017,,0,0,34,0,0,0,0
-2.3224874,53.588397,,0,0,48,0,0,0,0
-2.3225011,53.5901946,,0,0,40,0,0,0,0
-2.3226039,53.6036768,,0,0,111,0,0,0,0
-2.3226313,53.607272,,0,0,6,0,0,0,0
-2.3227822,53.6270458,,0,0,53,0,0,0,0
-2.3198976,53.445488,,0,0,70,0,0,0,0
-2.3199246,53.4490834,,0,0,42,0,0,0,0
-2.320236,53.4904296,,0,0,66,0,0,0,0
-2.3202631,53.4940249,,0,0,56,0,0,0,0
-2.3203105,53.5003167,,0,0,74,0,0,0,0
-2.1662343,53.421532,,0,0,59,0,0,0,0
-2.1662764,53.4323182,,0,0,80,0,0,0,0
-2.166294,53.4368124,,0,0,5,0,0,0,0
-2.1663045,53.4395089,,0,0,3,0,0,0,0
-2.1663256,53.444902,,0,0,93,0,0,0,0
-2.1663362,53.4475986,,0,0,98,0,0,0,0
-2.1663889,53.4610812,,9,3,43,0,0,0,0
-2.166396,53.4628789,,13,7,180,0,0,0,0
-2.1664101,53.4664743,,31,38,97,0,0,0,0
-2.1664629,53.4799569,,413,6836,57,0,0,0,0
-2.1664664,53.4808557,,479,9184,80,0,0,0,0
-2.1664876,53.4862487,,1092,47712,74,0,0,0,0
-2.1665087,53.4916418,,2247,202043,3,0,0,0,0
-2.1665123,53.4925406,,2510,252133,30,0,0,0,0
-2.1665369,53.4988325,,5067,1027356,10,0,0,0,0
-2.1665616,53.5051243,,9067,3288791,14,0,0,0,0
-2.1665652,53.5060232,,9762,3811884,38,0,0,0,0
-2.1665687,53.506922,,10485,4398132,114,0,0,0,0
-2.1666358,53.5239999,,27366,29958046,59,0,1,0,0
-2.1666464,53.5266964,,29842,35623968,98,0,0,0,0
-2.1667171,53.544673,,35156,49437776,67,1,0,1,0
-2.1667242,53.5464706,,34391,47310066,78,0,0,0,1
-2.1669936,53.6147813,,86,301,30,0,0,0,0
-2.2744988,53.4096469,,4452216,2147483647,48,18,21,21,13
-2.2745046,53.4105457,,4536278,2147483647,56,17,20,18,17
-2.2745162,53.4123434,,3711309,1196846584,76,23,25,27,24
-2.2746321,53.4303203,,102780,422553264,8,0,0,0,0
-2.2747133,53.442904,,20362,16585800,31,0,0,0,1
-2.2747772,53.4527912,,8017,2570975,16,0,0,0,0
-2.2752602,53.5273943,,71,205,99,0,0,0,0
-2.2754354,53.554359,,5,1,79,0,0,0,0
-2.2754646,53.5588531,,3,0,45,0,0,0,0
-2.2755055,53.5651448,,1,0,36,0,0,0,0
-2.2755114,53.5660437,,1,0,71,0,0,0,0
-2.2757865,53.608288,,0,0,22,0,0,0,0
-2.3203444,53.5048108,,0,0,39,0,0,0,0
-2.3203648,53.5075073,,0,0,45,0,0,0,0
-2.3204802,53.5227873,,0,0,18,0,0,0,0
-2.3207724,53.5614366,,0,0,16,0,0,0,0
-2.3208473,53.5713236,,0,0,3,0,0,0,0
-2.3209563,53.5857046,,0,0,33,0,0,0,0
-2.3210927,53.6036808,,0,0,117,0,0,0,0
-2.3210995,53.6045796,,0,0,66,0,0,0,0
-2.3212702,53.6270499,,0,0,22,0,0,0,0
-2.1670362,53.6255671,,12,6,80,0,0,0,0
-2.1670469,53.6282636,,7,2,17,0,0,0,0
-2.1670505,53.6291624,,6,1,74,0,0,0,0
-2.1670754,53.6354541,,1,0,45,0,0,0,0
-2.3182442,53.4257177,,0,0,46,0,0,0,0
-2.3182912,53.4320095,,0,0,12,0,0,0,0
-2.3184324,53.4508851,,0,0,49,0,0,0,0
-2.3184526,53.4535816,,0,0,40,0,0,0,0
-2.3188233,53.5030172,,0,0,24,0,0,0,0
-2.3192424,53.5587442,,0,0,36,0,0,0,0
-2.3192831,53.5641371,,0,0,107,0,0,0,0
-2.3193102,53.5677323,,0,0,24,0,0,0,0
-2.3195408,53.598292,,0,0,91,0,0,0,0
-2.3195611,53.6009884,,0,0,51,0,0,0,0
-2.3196358,53.6108754,,0,0,72,0,0,0,0
-2.3196766,53.6162682,,0,0,11,0,0,0,0
-2.3197786,53.6297503,,0,0,15,0,0,0,0
-2.3197922,53.6315479,,0,0,3,0,0,0,0
-2.319833,53.6369408,,0,0,33,0,0,0,0
-2.3121522,53.4158463,,0,0,50,0,0,0,0
-2.3122643,53.4311266,,0,0,5,0,0,0,0
-2.3124424,53.4553951,,0,0,46,0,0,0,0
-2.3126473,53.4832589,,0,0,15,0,0,0,0
-2.3127002,53.4904496,,0,0,113,0,0,0,0
-2.3127267,53.4940449,,0,0,91,0,0,0,0
-2.3127598,53.498539,,0,0,44,0,0,0,0
-2.3127863,53.5021343,,0,0,39,0,0,0,0
-2.3128393,53.5093249,,0,0,79,0,0,0,0
-2.3129121,53.519212,,0,0,3,0,0,0,0
-2.3132507,53.5650519,,0,0,5,0,0,0,0
-2.3132573,53.5659507,,0,0,69,0,0,0,0
-2.3133171,53.57404,,0,0,53,0,0,0,0
-2.3135501,53.6054985,,0,0,53,0,0,0,0
-2.3135568,53.6063973,,0,0,69,0,0,0,0
-2.3136768,53.6225759,,0,0,15,0,0,0,0
-2.3137635,53.6342604,,0,0,70,0,0,0,0
-2.3137969,53.6387544,,0,0,51,0,0,0,0
-2.1647365,53.4233318,,0,0,30,0,0,0,0
-2.1647678,53.4314214,,0,0,49,0,0,0,0
-2.1648201,53.4449041,,0,0,79,0,0,0,0
-2.1648724,53.4583868,,3,0,53,0,0,0,0
-2.1648758,53.4592856,,4,0,113,0,0,0,0
-2.1648898,53.462881,,10,4,56,0,0,0,0
-2.1649212,53.4709706,,62,156,119,0,0,0,0
-2.1649386,53.4754648,,149,890,37,0,0,0,0
-2.1649701,53.4835543,,590,13968,92,0,0,0,0
-2.3167259,53.423924,,0,0,80,0,0,0,0
-2.3168664,53.4427996,,0,0,68,0,0,0,0
-2.3168798,53.4445972,,0,0,44,0,0,0,0
-2.3169133,53.4490914,,0,0,54,0,0,0,0
-2.3172217,53.4904376,,0,0,87,0,0,0,0
-2.3172418,53.4931341,,0,0,138,0,0,0,0
-2.3172754,53.4976283,,0,0,92,0,0,0,0
-2.3172888,53.4994259,,0,0,41,0,0,0,0
-2.3173291,53.5048189,,0,0,54,0,0,0,0
-2.3181582,53.6153734,,0,0,51,0,0,0,0
-2.3182462,53.6270579,,0,0,44,0,0,0,0
-2.3183139,53.636046,,0,0,65,0,0,0,0
-2.273006,53.411448,,2934053,749407948,50,19,12,13,9
-2.2731905,53.440211,,39959,63869812,110,1,1,1,0
-2.2731963,53.4411098,,36033,51936201,101,1,1,0,1
-2.2732367,53.4474017,,18622,13871462,54,0,0,0,0
-2.2732771,53.4536935,,10509,4417805,71,0,1,1,0
-2.2732829,53.4545924,,9738,3793535,72,0,0,0,0
-2.2732887,53.4554912,,9035,3265357,72,0,0,0,0
-2.1650505,53.5042276,,7168,2055375,70,0,0,0,0
-2.1650609,53.5069241,,9009,3246909,6,0,0,0,0
-2.1651064,53.518609,,19356,14986221,30,0,1,0,0
-2.1652711,53.560854,,21688,18816267,3,0,0,0,0
-2.1653765,53.5878188,,3116,388395,8,0,0,0,0
-2.1654679,53.6111881,,158,1007,71,0,0,0,0
-2.3107002,53.423041,,0,0,26,0,0,0,0
-2.3107395,53.428434,,0,0,51,0,0,0,0
-2.31093,53.4545002,,0,0,75,0,0,0,0
-2.3109431,53.4562979,,0,0,54,0,0,0,0
-2.3115888,53.544383,,0,0,41,0,0,0,0
-2.3118004,53.5731452,,0,0,5,0,0,0,0
-2.311807,53.574044,,0,0,35,0,0,0,0
-2.3119196,53.5893238,,0,0,6,0,0,0,0
-2.3119328,53.5911215,,0,0,2,0,0,0,0
-2.3119858,53.598312,,0,0,169,0,0,0,0
-2.3119925,53.5992108,,0,0,45,0,0,0,0
-2.3120322,53.6046036,,0,0,57,0,0,0,0
-2.3120455,53.6064013,,0,0,62,0,0,0,0
-2.3120654,53.6090977,,0,0,48,0,0,0,0
-2.3122579,53.6351632,,0,0,12,0,0,0,0
-2.273306,53.4581877,,7263,2110550,36,0,0,0,0
-2.2733291,53.4617831,,5505,1212540,144,0,0,0,0
-2.2734158,53.4752656,,2167,187981,85,0,0,0,0
-2.2736648,53.5139153,,227,2064,61,0,0,0,0
-2.2737402,53.5256001,,106,451,72,0,0,0,0
-2.2737692,53.5300942,,76,233,77,0,0,0,0
-2.2738911,53.5489695,,14,7,79,0,0,0,0
-2.2738969,53.5498683,,12,6,81,0,0,0,0
-2.2739027,53.5507672,,11,5,81,0,0,0,0
-2.273926,53.5543625,,7,2,84,0,0,0,0
-2.2739725,53.561553,,3,0,41,0,0,0,0
-2.2739783,53.5624518,,2,0,42,0,0,0,0
-2.2739957,53.5651483,,2,0,42,0,0,0,0
-2.2742985,53.6118868,,0,0,5,0,0,0,0
-2.16328,53.4359177,,0,0,98,0,0,0,0
-2.1632869,53.4377154,,0,0,59,0,0,0,0
-2.2717655,53.4527981,,15825,10017868,79,0,0,0,0
-2.2718287,53.4626853,,7059,1993196,58,0,0,0,0
-2.2719035,53.4743702,,3093,382707,93,0,0,0,0
-2.2719092,53.475269,,2915,339997,160,0,0,0,0
