x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2660065,53.4950569,,4,0,53,0,0,0,0
-2.2660629,53.5040452,,0,0,143,0,0,0,0
-2.2660685,53.5049441,,0,0,79,0,0,0,0
-2.2660798,53.5067417,,0,0,39,0,0,0,0
-2.2643146,53.4653988,,6112,1494549,29,0,0,0,0
-2.2644544,53.4878696,,43,75,178,0,0,0,0
-2.2645048,53.4959591,,4,0,112,0,0,0,0
-2.2645384,53.5013521,,0,0,3,0,0,0,0
-2.2645496,53.5031498,,0,0,115,0,0,0,0
-2.2645608,53.5049474,,0,0,91,0,0,0,0
-2.2638518,53.3907949,,604,14608,115,0,0,0,0
-2.2639241,53.4024799,,122578,601021107,58,2,2,0,0
-2.2639464,53.4060753,,561962,2147483647,91,6,6,3,8
-2.2640356,53.4204568,,1480147,1734145398,79,10,6,17,11
-2.2640802,53.4276475,,708720,2147483647,85,8,4,2,7
-2.2642197,53.4501185,,59013,139303974,101,0,1,2,1
-2.2643649,53.4734883,,1313,69058,126,1,0,0,0
-2.2644712,53.4905661,,20,17,74,0,0,0,0
-2.2645104,53.4968579,,3,0,106,0,0,0,0
-2.2645552,53.5040486,,0,0,152,0,0,0,0
-2.233779,53.3908576,,83,281,24,0,0,0,0
-2.2337889,53.3926553,,151,914,38,0,0,0,0
-2.2337938,53.3935542,,202,1633,36,0,0,0,0
-2.2337988,53.394453,,269,2897,60,0,0,0,0
-2.2338037,53.3953519,,357,5104,79,0,0,0,0
-2.2339073,53.4142277,,45827,84006220,54,0,0,0,0
-2.2339518,53.4223173,,142478,812002039,37,1,0,0,1
-2.2339765,53.4268115,,202239,1636031977,72,1,2,2,0
-2.2340012,53.4313057,,241303,2147483647,133,3,4,6,3
-2.2340358,53.4375976,,242769,2147483647,113,3,0,0,4
-2.2340556,53.441193,,219335,1924319105,49,1,0,1,0
-2.2340803,53.4456872,,176290,1243133591,75,4,2,0,1
-2.2341298,53.4546756,,86784,301258833,178,0,3,0,1
-2.2341347,53.4555744,,79332,251746970,183,1,2,1,1
-2.2623316,53.3881017,,185,1383,118,0,0,0,0
-2.2623482,53.3907982,,574,13218,92,0,0,0,0
-2.2624146,53.4015844,,63900,163330102,73,2,1,2,0
-2.2624533,53.4078763,,722538,2147483647,61,5,7,3,5
-2.2624589,53.4087751,,910418,2147483647,46,6,3,5,4
-2.2625752,53.4276508,,741263,504044667,56,6,1,1,3
-2.262614,53.4339427,,392275,1860223717,27,0,2,1,0
-2.2626196,53.4348416,,357741,824205886,77,3,1,3,4
-2.2626917,53.4465265,,101308,410532973,67,0,3,0,2
-2.2627084,53.449223,,73441,215747371,98,0,3,0,1
-2.2627584,53.4573125,,25028,25056095,51,0,0,0,1
-2.2629084,53.4815811,,249,2492,5,0,0,0,0
-2.2629307,53.4851764,,102,421,36,0,0,0,0
-2.2629529,53.4887718,,39,63,106,0,0,0,0
-2.2629641,53.4905694,,24,23,51,0,0,0,0
-2.2630253,53.5004566,,1,0,2,0,0,0,0
-2.2341446,53.4573721,,65626,172273748,258,0,1,1,3
-2.2342982,53.4852361,,600,14407,51,0,0,0,0
-2.2343875,53.5014151,,6,1,91,0,0,0,0
-2.2623648,53.3934947,,1759,123896,84,0,0,0,0
-2.2623814,53.3961913,,5605,1256804,105,0,0,0,0
-2.262398,53.3988878,,18739,14046210,20,0,0,0,0
-2.2624755,53.4114717,,1465850,49412448,80,12,7,12,8
-2.2625586,53.4249543,,964604,2147483647,66,5,5,3,5
-2.260839,53.3899026,,377,5690,67,0,0,0,0
-2.2608555,53.3925992,,1123,50472,133,0,0,0,0
-2.260872,53.3952957,,3419,467644,97,1,0,0,0
-2.2609105,53.4015877,,51446,105868212,43,0,0,0,1
-2.2609436,53.4069807,,409537,2147483647,25,1,1,1,2
-2.2609656,53.4105761,,987124,321853439,48,2,4,2,5
-2.2609711,53.411475,,1136519,127427410,60,5,6,9,8
-2.2610593,53.4258565,,896841,2108219599,69,3,7,12,4
-2.261142,53.4393391,,243148,2147483647,78,1,2,0,1
-2.261153,53.4411368,,201545,1624817615,88,0,1,1,0
-2.2611585,53.4420356,,183198,1342469131,78,0,1,1,3
-2.2612137,53.451024,,65004,169023636,111,1,1,1,1
-2.2612192,53.4519228,,58014,134628525,84,0,0,0,1
-2.2612358,53.4546193,,40692,66234335,107,0,0,1,1
-2.2612689,53.4600124,,18732,14036158,133,0,0,0,0
-2.2613021,53.4654054,,7810,2439875,241,0,0,1,0
-2.2614237,53.4851798,,118,560,65,0,0,0,0
-2.2614458,53.4887751,,46,85,74,0,0,0,0
-2.2614514,53.4896739,,36,52,64,0,0,0,0
-2.2614569,53.4905728,,28,31,23,0,0,0,0
-2.261468,53.4923704,,16,11,49,0,0,0,0
-2.2615621,53.5076505,,0,0,75,0,0,0,0
-2.2322313,53.3827709,,2,0,38,0,0,0,0
-2.2322509,53.3863663,,15,9,50,0,0,0,0
-2.2322901,53.3935571,,174,1222,76,0,0,0,0
-2.2322999,53.3953548,,307,3794,77,0,0,0,0
-2.2323391,53.4025456,,2545,259272,102,0,0,0,0
-2.2323979,53.4133317,,32487,42217903,15,0,0,0,0
-2.2324274,53.4187248,,79115,250371493,12,0,0,0,0
-2.2324912,53.4304098,,210141,1766375921,128,1,3,1,5
-2.2325158,53.434904,,227539,2070964625,124,2,3,2,1
-2.2325403,53.4393982,,216500,1874891294,109,1,2,3,3
-2.2325452,53.4402971,,211415,1787862644,114,1,2,3,0
-2.2325649,53.4438924,,184338,1359233121,74,0,0,1,0
-2.2325698,53.4447913,,176363,1244157662,90,0,2,1,4
-2.2325747,53.4456901,,168084,1130093614,87,0,5,1,0
-2.2325993,53.4501843,,125002,625021161,211,5,1,3,4
-2.2326288,53.4555774,,77912,242814901,234,2,1,2,2
-2.2327124,53.4708576,,10425,4347563,29,0,0,0,0
-2.2327666,53.4807448,,1659,110136,196,0,0,0,1
-2.2328011,53.4870367,,410,6729,2,0,0,0,0
-2.2328405,53.4942274,,65,172,5,0,0,0,0
-2.2328898,53.5032157,,3,0,19,0,0,0,0
-2.2626473,53.4393358,,224162,2009957072,81,2,4,1,3
-2.262725,53.4519195,,52338,109571603,20,0,0,0,0
-2.2627361,53.4537172,,41315,68279570,16,0,1,0,0
-2.2627472,53.4555149,,32314,41769846,96,0,0,0,0
-2.2627639,53.4582114,,21941,19257164,200,1,0,1,1
-2.2628528,53.4725928,,1804,130300,368,0,0,0,0
-2.262914,53.4824799,,200,1615,23,0,0,0,0
-2.2629808,53.4932659,,11,4,42,0,0,0,0
-2.2630532,53.5049507,,0,0,140,0,0,0,0
-2.259412,53.4024898,,60232,145118263,15,0,0,0,0
-2.2594339,53.4060852,,230949,2133507228,63,0,0,1,2
-2.2594503,53.4087817,,511228,1864262519,69,2,2,5,4
-2.2594667,53.4114782,,884004,1193804092,72,4,9,4,12
-2.259538,53.4231632,,1084897,2147483647,62,5,9,8,8
-2.2596421,53.4402412,,238505,2147483647,76,2,5,2,2
-2.2596915,53.4483308,,98873,391038048,137,4,0,0,1
-2.2597354,53.4555215,,39804,63377085,26,0,0,0,0
-2.2597409,53.4564203,,35156,49438984,112,0,0,0,0
-2.2597793,53.4627122,,13680,7486766,18,0,0,0,0
-2.2599112,53.4842842,,170,1158,114,0,0,0,0
-2.2599828,53.495969,,6,1,135,0,0,0,0
-2.2600543,53.5076538,,0,0,62,0,0,0,0
-2.260806,53.3845096,,32,41,90,0,0,0,0
-2.260883,53.3970934,,7336,2152744,6,0,0,0,0
-2.2610207,53.4195646,,1416894,2147483647,76,9,7,13,12
-2.2611089,53.433946,,418418,2147483647,28,1,2,1,2
-2.2611199,53.4357437,,350158,609463935,64,2,0,2,4
-2.2611916,53.4474286,,100415,403334662,200,2,2,0,4
-2.2612745,53.4609112,,16307,10637414,59,0,0,0,0
-2.2613076,53.4663042,,6680,1785421,125,1,0,0,0
-2.2613131,53.4672031,,5697,1298449,271,0,0,0,0
-2.2613187,53.4681019,,4843,938510,85,0,0,0,0
-2.2614071,53.4824833,,231,2136,41,0,0,0,0
-2.2614348,53.4869774,,74,221,51,0,0,0,0
-2.2614624,53.4914716,,21,19,20,0,0,0,0
-2.2615566,53.5067517,,0,0,19,0,0,0,0
-2.2578155,53.3872126,,112,505,46,0,0,0,0
-2.2578372,53.390808,,474,8999,104,0,0,0,0
-2.2580332,53.4231665,,1033009,2147483647,35,0,1,3,5
-2.2580931,53.4330537,,497632,1315601451,31,3,3,2,2
-2.2582022,53.4510305,,77972,243188642,168,2,3,2,0
-2.2582349,53.4564236,,38676,59836100,58,1,0,0,0
-2.2582786,53.4636143,,13131,6897298,102,0,0,0,0
-2.2583223,53.470805,,3691,545091,155,0,0,0,1
-2.2583387,53.4735015,,2176,189490,295,0,0,0,0
-2.2584098,53.4851863,,155,961,64,0,0,0,0
-2.2585192,53.503163,,0,0,82,0,0,0,0
-2.2309228,53.4187277,,66910,179078498,102,1,0,0,2
-2.2309423,53.4223231,,104479,436634604,51,0,1,0,0
-2.2309666,53.4268174,,154304,952397497,64,0,0,0,2
-2.2309715,53.4277162,,163356,1067418016,65,1,4,0,0
-2.2309813,53.4295139,,179522,1289138801,53,0,1,1,0
-2.2310106,53.4349069,,206234,1701302308,107,2,1,2,3
-2.2310594,53.4438954,,173541,1204661418,45,0,0,0,0
-2.2310789,53.4474907,,143917,828491041,68,1,1,3,2
-2.2311571,53.4618722,,38014,57803371,76,0,0,0,0
-2.231162,53.462771,,33955,46118933,2,0,0,0,0
-2.2312157,53.4726582,,7793,2429643,162,0,0,0,0
-2.2312647,53.4816466,,1410,79592,72,0,0,0,0
-2.2312842,53.4852419,,643,16540,194,0,0,0,0
-2.2313969,53.5059151,,1,0,10,0,0,0,0
-2.2592971,53.383614,,17,11,132,0,0,0,0
-2.2593518,53.3926025,,1038,43102,78,0,0,0,0
-2.2593628,53.3944002,,2134,182265,76,0,0,0,0
-2.2594284,53.4051863,,169054,1143181282,81,1,0,1,2
-2.2596531,53.4420389,,198134,1570296894,47,1,0,0,1
-2.2597134,53.4519261,,63852,163084936,62,0,0,0,0
-2.2597189,53.4528249,,56935,129665291,93,1,0,0,0
-2.2597464,53.4573191,,30971,38370066,47,0,0,0,0
-2.2597738,53.4618133,,15787,9969256,89,0,0,0,1
-2.2599332,53.4878795,,67,182,14,0,0,0,0
-2.2599552,53.4914749,,25,25,5,0,0,0,0
-2.2599663,53.4932725,,15,9,33,0,0,0,0
-2.2599938,53.4977667,,3,0,45,0,0,0,0
-2.2563228,53.3890136,,219,1934,115,0,0,0,0
-2.2564255,53.4060917,,138920,771954771,127,2,1,2,3
-2.2564418,53.4087882,,302415,2147483647,82,1,2,3,0
-2.2566043,53.4357535,,405963,2147483647,11,0,0,0,1
-2.2566259,53.4393489,,292891,2147483647,70,2,1,2,5
-2.2569028,53.4851896,,175,1236,67,0,0,1,0
-2.2569463,53.4923802,,25,26,18,0,0,0,0
-2.2569572,53.4941779,,15,9,98,0,0,0,0
-2.257017,53.504065,,0,0,70,0,0,0,0
-2.2292198,53.3818779,,0,0,64,0,0,0,0
-2.2292536,53.3881698,,22,19,56,0,0,0,0
-2.2292681,53.3908664,,54,118,52,0,0,0,0
-2.2293794,53.4115399,,15943,10168177,53,0,0,0,0
-2.2294278,53.4205283,,72102,207948821,32,0,0,1,1
-2.2294424,53.4232249,,98210,385809640,59,1,0,2,0
-2.229486,53.4313145,,170707,1165639478,69,1,1,1,2
-2.2295151,53.4367075,,187985,1413543413,39,0,2,1,1
-2.229583,53.4492913,,122081,596159215,39,0,1,0,0
-2.229894,53.5068169,,0,0,69,0,0,0,0
-2.2577883,53.3827184,,7,2,108,0,0,0,0
-2.257859,53.3944034,,1931,149293,76,0,0,0,0
-2.2579352,53.4069873,,236391,2147483647,143,2,3,2,2
-2.2580168,53.4204699,,1148215,1196381044,78,9,5,10,11
-2.2581749,53.4465363,,131651,693285075,122,2,4,3,1
-2.2581913,53.4492329,,96729,374260722,45,1,0,0,0
-2.2582186,53.4537271,,55505,123236049,114,1,1,1,0
-2.2582622,53.4609178,,20106,16171348,13,0,0,0,0
-2.2582732,53.4627154,,15179,9216335,43,0,0,0,0
-2.2583278,53.4717038,,3105,385776,77,0,0,0,0
-2.2584262,53.4878828,,77,239,3,0,0,0,0
-2.2584371,53.4896805,,47,91,206,0,0,0,0
-2.2548461,53.393511,,1116,49860,38,0,0,0,0
-2.2549429,53.4096903,,294556,2147483647,37,1,1,0,0
-2.2551475,53.4438463,,199202,1587270714,22,0,1,1,2
-2.2552338,53.4582277,,35800,51266263,122,0,0,0,0
-2.2552446,53.4600254,,27629,30536175,46,0,0,0,0
-2.2553958,53.4851928,,198,1574,371,0,0,0,0
-2.2554391,53.4923835,,29,34,2,0,0,0,0
-2.2555094,53.5040683,,0,0,70,0,0,0,0
-2.2277261,53.3836784,,3,0,30,0,0,0,0
-2.2278462,53.4061497,,3911,612052,22,0,0,0,0
-2.2278558,53.4079474,,6030,1454738,8,0,0,0,0
-2.2279039,53.4169358,,36226,52495480,112,0,1,0,1
-2.2279328,53.4223289,,76108,231697262,50,1,1,1,2
-2.2280291,53.4403058,,166206,1104985773,80,1,2,0,2
-2.2280917,53.4519907,,96012,368739206,35,2,0,2,0
-2.256285,53.3827216,,6,1,76,0,0,0,0
-2.2562958,53.3845193,,29,35,97,0,0,0,0
-2.256458,53.4114847,,543134,2147483647,76,10,5,1,3
-2.2566314,53.4402477,,268931,2147483647,174,4,5,4,3
-2.2566422,53.4420454,,225683,2037315064,48,1,1,1,1
-2.2566802,53.4483373,,115786,536263426,22,0,0,0,0
-2.2566964,53.4510338,,84473,285432344,85,2,2,2,1
-2.2567724,53.4636175,,14496,8405979,128,0,2,0,1
-2.2567887,53.466314,,9251,3423811,169,0,0,0,0
-2.2568159,53.4708082,,4113,676923,43,0,0,0,0
-2.2568376,53.4744036,,2029,164794,63,0,0,0,0
-2.2568974,53.4842907,,219,1933,54,0,0,0,0
-2.2569082,53.4860884,,140,785,39,0,0,0,0
-2.2569681,53.4959756,,8,3,22,0,0,0,0
-2.2569898,53.4995709,,2,0,8,0,0,0,0
-2.2570061,53.5022674,,1,0,57,0,0,0,0
-2.2262322,53.385479,,6,1,19,0,0,0,0
-2.2263181,53.4016583,,1022,41807,14,0,0,0,0
-2.2263898,53.415141,,22409,20087922,53,1,1,0,0
-2.2264185,53.4205341,,51807,107362464,68,0,0,1,1
-2.2264328,53.4232306,,71704,205663805,8,0,0,1,0
-2.2264376,53.4241295,,78817,248487399,35,0,0,1,0
-2.2267873,53.4897448,,240,2307,64,0,0,0,0
-2.2268642,53.5041261,,3,0,46,0,0,0,0
-2.2532783,53.3827281,,6,1,49,0,0,0,0
-2.253305,53.3872223,,94,357,75,0,0,0,0
-2.2534119,53.4051993,,66255,175589173,65,1,0,0,0
-2.2536206,53.4402541,,292289,2147483647,79,1,2,2,1
-2.253642,53.4438495,,209127,1749370119,79,1,1,1,0
-2.2536956,53.4528379,,78288,245163842,72,1,1,0,3
-2.2537922,53.469017,,6973,1945237,43,0,0,0,0
-2.2538835,53.4842972,,277,3085,398,0,0,0,0
-2.2539749,53.4995773,,3,0,80,0,0,0,0
-2.253991,53.5022738,,1,0,108,0,0,0,0
-2.2540017,53.5040715,,0,0,84,0,0,0,0
-2.2540125,53.5058692,,0,0,36,0,0,0,0
-2.2548085,53.3872191,,100,406,179,0,0,0,0
-2.2548999,53.4024995,,32518,42297619,16,0,0,0,0
-2.2549268,53.4069937,,144244,832255217,58,0,0,1,1
-2.2550129,53.4213753,,926171,2147483647,47,4,5,2,4
-2.2550829,53.4330602,,517345,2115916808,22,1,2,2,0
-2.2551853,53.4501382,,100970,407797947,100,3,1,1,1
-2.2552015,53.4528347,,73062,213523218,129,1,1,2,0
-2.224724,53.384583,,3,0,60,0,0,0,0
-2.2247572,53.390875,,34,46,46,0,0,0,0
-2.2247904,53.3971669,,240,2311,77,0,0,0,0
-2.2248141,53.4016611,,861,29709,105,0,0,0,0
-2.2248426,53.4070542,,3428,470179,59,0,0,0,0
-2.224871,53.4124473,,11253,5065664,57,0,0,0,0
-2.2248948,53.4169416,,25594,26204142,101,0,0,0,0
-2.2249423,53.42593,,80186,257198058,46,2,0,1,0
-2.2249518,53.4277277,,93062,346425581,62,2,0,1,1
-2.2552176,53.4555312,,51739,107077972,116,0,0,0,0
-2.2553904,53.484294,,247,2456,175,0,0,0,0
-2.2554174,53.4887881,,78,247,59,0,0,0,0
-2.2555256,53.5067648,,0,0,223,0,0,0,0
-2.2517908,53.3854278,,41,67,101,0,0,0,0
-2.2518811,53.4007082,,12024,5783655,9,0,0,0,0
-2.2518864,53.4016071,,16430,10798638,44,0,0,0,0
-2.2521152,53.4402573,,300640,2147483647,61,3,1,0,1
-2.2522005,53.4546388,,66790,178436906,12,0,0,0,0
-2.2522165,53.4573353,,47016,88423536,26,0,0,0,0
-2.2523819,53.4851992,,248,2469,268,0,0,0,0
-2.2524888,53.5031759,,1,0,50,0,0,0,0
-2.2233195,53.4034617,,1169,54675,76,0,0,0,0
-2.2234138,53.4214386,,41706,69575789,59,0,0,0,0
-2.2234704,53.4322247,,106239,451474899,70,3,0,1,1
-2.2234846,53.4349213,,117373,551063582,122,0,1,2,2
-2.2235129,53.4403143,,124427,619288701,97,2,0,3,1
-2.2235271,53.4430109,,120083,576801998,190,1,1,3,0
-2.2236642,53.4690772,,13125,6890743,77,0,1,1,0
-2.223773,53.4897505,,246,2438,126,0,0,0,0
-2.2237825,53.4915481,,158,1007,17,0,0,0,0
-2.223792,53.4933458,,100,402,58,0,0,0,0
-2.2238299,53.5005365,,12,6,60,0,0,0,0
-2.2238536,53.5050307,,2,0,31,0,0,0,0
-2.2533103,53.3881212,,134,726,46,0,0,0,0
-2.253337,53.3926154,,722,20890,106,0,0,0,0
-2.2533531,53.3953119,,1960,153698,63,0,0,0,0
-2.2534012,53.4034016,,36616,53631018,80,0,0,0,0
-2.2534065,53.4043004,,49491,97975037,99,1,0,1,1
-2.2534332,53.4087946,,186955,1398095745,29,0,1,0,0
-2.2535242,53.424075,,811962,601488475,40,4,8,1,1
-2.2535295,53.4249738,,793713,2147483647,3,1,0,0,0
-2.2536313,53.4420518,,248197,2147483647,96,3,5,1,2
-2.2536742,53.4492425,,119109,567479081,99,3,1,3,0
-2.2536795,53.4501414,,107620,463283909,35,0,0,0,1
-2.2537385,53.4600286,,29965,35916787,71,0,1,0,0
-2.253862,53.4807018,,648,16818,453,0,0,0,0
-2.2538942,53.4860948,,177,1265,4,0,0,0,0
-2.2539103,53.4887913,,88,314,90,0,0,0,0
-2.2540071,53.5049703,,0,0,82,0,0,0,0
-2.2502821,53.3845321,,24,24,71,0,0,0,0
-2.2503032,53.3881275,,115,529,70,0,0,0,0
-2.2503085,53.3890263,,160,1031,59,0,0,0,0
-2.2503772,53.4007114,,10206,4167216,51,0,0,0,0
-2.2506204,53.4420582,,263748,2147483647,100,3,3,5,2
-2.2506257,53.442957,,243810,2147483647,119,4,1,3,3
-2.2506416,53.4456535,,189965,1443473462,47,0,0,1,0
-2.2507264,53.460035,,34572,47809145,38,0,0,1,0
-2.2507476,53.4636303,,20236,16380327,91,1,0,0,0
-2.2507635,53.4663268,,13118,6883629,122,0,0,0,0
-2.2508378,53.4789105,,1181,55856,2,0,0,0,0
-2.250859,53.4825059,,525,11050,128,0,0,0,0
-2.2508961,53.4887977,,110,491,64,0,0,0,0
-2.2217172,53.3845886,,2,0,39,0,0,0,0
-2.221778,53.3962737,,130,686,3,0,0,0,0
-2.2218341,53.4070599,,2399,230243,55,0,0,0,0
-2.2218575,53.4115541,,6540,1710906,61,0,0,0,0
-2.2218669,53.4133518,,9389,3526612,15,0,0,0,1
-2.2218997,53.4196437,,27453,30147263,65,0,0,0,0
-2.2219278,53.4250368,,53705,115372344,28,0,0,0,0
-2.2219372,53.4268345,,63842,163035910,78,0,1,1,0
-2.2219419,53.4277333,,68963,190241085,66,2,0,2,0
-2.2219747,53.4340252,,100300,402408410,72,0,1,0,0
-2.2219935,53.4376206,,110020,484182458,60,0,1,0,0
-2.2221061,53.4591928,,41995,70543288,62,1,0,1,1
-2.2221343,53.4645859,,23153,21443615,125,0,0,0,0
-2.2221531,53.4681812,,14461,8365776,113,0,0,0,0
-2.2222565,53.4879556,,378,5733,7,0,0,0,0
-2.2518015,53.3872255,,88,310,70,0,0,0,0
-2.2518068,53.3881243,,124,623,62,0,0,0,0
-2.2518386,53.3935174,,906,32871,10,0,0,0,0
-2.2521312,53.4429539,,236778,2147483647,96,1,1,3,5
-2.2521578,53.4474481,,152377,928758912,125,1,3,1,3
-2.2521685,53.4492457,,125773,632761827,110,2,0,0,1
-2.2524674,53.4995805,,4,0,116,0,0,0,0
-2.2487944,53.3872318,,75,225,79,0,0,0,0
-2.2490045,53.4231857,,603216,1669906041,96,3,9,9,3
-2.2490571,53.4321741,,514778,2009945192,19,2,0,2,3
-2.2491834,53.4537463,,83108,276284220,20,0,0,0,0
-2.2492256,53.460937,,32362,41892745,220,2,0,0,3
-2.249273,53.4690265,,8921,3184068,113,0,0,0,0
-2.2493416,53.4807114,,870,30317,6,0,0,0,0
-2.2493679,53.4852055,,304,3703,87,0,0,0,0
-2.2202138,53.3845914,,2,0,38,0,0,0,0
-2.220223,53.3863891,,4,0,66,0,0,0,0
-2.2202556,53.3926811,,36,53,36,0,0,0,0
-2.2202788,53.3971753,,143,823,32,0,0,0,0
-2.2203764,53.4160511,,12906,6663315,72,0,0,0,0
-2.2204602,53.4322303,,80643,260134917,89,0,0,0,0
-2.2204928,53.4385223,,98798,390441995,161,0,1,3,1
-2.2204975,53.4394211,,99646,397175063,81,1,1,0,1
-2.2205068,53.4412188,,99909,399277068,210,4,2,3,6
-2.2205721,53.4538026,,62033,153924966,86,0,1,0,1
-2.2207167,53.4816666,,1448,83926,221,0,0,0,0
-2.2207214,53.4825654,,1209,58482,6,0,0,0,0
-2.2207634,53.4906549,,200,1602,38,0,0,0,0
-2.2208242,53.5023398,,7,2,79,0,0,0,0
-2.2208289,53.5032386,,5,1,11,0,0,0,0
-2.2503138,53.3899252,,222,1987,63,0,0,0,0
-2.2503296,53.3926217,,589,13883,56,0,0,0,0
-2.2503402,53.3944194,,1121,50282,5,0,0,0,0
-2.250393,53.4034079,,25003,25007199,132,0,1,1,0
-2.2503983,53.4043068,,33276,44292196,56,0,0,0,0
-2.2507105,53.4573385,,50106,100427026,115,0,0,0,0
-2.2507423,53.4627315,,23239,21602294,166,0,0,0,0
-2.2508908,53.4878989,,139,783,5,0,0,0,0
-2.2509015,53.4896966,,87,305,27,0,0,0,0
-2.2509705,53.5013814,,2,0,109,0,0,0,0
-2.2509758,53.5022802,,1,0,117,0,0,0,0
-2.2509971,53.5058755,,0,0,121,0,0,0,0
-2.2188858,53.4187504,,16858,11367918,73,1,0,0,0
-2.218932,53.4277389,,50493,101984332,89,0,1,1,0
-2.2189505,53.4313343,,66222,175416622,117,1,3,1,1
-2.2190014,53.4412216,,89183,318149496,140,1,2,0,2
-2.2473796,53.4025153,,13169,6936934,11,0,0,0,0
-2.247798,53.4744227,,3538,500708,551,1,1,0,0
-2.2478767,53.4879052,,170,1165,22,0,0,0,0
-2.2190338,53.4475134,,79512,252891106,2,0,0,0,0
-2.219043,53.4493111,,73985,218954113,72,0,1,0,0
-2.2190754,53.455603,,50538,102167044,53,1,0,1,0
-2.2191032,53.4609961,,31278,39133152,115,0,0,0,0
-2.2191079,53.4618949,,28491,32470388,78,0,0,1,0
-2.2191264,53.4654903,,18890,14273730,174,0,0,0,0
-2.219196,53.4789728,,2379,226479,455,0,0,0,0
-2.2192052,53.4807705,,1694,114858,227,0,0,1,1
-2.2192423,53.4879612,,374,5609,26,0,0,0,0
-2.2192609,53.4915565,,160,1025,47,0,0,0,0
-2.2192748,53.494253,,80,262,25,0,0,0,0
-2.2192841,53.4960507,,50,100,84,0,0,0,0
-2.2488312,53.3935237,,727,21143,83,0,0,0,0
-2.2488994,53.4052088,,36123,52195864,29,0,0,0,1
-2.2489152,53.4079053,,77076,237634071,5,0,0,0,0
-2.2490466,53.4303764,,554964,2147483647,230,12,12,11,13
-2.2491308,53.4447579,,212590,1807782727,63,0,1,1,1
-2.2491518,53.4483532,,150473,905688863,141,1,1,2,3
-2.2492519,53.4654312,,16318,10651473,23,0,0,0,0
-2.2492994,53.4735207,,3899,608345,370,1,0,0,0
-2.2493468,53.4816102,,710,20199,6,0,0,0,0
-2.249389,53.4888009,,122,603,51,0,0,0,0
-2.2494788,53.504081,,0,0,2,0,0,0,0
-2.2458237,53.39353,,576,13285,38,0,0,0,0
-2.2460105,53.4258884,,506761,1682366170,6,2,0,0,0
-2.2461873,53.456449,,65258,170347044,63,0,0,0,0
-2.2463644,53.4870095,,234,2198,14,0,0,0,0
-2.2172023,53.3836981,,1,0,21,0,0,0,0
-2.2172436,53.3917877,,19,14,63,0,0,0,0
-2.2174179,53.425944,,36085,52085815,22,0,0,0,0
-2.2174408,53.4304382,,53579,114828719,73,0,1,1,1
-2.2174638,53.4349324,,69091,190947807,63,1,0,0,0
-2.2174776,53.4376289,,75494,227978219,118,0,0,1,1
-2.2175281,53.4475162,,72010,207422146,80,1,1,0,0
-2.2175511,53.4520104,,59045,139453588,171,0,1,0,0
-2.2175557,53.4529093,,56047,125652998,95,2,0,0,0
-2.2176063,53.4627965,,24349,23716155,51,0,0,0,0
-2.2176109,53.4636953,,22056,19459978,159,0,0,0,1
-2.2176155,53.4645942,,19904,15846930,135,0,0,0,1
-2.2177491,53.4906605,,197,1560,97,0,0,0,0
-2.2177906,53.49875,,23,21,15,0,0,0,0
-2.2178367,53.5077383,,0,0,92,0,0,0,0
-2.2442582,53.3827469,,5,1,53,0,0,0,0
-2.2442891,53.38814,,78,247,60,0,0,0,0
-2.2444437,53.4151054,,188156,1416120716,5,0,0,0,0
-2.2444592,53.4178019,,270682,2147483647,13,0,0,0,0
-2.2444644,53.4187008,,298590,2147483647,13,0,0,0,0
-2.2444953,53.4240938,,432846,2147483647,153,4,8,13,4
-2.2445108,53.4267904,,462686,2147483647,126,5,6,8,4
-2.2445418,53.4321834,,443091,2147483647,141,6,8,4,6
-2.2445728,53.4375765,,356816,797747091,20,0,1,2,1
-2.2446245,53.4465649,,189363,1434341270,17,0,0,0,0
-2.2446555,53.4519579,,112695,508009019,40,1,0,0,0
-2.2446607,53.4528568,,102338,418923147,146,1,0,3,0
-2.244671,53.4546544,,83668,280018681,168,1,1,1,1
-2.24479,53.4753277,,3412,465778,117,0,0,0,0
-2.2449663,53.5058881,,0,0,91,0,0,0,0
-2.2474579,53.415998,,309289,2147483647,31,1,0,0,0
-2.2474684,53.4177957,,380539,1497454542,19,0,0,2,0
-2.2475206,53.4267842,,559512,2147483647,19,2,0,1,2
-2.2477299,53.4627378,,26374,27823516,210,0,0,0,0
-2.2478243,53.4789168,,1407,79194,2,0,0,0,0
-2.2478295,53.4798157,,1158,53641,5,0,0,0,0
-2.2479554,53.5013877,,3,0,38,0,0,0,0
-2.2479607,53.5022865,,2,0,86,0,0,0,0
-2.2479764,53.504983,,0,0,71,0,0,0,0
-2.2157126,53.3863974,,2,0,33,0,0,0,0
-2.2159084,53.4250478,,27635,30549469,93,0,0,0,2
-2.2159221,53.4277444,,36521,53352843,80,0,0,1,0
-2.2159312,53.4295421,,42732,73043541,83,0,1,1,0
-2.2159997,53.4430247,,70102,196574226,4,0,0,0,0
-2.2160042,53.4439236,,69647,194032909,615,3,5,3,1
-2.2160316,53.4493166,,60991,148799062,37,0,0,0,1
-2.2160773,53.458305,,34949,48857980,162,0,1,2,1
-2.2160864,53.4601027,,29805,35535577,69,0,0,0,2
