x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.3001668,53.4230679,-2391345333563765018,,237757,2147483647,60,1,0,2,0
-2.3001795,53.4248656,2237006208799774438,,194013,1505650020,20,1,1,0,0
-2.3001858,53.4257644,-8605737780485464346,,174081,1212171163,37,0,3,2,0
-2.3001922,53.4266633,-4921337125171626266,,155505,967277169,62,0,3,1,2
-2.3001985,53.4275621,-8201420547806271770,,138311,765199374,61,0,2,3,1
-2.3003571,53.4500331,-7872787875589812506,,1809,131001,88,0,0,0,1
-2.2985549,53.4077914,1184427811087104742,,675809,1088858731,64,6,3,1,6
-2.2985738,53.4104879,33071070293291750,,695256,2147483647,86,7,3,5,8
-2.2986053,53.4149821,5472887321230795494,,593517,1205606897,70,3,3,6,4
-2.2970946,53.414087,5228075899570511590,,805225,165718777,74,8,7,9,7
-2.2971573,53.4230755,-3471109134492911898,,357812,826229050,53,1,2,2,1
-2.2971824,53.4266708,-1038557347604543770,,228267,2084251070,64,1,2,1,0
-2.2955278,53.4051024,-5793541636091611418,,1102808,1402851920,5,0,0,0,1
-2.2955402,53.4069,-8525944187916026138,,1224025,2147483647,54,5,7,4,7
-2.2955589,53.4095966,-2460915602819748122,,1261045,2147483647,110,11,8,13,10
-2.2955839,53.4131919,-8637943252510259482,,1098881,1056974845,61,9,7,6,6
-2.2956151,53.4176862,2853732535068490470,,774105,2147483647,98,2,8,3,5
-2.2939864,53.399713,8693919377815953126,,681427,1393882536,72,2,2,6,4
-2.294005,53.4024095,-802685727382235418,,1133319,2147483647,53,4,9,5,6
-2.2940298,53.4060049,-1513716142611069210,,1647692,1221480212,45,10,4,5,7
-2.2925874,53.414997,8756191569299060454,,1564726,2147483647,84,13,8,10,13
-2.2909417,53.3943273,-5987980460276433178,,255749,2147483647,17,2,0,0,0
-2.2909601,53.3970239,19789837413519078,,578215,488419548,22,1,2,2,0
-2.2910768,53.4141019,-8674580639741199642,,2165542,2147483647,93,22,17,18,21
-2.2911075,53.4185961,6759702756352334566,,1291317,2147483647,105,11,11,10,13
-2.2911321,53.4221915,-3237651230923630874,,817895,988306535,84,8,3,7,8
-2.2911382,53.4230903,-4902284792761599258,,725622,2147483647,15,2,0,1,5
-2.289383,53.3862414,4212361737846868710,,23979,23000917,79,0,1,0,0
-2.2894318,53.3934321,451368234155694822,,226877,2058937335,58,0,1,0,2
-2.2894868,53.4015217,-4756920689166903578,,2901254,1683606010,290,62,59,78,67
-2.2895112,53.4051171,-6543904441272119578,,5173069,979240783,41,18,15,20,18
-2.2895418,53.4096113,7440255417452181222,,4499170,2147483647,66,23,29,21,21
-2.2898293,53.4518568,-8727295555807835418,,3127,391136,82,1,0,0,0
-2.2878917,53.3880427,-1594809039775961370,,45742,83695201,59,0,1,1,0
-2.2879767,53.4006265,8136665015686979302,,3337712,2147483647,29,7,8,12,11
-2.2880618,53.4132103,6695669323658141414,,3857396,2147483647,74,17,22,29,25
-2.2880679,53.4141092,-2836670763106410778,,3401907,2147483647,63,18,23,12,19
-2.2864244,53.3934394,1248952752944160486,,292110,2147483647,50,2,2,0,2
-2.2864304,53.3943382,-3123651307932915994,,400931,2134880762,48,4,2,1,4
-2.2864727,53.4006302,-5960869964861773082,,5043880,2147483647,48,18,15,24,20
-2.2865332,53.4096186,-8994877886770574618,,8764716,1908827837,58,38,36,40,37
-2.3286672,53.4113077,-332391039049276698,,1722,118679,92,0,1,0,0
-2.2848666,53.3853534,6020249917169486566,,21685,18810879,44,0,0,0,1
-2.2850168,53.4078245,6532528607631362790,,18124780,2001370843,13,10,10,11,12
-2.285065,53.4150153,2412845697256959718,,4296548,2147483647,63,24,19,23,16
-2.2834229,53.3943454,-4609572173633224986,,481757,693687330,16,0,2,0,0
-2.2834409,53.397042,7065482650193606374,,1495006,2147483647,111,12,13,18,12
-2.2837402,53.441984,8257313254364284646,,48023,92251121,115,1,0,1,1
-2.2818538,53.3844617,4105234067000420070,,17014,11580310,73,1,0,0,0
-2.2819608,53.4006409,3110230472439719654,,16295733,583044845,73,62,55,58,60
-2.2820322,53.411427,1918676013147418342,,12142690,807454777,72,47,49,49,56
-2.2822228,53.4401899,-8720563642454520090,,74794,223768986,86,0,0,0,1
-2.2803267,53.3808698,-2399990206550764826,,5160,1065172,60,0,0,0,1
-2.280445,53.3988468,-1283496020838701338,,4454457,2147483647,56,20,25,22,19
-2.2805515,53.4150259,-6147769700265173274,,6033805,278429999,21,8,10,6,10
-2.2806463,53.4294074,4688731534690568934,,565777,2147483647,2,0,1,0,0
-2.3211929,53.41762,-1569600484054584602,,8292,2750882,51,0,0,0,1
-2.3196411,53.4113322,3321472018955952870,,12286,6038730,44,1,0,0,0
-2.2807233,53.4410923,4813159392861823718,,65894,173682942,84,0,1,0,0
-2.2807827,53.4500807,6929192570264481510,,8341,2783229,71,0,1,0,1
-2.2788881,53.3907607,-2430023645711503642,,136449,744736458,60,1,0,1,1
-2.2789058,53.3934572,4539124850114561766,,356649,792982521,119,2,4,3,7
-2.2789116,53.3943561,8064249123743599334,,502676,1517407578,35,2,2,5,0
-2.2789352,53.3979514,9013477877722926822,,2506591,2147483647,35,7,9,7,9
-2.2790058,53.4087376,-9079078786806893850,,32456922,148898568,63,61,62,60,63
-2.2790176,53.4105353,-720198948206891290,,18022106,2147483647,57,50,47,45,49
-2.2790293,53.4123329,1060538646293085926,,11248678,1839081698,3,2,1,3,3
-2.2792297,53.4428935,-8513949159690992922,,47279,89415465,20,0,0,1,0
-2.3184055,53.4472897,5716009681559579366,,227,2071,103,0,0,0,1
-2.2773786,53.3898653,-618346127684495642,,97716,381943065,46,0,0,0,1
-2.2775132,53.4105388,-809025424957743386,,17140590,963718102,65,47,55,53,50
-2.277525,53.4123365,-6903218495024682266,,11059976,955496548,5,2,2,4,4
-2.2776891,53.437504,6502269602544243430,,146740,861311630,73,2,1,2,1
-2.2777008,53.4393017,966742290589213414,,103396,427632008,92,1,0,0,1
-2.3166791,53.4176321,1622920655164228326,,20680,17107926,25,0,0,2,0
-2.3167527,53.4275193,-6839265240366713114,,9673,3743138,116,0,1,0,1
-2.3167661,53.429317,6154370649241286374,,7818,2445059,96,0,0,1,0
-2.2758983,53.3934642,1023277813718752998,,320022,2147483647,108,4,0,2,0
-2.2759973,53.4087446,5090933542953084646,,22877459,1455224968,48,37,42,42,42
-2.2761488,53.4321145,-2536246044545556762,,396471,1992622074,73,4,2,3,3
-2.2761663,53.434811,1828973165260305126,,247552,2147483647,67,1,1,3,3
-2.2761779,53.4366087,2020125837648897766,,178176,1269878877,128,2,5,2,3
-2.2761896,53.4384063,-6995716818889705754,,126580,640908472,33,1,0,0,0
-2.2762363,53.4455971,6475762239881448166,,27877,31086203,186,0,1,0,0
-2.3150217,53.3969628,-4392452341221238042,,9769,3818021,73,0,1,0,0
-2.3196815,53.4167252,-550432642670043418,,11670,5448006,75,1,0,0,0
-2.2744988,53.4096469,-8652780654463675674,,14739587,1498226823,48,41,38,40,35
-2.2745046,53.4105457,1638892240774247142,,12582942,2147483647,56,44,38,44,40
-2.2745162,53.4123434,-3003564523107644698,,9133699,2147483647,76,41,43,43,42
-2.2746321,53.4303203,-3355630698952547610,,538499,2147483647,8,0,1,0,0
-2.2747133,53.442904,8766590985257026278,,51558,106330311,31,0,1,0,0
-2.3180562,53.4005501,-5360033649362498842,,8664,3003031,73,0,1,0,0
-2.316619,53.4095426,2301388864468654822,,21873,19137734,55,0,0,0,1
-2.3166925,53.4194298,5910349621286090470,,19005,14448123,91,0,0,0,2
-2.3167259,53.423924,-3438929268708031770,,13858,7682657,80,0,0,1,0
-2.2728909,53.3934711,3478405876254765798,,263453,2147483647,18,0,0,0,1
-2.273006,53.411448,8034210142837126886,,8891979,1596327615,50,30,24,27,32
-2.2731905,53.440211,7387672678771811046,,90694,329018778,110,1,0,1,0
-2.2731963,53.4411098,-8559598611388451098,,75635,228828931,101,0,0,0,1
-2.2732367,53.4474017,7264645882796450534,,19013,14460214,54,0,1,0,0
-2.310484,53.3933792,7857011409275860710,,11947,5709420,92,1,0,0,0
-2.3106084,53.4104572,2429453586259381990,,72572,210671745,91,2,0,0,3
-2.2713528,53.3880815,-4407788951597720858,,41967,70451214,56,1,0,0,0
-2.2717655,53.4527981,7126922127217232614,,4971,988646,79,0,1,1,0
-2.2699232,53.3997699,-6029049784693798170,,1465074,2147483647,17,1,1,3,2
-2.2699973,53.4114549,8390588510712099558,,5710839,2147483647,59,29,26,24,25
-2.2701227,53.4312294,3859221988505240294,,439415,2147483647,63,2,5,0,2
-2.2701284,53.4321282,3871936820706994918,,380090,1483795250,29,1,1,0,2
-2.2702254,53.4474085,-4306743170342090010,,18947,14360137,126,0,1,0,0
-2.3151014,53.4077489,8800938644406988518,,27668,30621616,20,0,0,0,1
-2.3152344,53.4257256,6585338747861884646,,15517,9631520,92,0,0,0,1
-2.313617,53.4104493,2251116080697297638,,40575,65853862,31,1,0,0,0
-2.31367,53.4176401,-3603723629958331674,,36974,54683904,44,0,1,0,0
-2.3091432,53.4158542,-7861394408268652826,,91528,335097431,54,0,0,2,0
-2.3091889,53.422146,6524532304228742886,,62927,158393395,84,0,1,0,0
-2.2684646,53.406964,4211769263826427622,,4495313,859800771,3,1,1,2,0
-2.2684816,53.4096606,8549456409320922854,,4797013,1330511988,24,12,10,4,6
-2.2686687,53.4393224,7932443612553640678,,103194,425963018,75,1,2,2,0
-2.2668478,53.3889905,-3640344022443308314,,39832,63464270,94,1,1,0,0
-2.2668928,53.3961813,-2029463371071993114,,326087,2147483647,139,6,7,3,3
-2.2669491,53.4051697,-8755749279210094874,,2667818,1222476629,17,3,3,5,2
-2.2669548,53.4060686,9216274055279208166,,2982514,2147483647,17,1,5,7,4
-2.2671577,53.4384269,4136874467411105510,,117706,554190612,87,2,1,1,0
-2.267169,53.4402246,3211599838933637862,,83655,279929688,63,1,0,0,0
-2.3075024,53.3969824,-169275317201205530,,37819,57213859,108,1,0,2,0
-2.3075219,53.3996789,-5131385057777582362,,56930,129642967,112,0,0,0,1
-2.3075673,53.4059708,-7106232705476626714,,107741,464331790,78,2,0,1,2
-2.3077231,53.427543,3803061839565227750,,46295,85730844,118,0,1,0,0
-2.265361,53.3916904,-4482931335456106778,,76337,233094153,72,0,1,0,2
-2.265389,53.3961846,-9155212330799498522,,268237,2147483647,76,1,2,5,6
-2.2653946,53.3970835,-2945817359466387738,,341383,366745643,44,1,2,1,2
-2.2654058,53.3988812,1230244313200399078,,543913,2147483647,5,1,1,0,0
-2.2654786,53.4105662,5190976375843750630,,2778438,2147483647,27,8,5,5,3
-2.2655627,53.4240488,-1222251125867362586,,989475,507763419,56,10,2,5,5
-2.2655851,53.4276442,1410803942446144230,,623870,2147483647,76,6,4,8,5
-2.2655907,53.428543,3654799337265088230,,551249,2147483647,81,2,1,2,5
-2.265658,53.4393291,-9022927791816162586,,94794,359437496,39,1,1,0,0
-2.2657703,53.4573059,-4893425533842394394,,1357,73665,163,0,0,0,1
-2.3105887,53.4077607,5243431424133383910,,66789,178433617,53,0,1,0,0
-2.3107264,53.4266363,-6968322472611384602,,31374,39375490,55,0,0,0,1
-2.3059534,53.3906943,-4466054940807089434,,13992,7831158,74,0,0,1,0
-2.3060373,53.4023793,8750851628818363110,,104871,439924287,66,0,1,1,3
-2.3060696,53.4068735,-5097357682908869914,,151355,916341960,80,0,0,2,2
-2.3060954,53.4104689,-609302619231353114,,170150,1158051212,86,3,2,1,1
-2.2638907,53.3970868,-5247972449408963866,,276794,2147483647,108,2,5,1,6
-2.3090715,53.4059669,-4896009677019299098,,80851,261478035,32,0,0,1,1
-2.3091367,53.4149553,3042638581009601254,,94067,353945527,73,0,0,1,2
-2.2639297,53.4033787,-1309014585007319322,,1103010,1420617847,61,6,8,8,9
-2.2640411,53.4213556,-2287196320567020826,,1184334,271324335,92,8,12,11,9
-2.2640579,53.4240521,-9012056442493736218,,885847,1324274901,82,9,8,7,4
-2.2641694,53.442029,8397302619339649766,,53161,113045475,109,2,0,1,2
-2.3044819,53.3951924,-6416223997673178394,,45374,82354553,68,0,0,0,1
-2.3045204,53.4005855,-8582592247321059610,,111157,494236365,32,0,1,0,0
-2.3045333,53.4023831,4255067148382477030,,138930,772067908,71,2,3,0,0
-2.3045526,53.4050797,1967504760080730854,,179381,1287114568,84,1,1,4,4
-2.3045911,53.4104727,3412167578014428902,,225319,2030753523,51,2,4,0,1
-2.3046425,53.4176634,-1443002075747159322,,186057,1384693524,51,0,0,2,1
-2.3075349,53.4014766,7573075646250624742,,71579,204943833,38,0,1,0,0
-2.3075868,53.4086673,-5597148019203745050,,122956,604733800,33,0,3,0,0
-2.3076582,53.4185546,-2943828685973301530,,105430,444622325,78,1,3,0,0
-2.262409,53.4006855,2339924641393844966,,506263,1662194784,68,0,3,6,4
-2.2624256,53.403382,-1444987350031112474,,839126,2147483647,64,7,0,4,5
-2.2624478,53.4069774,-3304283702880860442,,1348494,2147483647,25,2,0,3,6
-2.2624644,53.409674,-7543058671280571674,,1618501,1702625044,58,12,10,7,6
-2.2625641,53.4258532,67320696059877094,,639461,2147483647,65,2,4,4,3
-2.262603,53.432145,2409055791577831142,,276242,2147483647,32,2,0,0,0
-2.2626362,53.4375381,1455254807740701414,,115422,532892270,15,0,0,2,0
-2.2626973,53.4474253,-2295204125105538330,,15874,10079374,243,0,3,1,0
-2.3029909,53.3969939,9115797352213474022,,81582,266226675,81,0,0,0,1
-2.3030101,53.3996904,4429006424476140262,,128294,658382711,72,1,0,0,1
-2.3030229,53.4014881,7871849724886368998,,165089,1090185965,34,0,0,0,1
-2.3030293,53.402387,6519259084581787366,,184257,1358030083,65,0,0,1,2
-2.3031188,53.4149708,-2955864041851374874,,275244,2147483647,65,1,3,2,3
-2.3031252,53.4158696,-1286879184206720282,,264496,2147483647,53,0,1,2,3
-2.303138,53.4176673,-3985186894809643290,,239213,2147483647,84,0,3,3,1
-2.3031892,53.424858,-6741493565166086426,,126406,639139215,15,1,1,1,0
-2.3060632,53.4059747,-5607349696265468186,,143494,823630231,86,2,2,3,1
-2.3061084,53.4122666,-4654303956773712154,,170927,1168643657,36,0,0,0,2
-2.3061148,53.4131654,-8140357364943786266,,169231,1145572905,51,1,1,1,1
-2.3061859,53.4230526,-8422657448735565082,,95721,366507482,73,0,1,2,2
-2.3062117,53.426648,-7465899137706813722,,65258,170346382,49,0,0,2,0
-2.3015061,53.3996943,3604246161832651494,,168137,1130805864,105,2,1,2,2
-2.3015507,53.4059862,-5760434837237763354,,341458,368787879,50,2,3,1,1
-2.3015634,53.4077838,-998132255865046298,,374417,1312585485,79,1,3,1,4
-2.301678,53.423963,472940409327164134,,173930,1210072570,30,2,0,0,1
-2.3044498,53.3906982,-3171480842469038362,,17419,12137115,98,1,2,0,1
-2.304649,53.4185623,4643442296184291046,,175880,1237353270,63,0,0,0,2
-2.3000402,53.4050911,1970056368320855782,,430469,2147483647,27,1,0,2,0
-2.3000781,53.4104842,2674580142457382630,,523416,2147483647,103,6,5,3,4
-2.3001035,53.4140795,-8783668980316268826,,480917,661348440,89,4,1,4,4
-2.3001288,53.4176749,-7736123144332841242,,389294,1767037132,30,3,1,2,0
-2.3001351,53.4185737,-6616898555571710234,,363398,987363645,100,1,1,1,5
-2.3001478,53.4203714,812740250930347750,,311398,2147483647,45,2,2,3,1
-2.3001732,53.4239668,759422294648155878,,215262,1853515762,30,1,0,1,0
-2.3003253,53.4455389,-5465334095174440218,,5376,1156160,105,0,1,0,0
-2.302959,53.3924997,27216304659095270,,32564,42417482,117,0,1,0,0
-2.3030804,53.4095777,6158526995765099238,,295131,2147483647,21,0,0,1,0
-2.2985801,53.4113868,-8887702915408759066,,686207,1655379190,63,5,5,4,3
-2.2986494,53.421274,-1107043577769150746,,355027,746816046,23,3,4,1,1
-2.2988513,53.4500368,-4587818156299429146,,2149,184756,88,1,0,0,0
-2.3015252,53.4023908,6852140354822498022,,244964,2147483647,86,4,5,1,2
-2.3015697,53.4086827,5508530991914287846,,385261,1642082560,72,2,1,3,2
-2.3016589,53.4212665,-6048474570089967898,,228715,2092425731,183,5,5,6,6
-2.3016907,53.4257606,-1906869876246314266,,141463,800482053,49,1,0,1,1
-2.2971197,53.4176824,-190821894221795610,,619493,2147483647,36,0,0,4,2
-2.2971636,53.4239743,1391764835600771814,,321693,2147483647,63,0,6,0,1
-2.2971761,53.425772,5358970825085918950,,256932,2147483647,47,1,1,2,1
-2.2971949,53.4284685,1641278208701418214,,178077,1268468251,47,1,0,0,0
-2.260795,53.3827119,-4082632800760216858,,3429,470575,96,0,0,0,1
-2.2608775,53.3961946,-8202972701321310490,,145933,851862220,116,4,1,2,0
-2.260905,53.4006888,4517535575464479462,,395920,1975169845,15,3,1,0,1
-2.2609326,53.405183,2813211950249461478,,836812,2147483647,53,4,5,6,6
-2.2609601,53.4096773,1868635445575148262,,1250230,2147483647,40,5,7,3,3
-2.2610317,53.4213622,-5735252502786714906,,884259,1211831438,85,8,3,6,8
-2.2610979,53.4321483,1427492348846529254,,250682,2147483647,9,1,1,0,2
-2.2611475,53.4402379,-8332816056464968986,,65475,171479890,69,1,0,0,1
-2.2611861,53.4465298,6578398253306949350,,18196,13243822,76,1,0,0,0
-2.2956213,53.418585,-9061179711315368218,,710116,2147483647,72,3,7,1,7
-2.2998188,53.3736315,-5234537976679708954,,174,1213,3,0,0,1,0
-2.3000908,53.4122818,6414555056379252454,,510915,1851452028,100,4,6,4,6
-2.3001541,53.4212702,-9222257258821884186,,286006,2147483647,67,2,2,0,2
-2.3002048,53.428461,-1739709236809732378,,122486,600114876,35,0,0,1,0
-2.2593081,53.3854117,3199598282456031974,,6657,1772637,103,0,0,1,0
-2.2593409,53.3908048,478361083786755814,,30366,36884095,85,0,0,1,0
-2.2593573,53.3935013,6712376455810334438,,61281,150214491,87,0,2,3,1
-2.2594558,53.4096805,199652923980791526,,969246,2147483647,66,4,5,3,7
-2.2594722,53.4123771,2702838308815290086,,1059138,1921289331,18,3,0,3,1
-2.2595215,53.4204667,6062355611800478438,,805442,179691314,19,1,0,2,0
-2.2595489,53.4249609,7864600312900605670,,543358,2147483647,30,1,2,2,2
-2.2596586,53.4429377,-6280778974835227930,,35799,51265351,28,0,0,0,1
-2.2985486,53.4068926,-1640809970283621658,,652589,2147483647,66,4,4,2,3
-2.2986116,53.415881,-6882462033982240026,,561329,2147483647,79,3,6,2,4
-2.2986936,53.4275659,-6205777825729498394,,167904,1127674150,65,0,2,1,0
-2.2986999,53.4284647,-3291334663039051034,,148358,880408344,70,1,3,1,0
-2.2940174,53.4042072,2069050094122720998,,1431790,396588782,202,29,33,27,24
-2.2940422,53.4078026,-8785470104030973210,,1739854,824722980,41,9,4,4,7
-2.2940919,53.4149933,7782881528810356454,,1237359,1112755640,70,7,10,7,5
-2.2941167,53.4185887,9172017330033300198,,874801,546338300,67,4,6,6,3
-2.297057,53.408694,-8773050079369365786,,931806,370820295,20,2,2,1,1
-2.2971385,53.4203789,-6593242995827582234,,480403,641573562,71,3,3,4,3
-2.2925812,53.4140982,-19534944677082394,,1703800,153371651,63,14,5,14,10
-2.2910154,53.4051135,7711251020055722726,,3333108,2002761947,90,34,24,23,27
-2.2911136,53.4194949,1830392010003815142,,1155788,1894303675,74,7,7,1,5
-2.2579406,53.4078861,-552617993935126810,,661595,328457023,55,4,5,7,4
-2.2580386,53.4240653,6490642147098196710,,509645,1799609514,18,0,1,0,1
-2.2955527,53.4086977,5536634503046775526,,1267193,2147483647,62,9,6,9,7
-2.2955776,53.4122931,-128456591041470746,,1154514,1776544309,81,10,9,8,14
-2.2956338,53.4203827,2446369667994151654,,589765,1028023162,56,4,3,1,3
-2.2563606,53.3953055,-2421848108169049370,,62715,157329488,157,2,0,1,1
-2.2564364,53.4078894,574378414119166694,,512468,1915019189,100,9,5,4,2
-2.2564526,53.4105859,9188386392745144038,,616742,2147483647,68,5,4,3,5
-2.2565176,53.421372,5108103008332199654,,531564,2147483647,84,2,7,6,2
-2.2566476,53.4429442,-4205185386415289626,,29586,35015285,38,1,0,0,0
-2.2567073,53.4528315,7956012417635956454,,3242,420618,103,0,1,0,0
-2.2894379,53.394331,750816583081520870,,302495,2147483647,77,2,1,3,2
-2.2895784,53.4150044,-2567676465695010074,,2442824,2147483647,72,14,20,10,13
-2.2548192,53.3890168,-5944675719854427418,,10678,4560920,185,0,0,1,1
-2.2549644,53.4132857,3752556113932359398,,531447,2147483647,2,0,0,1,0
-2.2550344,53.4249706,-5429919343774576922,,338580,290492174,25,3,1,1,2
-2.2940733,53.4122968,-8472457175122294042,,1514670,1574717041,79,11,10,13,9
-2.2941043,53.416791,-6793811220095350042,,1049832,1136288761,68,5,5,9,6
-2.2941353,53.4212852,-5130979702437812506,,646727,2147483647,24,2,3,1,1
-2.2941415,53.4221841,8544967142051624678,,580807,608596285,53,5,1,4,0
-2.2878431,53.3808519,8907528215275885286,,4545,826533,121,1,0,0,0
-2.2880314,53.4087161,2123037964926901990,,7004122,2147483647,58,28,30,30,30
-2.2925257,53.4060086,3344460366490965734,,2364451,286987963,47,9,10,13,9
-2.2926183,53.4194912,-8533885198498919706,,962844,2147483647,37,6,5,5,3
-2.2926368,53.4221878,5212150209142179558,,692946,2027106832,38,0,4,0,3
-2.292643,53.4230866,-4759052868210040090,,617518,2147483647,39,3,4,2,1
-2.290954,53.396125,4311152467921533670,,441176,2147483647,18,1,0,0,0
-2.2910215,53.4060123,-2095188834851877146,,3488835,1547663766,26,4,8,9,11
-2.2910338,53.40781,4979797056913476326,,3511377,2147483647,39,8,10,18,8
-2.2911013,53.4176972,214612812674326246,,1439525,1284964153,61,4,14,5,8
-2.2533424,53.3935142,7267985456593930982,,26832,28799736,114,1,0,0,0
-2.2533905,53.4016039,6123649011158336230,,137393,755079733,16,0,0,0,1
-2.2534172,53.4060981,8134502895720931046,,256946,2147483647,65,4,1,1,1
-2.2535188,53.4231761,4935823284298679014,,325490,2147483647,38,0,0,1,1
-2.2850229,53.4087234,409476000844406502,,14741365,2147483647,70,50,54,57,57
-2.2893586,53.382646,-1337229702220647706,,7689,2365114,49,0,1,0,0
-2.2894441,53.3952298,-6659140294330176794,,404393,2147483647,90,4,4,5,7
-2.2894624,53.3979264,-2612019158191554842,,976932,2147483647,29,3,3,3,0
-2.2894685,53.3988252,-7640988434495872282,,1307577,2147483647,84,11,10,15,9
-2.2895601,53.4123079,-8456947228188321050,,3383942,2147483647,48,13,16,10,13
-2.2895662,53.4132067,-3669090793800192282,,3043898,1245576791,66,14,16,16,15
-2.2895906,53.4168021,-5380451831818369306,,1946667,1256739401,26,2,4,5,0
-2.2897497,53.4401719,-7422777246071972122,,47959,92004225,37,0,0,0,1
-2.2833512,53.3835593,-3273794836760832282,,12445,6196094,47,1,0,0,0
-2.2834169,53.3934466,1517196030241036006,,343389,421683261,51,4,1,4,3
-2.2834528,53.3988397,5749464968298724070,,3747382,2147483647,82,25,20,21,28
-2.2834887,53.4042327,5480973216696864486,,87738839,770064050,3,3,3,3,3
-2.2835665,53.4159177,4708560188020030182,,4231160,2147483647,19,8,6,10,5
-2.2837461,53.4428829,-8105822237240065306,,39593,62707091,81,1,0,0,3
-2.2838181,53.4536689,-5774122971680751898,,2818,317862,75,0,0,1,0
-2.2520194,53.4240782,-4029385930463460634,,252874,2147483647,8,0,1,0,0
-2.287916,53.3916381,5081494158588140262,,144051,830031626,19,0,0,1,0
-2.287922,53.3925369,-6057526548114636058,,193105,1491582187,134,1,3,0,3
-2.2879828,53.4015254,-4725598123552062746,,4476458,2147483647,17,4,5,5,5
-2.2880739,53.415008,-8805924310384728346,,3000597,2147483647,49,12,16,8,14
-2.2880861,53.4168057,-6420352827167487258,,2336120,2147483647,70,18,11,9,15
-2.2880922,53.4177045,-8164340207879610650,,2061850,2147483647,40,7,7,7,7
-2.2503349,53.3935206,3156269300410668774,,17163,11784109,55,0,0,1,0
-2.2505093,53.4231825,6628683474516175590,,220215,1939798354,22,0,0,1,0
-2.2818716,53.3871582,5040086495445989094,,41149,67730125,99,0,1,0,0
-2.2820262,53.4105282,-6993816095967597850,,15414239,2147483647,78,54,60,63,60
-2.2820381,53.4123259,4521266347863023334,,9772478,1827807955,102,66,56,65,64
-2.2820441,53.4132247,5068586746212902630,,7999043,2147483647,82,54,47,51,48
-2.282187,53.4347969,-5967112764018907418,,211062,1781900954,63,0,1,2,2
-2.282193,53.4356957,6395875676562509542,,179027,1282040819,12,1,0,0,0
-2.2865815,53.4168093,-7354990357956311322,,2759475,2147483647,85,19,19,22,19
-2.2865876,53.4177082,-6772940572518487322,,2413394,1050778924,15,4,3,3,3
-2.2867329,53.4392803,6693215526986368742,,70807,200549342,148,2,5,2,1
-2.2867571,53.4428757,-2388088380866012442,,33470,44809893,52,0,0,1,0
-2.2867813,53.446471,-6523928321048944922,,14843,8812949,26,0,0,0,1
-2.2803681,53.3871618,5991448325395023590,,41413,68603702,35,0,1,1,0
-2.2805101,53.408734,3803755351891643110,,31913437,934220487,58,55,57,57,57
-2.2805337,53.4123294,6286779909240819430,,10788465,2147483647,35,21,21,22,21
-2.2806878,53.4356993,-7932563451538482458,,189560,1437332849,81,1,4,0,2
-2.2807056,53.4383958,3864041440458894054,,113519,515467426,165,2,1,3,1
-2.2807174,53.4401935,-9188406391547173146,,79279,251407445,111,0,0,1,1
-2.2849087,53.3916453,3194100686495455974,,171006,1169723618,83,3,0,0,0
-2.2849207,53.393443,-7355693201230099738,,320769,2147483647,70,2,1,2,2
-2.2849387,53.3961395,5780010934265757414,,898372,2147483647,69,4,6,1,9
-2.2474632,53.4168969,-6567357901915138330,,169954,1155374834,68,0,0,2,0
-2.2474945,53.4222899,909802374220202726,,151179,914206153,55,1,1,1,0
-2.2475259,53.427683,-7128910767788945690,,106176,450939778,258,1,2,3,2
-2.2476828,53.4546482,7802472888363290342,,1036,42961,103,0,1,0,0
-2.2849627,53.3997349,2861301721993387750,,4787070,1813574219,93,41,33,32,27
-2.2850529,53.4132176,-7291662867618131226,,5884886,2147483647,79,41,36,35,28
-2.2789293,53.3970526,7669437105717321446,,1595601,2147483647,57,8,10,10,10
-2.2789411,53.3988503,-6952214396244710682,,4155788,2147483647,74,29,29,30,24
-2.2792238,53.4419947,-5111024067496212762,,57285,131267170,80,0,0,0,1
-2.283405,53.3916489,1420461183052923622,,180633,1305145587,83,0,0,0,2
-2.2834468,53.3979408,-5608258394925960474,,2314022,2147483647,79,10,11,17,22
-2.2835605,53.4150188,-3273877110427585818,,4963674,1974982862,83,30,29,30,34
-2.2835904,53.419513,-6790819397038874906,,2340505,75305750,3,0,1,0,1
-2.2837042,53.436591,-6620737267847882010,,141386,799609894,35,2,0,1,3
-2.2837581,53.4446806,170050974039093990,,26596,28295346,97,0,1,0,0
-2.2837641,53.4455794,966883350509288166,,21666,18778161,135,0,1,0,0
-2.2774254,53.3970561,-3227774559054047514,,1463050,2147483647,54,6,12,14,12
-2.2775015,53.4087411,5363137156921495270,,28719901,2147483647,63,57,61,60,60
-2.2776656,53.4339087,401512533336626918,,284183,2147483647,84,3,3,4,0
-2.2776715,53.4348075,-8044260108193429786,,242014,2147483647,63,0,2,1,0
-2.2777184,53.4419982,-6118395762681905434,,59533,141768926,89,1,1,1,1
-2.2820143,53.4087305,-6319005833060257050,,27200200,1711526092,80,74,71,72,75
-2.28205,53.4141236,7887452235174273766,,6636383,726952173,55,26,29,28,29
-2.2822287,53.4410888,-9160582186348369178,,62148,154495558,47,0,1,1,0
-2.2822347,53.4419876,-890641555378154778,,51447,105872914,71,1,1,0,1
-2.2804036,53.3925548,8070596276634619622,,259950,2147483647,45,2,1,2,0
-2.2805456,53.4141271,2483096042101986022,,7228993,2147483647,55,35,23,27,25
