x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.1948035,53.4169945,,602,14520,7,0,0,0,0
-2.1949641,53.4520495,,6320,1597994,83,1,0,0,1
-2.1949929,53.4583413,,4287,735195,96,1,0,0,0
-2.1950466,53.4700263,,1193,56985,59,0,0,0,0
-2.1952201,53.5077774,,0,0,48,0,0,0,0
-2.3045269,53.4014843,,8,2,30,0,0,0,0
-2.3045654,53.4068774,,18,13,84,0,0,0,0
-2.3046876,53.4239553,,25,25,69,0,0,0,0
-2.3048227,53.4428309,,5,1,13,0,0,0,0
-2.3048356,53.4446286,,4,0,56,0,0,0,0
-2.3049064,53.4545158,,0,0,21,0,0,0,0
-2.3049193,53.4563135,,0,0,62,0,0,0,0
-2.3051257,53.4850761,,0,0,61,0,0,0,0
-2.305242,53.501255,,0,0,16,0,0,0,0
-2.3053066,53.5102433,,0,0,71,0,0,0,0
-2.3029079,53.3853089,,0,0,3,0,0,0,0
-2.3029398,53.3898032,,0,0,80,0,0,0,0
-2.3029973,53.3978928,,5,1,91,0,0,0,0
-2.3030037,53.3987916,,7,2,81,0,0,0,0
-2.303042,53.4041847,,20,16,91,0,0,0,0
-2.3031508,53.419465,,42,71,38,0,0,0,0
-2.3033365,53.4455313,,4,0,36,0,0,0,0
-2.3033685,53.4500254,,2,0,12,0,0,0,0
-2.3034006,53.4545196,,1,0,3,0,0,0,0
-2.3036059,53.4832823,,0,0,88,0,0,0,0
-2.3036316,53.4868776,,0,0,68,0,0,0,0
-2.3036959,53.4958659,,0,0,86,0,0,0,0
-2.3037087,53.4976635,,0,0,128,0,0,0,0
-2.1931725,53.3891326,,0,0,77,0,0,0,0
-2.1933071,53.4187946,,710,20195,33,0,0,0,0
-2.1934337,53.4466588,,6689,1790216,60,0,0,0,0
-2.193446,53.4493554,,6369,1622609,156,0,0,0,0
-2.193491,53.4592426,,3730,556786,57,0,0,0,0
-2.1935197,53.4655345,,2015,162476,11,0,0,0,0
-2.1935237,53.4664334,,1814,131741,77,0,0,0,0
-2.1936754,53.4996904,,2,0,5,0,0,0,0
-2.1936959,53.5041845,,0,0,103,0,0,0,0
-2.3014807,53.3960989,,5,1,59,0,0,0,0
-2.3015888,53.4113792,,61,150,86,0,0,0,0
-2.3016207,53.4158734,,65,171,78,0,0,0,0
-2.301627,53.4167722,,64,168,96,0,0,0,0
-2.3016334,53.4176711,,63,163,85,0,0,0,0
-2.30185,53.4482316,,4,0,63,0,0,0,0
-2.3019138,53.4572199,,1,0,175,0,0,0,0
-2.3020926,53.4823873,,0,0,51,0,0,0,0
-2.1916568,53.3864385,,0,0,41,0,0,0,0
-2.1916972,53.395427,,1,0,94,0,0,0,0
-2.1917903,53.4161005,,366,5369,89,0,0,0,0
-2.1917984,53.4178982,,514,10577,64,0,0,0,0
-2.1918065,53.4196959,,706,19961,41,0,0,0,0
-2.1919322,53.4475601,,5984,1432462,102,0,0,0,0
-2.1919362,53.448459,,5900,1392738,65,0,0,0,0
-2.1919444,53.4502567,,5656,1279641,115,0,0,0,0
-2.1919484,53.4511555,,5498,1209431,41,0,0,0,0
-2.1919646,53.4547509,,4690,880210,175,0,1,0,0
-2.1919728,53.4565485,,4216,711292,175,0,0,0,0
-2.1919971,53.4619416,,2756,303935,78,0,0,0,0
-2.1920134,53.465537,,1905,145216,29,0,0,0,0
-2.1920174,53.4664358,,1719,118214,112,0,0,0,0
-2.1920581,53.4754242,,489,9576,91,0,0,0,0
-2.1920621,53.476323,,421,7119,73,0,0,0,0
-2.2999453,53.3916084,,1,0,9,0,0,0,0
-2.3000212,53.4023946,,35,49,60,0,0,0,0
-2.3000655,53.4086865,,81,268,74,0,0,0,0
-2.3000845,53.411383,,94,354,108,0,0,0,0
-2.3000971,53.4131807,,97,382,92,0,0,0,0
-2.3001098,53.4149784,,97,383,60,0,0,0,0
-2.3001225,53.416776,,95,364,32,0,0,0,0
-2.3001668,53.4230679,,74,221,60,0,0,0,0
-2.3001795,53.4248656,,67,180,20,0,0,0,0
-2.3001858,53.4257644,,63,160,37,0,0,0,0
-2.3001922,53.4266633,,59,142,62,0,0,0,0
-2.3001985,53.4275621,,56,125,61,0,0,0,0
-2.3003571,53.4500331,,4,0,88,0,0,0,0
-2.3003825,53.4536284,,2,0,143,0,0,0,0
-2.3004078,53.4572237,,1,0,134,0,0,0,0
-2.3006176,53.4868852,,0,0,121,0,0,0,0
-2.2985549,53.4077914,,121,592,64,0,0,0,0
-2.2985738,53.4104879,,142,814,86,0,0,0,0
-2.2986053,53.4149821,,147,867,70,0,0,0,0
-2.2990789,53.4823948,,0,0,42,0,0,0,0
-2.2990979,53.4850913,,0,0,179,0,0,0,0
-2.2991422,53.4913831,,0,0,295,0,0,0,0
-2.2992752,53.5102585,,0,0,3,0,0,0,0
-2.1901413,53.3837443,,0,0,34,0,0,0,0
-2.1901493,53.385542,,0,0,48,0,0,0,0
-2.1901653,53.3891374,,0,0,51,0,0,0,0
-2.1901774,53.391834,,0,0,18,0,0,0,0
-2.1901854,53.3936317,,0,0,18,0,0,0,0
-2.1903099,53.421496,,808,26135,53,0,0,0,0
-2.1903219,53.4241926,,1213,58930,45,0,0,0,0
-2.1904064,53.4430683,,5317,1131030,62,0,0,0,0
-2.1904426,53.4511579,,5000,1000386,130,0,0,0,0
-2.1906725,53.5023917,,0,0,13,0,0,0,0
-2.1906846,53.5050882,,0,0,69,0,0,0,0
-2.1906927,53.5068859,,0,0,82,0,0,0,0
-2.2970382,53.4059975,,166,1104,3,0,0,0,0
-2.2970946,53.414087,,227,2078,74,0,0,0,0
-2.2971573,53.4230755,,148,887,53,0,0,0,0
-2.2971824,53.4266708,,114,528,64,0,0,0,0
-2.2973519,53.4509394,,7,2,72,0,0,0,0
-2.2973582,53.4518383,,6,1,34,0,0,0,0
-2.2974148,53.4599278,,1,0,47,0,0,0,0
-2.2976035,53.4868928,,0,0,142,0,0,0,0
-2.2977673,53.5102623,,0,0,59,0,0,0,0
-2.1886578,53.388241,,0,0,16,0,0,0,0
-2.1887773,53.4152065,,218,1908,119,0,0,0,0
-2.1887972,53.4197007,,508,10323,81,0,0,0,0
-2.1888211,53.4250938,,1173,55079,40,0,0,0,0
-2.1888889,53.4403742,,4378,766774,168,0,1,0,1
-2.1888929,53.441273,,4511,814246,60,0,0,0,0
-2.1889449,53.452958,,4259,725672,170,0,0,0,0
-2.1891289,53.4943046,,9,3,69,0,0,0,0
-2.1891569,53.5005965,,1,0,47,0,0,0,0
-2.2955278,53.4051024,,249,2493,5,0,0,0,0
-2.2955402,53.4069,,309,3835,54,0,0,0,0
-2.2955589,53.4095966,,362,5259,110,0,0,0,0
-2.2955839,53.4131919,,361,5235,61,0,0,0,0
-2.2956151,53.4176862,,300,3601,98,0,0,0,0
-2.2958649,53.4536397,,6,1,92,0,0,0,0
-2.2958837,53.4563362,,3,0,48,0,0,0,0
-2.2960589,53.4815035,,0,0,95,0,0,0,0
-2.2960652,53.4824023,,0,0,152,0,0,0,0
-2.2961215,53.4904918,,0,0,59,0,0,0,0
-2.1872135,53.4017261,,6,1,88,0,0,0,0
-2.1873677,53.4367812,,3211,412634,164,0,0,0,0
-2.1873756,53.4385789,,3550,504308,139,0,0,0,0
-2.1873796,53.4394777,,3704,548950,126,0,0,0,0
-2.2939864,53.399713,,113,511,72,0,0,0,0
-2.294005,53.4024095,,254,2593,53,0,0,0,0
-2.2940298,53.4060049,,493,9748,45,0,0,0,0
-2.2943591,53.4536434,,8,2,98,0,0,0,0
-2.2944898,53.4725189,,0,0,303,0,0,0,0
-2.2945957,53.4877991,,0,0,73,0,0,0,0
-2.2947391,53.5084721,,0,0,3,0,0,0,0
-2.2947516,53.5102698,,0,0,7,0,0,0,0
-2.1873994,53.4439719,,4243,720299,183,0,0,1,1
-2.1874113,53.4466685,,4336,752363,172,0,1,0,1
-2.1874232,53.449365,,4243,720218,209,0,0,0,0
-2.1874509,53.4556569,,3421,468311,36,0,0,0,0
-2.1874985,53.466443,,1421,80774,35,0,0,0,0
-2.1875739,53.4835209,,101,415,40,0,0,0,0
-2.1875898,53.4871163,,48,93,49,0,0,0,0
-2.1876851,53.5086884,,0,0,99,0,0,0,0
-2.1857016,53.3999307,,3,0,109,0,0,0,0
-2.1857604,53.4134135,,105,444,8,0,0,0,0
-2.1858036,53.4233008,,651,16972,55,0,0,0,0
-2.1858193,53.4268962,,1079,46581,27,0,0,0,0
-2.185835,53.4304916,,1641,107757,63,0,0,0,0
-2.1858821,53.4412777,,3482,484976,59,0,0,0,0
-2.1859253,53.451165,,3666,537857,22,0,0,0,0
-2.1859843,53.4646477,,1591,101291,19,0,0,0,0
-2.1860748,53.485321,,68,186,82,0,0,0,0
-2.1860788,53.4862198,,56,128,164,0,0,0,0
-2.1861182,53.4952082,,6,1,74,0,0,0,0
-2.1861773,53.5086907,,0,0,74,0,0,0,0
-2.2925874,53.414997,,823,27117,84,0,0,0,0
-2.2928532,53.4536471,,10,4,92,0,0,0,0
-2.2928594,53.4545459,,9,3,80,0,0,0,0
-2.184186,53.3972365,,1,0,37,0,0,0,0
-2.1842015,53.4008319,,3,0,74,0,0,0,0
-2.1842521,53.412517,,72,208,44,0,0,0,0
-2.1842637,53.4152135,,128,659,18,0,0,0,0
-2.1842871,53.4206066,,354,5029,43,0,0,0,0
-2.2908497,53.3808446,,0,0,68,0,0,0,0
-2.2908558,53.3817435,,0,0,8,0,0,0,0
-2.2909417,53.3943273,,27,30,17,0,0,0,0
-2.2909601,53.3970239,,92,339,22,0,0,0,0
-2.2910768,53.4141019,,1400,78510,93,0,0,0,0
-2.2911075,53.4185961,,929,34548,105,0,0,0,0
-2.2911321,53.4221915,,655,17190,84,0,0,0,0
-2.2911382,53.4230903,,600,14410,15,0,0,0,0
-2.2912796,53.4437636,,61,149,28,0,0,0,0
-2.291335,53.4518531,,18,14,76,0,0,0,0
-2.2914028,53.4617403,,3,0,63,0,0,0,0
-2.2916063,53.4914018,,0,0,84,0,0,0,0
-2.2916371,53.4958959,,0,0,66,0,0,0,0
-2.1843143,53.4268986,,915,33532,68,0,0,0,0
-2.1843728,53.4403812,,2933,344125,115,0,0,0,0
-2.184404,53.447572,,3414,466246,90,0,0,0,0
-2.184439,53.4556616,,2806,314976,38,0,0,0,0
-2.1844429,53.4565604,,2683,287956,101,0,0,0,0
-2.1844976,53.4691442,,901,32512,20,0,0,0,0
-2.18465,53.5041989,,0,0,39,0,0,0,0
-2.1826898,53.3990365,,1,0,65,0,0,0,0
-2.1827438,53.4116204,,48,95,53,0,0,0,0
-2.1827477,53.4125193,,59,143,81,0,0,0,0
-2.182767,53.4170135,,153,941,18,0,0,0,0
-2.1827747,53.4188112,,215,1860,90,0,0,0,0
-2.1827901,53.4224066,,400,6431,96,0,0,0,0
-2.1828558,53.437687,,2202,194075,23,0,0,0,0
-2.1828906,53.4457766,,2976,354394,3,0,0,0,0
-2.1829331,53.4556639,,2524,254966,114,0,0,0,0
-2.1829757,53.4655512,,1234,60978,35,0,0,0,0
-2.1830105,53.4736407,,466,8687,3,0,0,0,0
-2.1830144,53.4745396,,409,6706,45,0,0,0,0
-2.1830376,53.4799326,,172,1192,40,0,0,0,0
-2.1830996,53.494314,,8,2,67,0,0,0,0
-2.1831152,53.4979094,,3,0,64,0,0,0,0
-2.1831307,53.5015047,,1,0,5,0,0,0,0
-2.1831617,53.5086954,,0,0,33,0,0,0,0
-2.289383,53.3862414,,1,0,79,0,0,0,0
-2.2894318,53.3934321,,24,23,58,0,0,0,0
-2.2894868,53.4015217,,1203,57888,290,0,0,0,0
-2.2895112,53.4051171,,3263,426115,41,0,0,0,0
-2.2895418,53.4096113,,3427,470025,66,0,0,0,0
-2.289768,53.4428684,,90,324,55,0,0,0,0
-2.2898293,53.4518568,,24,23,82,0,0,0,0
-2.2898844,53.4599463,,5,1,8,0,0,0,0
-2.2899641,53.4716312,,0,0,93,0,0,0,0
-2.1811247,53.3846572,,0,0,69,0,0,0,0
-2.2900622,53.4860125,,0,0,35,0,0,0,0
-2.2900929,53.4905066,,0,0,38,0,0,0,0
-2.2901052,53.4923043,,0,0,30,0,0,0,0
-2.2901113,53.4932031,,0,0,64,0,0,0,0
-2.1812815,53.4215101,,289,3351,53,0,0,0,0
-2.1812892,53.4233078,,387,6008,23,0,0,0,0
-2.181316,53.4295997,,913,33398,66,0,0,0,0
-2.1813582,53.439487,,2106,177497,45,0,0,0,0
-2.1814272,53.4556662,,2261,204612,82,0,0,0,0
-2.1814425,53.4592616,,1870,139896,54,0,0,0,0
-2.1815539,53.4853279,,59,142,119,0,0,0,0
-2.1816308,53.5033047,,0,0,69,0,0,0,0
-2.1816577,53.5095965,,0,0,86,0,0,0,0
-2.1816616,53.5104954,,0,0,102,0,0,0,0
-2.2878856,53.3871439,,1,0,70,0,0,0,0
-2.2878917,53.3880427,,2,0,59,0,0,0,0
-2.2879767,53.4006265,,1522,92709,29,0,0,0,0
-2.2880618,53.4132103,,4169,695293,74,0,0,0,0
-2.2880679,53.4141092,,3704,548963,63,0,0,0,0
-2.2882626,53.4428721,,117,550,70,0,0,0,0
-2.2883296,53.4527593,,27,29,112,0,0,0,0
-2.2883417,53.4545569,,20,16,3,0,0,0,0
-2.2885125,53.4797243,,0,0,5,0,0,0,0
-2.2885247,53.481522,,0,0,16,0,0,0,0
-2.2886041,53.4932068,,0,0,16,0,0,0,0
-2.288653,53.5003974,,0,0,89,0,0,0,0
-2.1796402,53.3891537,,0,0,72,0,0,0,0
-2.179644,53.3900526,,0,0,101,0,0,0,0
-2.1796744,53.3972434,,0,0,66,0,0,0,0
-2.1796782,53.3981423,,0,0,112,0,0,0,0
-2.1797047,53.4044342,,5,1,80,0,0,0,0
-2.1797275,53.4098273,,21,19,49,0,0,0,0
-2.1797616,53.417917,,126,635,62,0,0,0,0
-2.1797768,53.4215124,,241,2329,44,0,0,0,0
-2.179792,53.4251077,,426,7259,40,0,0,0,0
-2.1798224,53.4322985,,1035,42864,70,0,0,0,0
-2.179868,53.4430847,,2125,180674,110,0,0,0,0
-2.1799669,53.4664546,,943,35640,3,0,0,0,0
-2.1800202,53.4790383,,177,1259,67,0,0,0,0
-2.1800431,53.4844314,,67,181,30,0,0,0,0
-2.1800469,53.4853302,,56,127,178,0,0,0,0
-2.1800889,53.4952174,,6,1,78,0,0,0,0
-2.2863399,53.3808555,,0,0,27,0,0,0,0
-2.2864244,53.3934394,,39,63,50,0,0,0,0
-2.2864304,53.3943382,,63,160,48,0,0,0,0
-2.2864727,53.4006302,,2981,355642,48,0,0,0,0
-2.2865332,53.4096186,,12687,6439004,58,0,0,0,0
-2.2868298,53.4536617,,30,37,86,0,0,0,0
-2.2868359,53.4545606,,26,27,69,0,0,0,0
-2.2869693,53.4743349,,0,0,132,0,0,0,0
-2.2869815,53.4761326,,0,0,60,0,0,0,0
-2.2871515,53.5012999,,0,0,69,0,0,0,0
-2.1781367,53.389156,,0,0,70,0,0,0,0
-2.178163,53.395448,,0,0,81,0,0,0,0
-2.1781743,53.3981445,,0,0,128,0,0,0,0
-2.1782194,53.4089307,,14,8,7,0,0,0,0
-2.1782721,53.4215146,,200,1609,52,0,0,0,0
-2.1782796,53.4233123,,269,2914,53,0,0,0,0
-2.1782909,53.4260089,,405,6576,95,0,0,0,0
-2.1782984,53.4278065,,518,10739,88,0,0,0,0
-2.1783587,53.4421881,,1773,125872,31,0,0,0,0
-2.1784115,53.4547719,,1850,136959,101,0,0,0,0
-2.178438,53.4610638,,1343,72146,115,0,0,0,0
-2.1785286,53.482636,,88,315,55,0,0,0,0
-2.1786004,53.4997139,,1,0,79,0,0,0,0
-2.2848366,53.3808591,,0,0,30,0,0,0,0
-2.2848666,53.3853534,,1,0,44,0,0,0,0
-2.2850168,53.4078245,,38019,57819256,13,0,0,0,0
-2.285065,53.4150153,,8478,2875414,63,0,0,0,0
-2.2853119,53.4518677,,52,110,99,0,0,0,0
-2.2854205,53.4680467,,2,0,348,0,0,0,0
-2.2854929,53.4788327,,0,0,84,0,0,0,0
-2.285511,53.4815292,,0,0,77,0,0,0,0
-2.285638,53.5004046,,0,0,72,0,0,0,0
-2.2833393,53.3817616,,0,0,34,0,0,0,0
-2.2833632,53.385357,,1,0,31,0,0,0,0
-2.2834229,53.3943454,,100,407,16,0,0,0,0
-2.3240242,53.3942421,,0,0,66,0,0,0,0
-2.3240858,53.4023316,,0,0,37,0,0,0,0
-2.1766629,53.3963491,,0,0,48,0,0,0,0
-2.1767188,53.4098318,,14,8,5,0,0,0,0
-2.1767338,53.4134272,,33,45,41,0,0,0,0
-2.1769019,53.4538753,,1675,112315,62,0,0,0,0
-2.1769206,53.4583695,,1408,79315,11,0,0,0,0
-2.1771117,53.5042103,,0,0,11,0,0,0,0
-2.177138,53.5105022,,0,0,20,0,0,0,0
-2.2834409,53.397042,,545,11895,111,0,0,0,0
-2.2837402,53.441984,,284,3238,115,1,0,0,0
-2.2837821,53.4482759,,117,551,67,0,0,0,0
-2.2838061,53.4518713,,67,181,50,0,0,0,0
-2.2839682,53.4761398,,0,0,8,0,0,0,0
-2.3224797,53.3888531,,0,0,35,0,0,0,0
-2.3225749,53.4014369,,0,0,63,0,0,0,0
-2.3227247,53.4212113,,0,0,45,0,0,0,0
-2.3227792,53.428402,,0,0,16,0,0,0,0
-2.3227928,53.4301997,,0,0,62,0,0,0,0
-2.3229428,53.4499741,,0,0,89,0,0,0,0
-2.3229633,53.4526706,,0,0,63,0,0,0,0
-2.3229838,53.4553671,,0,0,92,0,0,0,0
-2.3233871,53.508398,,0,0,62,0,0,0,0
-2.2818538,53.3844617,,0,0,73,0,0,0,0
-2.2819608,53.4006409,,21270,18096668,73,0,0,0,0
-2.2820322,53.411427,,56429,127369724,72,0,2,0,0
-2.2822228,53.4401899,,462,8553,86,0,0,0,0
-2.2823182,53.4545713,,54,120,66,0,0,0,0
-2.2823301,53.456369,,40,64,3,0,0,0,0
-2.2824615,53.4761434,,0,0,132,0,0,0,0
-2.2825332,53.4869294,,0,0,216,0,0,0,0
-2.2825392,53.4878282,,0,0,22,0,0,0,0
-2.2825631,53.4914235,,0,0,39,0,0,0,0
-2.2826648,53.5067036,,0,0,37,0,0,0,0
-2.1751443,53.3927559,,0,0,86,0,0,0,0
-2.175233,53.4143283,,33,45,33,0,0,0,0
-2.1752515,53.4188225,,84,282,93,0,0,0,0
-2.1752626,53.4215191,,137,753,31,0,0,0,0
-2.1753034,53.4314064,,561,12591,147,0,0,0,0
-2.1753108,53.4332041,,678,18430,51,0,0,0,0
-2.1753997,53.4547764,,1435,82422,75,0,0,0,0
-2.1754183,53.4592706,,1190,56703,36,0,0,0,0
-2.1754294,53.4619671,,1008,40662,2,0,0,0,0
-2.1754962,53.4781462,,163,1065,75,0,0,0,0
-2.175526,53.485337,,46,87,114,0,0,0,0
-2.1755297,53.4862358,,39,61,79,0,0,0,0
-2.1755631,53.4943253,,6,1,45,0,0,0,0
-2.1755966,53.5024149,,0,0,34,0,0,0,0
-2.3210912,53.4041374,,0,0,63,0,0,0,0
-2.3211115,53.406834,,0,0,61,0,0,0,0
-2.3211522,53.412227,,0,0,108,0,0,0,0
-2.2803267,53.3808698,,0,0,60,0,0,0,0
-2.280445,53.3988468,,4030,649857,56,0,0,0,0
-2.2805515,53.4150259,,33339,44459842,21,0,0,0,0
-2.2806463,53.4294074,,2466,243430,2,0,0,0,0
-2.3211929,53.41762,,0,0,51,0,0,0,0
-2.3212471,53.4248108,,0,0,8,0,0,0,0
-2.3212607,53.4266084,,0,0,63,0,0,0,0
-2.321281,53.4293049,,0,0,3,0,0,0,0
-2.3213896,53.4436863,,0,0,11,0,0,0,0
-2.3214371,53.4499782,,0,0,69,0,0,0,0
-2.3214507,53.4517758,,0,0,87,0,0,0,0
-2.3214711,53.4544723,,0,0,77,0,0,0,0
-2.3217295,53.4886279,,0,0,7,0,0,0,0
-2.3217772,53.4949197,,0,0,77,0,0,0,0
-2.1736406,53.3927581,,0,0,107,0,0,0,0
-2.1736552,53.3963535,,0,0,74,0,0,0,0
-2.1736625,53.3981512,,0,0,31,0,0,0,0
-2.3194658,53.3879623,,0,0,3,0,0,0,0
-2.3196411,53.4113322,,0,0,44,0,0,0,0
-2.3203512,53.5057097,,0,0,44,0,0,0,0
-2.320358,53.5066085,,0,0,47,0,0,0,0
-2.3203716,53.5084061,,0,0,25,0,0,0,0
-2.1736845,53.4035443,,1,0,146,0,0,0,0
-2.1737285,53.4143305,,27,30,22,0,0,0,0
-2.1737909,53.4296109,,378,5729,51,0,0,0,0
-2.173802,53.4323074,,517,10712,75,0,0,0,0
-2.1738571,53.4457901,,1265,64090,47,0,0,0,0
-2.1738938,53.4547786,,1256,63135,95,0,0,0,0
-2.1739085,53.4583739,,1099,48398,107,0,0,0,0
-2.1739417,53.4664635,,627,15746,35,0,0,0,0
-2.1739821,53.4763508,,195,1531,85,0,0,0,0
-2.1740079,53.4826426,,71,203,69,0,0,0,0
-2.174089,53.5024171,,0,0,105,0,0,0,0
-2.1741001,53.5051136,,0,0,8,0,0,0,0
-2.2807233,53.4410923,,523,10950,84,0,0,0,0
-2.2807827,53.4500807,,144,831,71,0,0,0,0
-2.2808005,53.4527772,,93,352,105,0,0,0,0
-2.2809192,53.4707539,,2,0,270,0,0,0,0
-2.2809549,53.4761469,,0,0,99,0,0,0,0
-2.2809608,53.4770458,,0,0,98,0,0,0,0
-2.2810202,53.4860341,,0,0,193,0,0,0,0
-2.2810916,53.4968201,,0,0,137,0,0,0,0
-2.2811333,53.5031119,,0,0,18,0,0,0,0
-2.2788881,53.3907607,,24,23,60,0,0,0,0
-2.2789058,53.3934572,,100,406,119,0,0,0,0
-2.2789116,53.3943561,,170,1160,35,0,0,0,0
-2.2789352,53.3979514,,2146,184311,35,0,0,0,0
-2.2790058,53.4087376,,580097,575616123,63,5,2,5,4
-2.2790176,53.4105353,,237508,2147483647,57,1,4,1,2
-2.2790293,53.4123329,,117399,551305972,3,0,0,0,0
-2.2792297,53.4428935,,518,10760,20,0,0,0,0
-2.2792474,53.44559,,354,5039,68,0,0,0,0
-2.2792769,53.4500842,,181,1322,51,0,0,0,0
-2.2794482,53.4761505,,0,0,38,0,0,0,0
-2.2794837,53.4815435,,0,0,8,0,0,0,0
-2.2794896,53.4824423,,0,0,3,0,0,0,0
-2.2795073,53.4851388,,0,0,46,0,0,0,0
-2.2795133,53.4860376,,0,0,79,0,0,0,0
-2.3180093,53.3942582,,0,0,29,0,0,0,0
-2.318016,53.3951571,,0,0,16,0,0,0,0
-2.3180495,53.3996513,,0,0,31,0,0,0,0
-2.3181099,53.4077409,,0,0,30,0,0,0,0
-2.3182106,53.4212235,,0,0,48,0,0,0,0
-2.3182374,53.4248188,,0,0,90,0,0,0,0
-2.3182576,53.4275153,,0,0,106,0,0,0,0
-2.3182845,53.4311107,,0,0,43,0,0,0,0
-2.3184055,53.4472897,,0,0,103,0,0,0,0
-2.3184391,53.4517839,,0,0,78,0,0,0,0
-2.3187963,53.4994219,,0,0,72,0,0,0,0
-2.3188503,53.5066125,,0,0,94,0,0,0,0
-2.3188705,53.509309,,0,0,56,0,0,0,0
-2.1721804,53.4035465,,1,0,138,0,0,0,0
-2.1722714,53.4260177,,191,1472,51,0,0,0,0
-2.1723806,53.4529831,,1134,51450,90,0,0,0,0
-2.1723879,53.4547808,,1094,47955,96,0,0,0,0
-2.1724244,53.4637692,,699,19551,142,0,0,0,0
-2.1724426,53.4682634,,472,8945,81,0,0,0,0
-2.1724791,53.4772518,,156,979,95,0,0,0,0
-2.1725266,53.4889367,,19,15,8,0,0,0,0
-2.1725631,53.4979251,,2,0,55,0,0,0,0
-2.2773786,53.3898653,,17,12,46,0,0,0,0
-2.2775132,53.4105388,,370856,1206424967,65,5,3,3,4
-2.277525,53.4123365,,178759,1278203001,5,0,0,0,0
-2.2776891,53.437504,,1361,74125,73,0,0,0,0
-2.2776949,53.4384029,,1205,58158,12,0,0,0,0
-2.2777008,53.4393017,,1067,45611,92,0,0,0,0
-2.3164054,53.3807796,,0,0,48,0,0,0,0
-2.3164588,53.3879703,,0,0,23,0,0,0,0
-2.3164788,53.3906669,,0,0,18,0,0,0,0
-2.3165389,53.3987565,,0,0,5,0,0,0,0
-2.3165456,53.3996553,,0,0,64,0,0,0,0
-2.3165522,53.4005541,,0,0,90,0,0,0,0
-2.3165656,53.4023518,,0,0,39,0,0,0,0
-2.3166791,53.4176321,,1,0,25,0,0,0,0
-2.3167527,53.4275193,,1,0,116,0,0,0,0
-2.3167661,53.429317,,1,0,96,0,0,0,0
-2.3167861,53.4320135,,1,0,68,0,0,0,0
-2.3168597,53.4419007,,0,0,68,0,0,0,0
-2.2777243,53.442897,,652,17039,18,0,0,0,0
-2.2777653,53.4491889,,261,2744,49,0,0,0,0
-2.2777771,53.4509866,,198,1572,7,0,0,0,0
-2.2778006,53.4545819,,110,487,64,0,0,0,0
-2.2779298,53.4743563,,1,0,19,0,0,0,0
-2.2779533,53.4779516,,0,0,10,0,0,0,0
-2.2779886,53.4833446,,0,0,82,0,0,0,0
-2.2781299,53.5049166,,0,0,95,0,0,0,0
-2.3169066,53.4481926,,0,0,71,0,0,0,0
-2.3172015,53.4877412,,0,0,97,0,0,0,0
-2.3172284,53.4913365,,0,0,71,0,0,0,0
-2.3172955,53.5003247,,0,0,46,0,0,0,0
-2.1706655,53.4008521,,0,0,103,0,0,0,0
-2.170734,53.4179302,,38,59,6,0,0,0,0
-2.1707773,53.4287164,,230,2133,89,0,0,0,0
-2.1707917,53.4323118,,358,5134,73,0,0,0,0
-2.1708965,53.4583783,,844,28535,172,0,0,0,0
-2.1709652,53.4754563,,182,1336,164,0,0,0,0
-2.1710376,53.4934331,,6,1,85,0,0,0,0
-2.1710666,53.5006238,,1,0,38,0,0,0,0
-2.1710775,53.5033203,,0,0,5,0,0,0,0
-2.2758518,53.3862734,,3,0,21,0,0,0,0
-2.2758983,53.3934642,,125,634,108,0,0,0,0
-2.2759973,53.4087446,,1178097,2147483647,48,4,3,5,4
-2.2761488,53.4321145,,3632,527905,73,0,0,0,0
-2.2761663,53.434811,,2484,246932,67,0,0,0,0
-2.2761779,53.4366087,,1939,150481,128,0,0,0,0
-2.2761896,53.4384063,,1516,92043,33,0,0,0,0
-2.2762363,53.4455971,,557,12411,186,0,0,0,0
-2.2764115,53.4725621,,3,0,111,0,0,0,0
-2.276587,53.4995271,,0,0,332,0,0,0,0
-2.3149022,53.3807836,,0,0,91,0,0,0,0
-2.3149685,53.389772,,0,0,49,0,0,0,0
-2.3150217,53.3969628,,0,0,73,0,0,0,0
-2.3151413,53.4131419,,1,0,23,0,0,0,0
-2.3151746,53.4176361,,2,0,13,0,0,0,0
-2.3152478,53.4275233,,1,0,24,0,0,0,0
-2.315281,53.4320175,,1,0,42,0,0,0,0
-2.3153809,53.4455,,0,0,67,0,0,0,0
-2.3154276,53.4517919,,0,0,64,0,0,0,0
-2.3158348,53.5066205,,0,0,65,0,0,0,0
-2.1692187,53.4152358,,17,12,18,0,0,0,0
-2.1692258,53.4170335,,26,27,130,0,0,0,0
-2.1692544,53.4242243,,97,380,12,0,0,0,0
-2.1692723,53.4287186,,190,1444,69,0,0,0,0
-2.1692759,53.4296174,,213,1831,18,0,0,0,0
-2.1693367,53.4448978,,758,23038,32,0,0,0,0
-2.1693618,53.4511897,,852,29048,60,0,0,0,0
-2.1693725,53.4538862,,834,27867,82,0,0,0,0
-2.1694406,53.4709642,,284,3233,65,0,0,0,0
-2.1694442,53.4718631,,257,2643,116,0,0,0,0
-2.169455,53.4745596,,185,1372,115,0,0,0,0
-2.1694657,53.4772561,,128,659,64,0,0,0,0
-2.1694837,53.4817503,,64,164,146,0,0,0,0
