x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.2552662,53.4636207,,92177,339864648,10,0,0,1,0
-2.2552716,53.4645196,,92267,340534371,63,0,1,1,0
-2.2552878,53.4672161,,92136,339564426,105,1,3,1,3
-2.2552986,53.4690138,,91724,336533561,165,2,1,0,3
-2.2553418,53.4762045,,87634,307195088,226,4,2,2,1
-2.2553688,53.4806986,,83209,276953225,188,2,3,0,1
-2.2554066,53.4869905,,74818,223910954,170,0,1,4,0
-2.2554986,53.5022706,,47114,88789772,83,0,1,0,1
-2.255504,53.5031694,,45361,82305027,45,0,0,0,0
-2.2555527,53.5112589,,30310,36748840,124,1,0,0,1
-2.2555852,53.5166519,,21674,18791349,62,1,0,1,1
-2.2556122,53.521146,,15685,9841836,58,0,0,0,0
-2.2556393,53.5256402,,10886,4740682,74,0,0,0,0
-2.2557748,53.5481108,,890,31753,39,0,0,0,0
-2.2940733,53.4122968,,2978,354775,79,0,1,0,0
-2.2941043,53.416791,,7360,2167303,68,1,0,0,0
-2.2941353,53.4212852,,11869,5635195,24,0,0,0,0
-2.2941415,53.4221841,,12649,6400049,53,0,0,0,1
-2.2943217,53.4482504,,19308,14912353,58,0,0,0,0
-2.2945832,53.4860014,,13361,7141639,99,0,0,0,0
-2.2948203,53.5201569,,2332,217658,12,0,0,0,0
-2.2949515,53.5390322,,325,4233,20,0,0,0,0
-2.2949953,53.5453239,,140,787,36,0,0,0,0
-2.2950704,53.5561098,,26,28,39,0,0,0,0
-2.2951142,53.5624015,,8,3,8,0,0,0,0
-2.2951643,53.5695921,,2,0,7,0,0,0,0
-2.2951769,53.5713897,,1,0,84,0,0,0,0
-2.2952019,53.574985,,0,0,43,0,0,0,0
-2.2952082,53.5758838,,0,0,40,0,0,0,0
-2.2952583,53.5830743,,0,0,156,0,0,0,0
-2.2880314,53.4087161,,42029,70660706,58,0,0,0,0
-2.2883235,53.4518604,,44101,77799314,61,1,0,0,0
-2.2883722,53.4590511,,39263,61664047,16,0,0,0,1
-2.2885491,53.4851173,,24201,23429308,98,0,0,0,0
-2.2886469,53.4994986,,14680,8620814,69,0,0,0,0
-2.2887447,53.5138798,,6483,1681670,12,0,0,0,0
-2.2887691,53.5174751,,4975,990385,98,0,0,0,0
-2.2887875,53.5201716,,4010,643215,74,0,0,0,1
-2.288812,53.5237669,,2936,345003,97,0,0,0,1
-2.2888793,53.533654,,1077,46479,68,0,0,0,0
-2.2888854,53.5345528,,973,37898,14,0,0,0,0
-2.2889589,53.5453387,,246,2436,38,0,0,0,0
-2.2892227,53.5839879,,0,0,94,0,0,0,0
-2.2868177,53.4518641,,52766,111371822,21,0,0,0,0
-2.28703,53.4833233,,28800,33178400,11,0,0,0,0
-2.2872428,53.5147823,,6868,1887254,52,0,1,0,0
-2.2872488,53.5156811,,6434,1656337,86,0,0,1,0
-2.2872732,53.5192764,,4876,951212,53,0,0,0,0
-2.2872854,53.5210741,,4203,706632,51,0,0,0,0
-2.2873219,53.526467,,2582,266838,41,0,0,0,0
-2.2874376,53.5435447,,359,5167,51,0,0,0,0
-2.2925257,53.4060086,,525,11028,47,0,0,0,0
-2.2926183,53.4194912,,18360,13484134,37,0,0,0,0
-2.2926368,53.4221878,,21432,18374456,38,0,0,0,0
-2.292643,53.4230866,,22232,19771985,39,0,0,0,0
-2.2928223,53.4491529,,24413,23840762,13,0,0,0,0
-2.2930328,53.4797133,,17840,12730835,3,0,0,0,0
-2.1453554,53.4763891,,0,0,81,0,0,0,0
-2.145377,53.482681,,0,0,78,0,0,0,0
-2.1453831,53.4844786,,0,0,73,0,0,0,0
-2.1453893,53.4862763,,0,0,77,0,0,0,0
-2.1454571,53.5060508,,0,0,27,0,0,0,0
-2.1454663,53.5087473,,0,0,72,0,0,0,0
-2.1454725,53.5105449,,0,0,84,0,0,0,0
-2.1455342,53.5285216,,0,0,40,0,0,0,0
-2.1455589,53.5357123,,0,0,28,0,0,0,0
-2.1455805,53.5420041,,0,0,12,0,0,0,0
-2.145596,53.5464983,,0,0,54,0,0,0,0
-2.1456114,53.5509924,,0,0,7,0,0,0,0
-2.1456207,53.5536889,,0,0,107,0,0,0,0
-2.1456485,53.5617784,,0,0,9,0,0,0,0
-2.1456547,53.563576,,0,0,11,0,0,0,0
-2.1456609,53.5653737,,0,0,18,0,0,0,0
-2.2874498,53.5453423,,280,3151,194,0,0,0,0
-2.2874803,53.5498364,,146,854,37,0,0,0,0
-2.2875596,53.5615211,,21,17,72,0,0,0,0
-2.2930514,53.4824098,,16904,11430255,118,0,0,0,0
-2.2930824,53.4869039,,15199,9240787,131,0,0,0,1
-2.2933245,53.5219582,,2310,213480,61,0,0,1,0
-2.2934924,53.5462265,,143,821,28,0,0,0,0
-2.2935609,53.5561135,,30,37,72,0,0,0,0
-2.2935858,53.5597088,,16,10,38,0,0,0,0
-2.2935921,53.5606076,,14,7,142,0,0,0,0
-2.2936481,53.568697,,2,0,78,0,0,0,0
-2.2937229,53.5794828,,0,0,26,0,0,0,0
-2.2910215,53.4060123,,1338,71678,26,0,0,0,0
-2.2910338,53.40781,,3518,495183,39,0,0,0,0
-2.2911013,53.4176972,,29750,35404327,61,0,0,0,0
-2.2912735,53.4428648,,32653,42650633,47,0,0,0,0
-2.2913474,53.4536508,,29208,34125766,85,1,0,0,1
-2.2915507,53.4833123,,19219,14775434,88,0,0,0,0
-2.2915569,53.4842111,,18817,14163642,25,0,0,0,0
-2.2915939,53.4896041,,16274,10593743,19,0,0,0,0
-2.2916309,53.4949971,,13576,7373250,28,0,0,0,0
-2.2918101,53.5210631,,2866,328575,50,0,0,0,0
-2.2919709,53.5444325,,213,1816,21,0,0,0,0
-2.2919771,53.5453313,,187,1413,49,0,0,0,0
-2.2920329,53.5534207,,55,123,58,0,0,0,0
-2.29207,53.5588137,,22,20,18,0,0,0,0
-2.2920948,53.5624089,,11,5,31,0,0,0,0
-2.2921072,53.5642066,,8,2,27,0,0,0,0
-2.2922312,53.5821829,,0,0,48,0,0,0,0
-2.1438518,53.4772897,,0,0,32,0,0,0,0
-2.143864,53.4808851,,0,0,68,0,0,0,0
-2.1438762,53.4844805,,0,0,48,0,0,0,0
-2.1438914,53.4889747,,0,0,106,0,0,0,0
-2.1439524,53.5069514,,0,0,56,0,0,0,0
-2.1440776,53.5438036,,0,0,88,0,0,0,0
-2.2533905,53.4016039,,0,0,16,0,0,0,0
-2.2534172,53.4060981,,8,2,65,0,0,0,0
-2.2535188,53.4231761,,6533,1707301,38,0,0,0,0
-2.2537064,53.4546356,,77683,241389219,136,2,2,1,0
-2.2538513,53.4789042,,81775,267489601,245,1,4,2,1
-2.2538996,53.4869937,,72783,211894870,4,0,0,0,0
-2.253905,53.4878925,,71519,204601725,15,0,0,0,1
-2.2540286,53.5085656,,34906,48739577,80,1,0,0,0
-2.2540502,53.512161,,28677,32895188,83,0,0,0,0
-2.2540717,53.5157563,,22989,21140304,69,2,0,0,0
-2.2541094,53.5220481,,14675,8614596,52,0,1,0,0
-2.2850229,53.4087234,,442068,2147483647,70,3,4,4,7
-2.2852757,53.4464746,,71367,203733434,37,0,0,1,0
-2.2854748,53.4761362,,38472,59204654,46,0,0,0,0
-2.2855171,53.482428,,33272,44283501,76,0,1,0,0
-2.2855412,53.4860234,,30229,36551971,23,0,0,0,0
-2.2857226,53.5129882,,8745,3059570,9,0,0,0,0
-2.2857832,53.5219765,,4375,765961,83,0,0,0,0
-2.2858013,53.524673,,3441,473710,44,0,0,0,0
-2.285868,53.5345601,,1244,61929,30,0,0,0,0
-2.2859043,53.539953,,650,16925,16,0,0,0,0
-2.285971,53.5498401,,165,1096,8,0,0,0,0
-2.2859832,53.5516377,,125,633,65,0,0,0,0
-2.2860135,53.5561318,,61,149,20,0,0,0,0
-2.2861167,53.5714117,,3,0,23,0,0,0,0
-2.1422758,53.4566182,,0,0,138,0,0,0,0
-2.1423511,53.4790892,,0,0,72,0,0,0,0
-2.1423602,53.4817858,,0,0,7,0,0,0,0
-2.1423753,53.48628,,0,0,39,0,0,0,0
-2.1424688,53.5141439,,0,0,79,0,0,0,0
-2.1425141,53.5276264,,0,0,79,0,0,0,0
-2.1425867,53.5491984,,0,0,2,0,0,0,0
-2.1426261,53.5608832,,0,0,9,0,0,0,0
-2.1426352,53.5635797,,0,0,3,0,0,0,0
-2.2895601,53.4123079,,35199,49559391,48,1,0,1,0
-2.2895662,53.4132067,,40020,64065025,66,0,0,0,0
-2.2895906,53.4168021,,53544,114680498,26,0,0,0,1
-2.2897497,53.4401719,,43687,76342330,37,2,0,0,1
-2.2897558,53.4410707,,43001,73965130,32,0,0,0,1
-2.2898354,53.4527556,,35977,51775848,66,0,0,1,0
-2.2899702,53.47253,,27370,29966460,74,0,0,0,0
-2.2900684,53.4869113,,20187,16301506,210,0,0,1,1
-2.2901175,53.4941019,,16060,10317925,60,0,0,0,0
-2.2901298,53.4958996,,15008,9010585,15,0,0,0,0
-2.2901789,53.5030902,,10901,4753957,9,0,0,0,0
-2.2902588,53.514775,,5358,1148596,59,0,0,0,0
-2.2904742,53.5462338,,190,1446,40,0,0,0,0
-2.2834887,53.4042327,,440820,2147483647,3,0,0,0,0
-2.2835665,53.4159177,,559265,2147483647,19,0,1,1,1
-2.2837461,53.4428829,,94966,360748669,81,1,1,0,2
-2.2837881,53.4491747,,78090,243926205,63,0,0,0,0
-2.2838181,53.4536689,,69554,193515097,75,0,0,0,0
-2.2839742,53.4770386,,42479,72181693,108,2,1,0,0
-2.2841064,53.4968129,,23339,21789541,27,0,0,0,1
-2.2841124,53.4977118,,22480,20214384,16,0,0,0,0
-2.2842327,53.5156883,,8072,2606841,49,0,0,0,1
-2.284305,53.5264742,,3253,423500,36,0,0,0,0
-2.2843291,53.5300695,,2274,206941,36,0,0,0,0
-2.2843351,53.5309684,,2070,171472,38,0,0,0,0
-2.2843653,53.5354625,,1259,63417,19,0,0,0,0
-2.2843834,53.538159,,913,33396,64,0,0,0,0
-2.2844135,53.5426531,,515,10634,92,0,0,0,0
-2.2844497,53.548046,,243,2372,86,0,0,0,0
-2.284498,53.5552366,,80,257,75,0,0,0,0
-2.2846066,53.5714153,,3,0,56,0,0,0,0
-2.1408295,53.4745968,,0,0,37,0,0,0,0
-2.1408682,53.4862817,,0,0,6,0,0,0,0
-2.1408772,53.4889783,,0,0,21,0,0,0,0
-2.1409369,53.506955,,0,0,42,0,0,0,0
-2.1409429,53.5087527,,0,0,103,0,0,0,0
-2.1409578,53.5132469,,0,0,75,0,0,0,0
-2.1410027,53.5267294,,0,0,81,0,0,0,0
-2.1410865,53.5518967,,0,0,77,0,0,0,0
-2.284661,53.5795047,,0,0,32,0,0,0,0
-2.2846852,53.5831,,0,0,65,0,0,0,0
-2.2846912,53.5839988,,0,0,78,0,0,0,0
-2.2520194,53.4240782,,5220,1090073,8,0,0,0,0
-2.2521418,53.4447515,,49632,98537188,24,0,0,0,0
-2.2521472,53.4456504,,51671,106798132,16,0,0,0,0
-2.2521525,53.4465492,,53653,115148625,72,0,0,0,0
-2.2522218,53.4582341,,73217,214430996,136,0,0,1,1
-2.2523338,53.4771097,,78968,249443120,111,2,2,0,1
-2.2524567,53.4977829,,53861,116040970,55,1,0,1,0
-2.2525583,53.5148607,,24180,23387027,95,0,1,0,1
-2.2525957,53.5211525,,15678,9832592,126,1,0,0,0
-2.2526225,53.5256466,,10940,4787943,56,0,0,0,0
-2.2526279,53.5265454,,10128,4103218,93,1,0,0,1
-2.2905296,53.5543232,,55,122,26,0,0,0,0
-2.290727,53.5830854,,0,0,97,0,0,0,0
-2.1391756,53.4296563,,0,0,102,0,0,0,0
-2.139317,53.4728009,,0,0,19,0,0,0,0
-2.2879828,53.4015254,,187,1402,17,0,0,0,0
-2.2880739,53.415008,,97827,382812437,49,0,1,0,0
-2.2880861,53.4168057,,100846,406803031,70,0,1,0,0
-2.2880922,53.4177045,,100941,407569206,40,0,1,0,0
-2.288226,53.437479,,59792,143003379,2,0,0,0,0
-2.2882443,53.4401755,,55868,124852318,88,0,0,0,1
-2.2884393,53.4689383,,33653,45301544,27,0,0,0,0
-2.2884942,53.4770278,,29119,33918648,98,0,0,0,1
-2.2888487,53.5291599,,1746,122027,46,0,0,0,0
-2.2888609,53.5309575,,1447,83859,85,0,0,0,0
-2.2889467,53.543541,,316,4000,55,0,0,0,0
-2.2890141,53.5534281,,73,215,40,0,0,0,0
-2.2890815,53.5633151,,13,7,60,0,0,0,0
-2.2891306,53.5705057,,3,0,83,0,0,0,0
-2.1393199,53.4736997,,0,0,73,0,0,0,0
-2.1393583,53.4853847,,0,0,90,0,0,0,0
-2.1394972,53.52763,,0,0,128,0,0,0,0
-2.1395534,53.5447078,,0,0,19,0,0,0,0
-2.1396127,53.5626844,,0,0,33,0,0,0,0
-2.2505093,53.4231825,,2833,321047,22,0,0,0,0
-2.2506522,53.4474512,,46500,86493029,53,1,0,1,0
-2.2506999,53.4555408,,61228,149958716,108,0,0,0,1
-2.2507052,53.4564396,,62566,156583698,86,2,1,2,1
-2.2507847,53.4699222,,74461,221782464,34,1,0,0,0
-2.2508749,53.4852024,,69302,192112050,57,0,0,2,0
-2.2509546,53.4986849,,50905,103654229,102,1,1,0,0
-2.2510077,53.5076732,,35424,50194536,89,0,0,1,0
-2.2510184,53.5094709,,32391,41969082,282,0,0,0,0
-2.251029,53.5112685,,29441,34671739,171,0,0,0,0
-2.2510981,53.5229533,,13547,7341870,56,0,0,0,0
-2.2820262,53.4105282,,2249023,460845728,78,20,13,15,21
-2.2820381,53.4123259,,1533576,2147483647,102,9,14,17,7
-2.2820441,53.4132247,,1297365,2147483647,82,9,9,11,8
-2.282187,53.4347969,,161194,1039352695,63,2,1,2,2
-2.282193,53.4356957,,153717,945165480,12,0,0,0,0
-2.2822407,53.4428865,,111644,498580023,35,0,0,0,1
-2.2822705,53.4473806,,95490,364737763,71,1,0,0,1
-2.2822884,53.4500772,,87990,309690021,92,2,1,2,1
-2.2824078,53.4680539,,57680,133083160,94,0,0,0,0
-2.2824257,53.4707504,,54494,118786749,238,2,1,4,0
-2.2824735,53.477941,,46473,86390057,29,1,0,0,0
-2.2825033,53.4824352,,41580,69157627,66,1,0,0,0
-2.2825571,53.4905247,,32733,42860388,12,0,0,0,0
-2.2827127,53.5138942,,10194,4157225,36,0,1,0,0
-2.2827966,53.5264778,,3623,525135,34,0,0,0,0
-2.2828026,53.5273766,,3322,441606,75,0,0,0,0
-2.2828325,53.5318708,,2098,176070,25,0,0,0,0
-2.2828625,53.5363649,,1265,64100,55,0,0,0,0
-2.2828925,53.540859,,729,21261,86,0,0,0,0
-2.2828985,53.5417578,,649,16857,42,0,0,0,0
-2.2829285,53.5462519,,353,4986,63,0,0,0,0
-2.2829345,53.5471508,,310,3862,72,0,0,0,0
-2.2830245,53.5606331,,35,51,74,0,0,0,0
-2.2831567,53.5804071,,0,0,114,0,0,0,0
-2.2831627,53.5813059,,0,0,73,0,0,0,0
-2.2865815,53.4168093,,183130,1341465693,85,2,1,1,1
-2.2865876,53.4177082,,177042,1253766561,15,0,0,0,0
-2.2867329,53.4392803,,72180,208398137,148,4,0,1,1
-2.2867571,53.4428757,,65058,169305986,52,0,0,0,0
-2.2867813,53.446471,,59388,141078312,26,1,1,1,0
-2.2869329,53.4689419,,38819,60279522,65,1,0,0,1
-2.2871333,53.4986034,,17251,11904900,110,2,0,0,0
-2.2871394,53.4995022,,16581,10997958,80,0,0,0,0
-2.2871455,53.500401,,15917,10135055,70,0,0,0,0
-2.2872245,53.5120858,,8275,2739502,65,0,0,0,0
-2.2872671,53.5183776,,5239,1098079,25,0,0,0,0
-2.2873158,53.5255682,,2813,316605,45,0,0,0,1
-2.2873523,53.5309611,,1639,107554,35,0,0,0,0
-2.2873584,53.53186,,1489,88713,83,0,0,0,0
-2.2875779,53.5642176,,12,6,30,0,0,0,0
-2.2876145,53.5696105,,4,0,105,0,0,0,0
-2.2877122,53.5839916,,0,0,111,0,0,0,0
-2.2805101,53.408734,,6373804,1517823671,58,25,30,23,30
-2.2805337,53.4123294,,2241375,2147483647,35,8,2,7,8
-2.2806522,53.4303063,,252489,2147483647,3,0,0,0,0
-2.28067,53.4330028,,211385,1787359403,6,1,0,0,0
-2.2806878,53.4356993,,180616,1304890667,81,0,2,2,1
-2.2807056,53.4383958,,157097,987186444,165,3,3,2,8
-2.2807174,53.4401935,,144403,834096597,111,2,2,2,0
-2.2810084,53.4842364,,43795,76721336,3,0,0,0,0
-2.2811095,53.4995165,,25435,25878052,106,0,0,0,0
-2.2811511,53.5058084,,18588,13821435,63,0,0,0,0
-2.2813358,53.533672,,1913,146417,37,0,0,0,0
-2.2813597,53.5372673,,1264,63958,56,0,1,0,0
-2.2814015,53.543559,,569,12990,61,0,0,0,0
-2.2814611,53.5525473,,154,958,61,0,0,0,0
-2.2815328,53.5633331,,24,24,38,0,0,0,0
-2.2491044,53.4402637,,24043,23124116,45,0,0,0,0
-2.249115,53.4420613,,27635,30549810,5,0,0,0,0
-2.2491202,53.4429602,,29455,34705606,10,0,0,0,0
-2.2492414,53.4636335,,63757,162602411,128,1,0,1,1
-2.2493574,53.4834079,,67164,180442780,341,7,2,1,3
-2.2493732,53.4861044,,65119,169620145,85,0,0,1,0
-2.2495475,53.5157658,,22170,19661524,11,0,0,0,0
-2.2496004,53.5247541,,11590,5373566,22,0,0,0,0
-2.2498069,53.5598083,,159,1018,3,0,0,0,0
-2.137656,53.4251638,,0,0,90,0,0,0,0
-2.1376618,53.4269615,,0,0,8,0,0,0,0
-2.1376793,53.4323546,,0,0,75,0,0,0,0
-2.137755,53.4557246,,0,0,52,0,0,0,0
-2.1378367,53.4808922,,0,0,54,0,0,0,0
-2.1378513,53.4853864,,0,0,91,0,0,0,0
-2.1378571,53.4871841,,0,0,94,0,0,0,0
-2.1379068,53.5024644,,0,0,73,0,0,0,0
-2.2474632,53.4168969,,195,1535,68,0,0,0,0
-2.2474945,53.4222899,,995,39609,55,0,0,0,0
-2.2475259,53.427683,,3380,456999,258,0,0,0,0
-2.2475572,53.4330761,,8264,2731786,42,0,0,0,0
-2.2476357,53.4465587,,29999,35998536,99,0,0,1,0
-2.2476776,53.4537494,,42879,73546018,58,0,1,1,0
-2.2476828,53.4546482,,44376,78771708,103,1,0,0,0
-2.247688,53.4555471,,45837,84041670,108,4,1,0,0
-2.2477195,53.4609401,,53674,115238568,33,0,0,0,0
-2.2477666,53.4690296,,61761,152581190,110,0,0,2,1
-2.2478033,53.4753215,,64513,166481711,2,0,0,0,0
-2.2850529,53.4132176,,407557,2147483647,79,4,3,1,4
-2.2855473,53.4869222,,29459,34713704,55,0,0,0,1
-2.2857347,53.5147859,,7713,2380046,41,0,0,0,0
-2.285765,53.51928,,5479,1201174,25,0,0,0,0
-2.2857711,53.5201789,,5092,1037346,54,0,0,0,0
-2.2858195,53.5273695,,2664,283924,39,0,0,0,0
-2.285874,53.5354589,,1122,50360,86,0,0,0,0
-2.2858801,53.5363577,,1009,40797,64,0,0,0,0
-2.2859528,53.5471436,,246,2424,80,0,0,0,0
-2.285965,53.5489412,,189,1434,42,0,0,0,0
-2.2860256,53.5579294,,45,81,85,0,0,0,0
-2.2860681,53.5642212,,14,8,71,0,0,0,0
-2.2792238,53.4419947,,151171,914107822,80,0,1,0,1
-2.2793183,53.4563761,,93635,350704331,16,0,0,0,1
-2.279395,53.468061,,71006,201677359,10,0,1,0,0
-2.2795428,53.4905318,,39616,62780161,86,0,0,0,0
-2.2795606,53.4932283,,36028,51922011,15,0,0,0,1
-2.2796434,53.5058119,,20389,16629504,72,0,1,0,0
-2.2796553,53.5076096,,18427,13583029,24,0,0,0,0
-2.2797975,53.5291814,,3397,461666,40,0,0,0,0
-2.2798568,53.5381696,,1254,62995,92,0,0,0,0
-2.2798984,53.5444614,,559,12513,75,0,0,0,0
-2.2799162,53.5471579,,384,5908,90,0,0,0,0
-2.2799458,53.551652,,197,1563,71,0,0,0,0
-2.2799696,53.5552473,,112,502,65,0,0,0,0
-2.2799815,53.5570449,,83,277,93,0,0,0,0
-2.2799934,53.5588426,,61,151,48,0,0,0,0
-2.1379126,53.504262,,0,0,7,0,0,0,0
-2.1380209,53.5375189,,0,0,25,0,0,0,0
-2.1380971,53.5608885,,0,0,28,0,0,0,0
-2.138103,53.5626862,,0,0,95,0,0,0,0
-2.1381147,53.5662815,,0,0,3,0,0,0,0
-2.1381323,53.5716745,,0,0,5,0,0,0,0
-2.138144,53.5752698,,0,0,37,0,0,0,0
-2.2835605,53.4150188,,620677,2147483647,83,7,3,7,7
-2.2835904,53.419513,,384612,1622118398,3,0,0,0,0
-2.2837042,53.436591,,122183,597155555,35,2,1,0,1
-2.2837581,53.4446806,,89366,319452642,97,0,1,2,2
-2.2837641,53.4455794,,86828,301565219,135,0,0,1,1
-2.2837701,53.4464782,,84444,285231760,20,1,0,0,0
-2.2837941,53.4500736,,76201,232268951,78,0,0,0,1
-2.2840823,53.4932176,,26825,28784812,117,0,0,0,1
-2.2842207,53.5138907,,9179,3370471,5,0,0,0,0
-2.2842629,53.5201825,,5692,1296357,57,0,0,0,0
-2.2842809,53.5228789,,4525,819275,45,0,0,0,0
-2.2844256,53.5444507,,404,6550,120,0,0,0,0
-2.28451,53.5570342,,59,141,64,0,0,0,0
-2.2845825,53.5678201,,8,2,7,0,0,0,0
-2.2846006,53.5705165,,4,0,73,0,0,0,0
-2.2478505,53.483411,,63198,159763325,16,0,1,0,0
-2.2479659,53.5031853,,40596,65921793,42,0,0,0,0
-2.2479712,53.5040842,,39193,61446383,34,0,1,0,0
-2.2479817,53.5058818,,36374,52924641,70,1,0,0,0
-2.2480395,53.515769,,21661,18768968,79,0,1,0,0
-2.24805,53.5175666,,19309,14913872,114,1,0,1,0
-2.2480552,53.5184655,,18185,13228212,110,1,0,0,0
-2.2480657,53.5202631,,16048,10302733,139,0,0,0,0
-2.2480973,53.5256561,,10586,4482593,24,0,0,1,0
-2.2481078,53.5274537,,9086,3302770,118,0,0,0,0
-2.2481183,53.5292514,,7744,2398882,3,0,0,0,0
-2.2775015,53.4087411,,4545782,1931714545,63,26,22,21,20
-2.2776656,53.4339087,,255005,2147483647,84,3,1,5,2
-2.2776715,53.4348075,,241564,2147483647,63,3,0,4,1
-2.2777184,53.4419982,,167480,1121982491,89,0,2,1,1
-2.2777829,53.4518854,,116960,547191684,53,1,0,0,0
-2.2777888,53.4527843,,113857,518542843,74,0,1,2,0
-2.277824,53.4581773,,98213,385837845,102,1,1,1,2
-2.2779063,53.470761,,73068,213562488,66,2,1,0,1
-2.2779827,53.4824458,,55038,121171335,10,0,0,0,0
-2.2779945,53.4842435,,52381,109754363,171,0,0,1,2
-2.2780651,53.4950295,,36667,53780592,24,0,0,0,0
-2.2780886,53.4986248,,31618,39988573,157,0,1,0,0
-2.2781181,53.5031189,,25611,26237725,53,0,1,0,0
-2.2781357,53.5058154,,22235,19776695,82,0,0,0,0
-2.2781416,53.5067142,,21156,17903458,82,0,0,0,0
-2.2781652,53.5103096,,17101,11697902,8,0,0,0,0
-2.2783362,53.5363755,,1708,116800,15,0,0,0,0
-2.2783893,53.5444649,,616,15209,73,0,0,0,0
-2.2784188,53.5489591,,327,4284,54,0,0,0,0
-2.2786079,53.5777213,,1,0,3,0,0,0,0
-2.1361742,53.4323563,,0,0,58,0,0,0,0
-2.136327,53.4799951,,0,0,85,0,0,0,0
-2.1363472,53.486287,,0,0,117,0,0,0,0
-2.136431,53.5123533,,0,0,20,0,0,0,0
-2.1364628,53.5222405,,0,0,74,0,0,0,0
-2.1364831,53.5285323,,0,0,70,0,0,0,0
-2.1364889,53.53033,,0,0,68,0,0,0,0
-2.1364976,53.5330265,,0,0,216,0,0,0,0
-2.2820143,53.4087305,,3595376,1673203044,80,22,29,30,24
-2.28205,53.4141236,,1111867,2147483647,55,7,2,6,8
-2.2822168,53.4392911,,129392,669694225,118,1,0,2,1
-2.2822287,53.4410888,,119854,574605843,47,0,2,0,0
-2.2822347,53.4419876,,115599,534528605,71,0,0,0,0
-2.282605,53.4977153,,24946,24893868,62,0,0,0,0
-2.2827666,53.5219837,,5443,1185221,68,0,1,0,0
-2.2828146,53.5291743,,2779,308997,2,0,0,0,0
-2.2828206,53.5300731,,2535,257099,60,0,0,0,0
-2.2828266,53.5309719,,2308,213144,80,0,0,0,0
-2.2829105,53.5435555,,511,10475,92,0,0,0,0
-2.2829885,53.5552402,,90,324,32,0,0,0,0
-2.2830305,53.5615319,,30,37,52,0,0,0,0
-2.2830726,53.5678237,,9,3,23,0,0,0,0
-2.2830846,53.5696213,,6,1,26,0,0,0,0
-2.2831687,53.5822047,,0,0,102,0,0,0,0
-2.1365063,53.535723,,0,0,193,0,0,0,0
-2.1365468,53.5483066,,0,0,27,0,0,0,0
-2.1365671,53.5545984,,0,0,10,0,0,0,0
-2.1366106,53.5680809,,0,0,3,0,0,0,0
-2.1366251,53.572575,,0,0,72,0,0,0,0
-2.136628,53.5734738,,0,0,77,0,0,0,0
-2.1366338,53.5752715,,0,0,60,0,0,0,0
-2.1366542,53.5815633,,0,0,23,0,0,0,0
-2.1366571,53.5824621,,0,0,59,0,0,0,0
-2.2805456,53.4141271,,1549154,1505856388,55,9,4,5,6
-2.2807471,53.4446877,,120079,576758953,56,2,0,0,0
-2.2809667,53.4779446,,51493,106061907,60,0,0,0,0
-2.2809846,53.4806411,,48183,92864740,14,0,0,0,0
-2.2810024,53.4833376,,44891,80609723,73,0,0,1,0
-2.2811154,53.5004154,,24411,23837618,10,0,0,0,0
-2.2812286,53.5174931,,8664,3003103,49,0,0,0,0
-2.2813299,53.5327732,,2112,178442,78,0,0,0,0
-2.2814492,53.5507496,,204,1666,59,0,0,0,0
-2.2816105,53.5750178,,2,0,3,0,0,0,0
-2.2459586,53.4169,,128,656,21,0,0,0,0
-2.245969,53.4186977,,232,2159,56,0,0,0,0
-2.2460001,53.4240907,,1052,44288,93,0,0,0,0
-2.2460261,53.428585,,2798,313240,125,0,0,0,0
-2.2460521,53.4330792,,6004,1442178,45,0,0,0,0
-2.2461821,53.4555502,,39156,61328881,45,0,0,0,0
-2.246255,53.4681339,,54963,120838547,132,0,0,0,0
-2.2465262,53.5148733,,22222,19752762,2,0,0,0,0
-2.2465575,53.5202662,,15645,9791864,150,0,0,1,0
-2.2465732,53.5229627,,12830,6585251,53,0,0,0,0
-2.2466098,53.5292545,,7595,2307572,6,0,0,0,0
-2.2467353,53.5508263,,630,15885,14,0,0,0,0
-2.2790117,53.4096364,,5199524,2147483647,39,16,20,12,17
-2.2791825,53.4357028,,206433,1704587978,46,1,1,0,3
-2.279336,53.4590726,,87434,305794169,27,0,0,0,0
-2.2796731,53.510306,,15668,9820526,14,0,0,0,0
-2.2796849,53.5121037,,13962,7797590,40,0,0,0,0
-2.279928,53.5489555,,296,3513,39,0,0,0,0
-2.2799637,53.5543485,,129,671,52,0,0,0,0
-2.2800409,53.5660331,,16,11,26,0,0,0,0
-2.2760147,53.4114411,,2046465,17057483,63,9,14,13,10
-2.2761604,53.4339121,,274439,2147483647,78,4,2,1,5
-2.2762596,53.4491924,,138297,765050240,60,1,2,2,1
-2.2762772,53.4518889,,126962,644782325,104,2,0,1,1
-2.2762947,53.4545854,,117352,550863418,103,1,2,0,0
-2.276394,53.4698656,,80771,260962442,44,0,1,0,0
-2.2763998,53.4707645,,79132,250481019,22,0,0,0,0
-2.2764232,53.4743598,,72837,212212595,75,0,1,0,0
-2.2764466,53.4779551,,66833,178666998,13,0,0,0,0
-2.2765753,53.4977294,,35584,50650500,3,0,0,0,0
-2.2766339,53.5067177,,22941,21051872,32,0,0,0,0
-2.2766456,53.5085154,,20690,17124226,145,0,2,0,0
