x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.239986,53.4250018,,1953,152716,129,0,0,0,1
-2.2401026,53.4456752,,188307,1418388599,86,0,4,3,0
-2.2401483,53.4537648,,272622,2147483647,132,2,3,7,6
-2.2404126,53.5005043,,50226,100907521,122,1,0,3,1
-2.2404686,53.5103914,,28586,32688420,216,1,1,2,0
-2.2404941,53.5148856,,22006,19372104,35,0,0,0,0
-2.2409435,53.5939821,,11,4,34,0,0,0,0
-2.1301455,53.4296665,,0,0,79,0,0,0,0
-2.1302915,53.4773053,,0,0,11,0,0,0,0
-2.1303219,53.4871926,,5,1,74,0,0,0,0
-2.1303329,53.4907879,,11,5,39,0,0,0,0
-2.1304158,53.5177531,,681,18595,64,0,0,0,0
-2.1304518,53.5294379,,2124,180610,131,0,0,0,0
-2.1304656,53.5339321,,2996,359049,37,0,0,0,0
-2.1304961,53.5438192,,5350,1145036,206,0,0,0,0
-2.1305127,53.5492122,,6646,1766894,113,2,0,0,0
-2.1305432,53.5590994,,8284,2745559,37,0,0,0,0
-2.1306153,53.5824689,,5769,1331560,62,0,0,0,0
-2.1306181,53.5833677,,5552,1233348,25,0,0,0,0
-2.1307348,53.6211182,,219,1925,73,0,0,0,0
-2.130746,53.6247135,,136,744,35,0,0,0,0
-2.130771,53.6328029,,41,69,33,0,0,0,0
-2.2699745,53.4078595,,81099,263086192,10,0,0,0,0
-2.2700999,53.427634,,542642,2147483647,80,3,4,1,0
-2.2701684,53.4384201,,111734,499387613,80,1,2,1,0
-2.2701741,53.439319,,99426,395428540,104,0,2,1,0
-2.2701912,53.4420155,,71044,201891984,42,0,0,0,1
-2.2702197,53.4465097,,42348,71735953,79,1,0,0,0
-2.2702883,53.4572957,,14505,8415812,134,0,1,1,0
-2.270294,53.4581946,,13378,7158972,90,0,0,1,0
-2.270414,53.4770701,,2983,356102,4,0,0,0,0
-2.2705686,53.5013386,,614,15110,37,0,0,0,0
-2.27058,53.5031362,,551,12151,18,0,0,0,0
-2.2706431,53.5130234,,302,3670,44,0,0,0,0
-2.2706488,53.5139222,,286,3287,31,0,0,0,0
-2.2706718,53.5175175,,229,2105,42,0,0,0,0
-2.2707234,53.525607,,135,736,83,0,0,0,0
-2.2707406,53.5283034,,112,508,70,0,0,0,0
-2.2707922,53.5363929,,62,154,48,0,0,0,0
-2.2708267,53.5417858,,40,64,125,0,0,0,0
-2.2686574,53.4375247,,172200,1186118968,125,0,2,2,5
-2.2686744,53.4402212,,122330,598589981,46,1,1,1,0
-2.2686857,53.4420189,,98342,386847268,96,1,1,1,1
-2.2687652,53.4546026,,25817,26661345,80,0,0,0,0
-2.2687937,53.4590968,,17068,11653513,111,0,0,1,0
-2.2687993,53.4599956,,15762,9938089,187,0,0,0,0
-2.268805,53.4608945,,14569,8490870,30,0,0,0,1
-2.2690383,53.4977467,,1014,41141,59,0,0,0,0
-2.269215,53.5256104,,177,1255,46,0,0,0,0
-2.2692321,53.5283068,,147,867,110,0,0,0,0
-2.2693291,53.5435869,,44,80,60,0,0,0,0
-2.269352,53.5471822,,32,42,13,0,0,0,0
-2.2693691,53.5498786,,25,25,91,0,0,0,0
-2.2696322,53.5912243,,0,0,20,0,0,0,0
-2.2708669,53.5480776,,22,20,107,0,0,0,0
-2.2711833,53.5975126,,0,0,29,0,0,0,0
-2.2712582,53.6091972,,0,0,3,0,0,0,0
-2.2684929,53.4114583,,485182,826132053,57,2,4,3,3
-2.2686517,53.4366258,,193734,1501316000,23,0,0,0,0
-2.2686971,53.4438166,,79656,253807354,82,1,1,4,1
-2.2687709,53.4555015,,23714,22494479,86,0,0,1,0
-2.2688164,53.4626922,,12482,6232217,69,0,0,0,0
-2.2690098,53.4932525,,1346,72573,70,0,0,0,0
-2.2690554,53.5004432,,857,29435,120,0,0,0,0
-2.2690724,53.5031396,,726,21125,35,0,0,0,0
-2.2691351,53.5130268,,396,6299,25,0,0,0,0
-2.269175,53.5193186,,267,2865,235,0,0,0,0
-2.2692093,53.5247115,,188,1416,51,0,0,0,0
-2.2692378,53.5292057,,138,764,101,0,0,0,0
-2.2692892,53.5372951,,75,229,5,0,0,0,0
-2.2692949,53.5381939,,70,198,48,0,0,0,0
-2.2696151,53.5885279,,0,0,20,0,0,0,0
-2.2696208,53.5894267,,0,0,38,0,0,0,0
-2.2696552,53.5948196,,0,0,30,0,0,0,0
-2.1287221,53.4566336,,0,0,23,0,0,0,0
-2.1287739,53.4737116,,0,0,14,0,0,0,0
-2.1287957,53.4809023,,1,0,79,0,0,0,0
-2.1287984,53.4818012,,1,0,19,0,0,0,0
-2.1288203,53.4889919,,6,1,30,0,0,0,0
-2.128823,53.4898907,,7,2,82,0,0,0,0
-2.1288448,53.4970814,,28,32,3,0,0,0,0
-2.1289186,53.52135,,822,27047,71,0,0,0,0
-2.1289323,53.5258442,,1283,65934,104,0,0,0,0
-2.1290089,53.5510115,,6081,1479155,5,0,0,0,0
-2.1290281,53.5573033,,7071,2000076,49,0,0,1,0
-2.1290308,53.5582022,,7171,2057158,28,0,0,0,0
-2.1290473,53.5635951,,7505,2253366,79,0,0,0,1
-2.1290582,53.5671905,,7457,2224480,63,1,0,0,0
-2.1290637,53.5689881,,7352,2162200,100,0,0,0,0
-2.1290692,53.5707858,,7195,2071225,59,0,0,0,0
-2.1290884,53.5770776,,6303,1589230,24,0,0,0,0
-2.129256,53.6319057,,46,86,12,0,0,0,0
-2.2384559,53.4205106,,143,828,38,0,0,0,0
-2.2385265,53.4330945,,19176,14709485,78,0,1,1,0
-2.2385315,53.4339933,,24095,23223679,63,0,1,0,0
-2.238597,53.4456782,,157309,989855126,148,2,3,0,2
-2.2387181,53.4672504,,251014,2147483647,86,2,2,3,0
-2.2387686,53.4762388,,189175,1431488985,50,0,0,0,0
-2.2387787,53.4780364,,176027,1239427251,5,1,0,0,0
-2.2389253,53.5041026,,47407,89898983,166,0,0,0,1
-2.2389354,53.5059003,,42902,73623666,63,0,0,0,0
-2.2389456,53.5076979,,38799,60215425,185,0,0,0,0
-2.2389506,53.5085968,,36888,54430823,258,2,0,0,1
-2.2389962,53.5166862,,23233,21592054,89,0,1,0,0
-2.2390114,53.5193827,,19842,15748427,77,0,0,0,0
-2.2391888,53.5508417,,2288,209450,3,0,0,0,0
-2.239392,53.5867946,,41,68,81,0,0,0,0
-2.2394988,53.6056698,,1,0,3,0,0,0,0
-2.2395752,53.619152,,0,0,3,0,0,0,0
-2.2396567,53.633533,,0,0,3,0,0,0,0
-2.2670844,53.426742,,876741,682275074,65,7,5,9,4
-2.26709,53.4276408,,789401,2147483647,61,7,4,3,5
-2.2670957,53.4285397,,708149,2147483647,56,1,3,3,2
-2.2671521,53.4375281,,226550,2053004372,86,1,2,1,3
-2.2672198,53.4483141,,65892,173672112,128,0,1,0,0
-2.2672424,53.4519095,,45688,83496307,63,1,0,0,0
-2.267282,53.4582014,,25185,25372002,153,1,0,1,1
-2.2672933,53.459999,,21440,18388024,189,0,1,0,0
-2.2673272,53.465392,,13507,7298253,48,0,0,0,0
-2.2674176,53.4797734,,4459,795485,2,0,0,0,0
-2.2674346,53.4824699,,3682,542374,7,0,0,0,0
-2.2674629,53.4869641,,2701,291899,66,0,0,0,0
-2.2675252,53.4968512,,1414,79992,70,0,0,0,0
-2.2675365,53.4986489,,1262,63719,99,0,0,0,0
-2.2676442,53.5157266,,437,7649,41,0,0,0,0
-2.2677009,53.5247149,,244,2394,35,0,0,0,0
-2.2679565,53.565162,,6,1,9,0,0,0,0
-2.2681557,53.5966206,,0,0,49,0,0,0,0
-2.2681728,53.5993171,,0,0,29,0,0,0,0
-2.2369313,53.4169183,,10,4,53,0,0,0,0
-2.2369463,53.4196148,,53,115,137,0,0,0,0
-2.2370013,53.4295021,,4323,747772,128,0,0,0,0
-2.2370413,53.4366928,,31796,40441016,68,0,0,1,0
-2.2657591,53.4555082,,43200,74652831,75,1,1,0,0
-2.2658659,53.4725861,,10148,4119296,173,0,0,1,1
-2.2659502,53.4860686,,3793,575662,361,1,0,0,0
-2.2660234,53.4977534,,1749,122379,97,0,0,0,0
-2.266153,53.5184265,,477,9130,179,0,0,0,0
-2.2661643,53.5202242,,425,7246,185,0,0,0,0
-2.2663167,53.5444925,,70,199,44,0,0,0,0
-2.2665994,53.5894335,,0,0,5,0,0,0,0
-2.2666108,53.5912311,,0,0,22,0,0,0,0
-2.2666504,53.5975228,,0,0,21,0,0,0,0
-2.2669886,53.4114616,,200539,1608643432,15,1,1,0,1
-2.267107,53.4303373,,565680,2147483647,33,2,1,2,3
-2.2671126,53.4312362,,504461,1589340567,16,0,1,1,1
-2.2671182,53.432135,,449549,2147483647,68,1,4,4,2
-2.2671634,53.4393257,,181731,1321059362,75,0,2,2,2
-2.2671747,53.4411234,,146598,859643742,50,0,2,0,2
-2.2672255,53.449213,,60009,144047605,99,3,0,0,1
-2.2672368,53.4510107,,49971,99886836,36,0,0,1,0
-2.2672594,53.454606,,35165,49463959,64,0,1,1,0
-2.2676215,53.5121313,,547,11974,22,0,0,0,0
-2.2676272,53.5130302,,517,10710,77,0,0,0,0
-2.2676555,53.5175243,,390,6098,21,0,0,0,0
-2.2676839,53.5220184,,292,3421,73,0,0,0,0
-2.1272134,53.4557363,,0,0,21,0,0,0,0
-2.1272161,53.4566352,,0,0,3,0,0,0,0
-2.1272619,53.4719155,,0,0,147,0,0,0,0
-2.1273104,53.4880947,,4,0,79,0,0,0,0
-2.1274293,53.5276435,,1247,62262,61,0,0,0,0
-2.1274617,53.5384295,,2857,326682,7,0,0,0,0
-2.1274969,53.5501143,,5077,1031177,116,0,0,0,0
-2.1276895,53.613931,,465,8682,17,0,0,0,0
-2.1277085,53.6202227,,224,2014,43,0,0,0,0
-2.1277466,53.6328062,,39,61,39,0,0,0,0
-2.2370964,53.4465801,,141422,800007812,123,2,4,1,2
-2.2371365,53.4537708,,227159,2064054455,76,1,3,1,0
-2.2372469,53.4735452,,219301,1923724465,246,5,7,6,5
-2.2374378,53.5077009,,44764,80155104,134,0,1,1,2
-2.2374529,53.5103974,,38589,59565563,155,0,0,0,0
-2.2375132,53.5211834,,20895,17465372,77,0,0,0,0
-2.2379016,53.5903929,,30,36,22,0,0,0,0
-2.2379269,53.594887,,15,9,89,0,0,0,0
-2.2381293,53.6308396,,0,0,3,0,0,0,0
-2.264175,53.4429278,,196258,1540697312,29,0,0,0,1
-2.2642588,53.4564104,,52217,109064688,105,0,0,0,1
-2.2642979,53.4627022,,29962,35909126,115,0,1,1,0
-2.2677349,53.5301079,,168,1137,74,0,0,0,0
-2.2678201,53.5435903,,58,137,63,0,0,0,0
-2.2681101,53.5894301,,0,0,5,0,0,0,0
-2.2355411,53.4375946,,27820,30958431,95,0,0,0,0
-2.2356008,53.4483807,,138611,768527252,102,1,4,3,2
-2.2356606,53.4591668,,244575,2147483647,33,0,1,1,0
-2.23591,53.5041086,,61966,153592658,42,0,1,0,0
-2.236005,53.5211864,,24331,23681567,76,0,1,0,0
-2.23607,53.5328712,,12001,5761328,86,0,0,1,0
-2.2656805,53.4429245,,155218,963715426,122,1,2,2,4
-2.2657198,53.4492163,,79704,254109622,56,0,0,0,0
-2.265731,53.451014,,66558,177201455,47,0,0,0,0
-2.2657479,53.4537105,,51198,104851726,147,0,2,0,0
-2.2657535,53.4546094,,47006,88385443,143,0,0,0,2
-2.2657647,53.456407,,39740,63173477,116,0,0,2,1
-2.2657759,53.4582047,,33722,45488499,57,0,1,1,0
-2.2659728,53.4896639,,2970,352912,55,0,0,0,0
-2.2660065,53.4950569,,2080,173218,53,0,0,0,0
-2.2660629,53.5040452,,1175,55274,143,0,0,0,0
-2.2660685,53.5049441,,1111,49404,79,0,0,0,0
-2.2660798,53.5067417,,993,39488,39,0,0,0,0
-2.2661136,53.5121347,,710,20182,32,0,0,0,0
-2.2661418,53.5166288,,535,11477,43,0,0,0,0
-2.2661756,53.5220218,,378,5733,121,0,0,0,0
-2.2662264,53.5301113,,218,1905,26,0,0,0,0
-2.2666221,53.5930288,,0,0,9,0,0,0,0
-2.2666447,53.596624,,0,0,8,0,0,0,0
-2.2643146,53.4653988,,23869,22790350,29,0,0,0,0
-2.2644544,53.4878696,,4392,771619,178,1,0,0,0
-2.2645048,53.4959591,,2558,261735,112,0,0,0,0
-2.2645384,53.5013521,,1808,130768,3,0,0,0,0
-2.2645496,53.5031498,,1613,104116,115,0,0,0,0
-2.2645608,53.5049474,,1440,82996,91,0,0,0,0
-2.2646169,53.5139357,,819,26869,55,0,0,0,0
-2.2646393,53.517531,,652,17033,50,0,0,0,0
-2.2646617,53.5211263,,517,10712,50,0,0,0,0
-2.125798,53.4862986,,2,0,6,0,0,0,0
-2.1258007,53.4871974,,2,0,57,0,0,0,0
-2.12583,53.4970847,,17,12,3,0,0,0,0
-2.125846,53.5024777,,43,74,6,0,0,0,0
-2.1258941,53.5186568,,402,6480,61,0,0,0,0
-2.1259261,53.5294428,,1206,58193,17,0,0,0,0
-2.1260063,53.5564077,,5232,1095125,28,0,0,0,0
-2.1260117,53.5582054,,5424,1176847,40,0,0,0,0
-2.1260358,53.5662948,,5815,1352839,84,0,0,0,0
-2.1260518,53.5716878,,5606,1257277,27,0,0,0,0
-2.126237,53.6337066,,33,43,9,0,0,0,0
-2.2361151,53.5409606,,6968,1942499,14,0,0,0,0
-2.2363959,53.5912947,,32,43,99,0,0,0,0
-2.236416,53.59489,,18,14,73,0,0,0,0
-2.2364311,53.5975864,,12,6,57,0,0,0,0
-2.2364813,53.6065746,,2,0,4,0,0,0,0
-2.2639241,53.4024799,,0,0,58,0,0,0,0
-2.2639464,53.4060753,,158,1003,91,0,0,0,0
-2.2640356,53.4204568,,893226,1849407844,79,11,9,7,3
-2.2640802,53.4276475,,875525,597031219,85,3,6,6,7
-2.2642197,53.4501185,,94616,358089515,101,1,1,1,0
-2.2643649,53.4734883,,12488,6238431,126,0,0,0,0
-2.2644712,53.4905661,,3656,534732,74,0,0,0,0
-2.2645104,53.4968579,,2412,232859,106,0,0,0,0
-2.2645552,53.5040486,,1524,92946,152,0,1,0,1
-2.2646561,53.5202275,,548,12040,5,0,0,0,0
-2.2651507,53.5993238,,0,0,115,0,0,0,0
-2.2339073,53.4142277,,0,0,54,0,0,0,0
-2.2339518,53.4223173,,83,280,37,0,0,0,0
-2.2339765,53.4268115,,647,16766,72,0,0,0,0
-2.2340012,53.4313057,,3440,473363,133,0,0,0,0
-2.2340358,53.4375976,,19980,15968389,113,0,0,0,1
-2.2340556,53.441193,,41782,69831118,49,0,0,0,0
-2.2340803,53.4456872,,83665,279996012,75,0,0,0,0
-2.2341298,53.4546756,,187176,1401407855,178,1,2,3,3
-2.2341347,53.4555744,,196228,1540224012,183,3,4,2,9
-2.2624533,53.4078763,,534,11448,61,0,0,0,0
-2.2624589,53.4087751,,1337,71606,46,0,0,0,0
-2.2625752,53.4276508,,838242,2147483647,56,1,5,2,8
-2.262614,53.4339427,,560198,2147483647,27,0,2,1,1
-2.2626196,53.4348416,,518445,2147483647,77,5,2,4,5
-2.2626917,53.4465265,,169348,1147153646,67,3,1,1,3
-2.2627084,53.449223,,130767,684006526,98,1,2,3,1
-2.2627584,53.4573125,,62151,154509922,51,0,0,0,0
-2.2629084,53.4815811,,8902,3170373,5,0,0,0,0
-2.2629307,53.4851764,,6887,1897696,36,0,0,0,0
-2.2629529,53.4887718,,5364,1151084,106,0,0,0,1
-2.2629641,53.4905694,,4745,900618,51,0,0,0,0
-2.2630253,53.5004566,,2472,244615,2,0,0,0,0
-2.2630866,53.5103437,,1321,69814,28,0,0,0,0
-2.26312,53.5157367,,939,35306,23,0,0,0,0
-2.2631256,53.5166355,,887,31485,73,0,0,0,1
-2.2633879,53.5588803,,29,34,10,0,0,0,0
-2.2636061,53.5939343,,0,0,19,0,0,0,0
-2.2637237,53.6128094,,0,0,7,0,0,0,0
-2.1241464,53.4368637,,0,0,3,0,0,0,0
-2.1241753,53.4467511,,0,0,58,0,0,0,0
-2.1241805,53.4485487,,0,0,84,0,0,0,0
-2.1242778,53.481806,,0,0,3,0,0,0,0
-2.1243912,53.520456,,399,6374,73,0,0,0,0
-2.1244334,53.5348374,,1549,95997,189,0,0,0,0
-2.1244466,53.5393315,,2125,180641,175,0,1,0,0
-2.1244677,53.5465222,,3178,404103,71,0,0,0,0
-2.124481,53.5510163,,3834,588207,39,0,0,0,0
-2.1245047,53.5591058,,4767,909278,17,0,0,0,0
-2.1245233,53.5653976,,5084,1034091,68,0,0,0,0
-2.1245444,53.5725882,,4896,959197,62,0,0,0,0
-2.2341446,53.4573721,,212542,1806980053,258,4,6,6,11
-2.2342982,53.4852361,,164288,1079634822,51,1,1,1,0
-2.2343875,53.5014151,,80088,256567299,91,0,0,2,0
-2.2344818,53.5184929,,32748,42897463,72,0,0,0,0
-2.2345862,53.5373683,,10503,4412667,84,0,0,0,0
-2.2345912,53.5382671,,9889,3912023,29,0,0,0,0
-2.2346211,53.5436601,,6782,1840229,6,0,0,0,0
-2.2348552,53.5859048,,88,315,30,0,0,0,0
-2.23496,53.6047799,,4,0,4,0,0,0,0
-2.2624755,53.4114717,,14309,8190786,80,0,0,0,0
-2.2625586,53.4249543,,867752,55025090,66,6,6,6,6
-2.2609436,53.4069807,,86,302,25,0,0,0,0
-2.2609656,53.4105761,,2988,357148,48,0,0,0,0
-2.2609711,53.411475,,6229,1552322,60,0,0,0,0
-2.2610593,53.4258565,,737830,300903998,69,4,8,6,7
-2.261142,53.4393391,,390685,1810449010,78,4,2,4,4
-2.261153,53.4411368,,334370,177167217,88,2,6,2,1
-2.2611585,53.4420356,,308840,2147483647,78,3,2,3,1
-2.2612137,53.451024,,137253,753538027,111,1,2,3,0
-2.2612192,53.4519228,,126640,641512234,84,3,1,0,0
-2.2612358,53.4546193,,99695,397568721,107,0,0,1,1
-2.2612689,53.4600124,,62518,156343107,133,0,0,0,0
-2.2613021,53.4654054,,39889,63648090,241,1,1,0,0
-2.2614237,53.4851798,,8884,3157279,65,0,0,0,0
-2.2614458,53.4887751,,6913,1911837,74,1,1,0,0
-2.2614514,53.4896739,,6499,1689596,64,0,0,0,0
-2.2614569,53.4905728,,6112,1494276,23,0,0,0,0
-2.261468,53.4923704,,5411,1171164,49,0,0,0,0
-2.2615621,53.5076505,,2004,160784,75,0,0,0,0
-2.2618006,53.5463001,,129,669,11,0,0,0,0
-2.2621454,53.6020269,,0,0,51,0,0,0,0
-2.2621565,53.6038246,,0,0,17,0,0,0,0
-2.2323979,53.4133317,,0,0,15,0,0,0,0
-2.2324274,53.4187248,,7,2,12,0,0,0,0
-2.2324912,53.4304098,,1669,111516,128,0,0,0,0
-2.2325158,53.434904,,7014,1968190,124,0,0,0,0
-2.2325403,53.4393982,,21533,18548436,109,0,0,0,0
-2.2325452,53.4402971,,26041,27126020,114,0,0,0,0
-2.2325649,53.4438924,,50266,101069257,74,0,1,1,0
-2.2325698,53.4447913,,57855,133888699,90,0,0,0,1
-2.2325747,53.4456901,,66004,174262416,87,0,0,4,0
-2.2325993,53.4501843,,113130,511938190,211,6,2,3,1
-2.2326288,53.4555774,,172890,1195638162,234,5,4,6,3
-2.2327124,53.4708576,,241350,2147483647,29,0,1,0,1
-2.2327666,53.4807448,,201343,1621565182,196,5,5,6,3
-2.2328011,53.4870367,,164312,1079940082,2,0,0,0,0
-2.2328405,53.4942274,,123501,610101482,5,0,0,0,0
-2.2328898,53.5032157,,82007,269011759,19,0,0,0,0
-2.2329391,53.512204,,52377,109736299,18,0,0,0,0
-2.2329836,53.5202935,,34045,46363798,107,0,0,2,0
-2.2330082,53.5247876,,26474,28035454,83,0,0,0,0
-2.2330132,53.5256865,,25144,25290212,82,0,0,0,0
-2.2330329,53.5292818,,20369,16596461,20,0,1,0,0
-2.2331071,53.5427642,,8507,2895111,63,0,0,0,0
-2.2331367,53.5481572,,5718,1307849,7,0,0,0,0
-2.2626473,53.4393358,,341241,362853177,81,3,1,1,4
-2.262725,53.4519195,,101480,411935237,20,0,0,0,0
-2.2627361,53.4537172,,85961,295571825,16,1,0,0,0
-2.2627472,53.4555149,,72999,213158951,96,1,0,0,0
-2.2627639,53.4582114,,57402,131802835,200,2,0,0,0
-2.2628528,53.4725928,,17465,12201494,368,0,2,1,1
-2.262914,53.4824799,,8344,2784976,23,0,0,0,0
-2.2629808,53.4932659,,3957,626624,42,0,0,0,0
-2.2630532,53.5049507,,1856,137884,140,0,0,1,0
-2.259412,53.4024898,,0,0,15,0,0,0,0
-2.2594339,53.4060852,,12,5,63,0,0,0,0
-2.2594503,53.4087817,,262,2746,69,0,0,0,0
-2.2594667,53.4114782,,2799,313591,72,0,0,0,0
-2.259538,53.4231632,,446257,2147483647,62,3,0,0,1
-2.2596421,53.4402412,,403498,2147483647,76,2,3,3,3
-2.2596915,53.4483308,,209475,1755195378,137,3,2,2,2
-2.2597354,53.4555215,,113943,519323122,26,1,0,0,0
-2.2597409,53.4564203,,105648,446460009,112,1,1,0,1
-2.2597793,53.4627122,,62744,157476689,18,0,0,0,0
-2.2599112,53.4842842,,12106,5862907,114,0,0,0,0
-2.2599828,53.495969,,5436,1182053,135,0,0,0,0
-2.2600543,53.5076538,,2552,260667,62,0,0,0,0
-2.2601149,53.517541,,1360,74003,80,1,0,0,0
-2.260148,53.5229339,,957,36659,4,0,0,0,0
-2.2602969,53.5472022,,152,935,6,0,0,0,0
-2.2606232,53.6002326,,0,0,86,0,0,0,0
-2.2606287,53.6011314,,0,0,60,0,0,0,0
-2.1226411,53.4368653,,0,0,3,0,0,0,0
-2.1226775,53.4494492,,0,0,40,0,0,0,0
-2.122693,53.4548422,,0,0,73,0,0,0,0
-2.1228074,53.4943913,,6,1,9,0,0,0,0
-2.1228647,53.5141657,,148,878,41,0,0,0,0
-2.1228725,53.5168622,,209,1752,77,0,0,0,0
-2.1228907,53.5231541,,434,7543,75,0,0,0,0
-2.122896,53.5249517,,524,11017,95,0,0,0,0
-2.1229168,53.5321424,,1029,42407,174,0,0,0,0
-2.122922,53.5339401,,1193,56999,233,0,0,0,0
-2.1229507,53.5438272,,2331,217361,45,0,0,0,0
-2.1230134,53.5653992,,4428,784609,13,0,0,0,0
-2.1230213,53.5680957,,4446,790862,51,0,0,0,0
-2.123037,53.5734886,,4263,727214,17,0,0,0,0
-2.1231469,53.6112393,,505,10235,52,0,0,0,0
-2.2610207,53.4195646,,341580,372121775,76,3,1,3,4
-2.2611089,53.433946,,592174,1141907062,28,1,2,1,1
-2.2611199,53.4357437,,521777,2147483647,64,4,5,3,5
-2.2611916,53.4474286,,189878,1442156170,200,7,4,3,4
-2.2612745,53.4609112,,57935,134263040,59,0,0,0,0
-2.2613076,53.4663042,,37075,54983986,125,0,0,1,0
-2.2613131,53.4672031,,34476,47545377,271,0,2,0,3
-2.2613187,53.4681019,,32075,41152271,85,0,0,0,0
-2.2614071,53.4824833,,10767,4637493,41,0,0,0,0
-2.2614348,53.4869774,,7831,2453121,51,0,0,0,0
-2.2614624,53.4914716,,5749,1322470,20,0,0,0,0
-2.2615566,53.5067517,,2122,180197,19,0,0,0,0
-2.2616674,53.5247283,,668,17862,74,0,0,0,0
-2.2618061,53.5471989,,119,570,9,0,0,0,0
-2.2620674,53.5894435,,0,0,5,0,0,0,0
-2.2621899,53.6092175,,0,0,3,0,0,0,0
-2.2332505,53.5688301,,873,30520,3,0,0,0,0
-2.2334141,53.5984912,,16,10,22,0,0,0,0
-2.2580332,53.4231665,,306715,2147483647,35,1,2,2,1
-2.2580931,53.4330537,,589136,998362566,31,1,1,3,0
-2.2582022,53.4510305,,197652,1562661898,168,0,2,2,4
-2.2582349,53.4564236,,128452,659998289,58,0,1,0,1
-2.2582786,53.4636143,,72394,209640350,102,1,0,0,0
-2.2583223,53.470805,,41389,68522261,155,0,0,0,0
-2.2583387,53.4735015,,33729,45508014,295,4,2,0,2
-2.2584098,53.4851863,,14395,8289364,64,0,0,0,0
-2.2585192,53.503163,,4309,742865,82,0,0,0,1
-2.2585575,53.5094548,,2882,332260,68,0,0,0,0
-2.2585685,53.5112524,,2570,264338,28,0,0,0,0
-2.2585739,53.5121513,,2427,235780,23,0,0,0,0
-2.2586397,53.5229372,,1210,58643,58,0,0,0,0
-2.2309228,53.4187277,,4,0,102,0,0,0,0
-2.2309423,53.4223231,,32,43,51,0,0,0,0
-2.2309666,53.4268174,,266,2844,64,0,0,0,0
-2.2309715,53.4277162,,387,6019,65,0,0,0,0
-2.2309813,53.4295139,,788,24840,53,0,0,0,0
-2.2310106,53.4349069,,4823,930774,107,0,0,0,2
-2.2310594,53.4438954,,38375,58908362,45,0,0,1,0
-2.2310789,53.4474907,,66739,178166441,68,1,2,1,0
-2.2311571,53.4618722,,206685,1708756108,76,4,3,2,2
-2.231162,53.462771,,212647,1808759310,2,0,0,0,0
-2.2312157,53.4726582,,235617,2147483647,162,3,1,4,4
-2.2312647,53.4816466,,203900,1663017346,72,1,3,0,1
-2.2312842,53.4852419,,184582,1362830717,194,2,2,1,3
-2.2313969,53.5059151,,80334,258145744,10,0,0,1,0
-2.2315244,53.5292847,,23509,22107106,45,0,1,0,0
-2.231598,53.5427671,,9951,3961561,81,0,0,0,0
-2.231603,53.543666,,9342,3491345,35,0,0,0,0
-2.1212179,53.4656299,,0,0,89,0,0,0,0
-2.121385,53.5240545,,386,5970,128,0,0,0,0
-2.121403,53.5303463,,720,20746,170,0,0,0,0
-2.1214082,53.532144,,844,28529,16,0,0,0,0
-2.1214133,53.5339416,,982,38591,144,0,0,0,0
-2.1214236,53.537537,,1296,67259,126,0,0,0,0
-2.1214314,53.5402335,,1563,97801,43,0,0,0,0
-2.121452,53.5474241,,2360,222791,103,0,0,1,0
-2.1214546,53.5483229,,2462,242562,291,0,0,1,0
-2.1215139,53.568996,,3870,599129,17,0,0,0,0
-2.1216406,53.6130384,,392,6147,56,0,0,0,0
-2.1216458,53.6148361,,325,4235,91,0,0,0,0
-2.2594284,53.4051863,,2,0,81,0,0,0,0
-2.2596531,53.4420389,,351511,647440507,47,0,1,0,0
-2.2597134,53.4519261,,154449,954184280,62,2,0,0,2
-2.2597189,53.4528249,,143112,819250040,93,1,2,1,0
-2.2597464,53.4573191,,97980,384008631,47,0,0,0,0
-2.2597738,53.4618133,,67526,182395038,89,0,0,1,1
-2.2599332,53.4878795,,9405,3538770,14,0,0,0,0
-2.2599552,53.4914749,,7348,2159952,5,0,0,0,0
-2.2599663,53.4932725,,6507,1694070,33,0,0,0,0
-2.2599938,53.4977667,,4828,932485,45,0,0,0,0
-2.2600874,53.5130468,,1812,131389,26,0,0,0,0
-2.2601535,53.5238328,,901,32536,36,0,0,0,0
-2.2601645,53.5256304,,799,25567,39,0,0,0,0
-2.2316226,53.5472613,,7193,2069910,4,0,0,0,0
-2.2316914,53.5598448,,2538,257767,18,0,0,0,0
-2.2318686,53.5922024,,54,116,81,0,0,0,0
-2.2318932,53.5966965,,27,29,7,0,0,0,0
-2.2321053,53.6353456,,0,0,3,0,0,0,0
-2.2564255,53.4060917,,2,0,127,0,0,0,0
-2.2564418,53.4087882,,58,135,82,0,0,0,0
-2.2566043,53.4357535,,527481,2147483647,11,0,0,1,1
-2.2566259,53.4393489,,470872,278912039,70,7,3,6,2
-2.2569028,53.4851896,,18075,13068884,67,0,0,0,0
-2.2569463,53.4923802,,11031,4867594,18,0,0,0,0
-2.2569572,53.4941779,,9777,3823884,98,0,0,0,0
-2.257017,53.504065,,5119,1048440,70,0,0,0,0
-2.2570932,53.5166487,,2293,210318,35,0,0,0,0
-2.2571205,53.5211428,,1714,117628,68,0,0,0,0
-2.2571368,53.5238393,,1436,82483,107,1,0,0,0
-2.257284,53.5481076,,228,2091,29,0,0,0,0
