x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.1964201,53.4412609,,101,410,50,0,0,0,0
-2.1964284,53.4430586,,116,546,136,0,0,0,0
-2.1965405,53.4673273,,193,1504,83,0,0,0,0
-2.1965488,53.469125,,182,1326,33,0,0,0,0
-2.1966029,53.4808099,,87,307,56,0,0,0,0
-2.1967195,53.5059773,,2,0,6,0,0,0,0
-2.1967237,53.5068761,,2,0,16,0,0,0,0
-2.1967362,53.5095726,,1,0,74,0,0,0,0
-2.3556629,53.4013428,,0,0,53,0,0,0,0
-2.3557079,53.4067359,,0,0,80,0,0,0,0
-2.3557679,53.4139266,,0,0,32,0,0,0,0
-2.3558205,53.4202184,,0,0,68,0,0,0,0
-2.355873,53.4265102,,0,0,69,0,0,0,0
-2.3558881,53.4283079,,0,0,65,0,0,0,0
-2.356076,53.4507787,,0,0,26,0,0,0,0
-2.3561212,53.4561717,,0,0,67,0,0,0,0
-2.3561362,53.4579694,,0,0,24,0,0,0,0
-2.3562868,53.4759459,,0,0,78,0,0,0,0
-2.3563547,53.4840354,,0,0,118,0,0,0,0
-2.3563999,53.4894283,,0,0,46,0,0,0,0
-2.3565055,53.5020118,,0,0,16,0,0,0,0
-2.3565206,53.5038095,,0,0,74,0,0,0,0
-2.3059728,53.3933909,,15,9,74,0,0,0,0
-2.3060051,53.3978851,,63,163,123,0,0,0,0
-2.3060244,53.4005816,,140,794,23,0,0,0,0
-2.346617,53.3986729,,0,0,86,0,0,0,0
-2.3466974,53.4085601,,0,0,63,0,0,0,0
-2.3467047,53.4094589,,0,0,76,0,0,0,0
-2.3467486,53.414852,,0,0,45,0,0,0,0
-2.3467779,53.4184473,,0,0,22,0,0,0,0
-2.3468145,53.4229415,,0,0,63,0,0,0,0
-2.3468218,53.4238403,,1,0,43,0,0,0,0
-2.3468584,53.4283345,,1,0,63,0,0,0,0
-2.3468804,53.431031,,1,0,89,0,0,0,0
-2.3470929,53.4570971,,1,0,53,0,0,0,0
-2.3471296,53.4615913,,1,0,48,0,0,0,0
-2.3472617,53.4777702,,0,0,82,0,0,0,0
-2.3473131,53.484062,,0,0,154,0,0,0,0
-2.3473572,53.489455,,0,0,76,0,0,0,0
-2.347394,53.4939491,,0,0,72,0,0,0,0
-2.3474602,53.5020385,,0,0,56,0,0,0,0
-2.3060309,53.4014805,,181,1312,58,0,0,0,0
-2.3061277,53.4149631,,2671,285469,6,0,0,0,0
-2.3061924,53.4239515,,5620,1263724,74,0,0,0,0
-2.3062053,53.4257492,,6096,1486606,87,0,0,0,0
-2.3066586,53.4886675,,74,221,53,0,0,0,0
-2.3067171,53.496757,,15,10,61,0,0,0,0
-2.3068275,53.5120371,,0,0,75,0,0,0,0
-2.306834,53.5129359,,0,0,43,0,0,0,0
-2.1947788,53.4116014,,0,0,75,0,0,0,0
-2.1948035,53.4169945,,2,0,7,0,0,0,0
-2.1949641,53.4520495,,145,848,83,0,0,0,0
-2.1949929,53.4583413,,166,1112,96,0,0,0,0
-2.1950466,53.4700263,,137,751,59,0,0,0,0
-2.1952201,53.5077774,,1,0,48,0,0,0,0
-2.3045269,53.4014843,,249,2489,30,0,0,0,0
-2.3045654,53.4068774,,982,38640,84,0,1,0,0
-2.3046876,53.4239553,,7618,2321524,69,0,0,0,0
-2.3048227,53.4428309,,8335,2779255,13,0,0,0,0
-2.3048356,53.4446286,,7905,2500134,56,0,0,0,0
-2.3049064,53.4545158,,4987,994902,21,0,0,0,0
-2.3049193,53.4563135,,4444,790295,62,0,0,0,0
-2.3051257,53.4850761,,168,1135,61,0,0,0,0
-2.305242,53.501255,,7,2,16,0,0,0,0
-2.3053066,53.5102433,,0,0,71,0,0,0,0
-2.3541514,53.4004485,,0,0,6,0,0,0,0
-2.3543083,53.419324,,0,0,79,0,0,0,0
-2.3545029,53.4426937,,0,0,14,0,0,0,0
-2.3545104,53.4435926,,0,0,47,0,0,0,0
-2.3545253,53.4453902,,0,0,57,0,0,0,0
-2.3545328,53.446289,,0,0,50,0,0,0,0
-2.3545403,53.4471879,,0,0,73,0,0,0,0
-2.3545628,53.4498844,,0,0,3,0,0,0,0
-2.3545703,53.4507832,,0,0,7,0,0,0,0
-2.3546152,53.4561762,,0,0,74,0,0,0,0
-2.3549078,53.4912304,,0,0,108,0,0,0,0
-2.3549153,53.4921293,,0,0,25,0,0,0,0
-2.3549904,53.5011175,,0,0,28,0,0,0,0
-2.3549979,53.5020163,,0,0,72,0,0,0,0
-2.3551408,53.5190939,,0,0,72,0,0,0,0
-2.3450621,53.3923853,,0,0,63,0,0,0,0
-2.3452733,53.4184517,,0,0,26,0,0,0,0
-2.3453097,53.4229458,,1,0,40,0,0,0,0
-2.3453243,53.4247435,,1,0,26,0,0,0,0
-2.3453534,53.4283389,,2,0,71,0,0,0,0
-2.3454993,53.4463155,,3,0,45,0,0,0,0
-2.3455358,53.4508097,,2,0,84,0,0,0,0
-2.3455796,53.4562027,,2,0,84,0,0,0,0
-2.345755,53.4777746,,0,0,29,0,0,0,0
-2.3457916,53.4822687,,0,0,133,0,0,0,0
-2.3458062,53.4840664,,0,0,262,0,0,0,0
-2.3458721,53.4921558,,0,0,38,0,0,0,0
-2.3029973,53.3978928,,113,511,91,0,0,0,0
-2.3030037,53.3987916,,151,912,81,0,0,0,0
-2.303042,53.4041847,,737,21760,91,0,0,0,0
-2.3031508,53.419465,,8145,2654029,38,0,1,0,0
-2.3033365,53.4455313,,9550,3648828,36,0,0,0,0
-2.3033685,53.4500254,,7875,2480721,12,0,0,0,0
-2.3034006,53.4545196,,6130,1503091,3,0,0,0,0
-2.3036059,53.4832823,,274,3010,88,0,0,0,0
-2.3036316,53.4868776,,152,933,68,0,0,0,0
-2.3036959,53.4958659,,28,33,86,0,0,0,0
-2.3037087,53.4976635,,19,15,128,0,0,0,0
-2.1933071,53.4187946,,2,0,33,0,0,0,0
-2.1934337,53.4466588,,85,289,60,0,0,0,0
-2.193446,53.4493554,,98,389,156,0,0,0,0
-2.193491,53.4592426,,128,659,57,0,0,0,0
-2.1935197,53.4655345,,122,595,11,0,0,0,0
-2.1935237,53.4664334,,119,571,77,0,0,0,0
-2.1936754,53.4996904,,5,1,5,0,0,0,0
-2.1936959,53.5041845,,2,0,103,0,0,0,0
-2.1937698,53.5203636,,0,0,51,0,0,0,0
-2.3459526,53.5020429,,0,0,104,0,0,0,0
-2.3526251,53.3977564,,0,0,7,0,0,0,0
-2.3526623,53.4022506,,0,0,84,0,0,0,0
-2.3531168,53.4570795,,0,0,84,0,0,0,0
-2.3531765,53.4642701,,0,0,5,0,0,0,0
-2.353281,53.4768537,,0,0,39,0,0,0,0
-2.3533483,53.4849431,,0,0,37,0,0,0,0
-2.3014807,53.3960989,,81,267,59,0,0,0,0
-2.3015888,53.4113792,,4948,979499,86,0,0,1,0
-2.3016207,53.4158734,,8632,2980507,78,0,0,0,0
-2.301627,53.4167722,,9367,3509857,96,0,0,0,1
-2.3016334,53.4176711,,10081,4065172,85,0,0,0,0
-2.30185,53.4482316,,10550,4452769,63,0,0,0,0
-2.3019138,53.4572199,,6249,1562312,175,1,0,0,0
-2.3020926,53.4823873,,382,5859,51,0,0,0,0
-2.3435657,53.3932885,,0,0,65,0,0,0,0
-2.3436237,53.4004792,,0,0,124,0,0,0,0
-2.3436744,53.4067711,,0,0,84,0,0,0,0
-2.3437252,53.413063,,0,0,39,0,0,0,0
-2.3437469,53.4157595,,0,0,30,0,0,0,0
-2.3438267,53.4256467,,2,0,17,0,0,0,0
-2.3438485,53.4283432,,3,0,76,0,0,0,0
-2.3439865,53.445421,,4,0,28,0,0,0,0
-2.3440156,53.4490164,,4,0,33,0,0,0,0
-2.3440228,53.4499152,,4,0,58,0,0,0,0
-2.3440446,53.4526117,,3,0,72,0,0,0,0
-2.3442702,53.4804754,,0,0,16,0,0,0,0
-2.3444523,53.5029461,,0,0,45,0,0,0,0
-2.3444815,53.5065413,,0,0,92,0,0,0,0
-2.3445545,53.5155296,,0,0,3,0,0,0,0
-2.3445691,53.5173272,,0,0,78,0,0,0,0
-2.3511657,53.4031539,,0,0,97,0,0,0,0
-2.3512176,53.4094457,,0,0,60,0,0,0,0
-2.351262,53.4148388,,0,0,37,0,0,0,0
-2.3513065,53.4202318,,0,0,41,0,0,0,0
-2.3513732,53.4283213,,0,0,81,0,0,0,0
-2.3515068,53.4445003,,0,0,153,0,0,0,0
-2.3515142,53.4453991,,0,0,133,0,0,0,0
-2.3516331,53.4597804,,0,0,42,0,0,0,0
-2.3516405,53.4606792,,0,0,47,0,0,0,0
-2.3518711,53.4885429,,0,0,24,0,0,0,0
-2.3519456,53.4975311,,0,0,42,0,0,0,0
-2.351953,53.49843,,0,0,58,0,0,0,0
-2.1916972,53.395427,,0,0,94,0,0,0,0
-2.1917903,53.4161005,,1,0,89,0,0,0,0
-2.1917984,53.4178982,,1,0,64,0,0,0,0
-2.1918065,53.4196959,,2,0,41,0,0,0,0
-2.1919322,53.4475601,,67,182,102,0,0,0,0
-2.1919362,53.448459,,70,201,65,0,0,0,0
-2.1919444,53.4502567,,77,240,115,0,0,0,0
-2.1919484,53.4511555,,80,260,41,0,0,0,0
-2.1919646,53.4547509,,90,331,175,0,0,0,0
-2.1919728,53.4565485,,94,358,175,0,0,0,0
-2.1919971,53.4619416,,98,384,78,0,0,0,0
-2.1920134,53.465537,,93,351,29,0,0,0,0
-2.1920174,53.4664358,,91,337,112,0,0,0,0
-2.1920581,53.4754242,,62,157,91,0,0,0,0
-2.1920621,53.476323,,59,140,73,0,0,0,0
-2.192233,53.5140742,,0,0,150,0,0,0,0
-2.1922615,53.520366,,0,0,41,0,0,0,0
-2.2999453,53.3916084,,3,0,9,0,0,0,0
-2.3000212,53.4023946,,921,33942,60,0,0,0,0
-2.3000655,53.4086865,,4631,858164,74,0,0,0,0
-2.3000845,53.411383,,7402,2191947,108,0,1,0,0
-2.3000971,53.4131807,,9455,3576127,92,0,0,0,0
-2.3001098,53.4149784,,11523,5311676,60,0,0,0,0
-2.3001225,53.416776,,13491,7280612,32,0,0,0,0
-2.3001668,53.4230679,,18567,13789611,60,0,0,0,0
-2.3001795,53.4248656,,19386,15034118,20,0,0,0,0
-2.3001858,53.4257644,,19693,15512770,37,0,0,0,0
-2.3001922,53.4266633,,19932,15892498,62,0,0,0,0
-2.3001985,53.4275621,,20108,16174810,61,0,0,0,0
-2.3003571,53.4500331,,11813,5581976,88,0,0,0,0
-2.3003825,53.4536284,,9626,3707020,143,1,0,0,0
-2.3004078,53.4572237,,7572,2293529,134,0,1,0,0
-2.3006176,53.4868852,,224,2011,121,0,0,0,0
-2.3420548,53.392394,,0,0,53,0,0,0,0
-2.3421341,53.4022812,,0,0,77,0,0,0,0
-2.342228,53.4139661,,1,0,48,0,0,0,0
-2.3423074,53.4238534,,3,0,36,0,0,0,0
-2.3423363,53.4274487,,4,0,65,0,0,0,0
-2.3424809,53.4454254,,6,1,3,0,0,0,0
-2.3425461,53.4535149,,5,1,89,0,0,0,0
-2.3428432,53.4903668,,0,0,22,0,0,0,0
-2.3428577,53.4921645,,0,0,30,0,0,0,0
-2.2985549,53.4077914,,5910,1397233,64,0,0,0,0
-2.2985738,53.4104879,,9819,3856558,86,0,0,0,0
-2.2986053,53.4149821,,17016,11582961,70,0,1,0,0
-2.2990789,53.4823948,,554,12279,42,0,0,0,0
-2.2990979,53.4850913,,362,5255,179,0,0,0,0
-2.2991422,53.4913831,,121,594,295,0,0,0,0
-2.2992752,53.5102585,,1,0,3,0,0,0,0
-2.3428867,53.4957598,,0,0,20,0,0,0,0
-2.343061,53.5173316,,0,0,96,0,0,0,0
-2.1901774,53.391834,,0,0,18,0,0,0,0
-2.1901854,53.3936317,,0,0,18,0,0,0,0
-2.1903099,53.421496,,2,0,53,0,0,0,0
-2.1903219,53.4241926,,3,0,45,0,0,0,0
-2.1904064,53.4430683,,36,54,62,0,0,0,0
-2.1904426,53.4511579,,60,146,130,0,0,0,0
-2.1906725,53.5023917,,2,0,13,0,0,0,0
-2.1906846,53.5050882,,1,0,69,0,0,0,0
-2.1906927,53.5068859,,1,0,82,0,0,0,0
-2.1907574,53.5212672,,0,0,52,0,0,0,0
-2.3496911,53.4067536,,0,0,73,0,0,0,0
-2.3497723,53.4166409,,0,0,54,0,0,0,0
-2.349824,53.4229327,,0,0,5,0,0,0,0
-2.3498683,53.4283257,,0,0,73,0,0,0,0
-2.3498831,53.4301234,,0,0,43,0,0,0,0
-2.3500087,53.4454035,,1,0,33,0,0,0,0
-2.3504827,53.5029285,,0,0,58,0,0,0,0
-2.3505495,53.5110179,,0,0,34,0,0,0,0
-2.3505866,53.515512,,0,0,110,0,0,0,0
-2.3506015,53.5173097,,0,0,77,0,0,0,0
-2.3406301,53.4022856,,0,0,7,0,0,0,0
-2.3406445,53.4040832,,0,0,46,0,0,0,0
-2.3406804,53.4085774,,0,0,75,0,0,0,0
-2.3407091,53.4121728,,1,0,60,0,0,0,0
-2.3407163,53.4130716,,1,0,70,0,0,0,0
-2.3408386,53.4283518,,6,1,44,0,0,0,0
-2.3410042,53.449025,,8,2,156,0,0,0,0
-2.3410474,53.454418,,7,1,83,0,0,0,0
-2.3412422,53.4786864,,0,0,34,0,0,0,0
-2.341271,53.4822817,,0,0,56,0,0,0,0
-2.3412855,53.4840794,,0,0,84,0,0,0,0
-2.3414227,53.5011571,,0,0,37,0,0,0,0
-2.3414299,53.5020559,,0,0,68,0,0,0,0
-2.3481209,53.3986685,,0,0,113,0,0,0,0
-2.3481576,53.4031627,,0,0,21,0,0,0,0
-2.3481649,53.4040615,,0,0,39,0,0,0,0
-2.3482898,53.4193418,,0,0,20,0,0,0,0
-2.3482972,53.4202406,,0,0,27,0,0,0,0
-2.3483486,53.4265324,,0,0,63,0,0,0,0
-2.3484958,53.4445091,,1,0,18,0,0,0,0
-2.3487979,53.4813611,,0,0,105,0,0,0,0
-2.3491155,53.5200105,,0,0,46,0,0,0,0
-2.2970382,53.4059975,,6052,1465095,3,0,0,0,0
-2.2970946,53.414087,,23560,22204457,74,0,0,0,0
-2.2971573,53.4230755,,34605,47901868,53,0,0,0,0
-2.2971824,53.4266708,,34981,48947927,64,0,0,0,0
-2.2973519,53.4509394,,16439,10810597,72,0,0,0,1
-2.2973582,53.4518383,,15600,9734736,34,0,0,0,0
-2.2974148,53.4599278,,8863,3142756,47,0,0,0,0
-2.2976035,53.4868928,,321,4136,142,0,0,0,0
-2.2977673,53.5102623,,2,0,59,0,0,0,0
-2.1887773,53.4152065,,0,0,119,0,0,0,0
-2.1887972,53.4197007,,1,0,81,0,0,0,0
-2.1888211,53.4250938,,3,0,40,0,0,0,0
-2.1888889,53.4403742,,21,18,168,0,0,0,0
-2.1888929,53.441273,,23,21,60,0,0,0,0
-2.1889449,53.452958,,48,94,170,0,0,0,0
-2.1891289,53.4943046,,5,1,69,0,0,0,0
-2.1891569,53.5005965,,2,0,47,0,0,0,0
-2.189229,53.5167755,,0,0,25,0,0,0,0
-2.1892371,53.5185731,,0,0,75,0,0,0,0
-2.1892491,53.5212696,,0,0,3,0,0,0,0
-2.3390474,53.3924026,,0,0,68,0,0,0,0
-2.3390689,53.3950991,,0,0,41,0,0,0,0
-2.339076,53.395998,,0,0,119,0,0,0,0
-2.3391404,53.4040875,,0,0,17,0,0,0,0
-2.3391905,53.4103794,,1,0,90,0,0,0,0
-2.3392978,53.4238619,,6,1,24,0,0,0,0
-2.3393193,53.4265585,,7,2,62,0,0,0,0
-2.3393551,53.4310526,,9,3,80,0,0,0,0
-2.339477,53.4463328,,12,6,14,0,0,0,0
-2.3395487,53.4553211,,9,3,45,0,0,0,0
-2.3398217,53.4894766,,0,0,18,0,0,0,0
-2.3398792,53.4966672,,0,0,19,0,0,0,0
-2.3399728,53.508352,,0,0,105,0,0,0,0
-2.3400592,53.5191378,,0,0,68,0,0,0,0
-2.2955278,53.4051024,,7583,2300418,5,0,0,0,0
-2.2955402,53.4069,,12299,6051129,54,0,0,0,1
-2.2955589,53.4095966,,21267,18091850,110,0,1,0,0
-2.2955839,53.4131919,,33380,44570463,61,0,0,0,0
-2.2956151,53.4176862,,43502,75697186,98,1,0,0,1
-2.2958649,53.4536397,,16657,11098869,92,0,1,0,0
-2.2958837,53.4563362,,13854,7677572,48,0,0,0,0
-2.2960589,53.4815035,,896,32173,95,0,0,0,0
-2.2960652,53.4824023,,783,24540,152,0,0,0,0
-2.2961215,53.4904918,,204,1666,59,0,0,0,0
-2.2962783,53.5129625,,1,0,10,0,0,0,0
-2.2962846,53.5138614,,1,0,5,0,0,0,0
-2.3466462,53.4022682,,0,0,10,0,0,0,0
-2.3466608,53.4040659,,0,0,48,0,0,0,0
-2.3466901,53.4076613,,0,0,24,0,0,0,0
-2.3467632,53.4166496,,0,0,28,0,0,0,0
-2.3468071,53.4220426,,0,0,19,0,0,0,0
-2.3468438,53.4265368,,1,0,71,0,0,0,0
-2.3468877,53.4319298,,1,0,59,0,0,0,0
-2.347416,53.4966456,,0,0,38,0,0,0,0
-2.3474308,53.4984432,,0,0,53,0,0,0,0
-2.3474455,53.5002408,,0,0,55,0,0,0,0
-2.1872135,53.4017261,,0,0,88,0,0,0,0
-2.1873677,53.4367812,,10,4,164,0,0,0,0
-2.1873756,53.4385789,,13,7,139,0,0,0,0
-2.1873796,53.4394777,,14,8,126,0,0,0,0
-2.3376363,53.4040918,,0,0,38,0,0,0,0
-2.3377431,53.4175744,,4,0,52,0,0,0,0
-2.33805,53.4562242,,12,6,10,0,0,0,0
-2.3382931,53.4867844,,0,0,51,0,0,0,0
-2.3383289,53.4912786,,0,0,16,0,0,0,0
-2.3385582,53.5200409,,0,0,113,0,0,0,0
-2.2939864,53.399713,,1577,99481,72,0,0,0,0
-2.294005,53.4024095,,4879,952568,53,0,0,0,0
-2.2940298,53.4060049,,16386,10741037,45,0,0,0,0
-2.2943591,53.4536434,,19740,15588093,98,2,0,0,0
-2.2944898,53.4725189,,3520,495847,303,0,0,0,0
-2.2945957,53.4877991,,386,5987,73,0,0,0,0
-2.2947391,53.5084721,,5,1,3,0,0,0,0
-2.2947516,53.5102698,,3,0,7,0,0,0,0
-2.1873994,53.4439719,,21,18,183,0,0,0,0
-2.1874113,53.4466685,,26,27,172,0,0,0,0
-2.1874232,53.449365,,30,37,209,0,0,0,0
-2.1874509,53.4556569,,39,62,36,0,0,0,0
-2.1874985,53.466443,,40,65,35,0,0,0,0
-2.1875739,53.4835209,,15,9,40,0,0,0,0
-2.1875898,53.4871163,,10,4,49,0,0,0,0
-2.1876851,53.5086884,,0,0,99,0,0,0,0
-2.1876971,53.5113849,,0,0,43,0,0,0,0
-2.3360471,53.3933099,,0,0,67,0,0,0,0
-2.3360542,53.3942088,,0,0,34,0,0,0,0
-2.3362528,53.4193763,,7,2,54,0,0,0,0
-2.3362883,53.4238705,,11,5,35,0,0,0,0
-2.3363096,53.426567,,14,8,108,0,0,0,0
-2.3364801,53.448139,,23,22,64,0,0,0,0
-2.3365369,53.4553297,,17,12,73,0,0,0,0
-2.3368288,53.4921816,,0,0,26,0,0,0,0
-2.3369287,53.5047652,,0,0,83,0,0,0,0
-2.1857016,53.3999307,,0,0,109,0,0,0,0
-2.1857604,53.4134135,,0,0,8,0,0,0,0
-2.1858036,53.4233008,,1,0,55,0,0,0,0
-2.1858193,53.4268962,,2,0,27,0,0,0,0
-2.185835,53.4304916,,3,0,63,0,0,0,0
-2.1858821,53.4412777,,12,6,59,0,0,0,0
-2.1859253,53.451165,,24,24,22,0,0,0,0
-2.1859843,53.4646477,,31,39,19,0,0,0,0
-2.1860748,53.485321,,10,4,82,0,0,0,0
-2.1860788,53.4862198,,9,3,164,0,0,0,0
-2.1861182,53.4952082,,3,0,74,0,0,0,0
-2.1861773,53.5086907,,0,0,74,0,0,0,0
-2.3452004,53.4094633,,0,0,58,0,0,0,0
-2.3452951,53.4211482,,1,0,24,0,0,0,0
-2.3453024,53.422047,,1,0,34,0,0,0,0
-2.3457477,53.4768758,,0,0,60,0,0,0,0
-2.3459746,53.5047393,,0,0,63,0,0,0,0
-2.3347764,53.4229759,,15,9,25,0,0,0,0
-2.3348188,53.4283689,,22,20,81,0,0,0,0
-2.3348471,53.4319642,,27,30,51,0,0,0,0
-2.334939,53.4436491,,34,48,6,0,0,0,0
-2.3349815,53.4490421,,31,40,54,0,0,0,0
-2.3352578,53.4840964,,1,0,6,0,0,0,0
-2.335421,53.5047694,,0,0,111,0,0,0,0
-2.2925874,53.414997,,89184,318152984,84,0,1,2,1
-2.2928532,53.4536471,,23239,21602194,92,0,1,0,0
-2.2928594,53.4545459,,21861,19116765,80,0,1,0,0
-2.3436092,53.3986816,,0,0,24,0,0,0,0
-2.3436309,53.4013781,,0,0,7,0,0,0,0
-2.3436382,53.4022769,,0,0,87,0,0,0,0
-2.3436816,53.40767,,0,0,37,0,0,0,0
-2.3436889,53.4085688,,0,0,53,0,0,0,0
-2.3437324,53.4139618,,0,0,41,0,0,0,0
-2.184186,53.3972365,,0,0,37,0,0,0,0
-2.1842015,53.4008319,,0,0,74,0,0,0,0
-2.1842521,53.412517,,0,0,44,0,0,0,0
-2.1842637,53.4152135,,0,0,18,0,0,0,0
-2.1842871,53.4206066,,0,0,43,0,0,0,0
-2.3437832,53.4202537,,1,0,24,0,0,0,0
-2.3439938,53.4463199,,4,0,40,0,0,0,0
-2.3442993,53.4840707,,0,0,106,0,0,0,0
-2.3443357,53.4885649,,0,0,14,0,0,0,0
-2.2909417,53.3943273,,201,1628,17,0,0,0,0
-2.2909601,53.3970239,,856,29341,22,0,0,0,0
-2.2910768,53.4141019,,136100,740934498,93,1,1,1,0
-2.2911075,53.4185961,,131829,695156856,105,1,1,1,0
-2.2911321,53.4221915,,119079,567196563,84,3,2,1,0
-2.2911382,53.4230903,,115523,533825910,15,0,0,0,0
-2.2912796,53.4437636,,48448,93891916,28,0,0,0,0
-2.291335,53.4518531,,30593,37437759,76,0,0,0,1
-2.2914028,53.4617403,,14526,8440253,63,0,0,0,0
-2.2916063,53.4914018,,280,3158,84,0,0,0,0
-2.2916371,53.4958959,,119,569,66,0,0,0,0
-2.3330959,53.4005091,,0,0,37,0,0,0,0
-2.3332154,53.4157894,,9,3,57,0,0,0,0
-2.3332435,53.4193847,,14,8,76,0,0,0,0
-2.3333068,53.4274743,,29,35,76,0,0,0,0
-2.3334476,53.445451,,46,87,70,0,0,0,0
-2.3334547,53.4463498,,46,85,55,0,0,0,0
-2.3334758,53.4490463,,43,75,57,0,0,0,0
-2.333511,53.4535404,,36,53,81,0,0,0,0
-2.3339063,53.5038748,,0,0,83,0,0,0,0
-2.3339346,53.5074701,,0,0,40,0,0,0,0
-2.3339416,53.508369,,0,0,56,0,0,0,0
-2.3421125,53.3995847,,0,0,57,0,0,0,0
-2.3421197,53.4004836,,0,0,18,0,0,0,0
-2.3421774,53.4076743,,0,0,58,0,0,0,0
-2.3421991,53.4103708,,0,0,34,0,0,0,0
-2.3422641,53.4184603,,1,0,20,0,0,0,0
-2.3423146,53.4247522,,3,0,49,0,0,0,0
-2.3423725,53.4319429,,5,1,52,0,0,0,0
-2.3428649,53.4930633,,0,0,22,0,0,0,0
-2.3429302,53.5011527,,0,0,52,0,0,0,0
-2.342952,53.5038492,,0,0,65,0,0,0,0
-2.3429811,53.5074445,,0,0,99,0,0,0,0
-2.3430028,53.510141,,0,0,64,0,0,0,0
-2.3430319,53.5137363,,0,0,53,0,0,0,0
-2.3430464,53.5155339,,0,0,3,0,0,0,0
-2.3430755,53.5191292,,0,0,72,0,0,0,0
-2.1843143,53.4268986,,1,0,68,0,0,0,0
-2.1843728,53.4403812,,8,2,115,0,0,0,0
-2.184404,53.447572,,15,9,90,0,0,0,0
-2.184439,53.4556616,,21,18,38,0,0,0,0
-2.1844429,53.4565604,,22,19,101,0,0,0,0
-2.1844976,53.4691442,,21,18,20,0,0,0,0
-2.18465,53.5041989,,0,0,39,0,0,0,0
-2.331543,53.3942214,,0,0,37,0,0,0,0
-2.3315919,53.4005133,,0,0,49,0,0,0,0
-2.3316199,53.4041087,,2,0,90,0,0,0,0
-2.3316339,53.4059063,,2,0,95,0,0,0,0
-2.3316689,53.4104005,,6,1,21,0,0,0,0
-2.3317459,53.4202878,,22,19,68,0,0,0,0
-2.3318229,53.430175,,48,92,58,0,0,0,0
-2.3318369,53.4319726,,52,110,41,0,0,0,0
-2.3319421,53.4454551,,63,163,40,0,0,0,0
-2.3319701,53.4490505,,59,140,56,0,0,0,0
-2.3320052,53.4535446,,49,99,79,0,0,0,0
-2.3320403,53.4580388,,38,60,3,0,0,0,0
-2.3325254,53.5200579,,0,0,128,0,0,0,0
-2.3405583,53.3932972,,0,0,44,0,0,0,0
-2.3405726,53.3950948,,0,0,46,0,0,0,0
-2.340587,53.3968925,,0,0,74,0,0,0,0
-2.3407235,53.4139705,,1,0,56,0,0,0,0
-2.3412494,53.4795852,,0,0,122,0,0,0,0
-2.3412783,53.4831805,,0,0,16,0,0,0,0
-2.3413432,53.49127,,0,0,106,0,0,0,0
-2.3414516,53.5047524,,0,0,55,0,0,0,0
-2.1826898,53.3990365,,0,0,65,0,0,0,0
-2.1827438,53.4116204,,0,0,53,0,0,0,0
-2.1827477,53.4125193,,0,0,81,0,0,0,0
-2.182767,53.4170135,,0,0,18,0,0,0,0
-2.1827747,53.4188112,,0,0,90,0,0,0,0
-2.1827901,53.4224066,,0,0,96,0,0,0,0
-2.1828558,53.437687,,4,0,23,0,0,0,0
-2.1828906,53.4457766,,9,3,3,0,0,0,0
-2.1829331,53.4556639,,15,10,114,0,0,0,0
-2.1829757,53.4655512,,17,11,35,0,0,0,0
-2.1830105,53.4736407,,13,7,3,0,0,0,0
-2.1830144,53.4745396,,12,6,45,0,0,0,0
-2.1830376,53.4799326,,9,3,40,0,0,0,0
-2.1830996,53.494314,,2,0,67,0,0,0,0
-2.1831152,53.4979094,,1,0,64,0,0,0,0
-2.1831307,53.5015047,,0,0,5,0,0,0,0
-2.1831617,53.5086954,,0,0,33,0,0,0,0
-2.1832122,53.5203802,,0,0,80,0,0,0,0
-2.3302064,53.4157977,,18,13,15,0,0,0,0
-2.3302133,53.4166966,,20,16,13,0,0,0,0
-2.3302482,53.4211908,,33,44,82,0,0,0,0
-2.3302691,53.4238873,,42,73,63,0,0,0,0
-2.2894318,53.3934321,,137,755,58,0,0,0,0
-2.2894868,53.4015217,,15102,9123944,290,0,0,0,0
-2.2895112,53.4051171,,80167,257071089,41,0,0,0,0
-2.2895418,53.4096113,,192492,1482129316,66,0,0,1,1
-2.289768,53.4428684,,59804,143062503,55,0,0,1,1
-2.2898293,53.4518568,,35580,50638844,82,0,0,1,0
-2.2898844,53.4599463,,19579,15333980,8,0,0,0,0
-2.2899641,53.4716312,,6140,1508086,93,0,0,0,0
-2.3390832,53.3968968,,0,0,57,0,0,0,0
-2.3391189,53.401391,,0,0,60,0,0,0,0
-2.339169,53.4076829,,0,0,65,0,0,0,0
-2.3391833,53.4094805,,1,0,80,0,0,0,0
-2.3392334,53.4157724,,2,0,56,0,0,0,0
-2.3392406,53.4166713,,2,0,49,0,0,0,0
-2.3393122,53.4256596,,7,1,39,0,0,0,0
-2.3393265,53.4274573,,8,2,35,0,0,0,0
-2.339348,53.4301538,,9,3,24,0,0,0,0
-2.3394985,53.4490293,,12,5,7,0,0,0,0
-2.3395631,53.4571188,,8,2,15,0,0,0,0
-2.3304784,53.4508523,,75,228,80,0,0,0,0
-2.3304924,53.45265,,70,198,3,0,0,0,0
-2.330891,53.5038832,,0,0,78,0,0,0,0
-2.330905,53.5056809,,0,0,84,0,0,0,0
-2.2900622,53.4860125,,827,27418,35,0,0,0,0
