x,y,cell_id,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3
-2.2582513,53.4591201,-1007389654633267482,,116380,541778132,96,2,0,0,1
-2.258295,53.4663108,-3233283323207055642,,139867,782519335,99,0,3,1,0
-2.2583332,53.4726026,1459857957755788006,,155901,972205376,167,4,2,4,2
-2.2585137,53.5022641,-5992403126214425882,,185172,1371551053,97,0,3,0,2
-2.2586232,53.5202407,-418218863092877594,,179621,1290552617,48,1,0,2,1
-2.2566368,53.4411466,-7727797502955529498,,28760,33087275,73,1,0,0,0
-2.2566856,53.4492361,-6539516393388987674,,56570,128007194,63,1,1,1,1
-2.2567127,53.4537303,-4155465383613604122,,73373,215344119,74,0,1,2,0
-2.2567236,53.455528,3644611249090808550,,80059,256380533,76,1,1,1,1
-2.2567778,53.4645164,2260235857620370150,,111220,494800827,113,3,2,2,0
-2.2568539,53.4771001,-682958741977944346,,144293,832825500,21,1,0,0,0
-2.2568702,53.4797966,1963039215706292966,,149576,894923886,112,1,0,0,2
-2.2568919,53.4833919,-525235792793170202,,155679,969447027,326,5,1,2,2
-2.2570987,53.5175475,-8565918173853325594,,173104,1198609258,17,0,1,1,0
-2.2572895,53.5490064,7610614802729408230,,136829,748888123,74,2,0,0,2
-2.2552824,53.4663173,5793172649282262758,,96080,369256347,129,1,0,1,1
-2.2554877,53.500473,862442449795084006,,158755,1008132881,31,2,1,0,1
-2.2554932,53.5013718,-158159025146785050,,159394,1016258976,74,2,3,3,3
-2.2555202,53.5058659,6673074221816139494,,161956,1049195398,90,3,0,2,0
-2.2555364,53.5085624,-781433892062738714,,163013,1062935682,114,1,2,4,3
-2.2556231,53.5229437,4978291221835221734,,162839,1060664754,75,0,1,2,0
-2.2557857,53.5499085,-8275492292980668698,,131629,693052821,64,2,1,1,1
-2.2560193,53.5885578,-5142431787050982682,,35438,50234733,78,1,1,1,0
-2.25609,53.6002424,8390469107029190374,,16689,11141741,194,1,0,0,1
-2.2536635,53.4474449,-7152446989104168218,,24838,24678566,100,0,0,2,0
-2.2537224,53.4573321,-3808541654196958490,,51489,106046372,68,2,1,0,0
-2.2537654,53.4645228,6611880053056355046,,72724,211553204,72,1,0,1,0
-2.2537976,53.4699158,56118646441252582,,88045,310080921,104,0,1,2,0
-2.2539157,53.4896902,-3352035843012958490,,131319,689797274,143,5,2,2,2
-2.2541255,53.5247446,4639672873337064166,,153871,947060390,102,3,2,3,3
-2.2541309,53.5256434,-5418371029922270490,,153623,944005741,112,0,2,5,1
-2.254514,53.5894598,-1611421741977819418,,33261,44253287,85,0,0,1,0
-2.2545951,53.6029421,4583637013767696102,,13542,7336136,40,0,0,0,1
-2.2525155,53.50767,-8523066058572685594,,138462,766871416,240,5,3,2,2
-2.2525369,53.5112653,533636608299457254,,141061,795929502,84,1,0,1,1
-2.2525422,53.5121642,2314513639405348582,,141611,802151465,164,0,1,3,1
-2.2527618,53.5490161,1616967849173287654,,124725,622260294,29,1,0,0,0
-2.2507211,53.4591361,-719289685966638362,,32707,42792337,69,1,0,0,0
-2.2508271,53.4771129,354019376690542310,,74875,224256136,26,2,1,0,1
-2.2509439,53.4968872,8701268345528589030,,112845,509368349,84,2,0,0,0
-2.2509811,53.503179,9001486773051360998,,121283,588388740,97,0,1,2,0
-2.2509865,53.5040779,3399684597462979302,,122338,598665499,124,3,1,1,2
-2.2510024,53.5067744,-2557810717951218970,,125270,627712650,141,3,1,1,2
-2.2510556,53.5157627,5429944174773963494,,132551,702794226,66,1,2,2,1
-2.2510822,53.5202568,1735569156278254310,,134701,725780087,102,0,0,3,2
-2.2510875,53.5211556,-7503624619309709594,,135005,729063782,116,3,1,3,0
-2.2511194,53.5265486,6596890291286632166,,135906,738824384,65,2,1,1,0
-2.2512579,53.5499181,-7925508594537474330,,118167,558540898,44,0,1,0,0
-2.2491413,53.4465555,-499528539499273498,,6991,1955358,70,0,0,0,1
-2.2494471,53.498688,8287539956484505318,,102277,418424221,51,0,0,3,0
-2.2494577,53.5004857,5462237859054914278,,104906,440212050,12,0,1,0,0
-2.2494683,53.5022834,7610659751882740454,,107400,461397268,96,0,1,0,2
-2.2495317,53.5130693,-1206532777375000858,,119425,570496105,57,1,0,2,0
-2.2495581,53.5175635,8542566315400676070,,122867,603857525,130,1,1,2,1
-2.249574,53.52026,3829832849524447974,,124457,619588790,24,0,0,1,1
-2.2499607,53.5858741,-1937282490822468890,,37794,57137705,29,0,0,0,1
-2.2477614,53.4681308,-6949652550291979546,,32953,43437294,180,3,1,1,1
-2.2477718,53.4699285,7308690779256960742,,36322,52773169,138,1,3,0,0
-2.2479397,53.4986912,-4089120764760763674,,89831,322790648,48,1,0,0,1
-2.2479869,53.5067807,8567002034274011878,,101184,409528179,48,1,1,1,0
-2.2480027,53.5094772,2689816657539828454,,104411,436072311,85,0,1,0,1
-2.2480132,53.5112748,4516584862314142438,,106397,452820468,96,0,1,1,0
-2.2480184,53.5121736,1421852863175413478,,107339,460872362,105,1,1,1,0
-2.2480868,53.5238584,-3352651579521732890,,116219,540282751,47,0,0,0,1
-2.2482183,53.5463291,6309547133981621990,,111020,493018901,16,0,0,1,0
-2.2462029,53.4591455,1806973407087882982,,13044,6805937,36,0,0,1,0
-2.2464479,53.5013908,9046431901032484582,,82337,271175961,103,0,2,2,1
-2.2464844,53.5076826,6371666428633346790,,91036,331503623,69,0,2,3,0
-2.2464896,53.5085814,4055172485273683686,,92170,339817099,115,0,1,1,3
-2.2465627,53.5211651,-8376101175673822490,,104722,438675676,59,0,0,0,3
-2.2447849,53.4744289,6122213781337848550,,28357,32165695,111,1,1,0,1
-2.2449559,53.5040904,-6798064982966678810,,75520,228136212,122,0,1,0,0
-2.2450597,53.522067,7283674546815244006,,95631,365818582,48,1,0,0,2
-2.2450805,53.5256623,4645382257450051302,,98093,384892864,13,0,0,1,0
-2.2454551,53.5903776,3180577359511177958,,26571,28242494,69,0,0,0,1
-2.243268,53.4726343,3430661211339613926,,19899,15839373,300,2,0,2,0
-2.2434586,53.5058911,737089819472938726,,68104,185529415,94,1,2,0,1
-2.2435462,53.5211713,4988001146893052646,,85466,292183950,58,0,1,0,1
-2.24396,53.5930772,7086311808291479270,,21729,18886136,97,0,1,1,0
-2.2417563,53.4717385,-8856656228966394138,,14373,8264066,456,1,1,1,2
-2.2417717,53.474435,-5335441571831362842,,17194,11826406,361,0,0,1,0
-2.2419816,53.5112872,-4844758757947614490,,65840,173401399,58,0,0,0,1
-2.2420329,53.5202755,9042363853181919974,,75616,228711762,110,2,0,0,1
-2.2421766,53.5454427,-4609197287550572826,,84332,284476970,3,1,0,0,0
-2.242444,53.5921814,-1420960044388500762,,21800,19010596,120,1,2,0,1
-2.2424492,53.5930802,486965162120064742,,20683,17111973,110,0,1,0,1
-2.2402549,53.4726404,-4165283725814934810,,11645,5425026,391,1,2,0,0
-2.2405552,53.5256715,9047955976678922982,,71804,206233437,72,0,1,0,1
-2.2387635,53.4753399,-2367741057041241370,,10757,4629120,475,0,1,0,0
-2.2389304,53.5050014,4127843880674249446,,42325,71657184,69,0,0,1,0
-2.2389405,53.5067991,-6928961369993944346,,44454,79047846,86,0,2,2,2
-2.2389607,53.5103944,6869085253351551718,,48638,94628380,212,2,0,1,2
-2.2389709,53.5121921,1082714561276011238,,50678,102731361,79,1,0,0,0
-2.2390468,53.5256745,3982308953682642662,,63914,163400992,24,0,0,1,0
-2.2394123,53.5903899,4791792989781114598,,21508,18505474,37,0,1,0,0
-2.2373121,53.4852301,1488031795549406950,,15603,9738823,88,0,0,1,0
-2.2373322,53.4888255,-1381244266462303514,,18871,14245615,48,0,0,0,1
-2.237473,53.5139928,-5896999888727073050,,45566,83050459,68,0,1,0,0
-2.2375082,53.5202846,875766678654936806,,51841,107503679,84,1,1,0,1
-2.2379066,53.5912917,2144324865144993510,,19191,14732462,62,1,0,0,0
-2.2357503,53.4753459,-4785219550146097434,,6176,1526144,640,0,1,1,0
-2.235985,53.5175911,4566338259240275686,,42649,72760685,99,0,1,1,0
-2.2686801,53.44112,1561323099836115686,,360869,914092876,77,4,1,3,2
-2.2687539,53.4528049,4435147735059116774,,344501,452278854,95,2,4,3,3
-2.2688334,53.4653887,-8738292539663768858,,314451,2147483647,226,8,4,5,10
-2.2689074,53.4770735,-2604267768210353434,,285479,2147483647,2,0,0,1,0
-2.2690269,53.495949,-7075355329554681114,,242732,2147483647,43,0,1,0,0
-2.269061,53.501342,2520180411402004198,,231781,2147483647,60,1,0,1,1
-2.2691465,53.5148244,-1200835699229688090,,206346,1703159971,27,0,0,1,1
-2.2691807,53.5202174,-9219102156317585690,,196550,1545291456,96,1,3,4,2
-2.2692606,53.532801,-5448819283444573466,,172757,1193800719,103,1,2,7,1
-2.2692663,53.5336998,3001453658564518630,,170939,1168816113,85,1,1,0,3
-2.2671803,53.4420223,8472544758162132710,,293930,2147483647,52,0,2,0,1
-2.2672142,53.4474153,8694117606224232166,,303836,2147483647,207,6,3,10,5
-2.2673159,53.4635944,7263659053594014438,,297107,2147483647,45,2,1,1,1
-2.2674686,53.4878629,-4849847117126268186,,255617,2147483647,73,1,3,2,3
-2.2675139,53.4950536,4072060562641201894,,242376,2147483647,37,0,2,2,2
-2.2675195,53.4959524,-6085797198623287578,,240743,2147483647,59,3,1,0,1
-2.2675478,53.5004465,-8099383334000059674,,232674,2147483647,75,2,1,4,0
-2.2675592,53.5022442,714155619630959334,,229493,2106685690,85,2,4,1,1
-2.2676385,53.5148278,6590555728644196070,,207772,1726781497,51,0,1,1,1
-2.2676498,53.5166255,-587894995139310874,,204699,1676078541,33,2,0,0,1
-2.2677179,53.5274114,3820778564191210214,,185733,1379879081,66,1,2,2,2
-2.2677576,53.5337032,1765942618866151142,,173698,1206844516,106,3,5,3,2
-2.3203784,53.509305,7864859916049619686,,1644,108187,41,0,1,0,0
-2.3187423,53.4922313,7119234490891552486,,1212,58772,70,0,1,0,0
-2.3188638,53.5084102,4646349239986641638,,2066,170839,65,1,0,0,0
-2.3192018,53.5533513,305508843605721830,,2818,317729,12,0,0,1,0
-2.3173426,53.5066165,-2435847468519632154,,2534,257038,118,0,0,0,1
-2.3146603,53.5515656,-1626433801510472986,,5145,1058935,83,0,1,0,0
-2.3126738,53.4868543,604416125635246822,,3134,392896,92,1,0,0,0
-2.3133238,53.5749388,-4608901049668322586,,3184,405716,30,0,1,0,0
-2.3112524,53.498543,-939893358962881818,,5644,1274397,34,0,0,0,1
-2.3082179,53.4958543,1667138330805312230,,8698,3026415,62,0,0,0,1
-2.3082375,53.4985508,-4928697039629564186,,9127,3332204,125,0,0,1,2
-2.308538,53.5398967,-3358116009260787994,,11827,5595155,28,0,0,1,0
-2.3070291,53.5399006,6176077648503070438,,14021,7863959,70,1,0,0,0
-2.3037988,53.5102471,-980179755654472986,,19625,15405784,29,1,0,1,0
-2.3042241,53.5695694,4455911628128369382,,10270,4219355,76,1,1,0,0
-2.3019202,53.4581188,-7893421087524471066,,9882,3906457,130,0,0,1,0
-2.3005921,53.4832899,-4458982131145969946,,23625,22327307,83,0,0,1,0
-2.2989145,53.4590252,5482371376618436326,,20168,16270479,44,0,1,0,0
-2.2995353,53.5471103,-1246259208576583962,,27660,30604963,24,0,0,2,0
-2.2995862,53.5543009,4536511010590484198,,24240,23504014,93,0,0,0,1
-2.2997897,53.583063,-6451954049101159706,,8399,2822237,20,0,0,0,1
-2.2998279,53.5884559,-1746136725968599322,,6145,1510589,51,0,1,0,0
-2.2973016,53.4437487,-5409426363395511578,,17211,11849197,3,0,0,1,0
-2.2975091,53.4734103,-2870515216462218522,,34326,47131622,300,2,2,0,1
-2.2981843,53.5695846,2007095356040895206,,17671,12491606,99,0,0,0,1
-2.2964981,53.5444214,2016569490263853798,,37511,56284487,42,0,0,1,0
-2.2966051,53.5597013,7961670332745648870,,27486,30219846,38,0,0,1,0
-2.2966932,53.5722848,-5301724707457420570,,17989,12945305,112,0,1,0,1
-2.2967184,53.5758801,-4612343752898957594,,15418,9509776,38,0,2,0,0
-2.2948266,53.5210557,-6839144101190424858,,52452,110051466,17,1,0,0,0
-2.2948328,53.5219545,8126582826492101350,,52221,109082132,84,0,1,0,1
-2.2948391,53.5228533,6527213671908764390,,51979,108075657,60,3,1,1,0
-2.2951957,53.5740862,675482695518964454,,18780,14107654,69,0,0,1,0
-2.2926244,53.4203901,-6588224948375003418,,15569,9696167,64,1,0,0,0
-2.2931196,53.4922969,1917788414072974054,,66775,178361176,50,0,1,0,0
-2.2931258,53.4931958,2789316052919785190,,66636,177616047,58,0,0,0,1
-2.2933059,53.5192618,-8705517494049623322,,60585,146825349,21,0,2,0,0
-2.2934427,53.5390359,3879783306525684454,,51524,106191186,71,0,1,1,0
-2.2935983,53.5615064,-862179882511992090,,33028,43635022,66,1,0,0,0
-2.2938852,53.602852,282035602800403174,,3558,506608,112,0,0,0,1
-2.2913104,53.4482578,2113228922734372582,,84407,284985691,20,0,1,1,0
-2.291372,53.4572461,400936319480978150,,85439,291993284,16,1,0,0,0
-2.2915692,53.4860088,-4732525821871735066,,80438,258814795,192,1,0,2,2
-2.2916433,53.4967948,3033157763105195750,,77114,237868551,28,0,2,1,0
-2.2919524,53.5417361,1194985309247327974,,55814,124610685,100,1,2,2,1
-2.2919585,53.5426349,3443784835292476134,,55102,121450968,71,0,1,1,0
-2.2921754,53.5740936,3976872947516161766,,23437,21972158,28,0,0,0,1
-2.2924362,53.6118438,-2889791915124725018,,1792,128580,104,0,1,0,0
-2.2895845,53.4159032,1990829068792435430,,47122,88822290,88,2,2,0,2
-2.2897619,53.4419696,920152757153068774,,116622,544032838,115,0,1,3,1
-2.2898966,53.461744,2843093185080219366,,107074,458596203,84,2,1,0,3
-2.2903264,53.5246621,-4560513375135007002,,74791,223752050,135,3,2,0,0
-2.2903634,53.530055,8409281114233784038,,71363,203711677,73,0,0,1,1
-2.2903695,53.5309539,-1493235583789578522,,70751,200229162,98,0,1,1,1
-2.2903757,53.5318527,8042191058862659302,,70124,196699479,146,0,2,0,2
-2.2904619,53.5444362,1836167020004312806,,59741,142759921,100,0,0,0,1
-2.2880557,53.4123115,-3012122039627429146,,66831,178658133,47,1,0,0,0
-2.2883357,53.4536581,6010123522684398310,,141606,802098243,48,1,1,0,0
-2.2883783,53.45995,-2057147201209041178,,133987,718108015,117,1,3,2,3
-2.2883905,53.4617476,-941696707904593178,,132016,697132258,67,1,1,0,0
-2.2884698,53.4734325,-6710936708191002906,,120625,582018884,28,0,1,0,0
-2.2885858,53.4905103,3446922472506028774,,106791,456176835,16,0,0,0,1
-2.2885919,53.4914091,1555772616737108710,,106131,450555273,108,3,2,1,3
-2.2888364,53.5273622,2599676818135550694,,81610,266410291,25,0,0,1,0
-2.2890202,53.5543269,-231275949603426586,,54535,118965965,47,1,0,0,1
-2.2890447,53.5579222,630922364355355366,,49899,99600315,82,1,0,0,3
-2.2890631,53.5606186,8000867049021698790,,46337,85886067,94,1,0,0,1
-2.2890754,53.5624163,5504480298186809062,,43939,77225510,103,0,1,2,0
-2.289235,53.5857855,3190521605172772582,,15964,10194418,85,0,0,1,0
-2.2865574,53.413214,8439564847778172646,,274452,2147483647,73,2,0,1,1
-2.2865634,53.4141128,2244086235940656870,,301635,2147483647,82,3,3,3,3
-2.2867207,53.4374827,-2349880479014563098,,237115,2147483647,56,0,3,2,2
-2.2867389,53.4401792,7525227969251110630,,222900,1987381750,100,3,1,3,1
-2.286745,53.441078,6347449505222038246,,218629,1911947681,85,4,3,1,2
-2.286751,53.4419768,357805557939255014,,214575,1841712230,103,2,1,2,3
-2.2868783,53.4608524,-5360753529994101018,,161435,1042460286,262,4,4,6,5
-2.2869632,53.4734361,-4144499965463709978,,141812,804429088,55,1,0,2,0
-2.2869875,53.4770314,-5173337496595073306,,137165,752578548,62,1,2,0,0
-2.2874193,53.5408482,-5097108884715351322,,77079,237651725,80,1,0,1,0
-2.2874559,53.5462411,5696977681459642086,,70683,199843590,101,1,1,0,1
-2.2874681,53.5480388,9077646361309881062,,68408,187189848,106,1,0,0,0
-2.2874742,53.5489376,-8992291383492877594,,67245,180880366,104,0,0,2,1
-2.2874864,53.5507353,262768853775062758,,64871,168332779,59,1,1,0,0
-2.2875108,53.5543305,-165991849341546778,,59944,143732958,94,1,0,0,0
-2.2877183,53.5848904,-2112006545191697690,,18460,13631540,90,0,0,0,1
-2.2878161,53.5992714,-353399347115596058,,7139,2038643,47,0,0,1,0
-2.2878467,53.6037655,9004982735925522150,,4996,998481,134,0,0,1,0
-2.2850589,53.4141164,-2326150663615603994,,817852,985535402,82,10,7,9,5
-2.2852396,53.4410816,3494728817488889574,,283904,2147483647,58,2,2,1,2
-2.2852697,53.4455758,9159716689765476070,,252902,2147483647,138,0,4,2,5
-2.285336,53.455463,3664201152879626982,,208571,1740081601,63,2,0,4,0
-2.2854808,53.477035,8228860068373562086,,157965,998129761,72,1,0,2,1
-2.2857408,53.5156847,2670657621865806566,,111066,493428164,51,2,2,0,0
-2.285759,53.5183812,-6378636532566583578,,108474,470668778,49,1,0,0,0
-2.2861896,53.5821975,-6879716773420764442,,23376,21858008,72,0,0,0,1
-2.2861957,53.5830964,5526737765291681510,,22282,19860239,96,0,0,1,1
-2.2862443,53.5902869,-5062506946695449882,,14621,8551276,154,0,1,0,0
-2.2835186,53.4087269,3087112355122137830,,2636249,2147483647,85,22,21,20,24
-2.2837761,53.4473771,-5459693333498696986,,294955,2147483647,72,2,1,1,0
-2.2838241,53.4545678,-7670590484454127898,,250959,2147483647,158,4,4,4,5
-2.2840403,53.4869258,6967852294729861862,,160561,1031195069,55,2,0,0,1
-2.2841966,53.5102954,3314777426739044070,,128284,658277889,79,3,0,4,0
-2.2842749,53.5219801,622409786045517542,,115125,530151936,90,0,1,1,0
-2.2843593,53.5345637,-4143435278926208282,,100373,402997361,14,0,0,1,0
-2.2843894,53.5390578,3172488721881773798,,94516,357336097,65,0,1,1,2
-2.2844437,53.5471472,7839436823337223910,,82845,274537484,69,0,0,1,0
-2.284504,53.5561354,762002891660731110,,68213,186123685,64,1,1,0,0
-2.282056,53.4150224,-8879952954009294106,,3064534,1992649380,50,13,13,9,11
-2.2821989,53.4365946,6065747358238092006,,517231,2111214815,55,0,2,2,2
-2.2825093,53.483334,8257212215671278310,,185788,1380698342,88,3,0,2,0
-2.282593,53.4959177,1688626734282462950,,161677,1045581279,22,0,1,1,0
-2.2826708,53.5076025,4948910714818962150,,143997,829411820,67,1,0,2,0
-2.2827187,53.5147931,-6399209477822131482,,134442,722994985,11,0,0,1,0
-2.2827906,53.525579,2114940571156780774,,120765,583373751,21,0,1,0,0
-2.2829765,53.5534425,-5318342525193317658,,78686,247663012,70,0,2,2,0
-2.2830786,53.5687225,-5767781397873103130,,50127,100511266,74,0,1,0,1
-2.280516,53.4096329,-6273292361791023386,,14436130,2147483647,5,5,4,4,2
-2.2806759,53.4339016,6531833516955834086,,699193,2147483647,66,3,4,6,2
-2.2807411,53.4437888,-6316401358366248218,,446674,2147483647,58,2,6,2,2
-2.2807767,53.4491819,1250167104052299494,,376141,1364343379,75,1,2,4,2
-2.2807886,53.4509795,-7274250121121723674,,358071,833645550,132,5,2,4,4
-2.2808064,53.4536761,1379323443210039014,,334603,183425837,99,2,2,3,5
-2.2809073,53.4689563,544533492269292262,,249555,2147483647,210,4,4,2,5
-2.2809252,53.4716528,-6536709207068584218,,239420,2147483647,106,1,4,3,2
-2.280937,53.4734504,3095393186222038758,,233160,2147483647,10,0,0,0,2
-2.2812107,53.5147966,5086650726577953510,,145616,848166677,114,3,1,1,1
-2.2812524,53.5210884,7545805590246428390,,136700,747485442,38,1,0,0,2
-2.2812584,53.5219873,7277095278374328038,,135441,733771601,54,2,1,0,0
-2.2812643,53.5228861,7315594599346885350,,134182,720194310,30,0,1,0,1
-2.2812941,53.5273802,8806068756876169958,,127846,653786479,46,1,0,0,0
-2.2813657,53.5381661,-6580626645917894938,,111714,499206606,63,1,1,2,0
-2.2813895,53.5417614,4731366028911439590,,105842,448103240,71,1,1,0,4
-2.2814791,53.5552437,-4606592019380070682,,81105,263126360,82,1,0,1,1
-2.2815149,53.5606367,-1235088010726687002,,70279,197569666,34,0,0,0,1
-2.2817181,53.5911965,4198154868050361062,,17564,12341031,23,0,0,1,0
-2.281802,53.6037799,-4590837651666912538,,7009,1965091,106,0,0,0,1
-2.2789999,53.4078387,125028254233245414,,19568935,1875404012,20,19,16,17,17
-2.2790235,53.4114341,1397196653590858470,,8695596,879129478,47,32,23,29,24
-2.2791472,53.4303098,-3719518425392101658,,975705,2147483647,17,1,0,1,2
-2.2792061,53.4392982,2688314833196445414,,593673,1213006075,130,8,12,10,6
-2.2792592,53.4473877,-4742144674462263578,,438358,2147483647,117,6,8,6,4
-2.279271,53.4491854,-3634174672891584794,,415230,2147483647,129,5,4,6,4
-2.2794955,53.4833411,-2985987379193712922,,221485,1962224444,79,1,2,1,1
-2.2796138,53.5013177,-4285272903048989978,,179728,1292096804,63,2,1,2,1
-2.2796967,53.5139013,5559395172500453094,,157901,997309145,24,0,0,0,1
-2.2798034,53.5300802,-4500375170426530074,,132826,705714306,48,2,1,0,0
-2.2798806,53.5417649,5100752544149575398,,113254,513060739,61,1,0,0,0
-2.2799102,53.5462591,2372456197912719078,,104905,440203434,84,1,0,0,2
-2.2775074,53.4096399,4947301433501199078,,6116706,1915419007,82,36,34,30,38
-2.2777067,53.4402005,1856372631446302438,,607333,1869241989,90,5,6,9,5
-2.2777125,53.4410994,-6327396498288151834,,585368,821359055,118,6,4,9,6
-2.2777301,53.4437959,-366145251308531994,,528441,2147483647,66,4,5,2,6
-2.2778182,53.4572784,1370754339500562150,,363427,988205957,76,3,4,3,2
-2.2778299,53.4590761,4714336420723943142,,349866,601286659,50,3,0,0,2
-2.2778945,53.4689633,-1560354728843561242,,292081,2147483647,32,1,1,0,0
-2.2779004,53.4698621,-1556448238592789786,,287863,2147483647,82,2,0,4,1
-2.2779474,53.4770528,-8535380428958730522,,258295,2147483647,61,2,4,0,0
-2.278177,53.5121072,1844800009503608550,,171466,1176032764,58,1,1,1,0
-2.2782359,53.5210955,-8571830281014683930,,156249,976556527,92,2,2,4,1
-2.2782418,53.5219943,-8698395099902733594,,154767,958119216,24,0,0,2,1
-2.2783421,53.5372743,8813644760220839654,,128830,663891231,56,0,1,0,0
-2.278348,53.5381732,-1063699713151754522,,127194,647133346,55,0,1,1,1
-2.2784129,53.5480602,9092491419432155878,,107867,465413641,87,2,1,1,0
-2.2760031,53.4096434,-8820616222601541914,,1878896,2147483647,58,11,17,7,9
-2.2760206,53.4123399,5726773707050736358,,2573907,2147483647,73,12,16,20,15
-2.276143,53.4312156,-994356348131164442,,938974,907173449,66,5,4,6,4
-2.2761954,53.4393052,2476614203591677670,,641122,2147483647,84,5,6,5,5
-2.2762246,53.4437994,-5678218201772311834,,543324,2147483647,150,9,8,3,8
-2.2763064,53.4563831,-208086630783149338,,387817,1721129424,110,5,4,3,2
-2.2763122,53.4572819,-5085592797082956058,,380490,1495964180,89,6,7,1,4
-2.2763297,53.4599785,-938212887150026010,,360339,898815079,265,12,2,8,15
-2.2763414,53.4617761,-399428463084597530,,348222,555377066,50,2,1,0,3
-2.2766222,53.5049201,500720383766943462,,195368,1526754611,27,0,1,0,0
-2.276628,53.5058189,-8532463056407202074,,193532,1498192583,24,0,2,0,0
-2.2767511,53.5246943,-5470310358133303578,,158921,1010235465,42,2,0,1,0
-2.2768685,53.5426708,-1912221852999550234,,125512,630136750,77,0,0,0,1
-2.2768743,53.5435696,8192971686417428198,,123660,611672866,73,0,1,1,0
-2.2768861,53.5453673,242723032828319462,,119886,574913966,35,1,0,0,2
-2.2769213,53.5507602,-8702796943307931930,,108040,466906870,92,2,0,1,2
-2.2769389,53.5534567,-3671458019282310426,,101840,414862513,55,1,2,0,1
-2.2744872,53.4078492,5587628396275936998,,147394,869005695,46,1,0,1,2
-2.274493,53.408748,-154122749003444506,,281920,2147483647,56,2,0,0,0
