x,y,name,mean,variance,population,infected_DM_0,infected_DM_1,infected_DM_2,infected_DM_3 
-2.3272664,53.4247944,,3897,607702,2,0,0,0,0
-2.3273079,53.4301874,,3847,591992,78,0,0,0,0
-2.3274946,53.454456,,548,12039,84,0,0,0,0
-2.3275154,53.4571525,,369,5467,20,0,0,0,0
-2.3277648,53.4895103,,0,0,65,0,0,0,0
-2.3674933,53.3779366,,0,0,13,0,0,0,0
-2.3680442,53.4417539,,0,0,51,0,0,0,0
-2.3680519,53.4426527,,0,0,75,0,0,0,0
-2.3681375,53.4525398,,0,0,19,0,0,0,0
-2.3684411,53.4875941,,0,0,65,0,0,0,0
-2.3660673,53.3869296,,0,0,15,0,0,0,0
-2.3660904,53.3896261,,0,0,18,0,0,0,0
-2.366129,53.3941203,,0,0,60,0,0,0,0
-2.3661831,53.4004122,,0,0,16,0,0,0,0
-2.3666472,53.4543421,,0,0,53,0,0,0,0
-2.3666549,53.455241,,0,0,25,0,0,0,0
-2.3669341,53.4875987,,0,0,69,0,0,0,0
-2.2082259,53.3927027,,1,0,15,0,0,0,0
-2.2082435,53.3962981,,2,0,130,0,0,0,0
-2.2083182,53.4115785,,39,63,74,0,0,0,0
-2.2083226,53.4124774,,44,80,67,0,0,0,0
-2.2084414,53.4367462,,194,1509,83,0,0,0,0
-2.2084502,53.4385439,,189,1442,85,0,0,0,0
-2.2085384,53.4565207,,59,142,143,0,0,0,0
-2.2086398,53.4771941,,2,0,118,0,0,0,0
-2.2087017,53.4897778,,0,0,29,0,0,0,0
-2.3254662,53.3861484,,25,26,18,0,0,0,0
-2.3256173,53.4059229,,1330,70804,76,0,0,0,0
-2.3256447,53.4095183,,2073,171983,75,0,0,0,0
-2.3256997,53.416709,,3865,597583,12,0,0,0,0
-2.325741,53.422102,,4930,972431,44,0,0,0,0
-2.3257547,53.4238997,,5136,1055328,12,0,0,0,0
-2.325796,53.4292927,,5183,1074602,73,0,0,0,0
-2.3258097,53.4310904,,5013,1005343,115,0,0,0,0
-2.325968,53.4517636,,1025,42039,77,0,0,0,0
-2.3259887,53.4544601,,714,20402,92,0,0,0,0
-2.3262231,53.4850203,,1,0,82,0,0,0,0
-2.3239013,53.3780629,,1,0,31,0,0,0,0
-2.3239969,53.3906467,,101,413,53,0,0,0,0
-2.3240379,53.3960397,,330,4370,61,0,0,0,0
-2.3240447,53.3969386,,395,6258,60,0,0,0,0
-2.3241268,53.4077247,,2248,202190,84,0,0,0,0
-2.3241746,53.4140166,,4272,730145,28,0,0,0,0
-2.3242636,53.4257015,,6969,1942875,28,0,0,0,0
-2.3242841,53.428398,,6930,1921077,61,0,0,0,0
-2.3247093,53.4841256,,1,0,12,0,0,0,0
-2.3247505,53.4895186,,0,0,83,0,0,0,0
-2.3247643,53.4913162,,0,0,61,0,0,0,0
-2.2067091,53.3900087,,0,0,16,0,0,0,0
-2.2067353,53.3954019,,1,0,56,0,0,0,0
-2.2068138,53.4115811,,28,31,33,0,0,0,0
-2.2068182,53.41248,,31,40,27,0,0,0,0
-2.2068531,53.4196708,,69,191,30,0,0,0,0
-2.2068575,53.4205696,,74,222,78,0,0,0,0
-2.2068706,53.4232662,,91,335,75,0,0,0,0
-2.2068881,53.4268615,,113,513,56,0,0,0,0
-2.2069099,53.4313558,,133,716,71,0,0,0,0
-2.2069843,53.4466361,,100,406,79,0,0,0,0
-2.2069886,53.447535,,95,363,90,0,0,0,0
-2.2070368,53.4574222,,39,62,69,0,0,0,0
-2.2070499,53.4601187,,28,32,40,0,0,0,0
-2.2071857,53.4879827,,0,0,3,0,0,0,0
-2.364633,53.3950237,,0,0,43,0,0,0,0
-2.3647791,53.4121016,,0,0,7,0,0,0,0
-2.3650102,53.4390666,,0,0,25,0,0,0,0
-2.3650796,53.4471561,,0,0,84,0,0,0,0
-2.3651027,53.4498526,,0,0,108,0,0,0,0
-2.3651413,53.4543468,,0,0,35,0,0,0,0
-2.3651953,53.4606386,,0,0,78,0,0,0,0
-2.3224117,53.3798646,,6,1,45,0,0,0,0
-2.3226021,53.4050322,,2088,174457,82,0,0,0,0
-2.3226294,53.4086276,,3346,448035,43,0,0,0,0
-2.3227042,53.4185148,,7621,2323216,86,0,0,0,0
-2.3227315,53.4221102,,8721,3042869,92,1,0,0,0
-2.3227519,53.4248067,,9152,3350618,15,0,0,0,0
-2.3227656,53.4266044,,9225,3404454,15,0,0,0,0
-2.3228337,53.4355927,,7325,2146610,3,0,0,0,0
-2.322977,53.4544683,,1186,56313,76,0,0,0,0
-2.3229906,53.4562659,,913,33368,3,0,0,0,0
-2.3232092,53.4850285,,1,0,55,0,0,0,0
-2.2052271,53.3945056,,0,0,36,0,0,0,0
-2.2053571,53.4214711,,56,128,76,0,0,0,0
-2.2053832,53.4268641,,80,257,42,0,0,0,0
-2.2054873,53.4484364,,64,168,108,0,0,0,0
-2.2055264,53.456526,,31,40,176,0,0,0,0
-2.205596,53.4709074,,3,0,33,0,0,0,0
-2.2056221,53.4763004,,1,0,70,0,0,0,0
-2.3629915,53.3788492,,0,0,3,0,0,0,0
-2.3630603,53.3869388,,0,0,43,0,0,0,0
-2.3631905,53.402219,,0,0,33,0,0,0,0
-2.3635509,53.4444642,,0,0,47,0,0,0,0
-2.3635817,53.4480595,,0,0,58,0,0,0,0
-2.3636969,53.461542,,0,0,43,0,0,0,0
-2.3638354,53.4777209,,0,0,104,0,0,0,0
-2.3638431,53.4786197,,0,0,83,0,0,0,0
-2.3638584,53.4804173,,0,0,65,0,0,0,0
-2.36392,53.4876079,,0,0,75,0,0,0,0
-2.3209085,53.3798687,,7,2,55,0,0,0,0
-2.3210032,53.3924525,,258,2672,30,0,0,0,0
-2.3210574,53.3996432,,1141,52155,25,0,0,0,0
-2.3210709,53.4014409,,1570,98607,69,0,0,0,0
-2.3210777,53.4023398,,1825,133318,68,0,0,0,0
-2.321098,53.4050363,,2772,307471,55,0,0,0,0
-2.3211251,53.4086317,,4456,794498,68,0,0,0,0
-2.321159,53.4131259,,7056,1991618,70,0,0,0,0
-2.3211658,53.4140247,,7600,2310421,72,1,0,1,0
-2.3213014,53.4320015,,11036,4872101,63,0,1,0,0
-2.3214643,53.4535735,,1716,117916,70,0,0,0,0
-2.3214779,53.4553712,,1330,70797,20,0,0,0,0
-2.3217499,53.4913244,,0,0,29,0,0,0,0
-2.3615187,53.3824491,,0,0,27,0,0,0,0
-2.3617017,53.4040213,,0,0,87,0,0,0,0
-2.362099,53.4507606,,0,0,51,0,0,0,0
-2.3621755,53.4597489,,0,0,6,0,0,0,0
-2.3622827,53.4723325,,0,0,30,0,0,0,0
-2.362367,53.4822196,,0,0,66,0,0,0,0
-2.2037191,53.3936093,,0,0,87,0,0,0,0
-2.2038051,53.4115863,,13,7,42,0,0,0,0
-2.2038998,53.4313609,,67,181,108,0,0,0,0
-2.2039601,53.4439448,,59,142,4,0,0,0,0
-2.2040118,53.4547309,,27,30,259,0,0,0,0
-2.2040162,53.4556297,,25,25,177,0,0,0,0
-2.3689965,53.3779319,,0,0,33,0,0,0,0
-2.3690276,53.3815273,,0,0,10,0,0,0,0
-2.3691209,53.3923133,,0,0,50,0,0,0,0
-2.3691988,53.4013017,,0,0,44,0,0,0,0
-2.3694716,53.4327609,,0,0,26,0,0,0,0
-2.3696042,53.448041,,0,0,26,0,0,0,0
-2.3696277,53.4507375,,0,0,20,0,0,0,0
-2.3696355,53.4516364,,0,0,152,0,0,0,0
-2.3699091,53.4830953,,0,0,6,0,0,0,0
-2.3600078,53.3815548,,0,0,3,0,0,0,0
-2.3602508,53.4103177,,0,0,72,0,0,0,0
-2.3602964,53.4157107,,1,0,80,0,0,0,0
-2.3603649,53.4238002,,1,0,33,0,0,0,0
-2.3605399,53.4444734,,0,0,81,0,0,0,0
-2.360578,53.4489675,,0,0,121,0,0,0,0
-2.3607915,53.4741347,,0,0,70,0,0,0,0
-2.3608143,53.4768312,,0,0,91,0,0,0,0
-2.3608754,53.4840218,,0,0,90,0,0,0,0
-2.3194726,53.3888612,,139,780,66,0,0,0,0
-2.3194861,53.3906589,,217,1895,7,0,0,0,0
-2.319513,53.3942542,,500,10001,60,0,0,0,0
-2.3195265,53.3960519,,736,21669,29,0,0,0,0
-2.3195467,53.3987484,,1264,63933,4,0,0,0,0
-2.3196074,53.406838,,4719,890930,19,0,0,0,0
-2.3196141,53.4077369,,5302,1124541,52,0,0,0,0
-2.3196478,53.4122311,,8656,2997239,82,0,0,0,0
-2.3197153,53.4212194,,14823,8789198,63,0,0,0,0
-2.3199179,53.4481845,,4292,736996,60,0,0,0,1
-2.3584743,53.377964,,0,0,30,0,0,0,0
-2.3585574,53.3878512,,0,0,30,0,0,0,0
-2.3585725,53.3896489,,0,0,20,0,0,0,0
-2.3587162,53.4067269,,0,0,7,0,0,0,0
-2.3587768,53.4139175,,1,0,7,0,0,0,0
-2.3587995,53.4166141,,1,0,65,0,0,0,0
-2.3588071,53.4175129,,1,0,65,0,0,0,0
-2.3588449,53.4220071,,2,0,18,0,0,0,0
-2.359133,53.4561627,,0,0,49,0,0,0,0
-2.3593001,53.4759369,,0,0,119,0,0,0,0
-2.3593533,53.4822287,,0,0,66,0,0,0,0
-2.3593761,53.4849252,,0,0,148,0,0,0,0
-2.2040723,53.4673146,,5,1,40,0,0,0,0
-2.2040766,53.4682135,,4,0,30,0,0,0,0
-2.3179087,53.3807756,,16,11,64,0,0,0,0
-2.3180025,53.3933594,,526,11067,132,0,0,0,0
-2.3180361,53.3978536,,1381,76358,20,0,0,0,0
-2.3180965,53.4059432,,5522,1220045,11,0,0,0,0
-2.3181367,53.4113362,,10536,4440876,32,0,0,0,0
-2.3181434,53.4122351,,11478,5270312,30,0,0,0,0
-2.3181703,53.4158304,,15203,9246087,15,0,0,0,0
-2.3181904,53.4185269,,17641,12448602,62,0,0,0,0
-2.3182039,53.4203246,,18940,14350171,94,0,0,0,0
-2.3187153,53.488636,,0,0,63,0,0,0,0
-2.3187221,53.4895348,,0,0,53,0,0,0,0
-2.3675475,53.3842284,,0,0,5,0,0,0,0
-2.3680364,53.4408551,,0,0,78,0,0,0,0
-2.3681686,53.4561352,,0,0,46,0,0,0,0
-2.3681764,53.457034,,0,0,45,0,0,0,0
-2.3681842,53.4579328,,0,0,46,0,0,0,0
-2.3681997,53.4597305,,0,0,87,0,0,0,0
-2.3683476,53.4768082,,0,0,54,0,0,0,0
-2.3684256,53.4857964,,0,0,51,0,0,0,0
-2.3684489,53.4884929,,0,0,77,0,0,0,0
-2.3164721,53.389768,,281,3174,25,0,0,0,0
-2.3164988,53.3933634,,673,18141,63,0,0,0,0
-2.3165923,53.4059472,,7292,2127427,51,0,0,0,0
-2.316599,53.406846,,8259,2728694,38,1,0,0,0
-2.3166992,53.4203286,,24826,24654546,74,0,0,0,0
-2.3167727,53.4302158,,25085,25170333,96,0,0,0,0
-2.3167794,53.4311147,,24418,23850659,94,1,1,0,0
-2.3660133,53.3806377,,0,0,15,0,0,0,0
-2.3660364,53.3833342,,0,0,5,0,0,0,0
-2.3662294,53.4058052,,0,0,83,0,0,0,0
-2.366531,53.4408597,,0,0,61,0,0,0,0
-2.3665465,53.4426574,,0,0,65,0,0,0,0
-2.3665697,53.4453538,,0,0,78,0,0,0,0
-2.3666162,53.4507468,,0,0,46,0,0,0,0
-2.3666239,53.4516457,,0,0,35,0,0,0,0
-2.3667014,53.4606339,,0,0,29,0,0,0,0
-2.3669031,53.4840034,,0,0,11,0,0,0,0
-2.3669419,53.4884975,,0,0,118,0,0,0,0
-2.3669652,53.491194,,0,0,48,0,0,0,0
-2.3569711,53.3779685,,0,0,80,0,0,0,0
-2.3569937,53.380665,,0,0,20,0,0,0,0
-2.357069,53.3896534,,0,0,6,0,0,0,0
-2.3571066,53.3941476,,0,0,56,0,0,0,0
-2.3572347,53.4094279,,1,0,55,0,0,0,0
-2.3572573,53.4121244,,2,0,77,0,0,0,0
-2.3572799,53.4148209,,2,0,24,0,0,0,0
-2.3573553,53.4238092,,3,0,60,0,0,0,0
-2.3575742,53.4498754,,1,0,140,0,0,0,0
-2.3578919,53.4876262,,0,0,57,0,0,0,0
-2.357907,53.4894238,,0,0,42,0,0,0,0
-2.3579146,53.4903226,,0,0,76,0,0,0,0
-2.3579221,53.4912215,,0,0,84,0,0,0,0
-2.202194,53.3891176,,0,0,26,0,0,0,0
-2.2023092,53.4133866,,12,5,53,0,0,0,0
-2.2023135,53.4142854,,13,7,35,0,0,0,0
-2.2023904,53.4304647,,46,85,32,0,0,0,0
-2.2024118,53.4349589,,49,99,95,0,0,0,0
-2.2024332,53.4394531,,48,94,57,0,0,0,0
-2.2024546,53.4439473,,42,71,81,0,0,0,0
-2.2025231,53.4583288,,13,7,5,0,0,0,0
-2.2025274,53.4592276,,12,5,70,0,0,0,0
-2.2025745,53.4691149,,2,0,8,0,0,0,0
-2.2026173,53.4781033,,0,0,156,0,0,0,0
-2.3168731,53.4436984,,10910,4761878,55,0,0,0,0
-2.3169334,53.4517879,,4378,766713,90,0,0,0,0
-2.3169401,53.4526867,,3883,603304,85,0,0,0,0
-2.317215,53.4895388,,0,0,39,0,0,0,0
-2.3148889,53.3789859,,9,3,51,0,0,0,0
-2.3150084,53.3951651,,1297,67377,57,0,0,0,0
-2.3152411,53.4266245,,34459,47497690,158,0,0,0,0
-2.3554979,53.3815684,,0,0,73,0,0,0,0
-2.3555279,53.3851637,,0,0,36,0,0,0,0
-2.3556254,53.3968486,,0,0,272,0,0,0,0
-2.3557754,53.4148254,,3,0,63,0,0,0,0
-2.3561287,53.4570705,,0,0,49,0,0,0,0
-2.3561814,53.4633623,,0,0,82,0,0,0,0
-2.356317,53.4795412,,0,0,12,0,0,0,0
-2.3563622,53.4849342,,0,0,66,0,0,0,0
-2.3563773,53.4867318,,0,0,14,0,0,0,0
-2.3645484,53.3851365,,0,0,13,0,0,0,0
-2.3646253,53.3941249,,0,0,38,0,0,0,0
-2.3647022,53.4031133,,0,0,57,0,0,0,0
-2.3647407,53.4076075,,0,0,88,0,0,0,0
-2.3650565,53.4444596,,0,0,78,0,0,0,0
-2.3651182,53.4516503,,0,0,46,0,0,0,0
-2.3653266,53.4759186,,0,0,81,0,0,0,0
-2.3653884,53.4831092,,0,0,78,0,0,0,0
-2.3152744,53.4311187,,31195,38926380,80,0,0,1,0
-2.3153676,53.4437024,,13671,7476841,57,0,0,0,0
-2.3157012,53.488644,,1,0,72,0,0,0,0
-2.3540543,53.3887636,,0,0,12,0,0,0,0
-2.354129,53.397752,,0,0,198,0,0,0,0
-2.3541663,53.4022461,,1,0,106,0,0,0,0
-2.3541738,53.403145,,1,0,83,0,0,0,0
-2.3542485,53.4121334,,4,0,67,0,0,0,0
-2.3542635,53.413931,,5,1,87,0,0,0,0
-2.3543607,53.4256159,,8,3,55,0,0,0,0
-2.3543981,53.4301101,,9,3,23,0,0,0,0
-2.3546452,53.4597715,,0,0,33,0,0,0,0
-2.3546677,53.462468,,0,0,80,0,0,0,0
-2.3547727,53.4750516,,0,0,64,0,0,0,0
-2.3134121,53.3825852,,57,132,14,0,0,0,0
-2.3135707,53.4041575,,9635,3713719,24,0,0,0,0
-2.3136568,53.4158424,,34715,48206751,78,0,0,0,0
-2.3137031,53.4221343,,43919,77157905,53,0,0,0,1
-2.313723,53.4248308,,44758,80133201,51,0,0,0,0
-2.3137362,53.4266284,,44225,78236547,98,0,0,0,0
-2.3137693,53.4311226,,39635,62837699,89,1,0,1,0
-2.3138555,53.4428075,,18528,13731563,66,0,0,0,0
-2.3142007,53.4895468,,1,0,58,0,0,0,0
-2.3632288,53.4067132,,0,0,100,0,0,0,0
-2.3632594,53.4103085,,0,0,60,0,0,0,0
-2.3638123,53.4750244,,0,0,56,0,0,0,0
-2.36382,53.4759232,,0,0,51,0,0,0,0
-2.2006354,53.3774351,,0,0,70,0,0,0,0
-2.2007455,53.4008052,,1,0,71,0,0,0,0
-2.200809,53.414288,,9,3,25,0,0,0,0
-2.2008175,53.4160857,,11,5,87,0,0,0,0
-2.2008218,53.4169845,,12,6,28,0,0,0,0
-2.2008387,53.4205799,,17,12,41,0,0,0,0
-2.2008981,53.4331637,,34,47,66,0,0,0,0
-2.2009236,53.4385568,,34,47,111,0,0,0,0
-2.2009533,53.4448487,,28,33,96,0,0,0,0
-2.2010596,53.4673198,,2,0,63,0,0,0,0
-2.2010979,53.4754093,,0,0,59,0,0,0,0
-2.3525211,53.3851726,,0,0,43,0,0,0,0
-2.3525731,53.3914645,,0,0,82,0,0,0,0
-2.3525805,53.3923634,,0,0,8,0,0,0,0
-2.352588,53.3932622,,0,0,39,0,0,0,0
-2.3526995,53.4067448,,3,0,38,0,0,0,0
-2.3527218,53.4094413,,5,1,50,0,0,0,0
-2.3527739,53.4157332,,8,3,46,0,0,0,0
-2.3528484,53.4247215,,12,6,57,0,0,0,0
-2.3530049,53.443597,,7,2,57,0,0,0,0
-2.3530422,53.4480912,,4,0,16,0,0,0,0
-2.3638815,53.4831138,,0,0,81,0,0,0,0
-2.3639354,53.4894056,,0,0,42,0,0,0,0
-2.1991742,53.3864261,,0,0,49,0,0,0,0
-2.1992036,53.3927181,,0,0,113,0,0,0,0
-2.3530645,53.4507877,,3,0,169,0,0,0,0
-2.353169,53.4633713,,0,0,20,0,0,0,0
-2.3533035,53.4795502,,0,0,80,0,0,0,0
-2.3533109,53.480449,,0,0,170,0,0,0,0
-2.3614883,53.3788538,,0,0,20,0,0,0,0
-2.3615492,53.3860445,,0,0,66,0,0,0,0
-2.3615873,53.3905387,,0,0,23,0,0,0,0
-2.3616178,53.394134,,0,0,22,0,0,0,0
-2.3616255,53.3950329,,0,0,61,0,0,0,0
-2.3617628,53.411212,,0,0,46,0,0,0,0
-2.3620531,53.4453676,,0,0,22,0,0,0,0
-2.3621908,53.4615466,,0,0,45,0,0,0,0
-2.3623747,53.4831184,,0,0,74,0,0,0,0
-2.3120337,53.3996672,,5591,1250498,50,0,0,0,0
-2.3120732,53.4050602,,14593,8518234,20,0,0,0,0
-2.3122181,53.4248347,,57445,131999438,83,0,0,1,0
-2.3123434,53.4419126,,24906,24813767,50,0,0,0,0
-2.31235,53.4428115,,22935,21041149,282,0,1,1,1
-2.3126671,53.4859554,,5,1,90,0,0,0,0
-2.3127068,53.4913484,,0,0,73,0,0,0,0
-2.1992289,53.3981112,,0,0,42,0,0,0,0
-2.1992962,53.4124928,,5,1,16,0,0,0,0
-2.199334,53.4205824,,12,6,38,0,0,0,0
-2.199393,53.4331663,,23,22,90,0,0,0,0
-2.1994225,53.4394582,,23,22,175,0,0,0,0
-2.1994351,53.4421547,,22,20,118,0,0,0,0
-2.1994435,53.4439524,,20,17,171,0,0,0,0
-2.1994899,53.4538397,,10,4,248,0,0,0,0
-2.1994984,53.4556374,,9,3,63,0,0,0,0
-2.1995912,53.4754118,,0,0,125,0,0,0,0
-2.1996039,53.4781084,,0,0,34,0,0,0,0
-2.1996208,53.4817037,,0,0,13,0,0,0,0
-2.3510028,53.3833794,,0,0,34,0,0,0,0
-2.3510102,53.3842782,,0,0,70,0,0,0,0
-2.3510398,53.3878736,,0,0,21,0,0,0,0
-2.3510472,53.3887724,,0,0,13,0,0,0,0
-2.3512027,53.4076481,,6,1,15,0,0,0,0
-2.3512991,53.4193329,,15,10,26,0,0,0,0
-2.3515217,53.446298,,8,2,75,0,0,0,0
-2.3515291,53.4471968,,7,2,60,0,0,0,0
-2.3515365,53.4480956,,7,2,21,0,0,0,0
-2.3515439,53.4489944,,6,1,40,0,0,0,0
-2.3516554,53.4624769,,0,0,72,0,0,0,0
-2.351886,53.4903405,,0,0,102,0,0,0,0
-2.3599775,53.3779595,,0,0,45,0,0,0,0
-2.3599851,53.3788583,,0,0,10,0,0,0,0
-2.3600002,53.380656,,0,0,15,0,0,0,0
-2.3600458,53.386049,,0,0,37,0,0,0,0
-2.3601141,53.3941386,,0,0,39,0,0,0,0
-2.3602356,53.40852,,0,0,57,0,0,0,0
-2.3602888,53.4148118,,1,0,58,0,0,0,0
-2.3603268,53.419306,,1,0,80,0,0,0,0
-2.3603725,53.424699,,1,0,3,0,0,0,0
-2.3605323,53.4435745,,0,0,3,0,0,0,0
-2.3606161,53.4534617,,0,0,88,0,0,0,0
-2.3606237,53.4543605,,0,0,53,0,0,0,0
-2.360639,53.4561581,,0,0,68,0,0,0,0
-2.3607762,53.472337,,0,0,21,0,0,0,0
-2.360822,53.47773,,0,0,101,0,0,0,0
-2.3608525,53.4813253,,0,0,44,0,0,0,0
-2.3104709,53.3915815,,1102,48630,64,0,0,0,0
-2.3105625,53.4041653,,16626,11057839,16,0,0,0,0
-2.310615,53.411356,,42496,72237899,60,0,0,1,1
-2.3106412,53.4149514,,56581,128057653,63,3,0,0,1
-2.3107133,53.4248386,,73412,215578583,70,0,0,1,1
-2.3108249,53.4401189,,35859,51435140,2,0,0,0,0
-2.3111931,53.4904535,,0,0,88,0,0,0,0
-2.1976624,53.3846309,,0,0,46,0,0,0,0
-2.1976708,53.3864286,,0,0,44,0,0,0,0
-2.1976749,53.3873275,,0,0,53,0,0,0,0
-2.3495216,53.3860803,,0,0,76,0,0,0,0
-2.3495511,53.3896757,,0,0,20,0,0,0,0
-2.3497133,53.4094502,,10,4,65,0,0,0,0
-2.3497354,53.4121467,,14,7,46,0,0,0,0
-2.3497649,53.415742,,18,13,49,0,0,0,0
-2.3498018,53.4202362,,24,23,34,0,0,0,0
-2.3500457,53.4498977,,8,2,74,0,0,0,0
-2.3500974,53.4561895,,3,0,69,0,0,0,0
-2.3503566,53.4876485,,0,0,11,0,0,0,0
-2.1976874,53.390024,,0,0,5,0,0,0,0
-2.1978043,53.4151918,,4,0,55,0,0,0,0
-2.1978168,53.4178884,,6,1,45,0,0,0,0
-2.1979924,53.4556399,,6,1,16,0,0,0,0
-2.3088956,53.3816981,,71,204,20,0,0,0,0
-2.3090324,53.4005739,,11254,5066941,20,0,0,0,1
-2.3090976,53.4095623,,46622,86944728,15,0,0,0,0
-2.3091758,53.4203484,,91804,337123969,66,0,0,0,1
-2.3091954,53.4230449,,94216,355070838,21,0,0,0,0
-2.3092281,53.4275391,,89017,316967351,40,0,1,0,0
-2.3093326,53.4419205,,37488,56216526,74,0,1,0,0
-2.3093391,53.4428193,,34438,47440492,117,0,0,0,0
-2.3093783,53.4482123,,19244,14814366,106,0,0,0,0
-2.3094241,53.4545042,,8339,2781706,161,1,0,1,1
-2.3096466,53.4850644,,10,4,29,0,0,0,0
-2.3096728,53.4886598,,2,0,30,0,0,0,0
-2.3096859,53.4904574,,0,0,8,0,0,0,0
-2.3479741,53.3806917,,0,0,122,0,0,0,0
-2.3480035,53.384287,,0,0,41,0,0,0,0
-2.3480108,53.3851859,,0,0,61,0,0,0,0
-2.3480915,53.3950731,,1,0,65,0,0,0,0
-2.3482163,53.4103534,,17,11,87,0,0,0,0
-2.3482237,53.4112522,,18,13,62,0,0,0,0
-2.3483045,53.4211394,,36,52,24,0,0,0,0
-2.348356,53.4274313,,41,68,72,0,0,0,0
-2.3485326,53.4490033,,13,7,14,0,0,0,0
-2.34854,53.4499021,,12,5,69,0,0,0,0
-2.3485768,53.4543963,,6,1,42,0,0,0,0
-2.3485841,53.4552951,,6,1,80,0,0,0,0
-2.3486062,53.4579916,,4,0,84,0,0,0,0
-2.3488274,53.4849564,,0,0,41,0,0,0,0
-2.3488717,53.4903494,,0,0,69,0,0,0,0
-2.3584894,53.3797617,,0,0,38,0,0,0,0
-2.3585423,53.3860536,,0,0,16,0,0,0,0
-2.3585499,53.3869524,,0,0,56,0,0,0,0
-2.3586103,53.3941431,,0,0,68,0,0,0,0
-2.3587541,53.411221,,1,0,58,0,0,0,0
-2.3590951,53.4516685,,0,0,84,0,0,0,0
-2.3593457,53.4813299,,0,0,18,0,0,0,0
-2.3075089,53.3978812,,8136,2648131,80,1,1,0,0
-2.3075543,53.4041731,,28818,33219543,61,0,1,0,0
-2.3076517,53.4176557,,110580,489122620,105,0,2,2,1
-2.3077166,53.4266441,,114401,523506380,68,1,1,1,3
-2.3078206,53.4410255,,49449,97811603,54,0,1,0,0
-2.3078271,53.4419244,,45523,82894020,106,0,1,0,0
-2.3078401,53.443722,,38189,58336222,150,0,1,1,0
-2.3079182,53.4545081,,10003,4002589,136,1,0,0,0
-2.3081201,53.4823719,,28,33,284,0,0,0,0
-2.3081462,53.4859672,,9,3,124,0,0,0,0
-2.3570464,53.3869569,,0,0,34,0,0,0,0
-2.3570916,53.39235,,0,0,14,0,0,0,0
-2.3572648,53.4130232,,2,0,58,0,0,0,0
-2.35731,53.4184162,,3,0,13,0,0,0,0
-2.3573478,53.4229104,,3,0,83,0,0,0,0
-2.3573628,53.4247081,,3,0,5,0,0,0,0
-2.3575213,53.4435836,,2,0,28,0,0,0,0
-2.3575667,53.4489766,,1,0,106,0,0,0,0
-2.3576573,53.4597625,,0,0,48,0,0,0,0
-2.3577935,53.4759414,,0,0,88,0,0,0,0
-2.3578162,53.4786379,,0,0,108,0,0,0,0
-2.3578237,53.4795367,,0,0,12,0,0,0,0
-2.1961921,53.3918242,,0,0,64,0,0,0,0
-2.1962128,53.3963185,,0,0,75,0,0,0,0
-2.1962293,53.3999139,,0,0,93,0,0,0,0
-2.1963081,53.416992,,4,0,44,0,0,0,0
-2.1963164,53.4187897,,4,0,43,0,0,0,0
-2.1963205,53.4196886,,5,1,15,0,0,0,0
-2.1963329,53.4223851,,6,1,22,0,0,0,0
-2.1964118,53.4394632,,11,5,67,0,0,0,0
-2.1964201,53.4412609,,11,4,50,0,0,0,0
-2.1964284,53.4430586,,10,4,136,0,0,0,0
-2.1965405,53.4673273,,1,0,83,0,0,0,0
-2.1965488,53.469125,,0,0,33,0,0,0,0
-2.1966029,53.4808099,,0,0,56,0,0,0,0
-2.3555429,53.3869614,,0,0,26,0,0,0,0
-2.3556629,53.4013428,,0,0,53,0,0,0,0
-2.3557079,53.4067359,,1,0,80,0,0,0,0
-2.3557679,53.4139266,,3,0,32,0,0,0,0
-2.3558205,53.4202184,,5,1,68,0,0,0,0
-2.355873,53.4265102,,6,1,69,0,0,0,0
-2.3558881,53.4283079,,6,1,65,0,0,0,0
-2.356076,53.4507787,,1,0,26,0,0,0,0
-2.3561212,53.4561717,,0,0,67,0,0,0,0
-2.3561362,53.4579694,,0,0,24,0,0,0,0
-2.3562868,53.4759459,,0,0,78,0,0,0,0
-2.3563547,53.4840354,,0,0,118,0,0,0,0
-2.3563999,53.4894283,,0,0,46,0,0,0,0
-2.3058889,53.3817059,,97,383,6,0,0,0,0
-2.3059728,53.3933909,,3389,459440,74,0,0,0,0
-2.3060051,53.3978851,,10414,4338360,123,0,0,1,0
-2.3060244,53.4005816,,19013,14461000,23,0,0,0,0
-2.3464855,53.3824937,,0,0,115,0,0,0,0
-2.346617,53.3986729,,5,1,86,0,0,0,0
-2.3466974,53.4085601,,20,16,63,0,0,0,0
-2.3467047,53.4094589,,22,19,76,0,0,0,0
-2.3467486,53.414852,,36,52,45,0,0,0,0
-2.3467779,53.4184473,,45,83,22,0,0,0,0
-2.3468145,53.4229415,,55,121,63,0,0,0,0
-2.3468218,53.4238403,,56,127,43,0,0,0,0
-2.3468584,53.4283345,,59,141,63,0,0,0,0
-2.3468804,53.431031,,58,135,89,0,0,0,0
-2.3470929,53.4570971,,6,1,53,0,0,0,0
-2.3471296,53.4615913,,3,0,48,0,0,0,0
-2.3472617,53.4777702,,0,0,82,0,0,0,0
-2.3473131,53.484062,,0,0,154,0,0,0,0
-2.3473572,53.489455,,0,0,76,0,0,0,0
-2.3060309,53.4014805,,22903,20982005,58,1,0,0,0
-2.3061277,53.4149631,,128118,656573897,6,1,0,0,0
-2.3061924,53.4239515,,151276,915381397,74,0,1,3,1
